index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",40,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,110,300,0.36666666666666664
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",40,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,190,300,0.6333333333333333
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",40,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,95,296,0.32094594594594594
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",40,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,201,296,0.6790540540540541
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",41,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,95,95,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",41,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,201,201,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",41,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,99,99,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",41,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,205,205,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",41,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,95,296,0.32094594594594594
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",41,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,201,296,0.6790540540540541
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",41,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,99,304,0.3256578947368421
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",41,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,205,304,0.6743421052631579
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",42,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,99,99,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",42,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,205,205,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",42,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,111,111,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",42,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,192,192,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",42,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,99,304,0.3256578947368421
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",42,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,205,304,0.6743421052631579
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",42,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,111,303,0.36633663366336633
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",42,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,192,303,0.6336633663366337
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",43,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",43,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,194,194,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",43,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,109,109,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",43,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,218,218,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",43,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,110,304,0.3618421052631579
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",43,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,194,304,0.6381578947368421
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",43,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,109,327,0.3333333333333333
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",43,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,218,327,0.6666666666666666
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",44,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,109,109,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",44,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,218,218,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",44,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,94,94,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",44,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,199,199,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",44,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,109,327,0.3333333333333333
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",44,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,218,327,0.6666666666666666
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",44,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,94,293,0.32081911262798635
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",44,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,199,293,0.6791808873720137
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",45,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,95,95,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",45,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,200,200,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",45,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,97,97,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",45,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,191,191,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",45,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,95,295,0.3220338983050847
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",45,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,200,295,0.6779661016949152
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",45,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,97,288,0.3368055555555556
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",45,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,191,288,0.6631944444444444
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",46,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,97,97,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",46,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,192,192,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",46,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,102,102,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",46,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,196,196,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",46,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,97,289,0.3356401384083045
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",46,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,192,289,0.6643598615916955
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",46,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,102,298,0.3422818791946309
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",46,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,196,298,0.6577181208053692
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",47,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,102,102,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",47,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,197,197,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",47,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,88,88,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",47,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,213,213,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",47,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,102,299,0.3411371237458194
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",47,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,197,299,0.6588628762541806
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",47,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,88,301,0.292358803986711
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",47,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,213,301,0.707641196013289
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",48,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,90,90,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",48,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,214,214,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",48,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",48,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,182,182,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",48,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,90,304,0.29605263157894735
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",48,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,214,304,0.7039473684210527
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",48,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,113,295,0.38305084745762713
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",48,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,182,295,0.6169491525423729
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",49,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",49,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,181,181,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",49,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",49,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,165,165,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",49,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,113,294,0.3843537414965986
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",49,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,181,294,0.6156462585034014
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",49,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,271,0.39114391143911437
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",49,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,165,271,0.6088560885608856
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",50,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",50,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,164,164,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",50,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,103,103,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",50,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,185,185,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",50,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,106,270,0.3925925925925926
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",50,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,164,270,0.6074074074074074
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",50,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,103,288,0.3576388888888889
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",50,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,185,288,0.6423611111111112
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",51,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,103,103,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",51,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,185,185,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",51,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,84,84,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",51,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,198,198,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",51,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,103,288,0.3576388888888889
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",51,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,185,288,0.6423611111111112
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",51,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,84,282,0.2978723404255319
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",51,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,198,282,0.7021276595744681
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",52,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,84,84,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",52,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,201,201,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",52,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,103,103,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",52,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,196,196,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,84,285,0.29473684210526313
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,201,285,0.7052631578947368
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,103,299,0.34448160535117056
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,196,299,0.6555183946488294
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",53,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,100,100,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",53,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,195,195,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",53,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,100,100,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",53,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,186,186,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,100,295,0.3389830508474576
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,195,295,0.6610169491525424
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,100,286,0.34965034965034963
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,186,286,0.6503496503496503
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",54,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,100,100,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",54,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,184,184,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",54,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",54,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,204,204,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,100,284,0.352112676056338
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,184,284,0.647887323943662
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,110,314,0.3503184713375796
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,204,314,0.6496815286624203
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",55,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",55,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,204,204,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",55,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",55,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,218,218,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,110,314,0.3503184713375796
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,204,314,0.6496815286624203
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,110,328,0.3353658536585366
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,218,328,0.6646341463414634
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",56,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",56,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,218,218,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",56,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",56,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,211,211,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,110,328,0.3353658536585366
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,218,328,0.6646341463414634
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,317,0.334384858044164
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,211,317,0.6656151419558359
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",57,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,107,107,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",57,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,210,210,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",57,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,76,76,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",57,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,216,216,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,107,317,0.33753943217665616
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,210,317,0.6624605678233438
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,76,292,0.2602739726027397
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,216,292,0.7397260273972602
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",58,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,76,76,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",58,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,215,215,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",58,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",58,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,209,209,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,76,291,0.2611683848797251
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,215,291,0.738831615120275
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,113,322,0.35093167701863354
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,209,322,0.6490683229813664
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",59,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",59,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,209,209,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",59,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,100,100,1.0
