,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
7,11,a,b,us-west-1,us-west-1,470,470,1.0
8,11,a,b,us-east-1,us-east-1,422,422,1.0
9,11,SOURCE,frontend,XXXX,us-west-1,807,891,0.9057239057239057
10,11,SOURCE,frontend,XXXX,us-east-1,84,891,0.09427609427609428
0,12,b,c,us-west-1,us-west-1,434,434,1.0
1,12,b,c,us-east-1,us-east-1,367,367,1.0
2,12,frontend,a,us-west-1,us-west-1,434,693,0.6262626262626263
3,12,frontend,a,us-west-1,us-east-1,259,693,0.37373737373737376
4,12,frontend,a,us-east-1,us-east-1,108,108,1.0
5,12,c,d,us-west-1,us-west-1,434,434,1.0
6,12,c,d,us-east-1,us-east-1,367,367,1.0
7,12,a,b,us-west-1,us-west-1,434,434,1.0
8,12,a,b,us-east-1,us-east-1,367,367,1.0
9,12,SOURCE,frontend,XXXX,us-west-1,692,800,0.865
10,12,SOURCE,frontend,XXXX,us-east-1,108,800,0.135
0,13,b,c,us-west-1,us-west-1,406,406,1.0
1,13,b,c,us-east-1,us-east-1,314,314,1.0
2,13,frontend,a,us-west-1,us-west-1,406,622,0.6527331189710611
3,13,frontend,a,us-west-1,us-east-1,216,622,0.34726688102893893
4,13,frontend,a,us-east-1,us-east-1,98,98,1.0
5,13,c,d,us-west-1,us-west-1,406,406,1.0
6,13,c,d,us-east-1,us-east-1,314,314,1.0
7,13,a,b,us-west-1,us-west-1,406,406,1.0
8,13,a,b,us-east-1,us-east-1,314,314,1.0
9,13,SOURCE,frontend,XXXX,us-west-1,621,719,0.8636995827538247
10,13,SOURCE,frontend,XXXX,us-east-1,98,719,0.13630041724617525
0,14,b,c,us-west-1,us-west-1,404,404,1.0
1,14,b,c,us-east-1,us-east-1,311,311,1.0
2,14,frontend,a,us-west-1,us-west-1,404,605,0.6677685950413224
3,14,frontend,a,us-west-1,us-east-1,201,605,0.3322314049586777
4,14,frontend,a,us-east-1,us-east-1,110,110,1.0
5,14,c,d,us-west-1,us-west-1,404,404,1.0
6,14,c,d,us-east-1,us-east-1,311,311,1.0
7,14,a,b,us-west-1,us-west-1,404,404,1.0
8,14,a,b,us-east-1,us-east-1,311,311,1.0
9,14,SOURCE,frontend,XXXX,us-west-1,604,714,0.84593837535014
10,14,SOURCE,frontend,XXXX,us-east-1,110,714,0.15406162464985995
0,15,b,c,us-west-1,us-west-1,396,396,1.0
1,15,b,c,us-east-1,us-east-1,291,291,1.0
2,15,frontend,a,us-west-1,us-west-1,396,605,0.6545454545454545
3,15,frontend,a,us-west-1,us-east-1,209,605,0.34545454545454546
4,15,frontend,a,us-east-1,us-east-1,82,82,1.0
5,15,c,d,us-west-1,us-west-1,396,396,1.0
6,15,c,d,us-east-1,us-east-1,291,291,1.0
7,15,a,b,us-west-1,us-west-1,396,396,1.0
8,15,a,b,us-east-1,us-east-1,291,291,1.0
9,15,SOURCE,frontend,XXXX,us-west-1,604,686,0.880466472303207
10,15,SOURCE,frontend,XXXX,us-east-1,82,686,0.119533527696793
0,16,b,c,us-west-1,us-west-1,667,667,1.0
1,16,b,c,us-east-1,us-east-1,652,652,1.0
2,16,frontend,a,us-west-1,us-west-1,667,1228,0.5431596091205212
3,16,frontend,a,us-west-1,us-east-1,561,1228,0.4568403908794788
4,16,frontend,a,us-east-1,us-east-1,91,91,1.0
5,16,c,d,us-west-1,us-west-1,667,667,1.0
6,16,c,d,us-east-1,us-east-1,652,652,1.0
7,16,a,b,us-west-1,us-west-1,667,667,1.0
8,16,a,b,us-east-1,us-east-1,652,652,1.0
9,16,SOURCE,frontend,XXXX,us-west-1,1227,1318,0.9309559939301972
10,16,SOURCE,frontend,XXXX,us-east-1,91,1318,0.06904400606980274
0,17,b,c,us-west-1,us-west-1,387,387,1.0
1,17,b,c,us-east-1,us-east-1,267,267,1.0
2,17,frontend,a,us-west-1,us-west-1,387,547,0.7074954296160878
3,17,frontend,a,us-west-1,us-east-1,160,547,0.29250457038391225
4,17,frontend,a,us-east-1,us-east-1,107,107,1.0
5,17,c,d,us-west-1,us-west-1,387,387,1.0
6,17,c,d,us-east-1,us-east-1,267,267,1.0
7,17,a,b,us-west-1,us-west-1,387,387,1.0
8,17,a,b,us-east-1,us-east-1,267,267,1.0
9,17,SOURCE,frontend,XXXX,us-west-1,546,653,0.8361408882082695
10,17,SOURCE,frontend,XXXX,us-east-1,107,653,0.1638591117917305
0,18,b,c,us-west-1,us-west-1,393,393,1.0
1,18,b,c,us-east-1,us-east-1,285,285,1.0
2,18,frontend,a,us-west-1,us-west-1,393,577,0.6811091854419411
3,18,frontend,a,us-west-1,us-east-1,184,577,0.3188908145580589
4,18,frontend,a,us-east-1,us-east-1,101,101,1.0
5,18,c,d,us-west-1,us-west-1,393,393,1.0
6,18,c,d,us-east-1,us-east-1,285,285,1.0
7,18,a,b,us-west-1,us-west-1,393,393,1.0
8,18,a,b,us-east-1,us-east-1,285,285,1.0
9,18,SOURCE,frontend,XXXX,us-west-1,576,677,0.8508124076809453
10,18,SOURCE,frontend,XXXX,us-east-1,101,677,0.14918759231905465
0,19,b,c,us-west-1,us-west-1,399,399,1.0
1,19,b,c,us-east-1,us-east-1,299,299,1.0
2,19,frontend,a,us-west-1,us-west-1,399,603,0.6616915422885572
3,19,frontend,a,us-west-1,us-east-1,204,603,0.3383084577114428
4,19,frontend,a,us-east-1,us-east-1,95,95,1.0
5,19,c,d,us-west-1,us-west-1,399,399,1.0
6,19,c,d,us-east-1,us-east-1,299,299,1.0
7,19,a,b,us-west-1,us-west-1,399,399,1.0
8,19,a,b,us-east-1,us-east-1,299,299,1.0
9,19,SOURCE,frontend,XXXX,us-west-1,602,697,0.8637015781922525
10,19,SOURCE,frontend,XXXX,us-east-1,95,697,0.13629842180774748
0,20,b,c,us-west-1,us-west-1,405,405,1.0
1,20,b,c,us-east-1,us-east-1,312,312,1.0
2,20,frontend,a,us-west-1,us-west-1,405,621,0.6521739130434783
3,20,frontend,a,us-west-1,us-east-1,216,621,0.34782608695652173
4,20,frontend,a,us-east-1,us-east-1,96,96,1.0
5,20,c,d,us-west-1,us-west-1,405,405,1.0
6,20,c,d,us-east-1,us-east-1,312,312,1.0
7,20,a,b,us-west-1,us-west-1,405,405,1.0
8,20,a,b,us-east-1,us-east-1,312,312,1.0
9,20,SOURCE,frontend,XXXX,us-west-1,620,716,0.8659217877094972
10,20,SOURCE,frontend,XXXX,us-east-1,96,716,0.1340782122905028
0,21,b,c,us-west-1,us-west-1,386,386,1.0
1,21,b,c,us-east-1,us-east-1,259,259,1.0
2,21,frontend,a,us-west-1,us-west-1,386,540,0.7148148148148148
3,21,frontend,a,us-west-1,us-east-1,154,540,0.2851851851851852
4,21,frontend,a,us-east-1,us-east-1,105,105,1.0
5,21,c,d,us-west-1,us-west-1,386,386,1.0
6,21,c,d,us-east-1,us-east-1,259,259,1.0
7,21,a,b,us-west-1,us-west-1,386,386,1.0
8,21,a,b,us-east-1,us-east-1,259,259,1.0
9,21,SOURCE,frontend,XXXX,us-west-1,539,644,0.8369565217391305
10,21,SOURCE,frontend,XXXX,us-east-1,105,644,0.16304347826086957
0,22,b,c,us-west-1,us-west-1,407,407,1.0
1,22,b,c,us-east-1,us-east-1,317,317,1.0
2,22,frontend,a,us-west-1,us-west-1,407,640,0.6359375
3,22,frontend,a,us-west-1,us-east-1,233,640,0.3640625
4,22,frontend,a,us-east-1,us-east-1,84,84,1.0
5,22,c,d,us-west-1,us-west-1,407,407,1.0
6,22,c,d,us-east-1,us-east-1,317,317,1.0
7,22,a,b,us-west-1,us-west-1,407,407,1.0
8,22,a,b,us-east-1,us-east-1,317,317,1.0
9,22,SOURCE,frontend,XXXX,us-west-1,639,723,0.8838174273858921
10,22,SOURCE,frontend,XXXX,us-east-1,84,723,0.11618257261410789
0,23,b,c,us-west-1,us-west-1,398,398,1.0
1,23,b,c,us-east-1,us-east-1,296,296,1.0
2,23,frontend,a,us-west-1,us-west-1,398,607,0.6556836902800659
3,23,frontend,a,us-west-1,us-east-1,209,607,0.3443163097199341
4,23,frontend,a,us-east-1,us-east-1,87,87,1.0
5,23,c,d,us-west-1,us-west-1,398,398,1.0
6,23,c,d,us-east-1,us-east-1,296,296,1.0
7,23,a,b,us-west-1,us-west-1,398,398,1.0
8,23,a,b,us-east-1,us-east-1,296,296,1.0
9,23,SOURCE,frontend,XXXX,us-west-1,606,693,0.8744588744588745
10,23,SOURCE,frontend,XXXX,us-east-1,87,693,0.12554112554112554
0,24,b,c,us-west-1,us-west-1,412,412,1.0
1,24,b,c,us-east-1,us-east-1,329,329,1.0
2,24,frontend,a,us-west-1,us-west-1,412,630,0.653968253968254
3,24,frontend,a,us-west-1,us-east-1,218,630,0.346031746031746
4,24,frontend,a,us-east-1,us-east-1,111,111,1.0
5,24,c,d,us-west-1,us-west-1,412,412,1.0
6,24,c,d,us-east-1,us-east-1,329,329,1.0
7,24,a,b,us-west-1,us-west-1,412,412,1.0
8,24,a,b,us-east-1,us-east-1,329,329,1.0
9,24,SOURCE,frontend,XXXX,us-west-1,629,740,0.85
10,24,SOURCE,frontend,XXXX,us-east-1,111,740,0.15
0,25,b,c,us-west-1,us-west-1,398,398,1.0
1,25,b,c,us-east-1,us-east-1,297,297,1.0
2,25,frontend,a,us-west-1,us-west-1,398,591,0.6734348561759729
3,25,frontend,a,us-west-1,us-east-1,193,591,0.32656514382402707
4,25,frontend,a,us-east-1,us-east-1,104,104,1.0
5,25,c,d,us-west-1,us-west-1,398,398,1.0
6,25,c,d,us-east-1,us-east-1,297,297,1.0
7,25,a,b,us-west-1,us-west-1,398,398,1.0
8,25,a,b,us-east-1,us-east-1,297,297,1.0
9,25,SOURCE,frontend,XXXX,us-west-1,590,694,0.8501440922190202
10,25,SOURCE,frontend,XXXX,us-east-1,104,694,0.14985590778097982
0,26,b,c,us-west-1,us-west-1,405,405,1.0
1,26,b,c,us-east-1,us-east-1,312,312,1.0
2,26,frontend,a,us-west-1,us-west-1,405,609,0.6650246305418719
3,26,frontend,a,us-west-1,us-east-1,204,609,0.33497536945812806
4,26,frontend,a,us-east-1,us-east-1,108,108,1.0
5,26,c,d,us-west-1,us-west-1,405,405,1.0
6,26,c,d,us-east-1,us-east-1,312,312,1.0
7,26,a,b,us-west-1,us-west-1,405,405,1.0
8,26,a,b,us-east-1,us-east-1,312,312,1.0
9,26,SOURCE,frontend,XXXX,us-west-1,608,716,0.8491620111731844
10,26,SOURCE,frontend,XXXX,us-east-1,108,716,0.15083798882681565
0,27,b,c,us-west-1,us-west-1,408,408,1.0
1,27,b,c,us-east-1,us-east-1,318,318,1.0
2,27,frontend,a,us-west-1,us-west-1,408,606,0.6732673267326733
3,27,frontend,a,us-west-1,us-east-1,198,606,0.32673267326732675
4,27,frontend,a,us-east-1,us-east-1,120,120,1.0
5,27,c,d,us-west-1,us-west-1,408,408,1.0
6,27,c,d,us-east-1,us-east-1,318,318,1.0
7,27,a,b,us-west-1,us-west-1,408,408,1.0
8,27,a,b,us-east-1,us-east-1,318,318,1.0
9,27,SOURCE,frontend,XXXX,us-west-1,605,725,0.8344827586206897
10,27,SOURCE,frontend,XXXX,us-east-1,120,725,0.16551724137931034
0,28,b,c,us-west-1,us-west-1,378,378,1.0
1,28,b,c,us-east-1,us-east-1,235,235,1.0
2,28,frontend,a,us-west-1,us-west-1,378,523,0.722753346080306
3,28,frontend,a,us-west-1,us-east-1,145,523,0.27724665391969405
4,28,frontend,a,us-east-1,us-east-1,90,90,1.0
5,28,c,d,us-west-1,us-west-1,378,378,1.0
6,28,c,d,us-east-1,us-east-1,235,235,1.0
7,28,a,b,us-west-1,us-west-1,378,378,1.0
8,28,a,b,us-east-1,us-east-1,235,235,1.0
9,28,SOURCE,frontend,XXXX,us-west-1,522,612,0.8529411764705882
10,28,SOURCE,frontend,XXXX,us-east-1,90,612,0.14705882352941177
0,29,b,c,us-west-1,us-west-1,400,400,1.0
1,29,b,c,us-east-1,us-east-1,302,302,1.0
2,29,frontend,a,us-west-1,us-west-1,400,607,0.6589785831960461
3,29,frontend,a,us-west-1,us-east-1,207,607,0.34102141680395387
4,29,frontend,a,us-east-1,us-east-1,95,95,1.0
5,29,c,d,us-west-1,us-west-1,400,400,1.0
6,29,c,d,us-east-1,us-east-1,302,302,1.0
7,29,a,b,us-west-1,us-west-1,400,400,1.0
8,29,a,b,us-east-1,us-east-1,302,302,1.0
9,29,SOURCE,frontend,XXXX,us-west-1,606,701,0.8644793152639088
10,29,SOURCE,frontend,XXXX,us-east-1,95,701,0.1355206847360913
0,30,b,c,us-west-1,us-west-1,401,401,1.0
1,30,b,c,us-east-1,us-east-1,304,304,1.0
2,30,frontend,a,us-west-1,us-west-1,401,619,0.6478190630048465
3,30,frontend,a,us-west-1,us-east-1,218,619,0.35218093699515346
4,30,frontend,a,us-east-1,us-east-1,86,86,1.0
5,30,c,d,us-west-1,us-west-1,401,401,1.0
6,30,c,d,us-east-1,us-east-1,304,304,1.0
7,30,a,b,us-west-1,us-west-1,401,401,1.0
8,30,a,b,us-east-1,us-east-1,304,304,1.0
9,30,SOURCE,frontend,XXXX,us-west-1,618,704,0.8778409090909091
10,30,SOURCE,frontend,XXXX,us-east-1,86,704,0.12215909090909091
0,31,b,c,us-west-1,us-west-1,395,395,1.0
1,31,b,c,us-east-1,us-east-1,290,290,1.0
2,31,frontend,a,us-west-1,us-west-1,395,590,0.6694915254237288
3,31,frontend,a,us-west-1,us-east-1,195,590,0.3305084745762712
4,31,frontend,a,us-east-1,us-east-1,95,95,1.0
5,31,c,d,us-west-1,us-west-1,395,395,1.0
6,31,c,d,us-east-1,us-east-1,290,290,1.0
7,31,a,b,us-west-1,us-west-1,395,395,1.0
8,31,a,b,us-east-1,us-east-1,290,290,1.0
9,31,SOURCE,frontend,XXXX,us-west-1,589,684,0.8611111111111112
10,31,SOURCE,frontend,XXXX,us-east-1,95,684,0.1388888888888889
0,32,b,c,us-west-1,us-west-1,397,397,1.0
1,32,b,c,us-east-1,us-east-1,293,293,1.0
2,32,frontend,a,us-west-1,us-west-1,397,587,0.676320272572402
3,32,frontend,a,us-west-1,us-east-1,190,587,0.32367972742759793
4,32,frontend,a,us-east-1,us-east-1,103,103,1.0
5,32,c,d,us-west-1,us-west-1,397,397,1.0
6,32,c,d,us-east-1,us-east-1,293,293,1.0
7,32,a,b,us-west-1,us-west-1,397,397,1.0
8,32,a,b,us-east-1,us-east-1,293,293,1.0
9,32,SOURCE,frontend,XXXX,us-west-1,586,689,0.8505079825834543
10,32,SOURCE,frontend,XXXX,us-east-1,103,689,0.14949201741654572
0,33,b,c,us-west-1,us-west-1,400,400,1.0
1,33,b,c,us-east-1,us-east-1,303,303,1.0
2,33,frontend,a,us-west-1,us-west-1,400,590,0.6779661016949152
3,33,frontend,a,us-west-1,us-east-1,190,590,0.3220338983050847
4,33,frontend,a,us-east-1,us-east-1,113,113,1.0
5,33,c,d,us-west-1,us-west-1,400,400,1.0
6,33,c,d,us-east-1,us-east-1,303,303,1.0
7,33,a,b,us-west-1,us-west-1,400,400,1.0
8,33,a,b,us-east-1,us-east-1,303,303,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,589,702,0.8390313390313391
10,33,SOURCE,frontend,XXXX,us-east-1,113,702,0.16096866096866097
0,34,b,c,us-west-1,us-west-1,393,393,1.0
1,34,b,c,us-east-1,us-east-1,283,283,1.0
2,34,frontend,a,us-west-1,us-west-1,393,586,0.6706484641638225
3,34,frontend,a,us-west-1,us-east-1,193,586,0.3293515358361775
4,34,frontend,a,us-east-1,us-east-1,90,90,1.0
5,34,c,d,us-west-1,us-west-1,393,393,1.0
6,34,c,d,us-east-1,us-east-1,283,283,1.0
7,34,a,b,us-west-1,us-west-1,393,393,1.0
8,34,a,b,us-east-1,us-east-1,283,283,1.0
9,34,SOURCE,frontend,XXXX,us-west-1,585,675,0.8666666666666667
10,34,SOURCE,frontend,XXXX,us-east-1,90,675,0.13333333333333333
0,35,b,c,us-west-1,us-west-1,372,372,1.0
1,35,b,c,us-east-1,us-east-1,204,204,1.0
2,35,frontend,a,us-west-1,us-west-1,372,497,0.7484909456740443
3,35,frontend,a,us-west-1,us-east-1,125,497,0.2515090543259557
4,35,frontend,a,us-east-1,us-east-1,79,79,1.0
5,35,c,d,us-west-1,us-west-1,372,372,1.0
6,35,c,d,us-east-1,us-east-1,204,204,1.0
7,35,a,b,us-west-1,us-west-1,372,372,1.0
8,35,a,b,us-east-1,us-east-1,204,204,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,496,575,0.8626086956521739
10,35,SOURCE,frontend,XXXX,us-east-1,79,575,0.1373913043478261
0,36,b,c,us-west-1,us-west-1,404,404,1.0
1,36,b,c,us-east-1,us-east-1,311,311,1.0
2,36,frontend,a,us-west-1,us-west-1,404,621,0.6505636070853462
3,36,frontend,a,us-west-1,us-east-1,217,621,0.3494363929146538
4,36,frontend,a,us-east-1,us-east-1,94,94,1.0
5,36,c,d,us-west-1,us-west-1,404,404,1.0
6,36,c,d,us-east-1,us-east-1,311,311,1.0
7,36,a,b,us-west-1,us-west-1,404,404,1.0
8,36,a,b,us-east-1,us-east-1,311,311,1.0
9,36,SOURCE,frontend,XXXX,us-west-1,620,714,0.8683473389355743
10,36,SOURCE,frontend,XXXX,us-east-1,94,714,0.13165266106442577
0,37,b,c,us-west-1,us-west-1,423,423,1.0
1,37,b,c,us-east-1,us-east-1,348,348,1.0
2,37,frontend,a,us-west-1,us-west-1,423,652,0.6487730061349694
3,37,frontend,a,us-west-1,us-east-1,229,652,0.3512269938650307
4,37,frontend,a,us-east-1,us-east-1,119,119,1.0
5,37,c,d,us-west-1,us-west-1,423,423,1.0
6,37,c,d,us-east-1,us-east-1,348,348,1.0
7,37,a,b,us-west-1,us-west-1,423,423,1.0
8,37,a,b,us-east-1,us-east-1,348,348,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,651,770,0.8454545454545455
10,37,SOURCE,frontend,XXXX,us-east-1,119,770,0.15454545454545454
0,38,b,c,us-west-1,us-west-1,405,405,1.0
1,38,b,c,us-east-1,us-east-1,312,312,1.0
2,38,frontend,a,us-west-1,us-west-1,405,624,0.6490384615384616
3,38,frontend,a,us-west-1,us-east-1,219,624,0.35096153846153844
4,38,frontend,a,us-east-1,us-east-1,93,93,1.0
5,38,c,d,us-west-1,us-west-1,405,405,1.0
6,38,c,d,us-east-1,us-east-1,312,312,1.0
7,38,a,b,us-west-1,us-west-1,405,405,1.0
8,38,a,b,us-east-1,us-east-1,312,312,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,623,716,0.8701117318435754
10,38,SOURCE,frontend,XXXX,us-east-1,93,716,0.12988826815642457
0,39,b,c,us-west-1,us-west-1,406,406,1.0
1,39,b,c,us-east-1,us-east-1,314,314,1.0
2,39,frontend,a,us-west-1,us-west-1,406,616,0.6590909090909091
3,39,frontend,a,us-west-1,us-east-1,210,616,0.3409090909090909
4,39,frontend,a,us-east-1,us-east-1,104,104,1.0
5,39,c,d,us-west-1,us-west-1,406,406,1.0
6,39,c,d,us-east-1,us-east-1,314,314,1.0
7,39,a,b,us-west-1,us-west-1,406,406,1.0
8,39,a,b,us-east-1,us-east-1,314,314,1.0
9,39,SOURCE,frontend,XXXX,us-west-1,615,719,0.8553546592489569
10,39,SOURCE,frontend,XXXX,us-east-1,104,719,0.14464534075104313
0,40,b,c,us-west-1,us-west-1,409,409,1.0
1,40,b,c,us-east-1,us-east-1,320,320,1.0
2,40,frontend,a,us-west-1,us-west-1,409,643,0.6360808709175739
3,40,frontend,a,us-west-1,us-east-1,234,643,0.36391912908242613
4,40,frontend,a,us-east-1,us-east-1,86,86,1.0
5,40,c,d,us-west-1,us-west-1,409,409,1.0
6,40,c,d,us-east-1,us-east-1,320,320,1.0
7,40,a,b,us-west-1,us-west-1,409,409,1.0
8,40,a,b,us-east-1,us-east-1,320,320,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,642,728,0.8818681318681318
10,40,SOURCE,frontend,XXXX,us-east-1,86,728,0.11813186813186813
0,41,b,c,us-west-1,us-west-1,409,409,1.0
1,41,b,c,us-east-1,us-east-1,321,321,1.0
2,41,frontend,a,us-west-1,us-west-1,409,620,0.6596774193548387
3,41,frontend,a,us-west-1,us-east-1,211,620,0.3403225806451613
4,41,frontend,a,us-east-1,us-east-1,110,110,1.0
5,41,c,d,us-west-1,us-west-1,409,409,1.0
6,41,c,d,us-east-1,us-east-1,321,321,1.0
7,41,a,b,us-west-1,us-west-1,409,409,1.0
8,41,a,b,us-east-1,us-east-1,321,321,1.0
9,41,SOURCE,frontend,XXXX,us-west-1,619,729,0.8491083676268861
10,41,SOURCE,frontend,XXXX,us-east-1,110,729,0.15089163237311384
0,42,b,c,us-west-1,us-west-1,402,402,1.0
1,42,b,c,us-east-1,us-east-1,306,306,1.0
2,42,frontend,a,us-west-1,us-west-1,402,597,0.6733668341708543
3,42,frontend,a,us-west-1,us-east-1,195,597,0.32663316582914576
4,42,frontend,a,us-east-1,us-east-1,111,111,1.0
5,42,c,d,us-west-1,us-west-1,402,402,1.0
