counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@POST@/write2mb,4
0,us-west-1,frontend,frontend@POST@/write2mb,449
0,us-west-1,compute-node,compute-node@POST@/write2mb,326
0,us-west-1,frontend,frontend@POST@/write2mb,589
0,us-west-1,compute-node,compute-node@POST@/write2mb,573
0,us-west-1,frontend,frontend@POST@/write2mb,580
0,us-west-1,compute-node,compute-node@POST@/write2mb,606
0,us-west-1,frontend,frontend@POST@/write2mb,546
0,us-west-1,compute-node,compute-node@POST@/write2mb,548
0,us-west-1,frontend,frontend@POST@/write2mb,589
0,us-west-1,compute-node,compute-node@POST@/write2mb,590
0,us-west-1,frontend,frontend@POST@/write2mb,586
0,us-west-1,compute-node,compute-node@POST@/write2mb,575
0,us-west-1,frontend,frontend@POST@/write2mb,600
0,us-west-1,compute-node,compute-node@POST@/write2mb,585
0,us-west-1,frontend,frontend@POST@/write2mb,592
0,us-west-1,compute-node,compute-node@POST@/write2mb,624
0,us-west-1,frontend,frontend@POST@/write2mb,521
0,us-west-1,compute-node,compute-node@POST@/write2mb,525
0,us-west-1,frontend,frontend@POST@/write2mb,560
0,us-west-1,compute-node,compute-node@POST@/write2mb,552
0,us-west-1,frontend,frontend@POST@/write2mb,620
0,us-west-1,compute-node,compute-node@POST@/write2mb,620
0,us-west-1,frontend,frontend@POST@/write2mb,584
0,us-west-1,compute-node,compute-node@POST@/write2mb,580
0,us-west-1,frontend,frontend@POST@/write2mb,575
0,us-west-1,compute-node,compute-node@POST@/write2mb,581
0,us-west-1,frontend,frontend@POST@/write2mb,544
0,us-west-1,compute-node,compute-node@POST@/write2mb,549
0,us-west-1,frontend,frontend@POST@/write2mb,572
0,us-west-1,compute-node,compute-node@POST@/write2mb,569
0,us-west-1,frontend,frontend@POST@/write2mb,273
0,us-west-1,compute-node,compute-node@POST@/write2mb,574
0,us-west-1,frontend,frontend@POST@/write2mb,564
0,us-west-1,compute-node,compute-node@POST@/write2mb,600
0,us-west-1,frontend,frontend@POST@/write2mb,556
0,us-west-1,compute-node,compute-node@POST@/write2mb,531
0,us-west-1,frontend,frontend@POST@/write2mb,602
0,us-west-1,compute-node,compute-node@POST@/write2mb,589
0,us-west-1,frontend,frontend@POST@/write2mb,593
0,us-west-1,compute-node,compute-node@POST@/write2mb,629
0,us-west-1,frontend,frontend@POST@/write2mb,580
0,us-west-1,compute-node,compute-node@POST@/write2mb,548
0,us-west-1,frontend,frontend@POST@/write2mb,580
0,us-west-1,compute-node,compute-node@POST@/write2mb,604
0,us-west-1,frontend,frontend@POST@/write2mb,565
