,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
9,13,SOURCE,frontend,XXXX,us-east-1,95,1262,0.07527733755942947
10,13,SOURCE,frontend,XXXX,us-west-1,1167,1262,0.9247226624405706
0,14,b,c,us-east-1,us-east-1,500,500,1.0
1,14,b,c,us-west-1,us-west-1,503,503,1.0
2,14,frontend,a,us-east-1,us-east-1,101,101,1.0
3,14,frontend,a,us-west-1,us-east-1,399,902,0.442350332594235
4,14,frontend,a,us-west-1,us-west-1,503,902,0.5576496674057649
5,14,c,d,us-east-1,us-east-1,500,500,1.0
6,14,c,d,us-west-1,us-west-1,503,503,1.0
7,14,a,b,us-east-1,us-east-1,500,500,1.0
8,14,a,b,us-west-1,us-west-1,503,503,1.0
9,14,SOURCE,frontend,XXXX,us-east-1,101,1002,0.10079840319361277
10,14,SOURCE,frontend,XXXX,us-west-1,901,1002,0.8992015968063872
0,15,b,c,us-east-1,us-east-1,468,468,1.0
1,15,b,c,us-west-1,us-west-1,473,473,1.0
2,15,frontend,a,us-east-1,us-east-1,91,91,1.0
3,15,frontend,a,us-west-1,us-east-1,377,850,0.4435294117647059
4,15,frontend,a,us-west-1,us-west-1,473,850,0.5564705882352942
5,15,c,d,us-east-1,us-east-1,468,468,1.0
6,15,c,d,us-west-1,us-west-1,473,473,1.0
7,15,a,b,us-east-1,us-east-1,468,468,1.0
8,15,a,b,us-west-1,us-west-1,473,473,1.0
9,15,SOURCE,frontend,XXXX,us-east-1,91,940,0.09680851063829787
10,15,SOURCE,frontend,XXXX,us-west-1,849,940,0.9031914893617021
0,16,b,c,us-east-1,us-east-1,247,247,1.0
1,16,b,c,us-west-1,us-west-1,272,272,1.0
2,16,frontend,a,us-east-1,us-east-1,94,94,1.0
3,16,frontend,a,us-west-1,us-east-1,153,425,0.36
4,16,frontend,a,us-west-1,us-west-1,272,425,0.64
5,16,c,d,us-east-1,us-east-1,247,247,1.0
6,16,c,d,us-west-1,us-west-1,272,272,1.0
7,16,a,b,us-east-1,us-east-1,247,247,1.0
8,16,a,b,us-west-1,us-west-1,272,272,1.0
9,16,SOURCE,frontend,XXXX,us-east-1,94,518,0.18146718146718147
10,16,SOURCE,frontend,XXXX,us-west-1,424,518,0.8185328185328186
0,17,b,c,us-east-1,us-east-1,517,517,1.0
1,17,b,c,us-west-1,us-west-1,521,521,1.0
2,17,frontend,a,us-east-1,us-east-1,100,100,1.0
3,17,frontend,a,us-west-1,us-east-1,417,938,0.4445628997867804
4,17,frontend,a,us-west-1,us-west-1,521,938,0.5554371002132196
5,17,c,d,us-east-1,us-east-1,517,517,1.0
6,17,c,d,us-west-1,us-west-1,521,521,1.0
7,17,a,b,us-east-1,us-east-1,517,517,1.0
8,17,a,b,us-west-1,us-west-1,521,521,1.0
9,17,SOURCE,frontend,XXXX,us-east-1,100,1037,0.09643201542912247
10,17,SOURCE,frontend,XXXX,us-west-1,937,1037,0.9035679845708775
0,18,b,c,us-east-1,us-east-1,621,621,1.0
1,18,b,c,us-west-1,us-west-1,622,622,1.0
2,18,frontend,a,us-east-1,us-east-1,87,87,1.0
3,18,frontend,a,us-west-1,us-east-1,534,1156,0.4619377162629758
4,18,frontend,a,us-west-1,us-west-1,622,1156,0.5380622837370242
5,18,c,d,us-east-1,us-east-1,621,621,1.0
6,18,c,d,us-west-1,us-west-1,622,622,1.0
7,18,a,b,us-east-1,us-east-1,621,621,1.0
8,18,a,b,us-west-1,us-west-1,622,622,1.0
9,18,SOURCE,frontend,XXXX,us-east-1,87,1242,0.07004830917874397
10,18,SOURCE,frontend,XXXX,us-west-1,1155,1242,0.9299516908212561
0,19,b,c,us-east-1,us-east-1,521,521,1.0
1,19,b,c,us-west-1,us-west-1,524,524,1.0
2,19,frontend,a,us-east-1,us-east-1,110,110,1.0
3,19,frontend,a,us-west-1,us-east-1,411,935,0.439572192513369
4,19,frontend,a,us-west-1,us-west-1,524,935,0.560427807486631
5,19,c,d,us-east-1,us-east-1,521,521,1.0
6,19,c,d,us-west-1,us-west-1,524,524,1.0
7,19,a,b,us-east-1,us-east-1,521,521,1.0
8,19,a,b,us-west-1,us-west-1,524,524,1.0
9,19,SOURCE,frontend,XXXX,us-east-1,110,1044,0.1053639846743295
10,19,SOURCE,frontend,XXXX,us-west-1,934,1044,0.8946360153256705
0,20,b,c,us-east-1,us-east-1,569,569,1.0
1,20,b,c,us-west-1,us-west-1,571,571,1.0
2,20,frontend,a,us-east-1,us-east-1,100,100,1.0
3,20,frontend,a,us-west-1,us-east-1,469,1040,0.45096153846153847
4,20,frontend,a,us-west-1,us-west-1,571,1040,0.5490384615384616
5,20,c,d,us-east-1,us-east-1,569,569,1.0
6,20,c,d,us-west-1,us-west-1,571,571,1.0
7,20,a,b,us-east-1,us-east-1,569,569,1.0
8,20,a,b,us-west-1,us-west-1,571,571,1.0
9,20,SOURCE,frontend,XXXX,us-east-1,100,1139,0.08779631255487269
10,20,SOURCE,frontend,XXXX,us-west-1,1039,1139,0.9122036874451273
0,21,b,c,us-east-1,us-east-1,648,648,1.0
1,21,b,c,us-west-1,us-west-1,649,649,1.0
2,21,frontend,a,us-east-1,us-east-1,92,92,1.0
3,21,frontend,a,us-west-1,us-east-1,556,1205,0.46141078838174276
4,21,frontend,a,us-west-1,us-west-1,649,1205,0.5385892116182572
5,21,c,d,us-east-1,us-east-1,648,648,1.0
6,21,c,d,us-west-1,us-west-1,649,649,1.0
7,21,a,b,us-east-1,us-east-1,648,648,1.0
8,21,a,b,us-west-1,us-west-1,649,649,1.0
9,21,SOURCE,frontend,XXXX,us-east-1,92,1296,0.07098765432098765
10,21,SOURCE,frontend,XXXX,us-west-1,1204,1296,0.9290123456790124
0,22,b,c,us-east-1,us-east-1,475,475,1.0
1,22,b,c,us-west-1,us-west-1,478,478,1.0
2,22,frontend,a,us-east-1,us-east-1,78,78,1.0
3,22,frontend,a,us-west-1,us-east-1,397,875,0.45371428571428574
4,22,frontend,a,us-west-1,us-west-1,478,875,0.5462857142857143
5,22,c,d,us-east-1,us-east-1,475,475,1.0
6,22,c,d,us-west-1,us-west-1,478,478,1.0
7,22,a,b,us-east-1,us-east-1,475,475,1.0
8,22,a,b,us-west-1,us-west-1,478,478,1.0
9,22,SOURCE,frontend,XXXX,us-east-1,78,952,0.0819327731092437
10,22,SOURCE,frontend,XXXX,us-west-1,874,952,0.9180672268907563
0,23,b,c,us-east-1,us-east-1,397,397,1.0
1,23,b,c,us-west-1,us-west-1,404,404,1.0
2,23,frontend,a,us-east-1,us-east-1,52,52,1.0
3,23,frontend,a,us-west-1,us-east-1,345,749,0.4606141522029373
4,23,frontend,a,us-west-1,us-west-1,404,749,0.5393858477970628
5,23,c,d,us-east-1,us-east-1,397,397,1.0
6,23,c,d,us-west-1,us-west-1,404,404,1.0
7,23,a,b,us-east-1,us-east-1,397,397,1.0
8,23,a,b,us-west-1,us-west-1,404,404,1.0
9,23,SOURCE,frontend,XXXX,us-east-1,52,800,0.065
10,23,SOURCE,frontend,XXXX,us-west-1,748,800,0.935
0,24,b,c,us-east-1,us-east-1,522,522,1.0
1,24,b,c,us-west-1,us-west-1,525,525,1.0
2,24,frontend,a,us-east-1,us-east-1,94,94,1.0
3,24,frontend,a,us-west-1,us-east-1,428,953,0.4491080797481637
4,24,frontend,a,us-west-1,us-west-1,525,953,0.5508919202518363
5,24,c,d,us-east-1,us-east-1,522,522,1.0
6,24,c,d,us-west-1,us-west-1,525,525,1.0
7,24,a,b,us-east-1,us-east-1,522,522,1.0
8,24,a,b,us-west-1,us-west-1,525,525,1.0
9,24,SOURCE,frontend,XXXX,us-east-1,94,1046,0.08986615678776291
10,24,SOURCE,frontend,XXXX,us-west-1,952,1046,0.9101338432122371
0,25,b,c,us-east-1,us-east-1,296,296,1.0
1,25,b,c,us-west-1,us-west-1,312,312,1.0
2,25,frontend,a,us-east-1,us-east-1,20,20,1.0
3,25,frontend,a,us-west-1,us-east-1,276,588,0.46938775510204084
4,25,frontend,a,us-west-1,us-west-1,312,588,0.5306122448979592
5,25,c,d,us-east-1,us-east-1,296,296,1.0
6,25,c,d,us-west-1,us-west-1,312,312,1.0
7,25,a,b,us-east-1,us-east-1,296,296,1.0
8,25,a,b,us-west-1,us-west-1,312,312,1.0
9,25,SOURCE,frontend,XXXX,us-east-1,20,607,0.032948929159802305
10,25,SOURCE,frontend,XXXX,us-west-1,587,607,0.9670510708401977
0,26,b,c,us-east-1,us-east-1,387,387,1.0
1,26,b,c,us-west-1,us-west-1,394,394,1.0
2,26,frontend,a,us-east-1,us-east-1,58,58,1.0
3,26,frontend,a,us-west-1,us-east-1,329,723,0.45504840940525587
4,26,frontend,a,us-west-1,us-west-1,394,723,0.5449515905947441
5,26,c,d,us-east-1,us-east-1,387,387,1.0
6,26,c,d,us-west-1,us-west-1,394,394,1.0
7,26,a,b,us-east-1,us-east-1,387,387,1.0
8,26,a,b,us-west-1,us-west-1,394,394,1.0
9,26,SOURCE,frontend,XXXX,us-east-1,58,780,0.07435897435897436
10,26,SOURCE,frontend,XXXX,us-west-1,722,780,0.9256410256410257
0,27,b,c,us-east-1,us-east-1,360,360,1.0
1,27,b,c,us-west-1,us-west-1,368,368,1.0
2,27,frontend,a,us-east-1,us-east-1,51,51,1.0
3,27,frontend,a,us-west-1,us-east-1,309,677,0.4564254062038405
4,27,frontend,a,us-west-1,us-west-1,368,677,0.5435745937961596
5,27,c,d,us-east-1,us-east-1,360,360,1.0
6,27,c,d,us-west-1,us-west-1,368,368,1.0
7,27,a,b,us-east-1,us-east-1,360,360,1.0
8,27,a,b,us-west-1,us-west-1,368,368,1.0
9,27,SOURCE,frontend,XXXX,us-east-1,51,727,0.07015130674002751
10,27,SOURCE,frontend,XXXX,us-west-1,676,727,0.9298486932599724
0,28,b,c,us-east-1,us-east-1,655,655,1.0
1,28,b,c,us-west-1,us-west-1,657,657,1.0
2,28,frontend,a,us-east-1,us-east-1,235,235,1.0
3,28,frontend,a,us-west-1,us-east-1,420,1077,0.38997214484679665
4,28,frontend,a,us-west-1,us-west-1,657,1077,0.6100278551532033
5,28,c,d,us-east-1,us-east-1,655,655,1.0
6,28,c,d,us-west-1,us-west-1,657,657,1.0
7,28,a,b,us-east-1,us-east-1,655,655,1.0
8,28,a,b,us-west-1,us-west-1,657,657,1.0
9,28,SOURCE,frontend,XXXX,us-east-1,235,1311,0.17925247902364608
10,28,SOURCE,frontend,XXXX,us-west-1,1076,1311,0.820747520976354
0,29,b,c,us-east-1,us-east-1,521,521,1.0
1,29,b,c,us-west-1,us-west-1,524,524,1.0
2,29,frontend,a,us-east-1,us-east-1,116,116,1.0
3,29,frontend,a,us-west-1,us-east-1,405,929,0.43595263724434874
4,29,frontend,a,us-west-1,us-west-1,524,929,0.5640473627556513
5,29,c,d,us-east-1,us-east-1,521,521,1.0
6,29,c,d,us-west-1,us-west-1,524,524,1.0
7,29,a,b,us-east-1,us-east-1,521,521,1.0
8,29,a,b,us-west-1,us-west-1,524,524,1.0
9,29,SOURCE,frontend,XXXX,us-east-1,116,1044,0.1111111111111111
10,29,SOURCE,frontend,XXXX,us-west-1,928,1044,0.8888888888888888
0,30,b,c,us-east-1,us-east-1,627,627,1.0
1,30,b,c,us-west-1,us-west-1,628,628,1.0
2,30,frontend,a,us-east-1,us-east-1,181,181,1.0
3,30,frontend,a,us-west-1,us-east-1,446,1074,0.41527001862197394
4,30,frontend,a,us-west-1,us-west-1,628,1074,0.5847299813780261
5,30,c,d,us-east-1,us-east-1,627,627,1.0
6,30,c,d,us-west-1,us-west-1,628,628,1.0
7,30,a,b,us-east-1,us-east-1,627,627,1.0
8,30,a,b,us-west-1,us-west-1,628,628,1.0
9,30,SOURCE,frontend,XXXX,us-east-1,181,1254,0.14433811802232854
10,30,SOURCE,frontend,XXXX,us-west-1,1073,1254,0.8556618819776715
0,31,b,c,us-east-1,us-east-1,513,513,1.0
1,31,b,c,us-west-1,us-west-1,516,516,1.0
2,31,frontend,a,us-east-1,us-east-1,108,108,1.0
3,31,frontend,a,us-west-1,us-east-1,405,921,0.43973941368078173
4,31,frontend,a,us-west-1,us-west-1,516,921,0.5602605863192183
5,31,c,d,us-east-1,us-east-1,513,513,1.0
6,31,c,d,us-west-1,us-west-1,516,516,1.0
7,31,a,b,us-east-1,us-east-1,513,513,1.0
8,31,a,b,us-west-1,us-west-1,516,516,1.0
9,31,SOURCE,frontend,XXXX,us-east-1,108,1028,0.10505836575875487
10,31,SOURCE,frontend,XXXX,us-west-1,920,1028,0.8949416342412452
0,32,b,c,us-east-1,us-east-1,516,516,1.0
1,32,b,c,us-west-1,us-west-1,519,519,1.0
2,32,frontend,a,us-east-1,us-east-1,109,109,1.0
3,32,frontend,a,us-west-1,us-east-1,407,926,0.43952483801295894
4,32,frontend,a,us-west-1,us-west-1,519,926,0.5604751619870411
5,32,c,d,us-east-1,us-east-1,516,516,1.0
6,32,c,d,us-west-1,us-west-1,519,519,1.0
7,32,a,b,us-east-1,us-east-1,516,516,1.0
8,32,a,b,us-west-1,us-west-1,519,519,1.0
9,32,SOURCE,frontend,XXXX,us-east-1,109,1034,0.10541586073500966
10,32,SOURCE,frontend,XXXX,us-west-1,925,1034,0.8945841392649904
0,33,b,c,us-east-1,us-east-1,509,509,1.0
1,33,b,c,us-west-1,us-west-1,512,512,1.0
2,33,frontend,a,us-east-1,us-east-1,107,107,1.0
3,33,frontend,a,us-west-1,us-east-1,402,914,0.43982494529540483
4,33,frontend,a,us-west-1,us-west-1,512,914,0.5601750547045952
5,33,c,d,us-east-1,us-east-1,509,509,1.0
6,33,c,d,us-west-1,us-west-1,512,512,1.0
7,33,a,b,us-east-1,us-east-1,509,509,1.0
8,33,a,b,us-west-1,us-west-1,512,512,1.0
9,33,SOURCE,frontend,XXXX,us-east-1,107,1020,0.10490196078431373
10,33,SOURCE,frontend,XXXX,us-west-1,913,1020,0.8950980392156863
0,34,b,c,us-east-1,us-east-1,558,558,1.0
1,34,b,c,us-west-1,us-east-1,1,561,0.0017825311942959
2,34,b,c,us-west-1,us-west-1,560,561,0.9982174688057041
3,34,frontend,a,us-east-1,us-east-1,79,79,1.0
4,34,frontend,a,us-west-1,us-east-1,479,1039,0.46102021174205965
5,34,frontend,a,us-west-1,us-west-1,560,1039,0.5389797882579404
6,34,c,d,us-east-1,us-east-1,558,558,1.0
7,34,c,d,us-west-1,us-east-1,1,561,0.0017825311942959
8,34,c,d,us-west-1,us-west-1,560,561,0.9982174688057041
9,34,a,b,us-east-1,us-east-1,558,558,1.0
10,34,a,b,us-west-1,us-east-1,1,561,0.0017825311942959
11,34,a,b,us-west-1,us-west-1,560,561,0.9982174688057041
12,34,SOURCE,frontend,XXXX,us-east-1,79,1117,0.07072515666965085
13,34,SOURCE,frontend,XXXX,us-west-1,1038,1117,0.9292748433303492
0,35,b,c,us-east-1,us-east-1,560,560,1.0
1,35,b,c,us-west-1,us-west-1,562,562,1.0
2,35,frontend,a,us-east-1,us-east-1,93,93,1.0
3,35,frontend,a,us-west-1,us-east-1,467,1029,0.45383867832847424
4,35,frontend,a,us-west-1,us-west-1,562,1029,0.5461613216715258
5,35,c,d,us-east-1,us-east-1,560,560,1.0
6,35,c,d,us-west-1,us-west-1,562,562,1.0
7,35,a,b,us-east-1,us-east-1,560,560,1.0
8,35,a,b,us-west-1,us-west-1,562,562,1.0
9,35,SOURCE,frontend,XXXX,us-east-1,93,1121,0.08296164139161463
10,35,SOURCE,frontend,XXXX,us-west-1,1028,1121,0.9170383586083853
0,36,b,c,us-east-1,us-east-1,577,577,1.0
1,36,b,c,us-west-1,us-west-1,579,579,1.0
2,36,frontend,a,us-east-1,us-east-1,98,98,1.0
3,36,frontend,a,us-west-1,us-east-1,479,1058,0.45274102079395084
4,36,frontend,a,us-west-1,us-west-1,579,1058,0.5472589792060492
5,36,c,d,us-east-1,us-east-1,577,577,1.0
6,36,c,d,us-west-1,us-west-1,579,579,1.0
7,36,a,b,us-east-1,us-east-1,577,577,1.0
8,36,a,b,us-west-1,us-west-1,579,579,1.0
9,36,SOURCE,frontend,XXXX,us-east-1,98,1155,0.08484848484848485
10,36,SOURCE,frontend,XXXX,us-west-1,1057,1155,0.9151515151515152
0,37,b,c,us-east-1,us-east-1,574,574,1.0
1,37,b,c,us-west-1,us-west-1,577,577,1.0
2,37,frontend,a,us-east-1,us-east-1,98,98,1.0
3,37,frontend,a,us-west-1,us-east-1,476,1053,0.4520417853751187
4,37,frontend,a,us-west-1,us-west-1,577,1053,0.5479582146248813
5,37,c,d,us-east-1,us-east-1,574,574,1.0
6,37,c,d,us-west-1,us-west-1,577,577,1.0
7,37,a,b,us-east-1,us-east-1,574,574,1.0
8,37,a,b,us-west-1,us-west-1,577,577,1.0
9,37,SOURCE,frontend,XXXX,us-east-1,98,1150,0.08521739130434783
10,37,SOURCE,frontend,XXXX,us-west-1,1052,1150,0.9147826086956522
0,38,b,c,us-east-1,us-east-1,511,511,1.0
1,38,b,c,us-west-1,us-west-1,514,514,1.0
2,38,frontend,a,us-east-1,us-east-1,110,110,1.0
3,38,frontend,a,us-west-1,us-east-1,401,915,0.4382513661202186
4,38,frontend,a,us-west-1,us-west-1,514,915,0.5617486338797815
5,38,c,d,us-east-1,us-east-1,511,511,1.0
6,38,c,d,us-west-1,us-west-1,514,514,1.0
7,38,a,b,us-east-1,us-east-1,511,511,1.0
8,38,a,b,us-west-1,us-west-1,514,514,1.0
9,38,SOURCE,frontend,XXXX,us-east-1,110,1024,0.107421875
10,38,SOURCE,frontend,XXXX,us-west-1,914,1024,0.892578125
0,39,b,c,us-east-1,us-east-1,394,394,1.0
1,39,b,c,us-west-1,us-west-1,400,400,1.0
2,39,frontend,a,us-east-1,us-east-1,98,98,1.0
3,39,frontend,a,us-west-1,us-east-1,296,696,0.42528735632183906
4,39,frontend,a,us-west-1,us-west-1,400,696,0.5747126436781609
5,39,c,d,us-east-1,us-east-1,394,394,1.0
6,39,c,d,us-west-1,us-west-1,400,400,1.0
7,39,a,b,us-east-1,us-east-1,394,394,1.0
8,39,a,b,us-west-1,us-west-1,400,400,1.0
9,39,SOURCE,frontend,XXXX,us-east-1,98,793,0.1235813366960908
10,39,SOURCE,frontend,XXXX,us-west-1,695,793,0.8764186633039092
0,40,b,c,us-east-1,us-east-1,526,526,1.0
1,40,b,c,us-west-1,us-west-1,528,528,1.0
2,40,frontend,a,us-east-1,us-east-1,100,100,1.0
3,40,frontend,a,us-west-1,us-east-1,426,954,0.44654088050314467
4,40,frontend,a,us-west-1,us-west-1,528,954,0.5534591194968553
5,40,c,d,us-east-1,us-east-1,526,526,1.0
6,40,c,d,us-west-1,us-west-1,528,528,1.0
7,40,a,b,us-east-1,us-east-1,526,526,1.0
8,40,a,b,us-west-1,us-west-1,528,528,1.0
9,40,SOURCE,frontend,XXXX,us-east-1,100,1053,0.0949667616334283
10,40,SOURCE,frontend,XXXX,us-west-1,953,1053,0.9050332383665717
0,41,b,c,us-east-1,us-east-1,422,422,1.0
1,41,b,c,us-west-1,us-west-1,427,427,1.0
2,41,frontend,a,us-east-1,us-east-1,91,91,1.0
