,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
1,14,frontend,a,us-south-1,us-south-1,200,294,0.6802721088435374
2,14,frontend,a,us-south-1,us-central-1,94,294,0.3197278911564626
3,14,frontend,a,us-west-1,us-west-1,200,299,0.6688963210702341
4,14,frontend,a,us-west-1,us-east-1,99,299,0.3311036789297659
5,14,frontend,a,us-central-1,us-central-1,53,53,1.0
0,15,frontend,a,us-east-1,us-east-1,59,59,1.0
1,15,frontend,a,us-south-1,us-south-1,200,280,0.7142857142857143
2,15,frontend,a,us-south-1,us-central-1,80,280,0.2857142857142857
3,15,frontend,a,us-west-1,us-west-1,200,308,0.6493506493506493
4,15,frontend,a,us-west-1,us-east-1,108,308,0.35064935064935066
5,15,frontend,a,us-central-1,us-central-1,41,41,1.0
0,16,frontend,a,us-east-1,us-east-1,42,42,1.0
1,16,frontend,a,us-south-1,us-south-1,200,312,0.6410256410256411
2,16,frontend,a,us-south-1,us-central-1,112,312,0.358974358974359
3,16,frontend,a,us-west-1,us-west-1,200,319,0.6269592476489029
4,16,frontend,a,us-west-1,us-east-1,119,319,0.3730407523510972
5,16,frontend,a,us-central-1,us-central-1,44,44,1.0
0,17,frontend,a,us-east-1,us-east-1,48,48,1.0
1,17,frontend,a,us-south-1,us-south-1,200,301,0.6644518272425249
2,17,frontend,a,us-south-1,us-central-1,101,301,0.33554817275747506
3,17,frontend,a,us-west-1,us-west-1,200,275,0.7272727272727273
4,17,frontend,a,us-west-1,us-east-1,75,275,0.2727272727272727
5,17,frontend,a,us-central-1,us-central-1,50,50,1.0
0,18,frontend,a,us-east-1,us-east-1,48,48,1.0
1,18,frontend,a,us-south-1,us-south-1,200,302,0.6622516556291391
2,18,frontend,a,us-south-1,us-central-1,102,302,0.33774834437086093
3,18,frontend,a,us-west-1,us-west-1,200,338,0.591715976331361
4,18,frontend,a,us-west-1,us-east-1,138,338,0.40828402366863903
5,18,frontend,a,us-central-1,us-central-1,48,48,1.0
0,19,frontend,a,us-east-1,us-east-1,49,49,1.0
1,19,frontend,a,us-south-1,us-south-1,200,301,0.6644518272425249
2,19,frontend,a,us-south-1,us-central-1,101,301,0.33554817275747506
3,19,frontend,a,us-west-1,us-west-1,200,296,0.6756756756756757
4,19,frontend,a,us-west-1,us-east-1,96,296,0.32432432432432434
5,19,frontend,a,us-central-1,us-central-1,43,43,1.0
0,20,frontend,a,us-east-1,us-east-1,41,41,1.0
1,20,frontend,a,us-south-1,us-south-1,200,332,0.6024096385542169
2,20,frontend,a,us-south-1,us-central-1,132,332,0.39759036144578314
3,20,frontend,a,us-west-1,us-west-1,200,275,0.7272727272727273
4,20,frontend,a,us-west-1,us-east-1,75,275,0.2727272727272727
5,20,frontend,a,us-central-1,us-central-1,59,59,1.0
0,21,frontend,a,us-east-1,us-east-1,56,56,1.0
1,21,frontend,a,us-south-1,us-south-1,200,281,0.7117437722419929
2,21,frontend,a,us-south-1,us-central-1,81,281,0.28825622775800713
3,21,frontend,a,us-west-1,us-west-1,200,269,0.7434944237918215
4,21,frontend,a,us-west-1,us-east-1,69,269,0.25650557620817843
5,21,frontend,a,us-central-1,us-central-1,46,46,1.0
0,22,frontend,a,us-east-1,us-east-1,39,39,1.0
1,22,frontend,a,us-south-1,us-south-1,200,271,0.7380073800738007
2,22,frontend,a,us-south-1,us-central-1,71,271,0.26199261992619927
3,22,frontend,a,us-west-1,us-west-1,200,289,0.6920415224913494
4,22,frontend,a,us-west-1,us-east-1,89,289,0.3079584775086505
5,22,frontend,a,us-central-1,us-central-1,46,46,1.0
0,23,frontend,a,us-east-1,us-east-1,56,56,1.0
1,23,frontend,a,us-south-1,us-south-1,200,303,0.6600660066006601
2,23,frontend,a,us-south-1,us-central-1,103,303,0.33993399339933994
3,23,frontend,a,us-west-1,us-west-1,200,301,0.6644518272425249
4,23,frontend,a,us-west-1,us-east-1,101,301,0.33554817275747506
5,23,frontend,a,us-central-1,us-central-1,62,62,1.0
0,24,frontend,a,us-east-1,us-east-1,57,57,1.0
1,24,frontend,a,us-south-1,us-south-1,200,268,0.746268656716418
2,24,frontend,a,us-south-1,us-central-1,68,268,0.2537313432835821
3,24,frontend,a,us-west-1,us-west-1,200,312,0.6410256410256411
4,24,frontend,a,us-west-1,us-east-1,112,312,0.358974358974359
5,24,frontend,a,us-central-1,us-central-1,45,45,1.0
0,25,frontend,a,us-east-1,us-east-1,49,49,1.0
1,25,frontend,a,us-south-1,us-south-1,200,298,0.6711409395973155
2,25,frontend,a,us-south-1,us-central-1,98,298,0.3288590604026846
3,25,frontend,a,us-west-1,us-west-1,200,318,0.6289308176100629
4,25,frontend,a,us-west-1,us-east-1,118,318,0.3710691823899371
5,25,frontend,a,us-central-1,us-central-1,43,43,1.0
0,26,frontend,a,us-east-1,us-east-1,42,42,1.0
1,26,frontend,a,us-south-1,us-south-1,200,322,0.6211180124223602
2,26,frontend,a,us-south-1,us-central-1,122,322,0.37888198757763975
3,26,frontend,a,us-west-1,us-west-1,200,301,0.6644518272425249
4,26,frontend,a,us-west-1,us-east-1,101,301,0.33554817275747506
5,26,frontend,a,us-central-1,us-central-1,54,54,1.0
0,27,frontend,a,us-east-1,us-east-1,51,51,1.0
1,27,frontend,a,us-south-1,us-south-1,200,306,0.6535947712418301
2,27,frontend,a,us-south-1,us-central-1,106,306,0.3464052287581699
3,27,frontend,a,us-west-1,us-west-1,200,306,0.6535947712418301
4,27,frontend,a,us-west-1,us-east-1,106,306,0.3464052287581699
5,27,frontend,a,us-central-1,us-central-1,47,47,1.0
0,28,frontend,a,us-east-1,us-east-1,58,58,1.0
1,28,frontend,a,us-south-1,us-south-1,200,312,0.6410256410256411
2,28,frontend,a,us-south-1,us-central-1,112,312,0.358974358974359
3,28,frontend,a,us-west-1,us-west-1,200,293,0.6825938566552902
4,28,frontend,a,us-west-1,us-east-1,93,293,0.3174061433447099
5,28,frontend,a,us-central-1,us-central-1,44,44,1.0
0,29,frontend,a,us-east-1,us-east-1,40,40,1.0
1,29,frontend,a,us-south-1,us-south-1,200,295,0.6779661016949152
2,29,frontend,a,us-south-1,us-central-1,95,295,0.3220338983050847
