,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
5,45,frontend,a,us-south-1,us-south-1,204,289,0.7058823529411765
6,45,SOURCE,frontend,XXXX,us-west-1,302,691,0.4370477568740955
7,45,SOURCE,frontend,XXXX,us-east-1,47,691,0.06801736613603473
8,45,SOURCE,frontend,XXXX,us-central-1,54,691,0.07814761215629522
9,45,SOURCE,frontend,XXXX,us-south-1,288,691,0.41678726483357453
0,46,frontend,a,us-west-1,us-west-1,213,327,0.6513761467889908
1,46,frontend,a,us-west-1,us-central-1,114,327,0.3486238532110092
2,46,frontend,a,us-east-1,us-east-1,53,53,1.0
3,46,frontend,a,us-central-1,us-central-1,46,46,1.0
4,46,frontend,a,us-south-1,us-east-1,119,337,0.35311572700296734
5,46,frontend,a,us-south-1,us-south-1,218,337,0.6468842729970327
6,46,SOURCE,frontend,XXXX,us-west-1,326,761,0.4283837056504599
7,46,SOURCE,frontend,XXXX,us-east-1,53,761,0.06964520367936924
8,46,SOURCE,frontend,XXXX,us-central-1,46,761,0.06044678055190539
9,46,SOURCE,frontend,XXXX,us-south-1,336,761,0.44152431011826543
0,47,frontend,a,us-west-1,us-west-1,209,298,0.7013422818791947
1,47,frontend,a,us-west-1,us-central-1,89,298,0.2986577181208054
2,47,frontend,a,us-east-1,us-east-1,43,43,1.0
3,47,frontend,a,us-central-1,us-central-1,61,61,1.0
4,47,frontend,a,us-south-1,us-east-1,97,303,0.3201320132013201
5,47,frontend,a,us-south-1,us-south-1,206,303,0.6798679867986799
6,47,SOURCE,frontend,XXXX,us-west-1,297,703,0.422475106685633
7,47,SOURCE,frontend,XXXX,us-east-1,43,703,0.06116642958748222
8,47,SOURCE,frontend,XXXX,us-central-1,61,703,0.08677098150782361
9,47,SOURCE,frontend,XXXX,us-south-1,302,703,0.4295874822190612
0,48,frontend,a,us-west-1,us-west-1,211,312,0.6762820512820513
1,48,frontend,a,us-west-1,us-central-1,101,312,0.32371794871794873
2,48,frontend,a,us-east-1,us-east-1,62,62,1.0
3,48,frontend,a,us-central-1,us-central-1,53,53,1.0
4,48,frontend,a,us-south-1,us-east-1,101,316,0.31962025316455694
5,48,frontend,a,us-south-1,us-south-1,215,316,0.680379746835443
6,48,SOURCE,frontend,XXXX,us-west-1,311,741,0.41970310391363025
7,48,SOURCE,frontend,XXXX,us-east-1,62,741,0.08367071524966262
8,48,SOURCE,frontend,XXXX,us-central-1,53,741,0.07152496626180836
9,48,SOURCE,frontend,XXXX,us-south-1,315,741,0.4251012145748988
0,49,frontend,a,us-west-1,us-west-1,211,314,0.6719745222929936
1,49,frontend,a,us-west-1,us-central-1,103,314,0.32802547770700635
2,49,frontend,a,us-east-1,us-east-1,54,54,1.0
3,49,frontend,a,us-central-1,us-central-1,50,50,1.0
4,49,frontend,a,us-south-1,us-east-1,91,298,0.3053691275167785
5,49,frontend,a,us-south-1,us-south-1,207,298,0.6946308724832215
6,49,SOURCE,frontend,XXXX,us-west-1,313,714,0.438375350140056
7,49,SOURCE,frontend,XXXX,us-east-1,54,714,0.07563025210084033
8,49,SOURCE,frontend,XXXX,us-central-1,50,714,0.0700280112044818
9,49,SOURCE,frontend,XXXX,us-south-1,297,714,0.41596638655462187
0,50,frontend,a,us-west-1,us-west-1,208,308,0.6753246753246753
1,50,frontend,a,us-west-1,us-central-1,100,308,0.3246753246753247
2,50,frontend,a,us-east-1,us-east-1,51,51,1.0
3,50,frontend,a,us-central-1,us-central-1,47,47,1.0
4,50,frontend,a,us-south-1,us-east-1,108,321,0.3364485981308411
5,50,frontend,a,us-south-1,us-south-1,213,321,0.6635514018691588
