Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-766fc8b8f-2c97s,server,1,198
default,adservice-us-central-1-766fc8b8f-2c97s,istio-proxy,5,84
default,adservice-us-central-1-766fc8b8f-dzqxc,server,1,196
default,adservice-us-central-1-766fc8b8f-dzqxc,istio-proxy,9,83
default,adservice-us-central-1-766fc8b8f-l922n,server,1,198
default,adservice-us-central-1-766fc8b8f-l922n,istio-proxy,7,84
default,adservice-us-east-1-776ffb465c-56jtp,server,1,197
default,adservice-us-east-1-776ffb465c-56jtp,istio-proxy,6,86
default,adservice-us-east-1-776ffb465c-6cvzz,server,1,196
default,adservice-us-east-1-776ffb465c-6cvzz,istio-proxy,5,82
default,adservice-us-east-1-776ffb465c-fhs7s,server,1,200
default,adservice-us-east-1-776ffb465c-fhs7s,istio-proxy,7,82
default,adservice-us-south-1-74c8f5b7c-6wf8z,server,1,196
default,adservice-us-south-1-74c8f5b7c-6wf8z,istio-proxy,7,84
default,adservice-us-south-1-74c8f5b7c-hpjdq,server,1,200
default,adservice-us-south-1-74c8f5b7c-hpjdq,istio-proxy,8,84
