,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
2,7,frontend,a,us-east-1,us-east-1,95,95,1.0
3,7,frontend,a,us-west-1,us-east-1,37,401,0.09226932668329177
4,7,frontend,a,us-west-1,us-west-1,364,401,0.9077306733167082
5,7,c,d,us-east-1,us-east-1,132,132,1.0
6,7,c,d,us-west-1,us-west-1,364,364,1.0
7,7,a,b,us-east-1,us-east-1,132,132,1.0
8,7,a,b,us-west-1,us-west-1,364,364,1.0
9,7,SOURCE,frontend,XXXX,us-east-1,95,495,0.1919191919191919
10,7,SOURCE,frontend,XXXX,us-west-1,400,495,0.8080808080808081
0,8,b,c,us-east-1,us-east-1,131,131,1.0
1,8,b,c,us-west-1,us-west-1,364,364,1.0
2,8,frontend,a,us-east-1,us-east-1,98,98,1.0
3,8,frontend,a,us-west-1,us-east-1,33,397,0.08312342569269521
4,8,frontend,a,us-west-1,us-west-1,364,397,0.9168765743073047
5,8,c,d,us-east-1,us-east-1,131,131,1.0
6,8,c,d,us-west-1,us-west-1,364,364,1.0
7,8,a,b,us-east-1,us-east-1,131,131,1.0
8,8,a,b,us-west-1,us-west-1,364,364,1.0
9,8,SOURCE,frontend,XXXX,us-east-1,98,494,0.19838056680161945
10,8,SOURCE,frontend,XXXX,us-west-1,396,494,0.8016194331983806
0,9,b,c,us-east-1,us-east-1,142,142,1.0
1,9,b,c,us-west-1,us-west-1,365,365,1.0
2,9,frontend,a,us-east-1,us-east-1,95,95,1.0
3,9,frontend,a,us-west-1,us-east-1,47,412,0.11407766990291263
4,9,frontend,a,us-west-1,us-west-1,365,412,0.8859223300970874
5,9,c,d,us-east-1,us-east-1,142,142,1.0
6,9,c,d,us-west-1,us-west-1,365,365,1.0
7,9,a,b,us-east-1,us-east-1,142,142,1.0
8,9,a,b,us-west-1,us-west-1,365,365,1.0
9,9,SOURCE,frontend,XXXX,us-east-1,95,506,0.18774703557312253
10,9,SOURCE,frontend,XXXX,us-west-1,411,506,0.8122529644268774
0,10,b,c,us-east-1,us-east-1,99,99,1.0
1,10,b,c,us-west-1,us-west-1,363,363,1.0
2,10,frontend,a,us-east-1,us-east-1,91,91,1.0
3,10,frontend,a,us-west-1,us-east-1,8,371,0.0215633423180593
4,10,frontend,a,us-west-1,us-west-1,363,371,0.9784366576819407
5,10,c,d,us-east-1,us-east-1,99,99,1.0
6,10,c,d,us-west-1,us-west-1,363,363,1.0
7,10,a,b,us-east-1,us-east-1,99,99,1.0
8,10,a,b,us-west-1,us-west-1,363,363,1.0
9,10,SOURCE,frontend,XXXX,us-east-1,91,461,0.19739696312364424
10,10,SOURCE,frontend,XXXX,us-west-1,370,461,0.8026030368763557
0,11,b,c,us-east-1,us-east-1,150,150,1.0
1,11,b,c,us-west-1,us-west-1,365,365,1.0
2,11,frontend,a,us-east-1,us-east-1,111,111,1.0
3,11,frontend,a,us-west-1,us-east-1,39,404,0.09653465346534654
4,11,frontend,a,us-west-1,us-west-1,365,404,0.9034653465346535
5,11,c,d,us-east-1,us-east-1,150,150,1.0
6,11,c,d,us-west-1,us-west-1,365,365,1.0
7,11,a,b,us-east-1,us-east-1,150,150,1.0
8,11,a,b,us-west-1,us-west-1,365,365,1.0
9,11,SOURCE,frontend,XXXX,us-east-1,111,514,0.21595330739299612
10,11,SOURCE,frontend,XXXX,us-west-1,403,514,0.7840466926070039
0,12,b,c,us-east-1,us-east-1,127,127,1.0
1,12,b,c,us-west-1,us-west-1,364,364,1.0
2,12,frontend,a,us-east-1,us-east-1,91,91,1.0
3,12,frontend,a,us-west-1,us-east-1,36,400,0.09
4,12,frontend,a,us-west-1,us-west-1,364,400,0.91
5,12,c,d,us-east-1,us-east-1,127,127,1.0
6,12,c,d,us-west-1,us-west-1,364,364,1.0
7,12,a,b,us-east-1,us-east-1,127,127,1.0
8,12,a,b,us-west-1,us-west-1,364,364,1.0
9,12,SOURCE,frontend,XXXX,us-east-1,91,490,0.18571428571428572
10,12,SOURCE,frontend,XXXX,us-west-1,399,490,0.8142857142857143
0,13,b,c,us-east-1,us-east-1,168,168,1.0
1,13,b,c,us-west-1,us-west-1,367,367,1.0
2,13,frontend,a,us-east-1,us-east-1,108,108,1.0
3,13,frontend,a,us-west-1,us-east-1,60,427,0.1405152224824356
4,13,frontend,a,us-west-1,us-west-1,367,427,0.8594847775175644
5,13,c,d,us-east-1,us-east-1,168,168,1.0
6,13,c,d,us-west-1,us-west-1,367,367,1.0
7,13,a,b,us-east-1,us-east-1,168,168,1.0
8,13,a,b,us-west-1,us-west-1,367,367,1.0
9,13,SOURCE,frontend,XXXX,us-east-1,108,534,0.20224719101123595
10,13,SOURCE,frontend,XXXX,us-west-1,426,534,0.797752808988764
0,14,b,c,us-east-1,us-east-1,127,127,1.0
1,14,b,c,us-west-1,us-west-1,364,364,1.0
2,14,frontend,a,us-east-1,us-east-1,85,85,1.0
3,14,frontend,a,us-west-1,us-east-1,42,406,0.10344827586206896
4,14,frontend,a,us-west-1,us-west-1,364,406,0.896551724137931
5,14,c,d,us-east-1,us-east-1,127,127,1.0
6,14,c,d,us-west-1,us-west-1,364,364,1.0
7,14,a,b,us-east-1,us-east-1,127,127,1.0
8,14,a,b,us-west-1,us-west-1,364,364,1.0
9,14,SOURCE,frontend,XXXX,us-east-1,85,490,0.17346938775510204
10,14,SOURCE,frontend,XXXX,us-west-1,405,490,0.826530612244898
0,15,b,c,us-east-1,us-east-1,95,95,1.0
1,15,b,c,us-west-1,us-west-1,350,350,1.0
2,15,frontend,a,us-east-1,us-east-1,95,95,1.0
3,15,frontend,a,us-west-1,us-west-1,350,350,1.0
4,15,c,d,us-east-1,us-east-1,95,95,1.0
5,15,c,d,us-west-1,us-west-1,350,350,1.0
6,15,a,b,us-east-1,us-east-1,95,95,1.0
7,15,a,b,us-west-1,us-west-1,350,350,1.0
8,15,SOURCE,frontend,XXXX,us-east-1,95,445,0.21348314606741572
9,15,SOURCE,frontend,XXXX,us-west-1,350,445,0.7865168539325843
0,16,b,c,us-east-1,us-east-1,119,119,1.0
1,16,b,c,us-west-1,us-west-1,364,364,1.0
2,16,frontend,a,us-east-1,us-east-1,99,99,1.0
3,16,frontend,a,us-west-1,us-east-1,20,384,0.052083333333333336
4,16,frontend,a,us-west-1,us-west-1,364,384,0.9479166666666666
5,16,c,d,us-east-1,us-east-1,119,119,1.0
6,16,c,d,us-west-1,us-west-1,364,364,1.0
7,16,a,b,us-east-1,us-east-1,119,119,1.0
8,16,a,b,us-west-1,us-west-1,364,364,1.0
9,16,SOURCE,frontend,XXXX,us-east-1,99,482,0.2053941908713693
10,16,SOURCE,frontend,XXXX,us-west-1,383,482,0.7946058091286307
0,17,b,c,us-east-1,us-east-1,142,142,1.0
1,17,b,c,us-west-1,us-west-1,365,365,1.0
2,17,frontend,a,us-east-1,us-east-1,99,99,1.0
3,17,frontend,a,us-west-1,us-east-1,43,408,0.1053921568627451
4,17,frontend,a,us-west-1,us-west-1,365,408,0.8946078431372549
5,17,c,d,us-east-1,us-east-1,142,142,1.0
6,17,c,d,us-west-1,us-west-1,365,365,1.0
7,17,a,b,us-east-1,us-east-1,142,142,1.0
8,17,a,b,us-west-1,us-west-1,365,365,1.0
9,17,SOURCE,frontend,XXXX,us-east-1,99,506,0.1956521739130435
10,17,SOURCE,frontend,XXXX,us-west-1,407,506,0.8043478260869565
0,18,b,c,us-east-1,us-east-1,142,142,1.0
1,18,b,c,us-west-1,us-west-1,365,365,1.0
2,18,frontend,a,us-east-1,us-east-1,97,97,1.0
3,18,frontend,a,us-west-1,us-east-1,45,410,0.10975609756097561
4,18,frontend,a,us-west-1,us-west-1,365,410,0.8902439024390244
5,18,c,d,us-east-1,us-east-1,142,142,1.0
6,18,c,d,us-west-1,us-west-1,365,365,1.0
7,18,a,b,us-east-1,us-east-1,142,142,1.0
8,18,a,b,us-west-1,us-west-1,365,365,1.0
9,18,SOURCE,frontend,XXXX,us-east-1,97,506,0.191699604743083
10,18,SOURCE,frontend,XXXX,us-west-1,409,506,0.808300395256917
0,19,b,c,us-east-1,us-east-1,142,142,1.0
1,19,b,c,us-west-1,us-west-1,365,365,1.0
2,19,frontend,a,us-east-1,us-east-1,102,102,1.0
3,19,frontend,a,us-west-1,us-east-1,40,405,0.09876543209876543
4,19,frontend,a,us-west-1,us-west-1,365,405,0.9012345679012346
5,19,c,d,us-east-1,us-east-1,142,142,1.0
6,19,c,d,us-west-1,us-west-1,365,365,1.0
7,19,a,b,us-east-1,us-east-1,142,142,1.0
8,19,a,b,us-west-1,us-west-1,365,365,1.0
9,19,SOURCE,frontend,XXXX,us-east-1,102,506,0.2015810276679842
10,19,SOURCE,frontend,XXXX,us-west-1,404,506,0.7984189723320159
0,20,b,c,us-east-1,us-east-1,142,142,1.0
1,20,b,c,us-west-1,us-west-1,365,365,1.0
2,20,frontend,a,us-east-1,us-east-1,98,98,1.0
3,20,frontend,a,us-west-1,us-east-1,44,409,0.10757946210268948
4,20,frontend,a,us-west-1,us-west-1,365,409,0.8924205378973105
5,20,c,d,us-east-1,us-east-1,142,142,1.0
6,20,c,d,us-west-1,us-west-1,365,365,1.0
7,20,a,b,us-east-1,us-east-1,142,142,1.0
8,20,a,b,us-west-1,us-west-1,365,365,1.0
9,20,SOURCE,frontend,XXXX,us-east-1,98,506,0.19367588932806323
10,20,SOURCE,frontend,XXXX,us-west-1,408,506,0.8063241106719368
0,21,b,c,us-east-1,us-east-1,113,113,1.0
1,21,b,c,us-west-1,us-west-1,364,364,1.0
2,21,frontend,a,us-east-1,us-east-1,83,83,1.0
3,21,frontend,a,us-west-1,us-east-1,30,394,0.07614213197969544
4,21,frontend,a,us-west-1,us-west-1,364,394,0.9238578680203046
5,21,c,d,us-east-1,us-east-1,113,113,1.0
6,21,c,d,us-west-1,us-west-1,364,364,1.0
7,21,a,b,us-east-1,us-east-1,113,113,1.0
8,21,a,b,us-west-1,us-west-1,364,364,1.0
9,21,SOURCE,frontend,XXXX,us-east-1,83,476,0.17436974789915966
10,21,SOURCE,frontend,XXXX,us-west-1,393,476,0.8256302521008403
0,22,b,c,us-east-1,us-east-1,129,129,1.0
1,22,b,c,us-west-1,us-west-1,364,364,1.0
2,22,frontend,a,us-east-1,us-east-1,93,93,1.0
3,22,frontend,a,us-west-1,us-east-1,36,400,0.09
4,22,frontend,a,us-west-1,us-west-1,364,400,0.91
5,22,c,d,us-east-1,us-east-1,129,129,1.0
6,22,c,d,us-west-1,us-west-1,364,364,1.0
7,22,a,b,us-east-1,us-east-1,129,129,1.0
8,22,a,b,us-west-1,us-west-1,364,364,1.0
9,22,SOURCE,frontend,XXXX,us-east-1,93,492,0.18902439024390244
10,22,SOURCE,frontend,XXXX,us-west-1,399,492,0.8109756097560976
0,23,b,c,us-east-1,us-east-1,152,152,1.0
1,23,b,c,us-west-1,us-west-1,366,366,1.0
2,23,frontend,a,us-east-1,us-east-1,107,107,1.0
3,23,frontend,a,us-west-1,us-east-1,45,411,0.10948905109489052
4,23,frontend,a,us-west-1,us-west-1,366,411,0.8905109489051095
5,23,c,d,us-east-1,us-east-1,152,152,1.0
6,23,c,d,us-west-1,us-west-1,366,366,1.0
7,23,a,b,us-east-1,us-east-1,152,152,1.0
8,23,a,b,us-west-1,us-west-1,366,366,1.0
9,23,SOURCE,frontend,XXXX,us-east-1,107,517,0.20696324951644102
10,23,SOURCE,frontend,XXXX,us-west-1,410,517,0.793036750483559
0,24,b,c,us-east-1,us-east-1,108,108,1.0
1,24,b,c,us-west-1,us-west-1,356,356,1.0
2,24,frontend,a,us-east-1,us-east-1,107,107,1.0
3,24,frontend,a,us-west-1,us-west-1,356,356,1.0
4,24,c,d,us-east-1,us-east-1,108,108,1.0
5,24,c,d,us-west-1,us-west-1,356,356,1.0
6,24,a,b,us-east-1,us-east-1,108,108,1.0
7,24,a,b,us-west-1,us-west-1,356,356,1.0
8,24,SOURCE,frontend,XXXX,us-east-1,107,463,0.23110151187904968
9,24,SOURCE,frontend,XXXX,us-west-1,356,463,0.7688984881209503
0,25,b,c,us-east-1,us-east-1,138,138,1.0
1,25,b,c,us-west-1,us-west-1,365,365,1.0
2,25,frontend,a,us-east-1,us-east-1,114,114,1.0
3,25,frontend,a,us-west-1,us-east-1,24,389,0.061696658097686374
4,25,frontend,a,us-west-1,us-west-1,365,389,0.9383033419023136
5,25,c,d,us-east-1,us-east-1,138,138,1.0
6,25,c,d,us-west-1,us-west-1,365,365,1.0
7,25,a,b,us-east-1,us-east-1,138,138,1.0
8,25,a,b,us-west-1,us-west-1,365,365,1.0
9,25,SOURCE,frontend,XXXX,us-east-1,114,502,0.22709163346613545
10,25,SOURCE,frontend,XXXX,us-west-1,388,502,0.7729083665338645
0,26,b,c,us-east-1,us-east-1,121,121,1.0
1,26,b,c,us-west-1,us-west-1,364,364,1.0
2,26,frontend,a,us-east-1,us-east-1,107,107,1.0
3,26,frontend,a,us-west-1,us-east-1,14,378,0.037037037037037035
4,26,frontend,a,us-west-1,us-west-1,364,378,0.9629629629629629
5,26,c,d,us-east-1,us-east-1,121,121,1.0
6,26,c,d,us-west-1,us-west-1,364,364,1.0
7,26,a,b,us-east-1,us-east-1,121,121,1.0
8,26,a,b,us-west-1,us-west-1,364,364,1.0
9,26,SOURCE,frontend,XXXX,us-east-1,107,484,0.22107438016528927
10,26,SOURCE,frontend,XXXX,us-west-1,377,484,0.7789256198347108
0,27,b,c,us-east-1,us-east-1,139,139,1.0
1,27,b,c,us-west-1,us-west-1,365,365,1.0
2,27,frontend,a,us-east-1,us-east-1,100,100,1.0
3,27,frontend,a,us-west-1,us-east-1,39,404,0.09653465346534654
4,27,frontend,a,us-west-1,us-west-1,365,404,0.9034653465346535
5,27,c,d,us-east-1,us-east-1,139,139,1.0
6,27,c,d,us-west-1,us-west-1,365,365,1.0
7,27,a,b,us-east-1,us-east-1,139,139,1.0
8,27,a,b,us-west-1,us-west-1,365,365,1.0
9,27,SOURCE,frontend,XXXX,us-east-1,100,503,0.1988071570576541
10,27,SOURCE,frontend,XXXX,us-west-1,403,503,0.8011928429423459
0,28,b,c,us-east-1,us-east-1,151,151,1.0
1,28,b,c,us-west-1,us-west-1,366,366,1.0
2,28,frontend,a,us-east-1,us-east-1,87,87,1.0
3,28,frontend,a,us-west-1,us-east-1,64,430,0.14883720930232558
4,28,frontend,a,us-west-1,us-west-1,366,430,0.8511627906976744
5,28,c,d,us-east-1,us-east-1,151,151,1.0
6,28,c,d,us-west-1,us-west-1,366,366,1.0
7,28,a,b,us-east-1,us-east-1,151,151,1.0
8,28,a,b,us-west-1,us-west-1,366,366,1.0
9,28,SOURCE,frontend,XXXX,us-east-1,87,516,0.1686046511627907
10,28,SOURCE,frontend,XXXX,us-west-1,429,516,0.8313953488372093
0,29,b,c,us-east-1,us-east-1,143,143,1.0
1,29,b,c,us-west-1,us-west-1,365,365,1.0
2,29,frontend,a,us-east-1,us-east-1,96,96,1.0
3,29,frontend,a,us-west-1,us-east-1,47,412,0.11407766990291263
4,29,frontend,a,us-west-1,us-west-1,365,412,0.8859223300970874
5,29,c,d,us-east-1,us-east-1,143,143,1.0
6,29,c,d,us-west-1,us-west-1,365,365,1.0
7,29,a,b,us-east-1,us-east-1,143,143,1.0
8,29,a,b,us-west-1,us-west-1,365,365,1.0
9,29,SOURCE,frontend,XXXX,us-east-1,96,507,0.1893491124260355
10,29,SOURCE,frontend,XXXX,us-west-1,411,507,0.8106508875739645
0,30,b,c,us-east-1,us-east-1,86,86,1.0
1,30,b,c,us-west-1,us-west-1,354,354,1.0
2,30,frontend,a,us-east-1,us-east-1,85,85,1.0
3,30,frontend,a,us-west-1,us-west-1,354,354,1.0
4,30,c,d,us-east-1,us-east-1,86,86,1.0
5,30,c,d,us-west-1,us-west-1,354,354,1.0
6,30,a,b,us-east-1,us-east-1,86,86,1.0
7,30,a,b,us-west-1,us-west-1,354,354,1.0
8,30,SOURCE,frontend,XXXX,us-east-1,85,439,0.19362186788154898
9,30,SOURCE,frontend,XXXX,us-west-1,354,439,0.806378132118451
0,31,b,c,us-east-1,us-east-1,148,148,1.0
1,31,b,c,us-west-1,us-west-1,365,365,1.0
2,31,frontend,a,us-east-1,us-east-1,110,110,1.0
3,31,frontend,a,us-west-1,us-east-1,38,403,0.09429280397022333
4,31,frontend,a,us-west-1,us-west-1,365,403,0.9057071960297767
5,31,c,d,us-east-1,us-east-1,148,148,1.0
6,31,c,d,us-west-1,us-west-1,365,365,1.0
7,31,a,b,us-east-1,us-east-1,148,148,1.0
8,31,a,b,us-west-1,us-west-1,365,365,1.0
9,31,SOURCE,frontend,XXXX,us-east-1,110,512,0.21484375
10,31,SOURCE,frontend,XXXX,us-west-1,402,512,0.78515625
0,32,b,c,us-east-1,us-east-1,160,160,1.0
1,32,b,c,us-west-1,us-west-1,366,366,1.0
2,32,frontend,a,us-east-1,us-east-1,114,114,1.0
3,32,frontend,a,us-west-1,us-east-1,46,412,0.11165048543689321
4,32,frontend,a,us-west-1,us-west-1,366,412,0.8883495145631068
5,32,c,d,us-east-1,us-east-1,160,160,1.0
6,32,c,d,us-west-1,us-west-1,366,366,1.0
7,32,a,b,us-east-1,us-east-1,160,160,1.0
8,32,a,b,us-west-1,us-west-1,366,366,1.0
9,32,SOURCE,frontend,XXXX,us-east-1,114,525,0.21714285714285714
10,32,SOURCE,frontend,XXXX,us-west-1,411,525,0.7828571428571428
0,33,b,c,us-east-1,us-east-1,107,107,1.0
1,33,b,c,us-west-1,us-west-1,363,363,1.0
2,33,frontend,a,us-east-1,us-east-1,80,80,1.0
3,33,frontend,a,us-west-1,us-east-1,27,390,0.06923076923076923
4,33,frontend,a,us-west-1,us-west-1,363,390,0.9307692307692308
5,33,c,d,us-east-1,us-east-1,107,107,1.0
6,33,c,d,us-west-1,us-west-1,363,363,1.0
7,33,a,b,us-east-1,us-east-1,107,107,1.0
8,33,a,b,us-west-1,us-west-1,363,363,1.0
9,33,SOURCE,frontend,XXXX,us-east-1,80,469,0.17057569296375266
10,33,SOURCE,frontend,XXXX,us-west-1,389,469,0.8294243070362474
0,34,b,c,us-east-1,us-east-1,134,134,1.0
1,34,b,c,us-west-1,us-west-1,364,364,1.0
2,34,frontend,a,us-east-1,us-east-1,49,49,1.0
3,34,frontend,a,us-west-1,us-east-1,85,449,0.18930957683741648
4,34,frontend,a,us-west-1,us-west-1,364,449,0.8106904231625836
5,34,c,d,us-east-1,us-east-1,134,134,1.0
6,34,c,d,us-west-1,us-west-1,364,364,1.0
7,34,a,b,us-east-1,us-east-1,134,134,1.0
8,34,a,b,us-west-1,us-west-1,364,364,1.0
9,34,SOURCE,frontend,XXXX,us-east-1,49,497,0.09859154929577464
10,34,SOURCE,frontend,XXXX,us-west-1,448,497,0.9014084507042254
0,35,b,c,us-east-1,us-east-1,92,92,1.0
1,35,b,c,us-west-1,us-west-1,363,363,1.0
2,35,frontend,a,us-east-1,us-east-1,54,54,1.0
3,35,frontend,a,us-west-1,us-east-1,38,401,0.09476309226932668
4,35,frontend,a,us-west-1,us-west-1,363,401,0.9052369077306733
5,35,c,d,us-east-1,us-east-1,92,92,1.0
6,35,c,d,us-west-1,us-west-1,363,363,1.0
7,35,a,b,us-east-1,us-east-1,92,92,1.0
8,35,a,b,us-west-1,us-west-1,363,363,1.0
9,35,SOURCE,frontend,XXXX,us-east-1,54,454,0.11894273127753303
10,35,SOURCE,frontend,XXXX,us-west-1,400,454,0.8810572687224669
0,36,b,c,us-east-1,us-east-1,90,90,1.0
1,36,b,c,us-west-1,us-west-1,363,363,1.0
2,36,frontend,a,us-east-1,us-east-1,44,44,1.0
3,36,frontend,a,us-west-1,us-east-1,46,409,0.11246943765281174
4,36,frontend,a,us-west-1,us-west-1,363,409,0.8875305623471883
5,36,c,d,us-east-1,us-east-1,90,90,1.0
6,36,c,d,us-west-1,us-west-1,363,363,1.0
7,36,a,b,us-east-1,us-east-1,90,90,1.0
8,36,a,b,us-west-1,us-west-1,363,363,1.0
9,36,SOURCE,frontend,XXXX,us-east-1,44,452,0.09734513274336283
10,36,SOURCE,frontend,XXXX,us-west-1,408,452,0.9026548672566371
0,37,b,c,us-east-1,us-east-1,110,110,1.0
1,37,b,c,us-west-1,us-west-1,364,364,1.0
2,37,frontend,a,us-east-1,us-east-1,58,58,1.0
3,37,frontend,a,us-west-1,us-east-1,52,416,0.125
4,37,frontend,a,us-west-1,us-west-1,364,416,0.875
5,37,c,d,us-east-1,us-east-1,110,110,1.0
6,37,c,d,us-west-1,us-west-1,364,364,1.0
7,37,a,b,us-east-1,us-east-1,110,110,1.0
8,37,a,b,us-west-1,us-west-1,364,364,1.0
9,37,SOURCE,frontend,XXXX,us-east-1,58,473,0.1226215644820296
10,37,SOURCE,frontend,XXXX,us-west-1,415,473,0.8773784355179705
0,38,b,c,us-east-1,us-east-1,45,45,1.0
1,38,b,c,us-west-1,us-west-1,360,360,1.0
2,38,frontend,a,us-east-1,us-east-1,44,44,1.0
3,38,frontend,a,us-west-1,us-west-1,360,360,1.0
4,38,c,d,us-east-1,us-east-1,45,45,1.0
5,38,c,d,us-west-1,us-west-1,360,360,1.0
6,38,a,b,us-east-1,us-east-1,45,45,1.0
7,38,a,b,us-west-1,us-west-1,360,360,1.0
8,38,SOURCE,frontend,XXXX,us-east-1,44,404,0.10891089108910891
9,38,SOURCE,frontend,XXXX,us-west-1,360,404,0.8910891089108911
0,39,b,c,us-east-1,us-east-1,117,117,1.0
1,39,b,c,us-west-1,us-west-1,364,364,1.0
2,39,frontend,a,us-east-1,us-east-1,55,55,1.0
3,39,frontend,a,us-west-1,us-east-1,62,426,0.14553990610328638
4,39,frontend,a,us-west-1,us-west-1,364,426,0.8544600938967136
5,39,c,d,us-east-1,us-east-1,117,117,1.0
6,39,c,d,us-west-1,us-west-1,364,364,1.0
7,39,a,b,us-east-1,us-east-1,117,117,1.0
8,39,a,b,us-west-1,us-west-1,364,364,1.0
9,39,SOURCE,frontend,XXXX,us-east-1,55,480,0.11458333333333333
10,39,SOURCE,frontend,XXXX,us-west-1,425,480,0.8854166666666666
0,40,b,c,us-east-1,us-east-1,56,56,1.0
1,40,b,c,us-west-1,us-west-1,353,353,1.0
2,40,frontend,a,us-east-1,us-east-1,56,56,1.0
3,40,frontend,a,us-west-1,us-west-1,353,353,1.0
4,40,c,d,us-east-1,us-east-1,56,56,1.0
5,40,c,d,us-west-1,us-west-1,353,353,1.0
6,40,a,b,us-east-1,us-east-1,56,56,1.0
7,40,a,b,us-west-1,us-west-1,353,353,1.0
8,40,SOURCE,frontend,XXXX,us-east-1,56,409,0.13691931540342298
9,40,SOURCE,frontend,XXXX,us-west-1,353,409,0.863080684596577
0,41,b,c,us-east-1,us-east-1,67,67,1.0
1,41,b,c,us-west-1,us-west-1,363,363,1.0
2,41,frontend,a,us-east-1,us-east-1,51,51,1.0
3,41,frontend,a,us-west-1,us-east-1,16,379,0.04221635883905013
4,41,frontend,a,us-west-1,us-west-1,363,379,0.9577836411609498
5,41,c,d,us-east-1,us-east-1,67,67,1.0
6,41,c,d,us-west-1,us-west-1,363,363,1.0
7,41,a,b,us-east-1,us-east-1,67,67,1.0
8,41,a,b,us-west-1,us-west-1,363,363,1.0
9,41,SOURCE,frontend,XXXX,us-east-1,51,429,0.11888111888111888
10,41,SOURCE,frontend,XXXX,us-west-1,378,429,0.8811188811188811
0,42,b,c,us-east-1,us-east-1,125,125,1.0
1,42,b,c,us-west-1,us-west-1,364,364,1.0
