,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
3,13,frontend,a,us-west-1,us-east-1,181,474,0.3818565400843882
4,13,frontend,a,us-east-1,us-east-1,92,92,1.0
5,13,c,d,us-west-1,us-west-1,293,293,1.0
6,13,c,d,us-east-1,us-east-1,273,273,1.0
7,13,a,b,us-west-1,us-west-1,293,293,1.0
8,13,a,b,us-east-1,us-east-1,273,273,1.0
9,13,SOURCE,frontend,XXXX,us-west-1,473,565,0.8371681415929203
10,13,SOURCE,frontend,XXXX,us-east-1,92,565,0.16283185840707964
0,14,b,c,us-west-1,us-west-1,303,303,1.0
1,14,b,c,us-east-1,us-east-1,286,286,1.0
2,14,frontend,a,us-west-1,us-west-1,303,485,0.6247422680412371
3,14,frontend,a,us-west-1,us-east-1,182,485,0.3752577319587629
4,14,frontend,a,us-east-1,us-east-1,104,104,1.0
5,14,c,d,us-west-1,us-west-1,303,303,1.0
6,14,c,d,us-east-1,us-east-1,286,286,1.0
7,14,a,b,us-west-1,us-west-1,303,303,1.0
8,14,a,b,us-east-1,us-east-1,286,286,1.0
9,14,SOURCE,frontend,XXXX,us-west-1,484,588,0.8231292517006803
10,14,SOURCE,frontend,XXXX,us-east-1,104,588,0.17687074829931973
0,15,b,c,us-west-1,us-west-1,318,318,1.0
1,15,b,c,us-east-1,us-east-1,304,304,1.0
2,15,frontend,a,us-west-1,us-west-1,318,533,0.5966228893058161
3,15,frontend,a,us-west-1,us-east-1,215,533,0.40337711069418386
4,15,frontend,a,us-east-1,us-east-1,89,89,1.0
5,15,c,d,us-west-1,us-west-1,318,318,1.0
6,15,c,d,us-east-1,us-east-1,304,304,1.0
7,15,a,b,us-west-1,us-west-1,318,318,1.0
8,15,a,b,us-east-1,us-east-1,304,304,1.0
9,15,SOURCE,frontend,XXXX,us-west-1,532,621,0.856682769726248
10,15,SOURCE,frontend,XXXX,us-east-1,89,621,0.143317230273752
0,16,b,c,us-west-1,us-west-1,306,306,1.0
1,16,b,c,us-east-1,us-east-1,289,289,1.0
2,16,frontend,a,us-west-1,us-west-1,306,502,0.6095617529880478
3,16,frontend,a,us-west-1,us-east-1,196,502,0.3904382470119522
4,16,frontend,a,us-east-1,us-east-1,93,93,1.0
5,16,c,d,us-west-1,us-west-1,306,306,1.0
6,16,c,d,us-east-1,us-east-1,289,289,1.0
7,16,a,b,us-west-1,us-west-1,306,306,1.0
8,16,a,b,us-east-1,us-east-1,289,289,1.0
9,16,SOURCE,frontend,XXXX,us-west-1,501,594,0.8434343434343434
10,16,SOURCE,frontend,XXXX,us-east-1,93,594,0.15656565656565657
0,17,b,c,us-west-1,us-west-1,305,305,1.0
1,17,b,c,us-east-1,us-east-1,288,288,1.0
2,17,frontend,a,us-west-1,us-west-1,305,493,0.6186612576064908
3,17,frontend,a,us-west-1,us-east-1,188,493,0.3813387423935091
4,17,frontend,a,us-east-1,us-east-1,100,100,1.0
5,17,c,d,us-west-1,us-west-1,305,305,1.0
6,17,c,d,us-east-1,us-east-1,288,288,1.0
7,17,a,b,us-west-1,us-west-1,305,305,1.0
8,17,a,b,us-east-1,us-east-1,288,288,1.0
9,17,SOURCE,frontend,XXXX,us-west-1,492,592,0.831081081081081
10,17,SOURCE,frontend,XXXX,us-east-1,100,592,0.16891891891891891
0,18,b,c,us-west-1,us-west-1,310,310,1.0
1,18,b,c,us-east-1,us-east-1,295,295,1.0
2,18,frontend,a,us-west-1,us-west-1,310,505,0.6138613861386139
3,18,frontend,a,us-west-1,us-east-1,195,505,0.38613861386138615
4,18,frontend,a,us-east-1,us-east-1,100,100,1.0
5,18,c,d,us-west-1,us-west-1,310,310,1.0
6,18,c,d,us-east-1,us-east-1,295,295,1.0
7,18,a,b,us-west-1,us-west-1,310,310,1.0
8,18,a,b,us-east-1,us-east-1,295,295,1.0
9,18,SOURCE,frontend,XXXX,us-west-1,504,604,0.8344370860927153
10,18,SOURCE,frontend,XXXX,us-east-1,100,604,0.16556291390728478
0,19,b,c,us-west-1,us-west-1,306,306,1.0
1,19,b,c,us-east-1,us-east-1,289,289,1.0
2,19,frontend,a,us-west-1,us-west-1,306,499,0.6132264529058116
3,19,frontend,a,us-west-1,us-east-1,193,499,0.3867735470941884
4,19,frontend,a,us-east-1,us-east-1,96,96,1.0
5,19,c,d,us-west-1,us-west-1,306,306,1.0
6,19,c,d,us-east-1,us-east-1,289,289,1.0
7,19,a,b,us-west-1,us-west-1,306,306,1.0
8,19,a,b,us-east-1,us-east-1,289,289,1.0
9,19,SOURCE,frontend,XXXX,us-west-1,498,594,0.8383838383838383
10,19,SOURCE,frontend,XXXX,us-east-1,96,594,0.16161616161616163
0,20,b,c,us-west-1,us-west-1,295,295,1.0
1,20,b,c,us-east-1,us-east-1,276,276,1.0
2,20,frontend,a,us-west-1,us-west-1,295,467,0.6316916488222698
3,20,frontend,a,us-west-1,us-east-1,172,467,0.3683083511777302
4,20,frontend,a,us-east-1,us-east-1,104,104,1.0
5,20,c,d,us-west-1,us-west-1,295,295,1.0
6,20,c,d,us-east-1,us-east-1,276,276,1.0
7,20,a,b,us-west-1,us-west-1,295,295,1.0
8,20,a,b,us-east-1,us-east-1,276,276,1.0
9,20,SOURCE,frontend,XXXX,us-west-1,466,570,0.8175438596491228
10,20,SOURCE,frontend,XXXX,us-east-1,104,570,0.1824561403508772
0,21,b,c,us-west-1,us-west-1,296,296,1.0
1,21,b,c,us-east-1,us-east-1,278,278,1.0
2,21,frontend,a,us-west-1,us-west-1,296,477,0.6205450733752621
3,21,frontend,a,us-west-1,us-east-1,181,477,0.37945492662473795
4,21,frontend,a,us-east-1,us-east-1,97,97,1.0
5,21,c,d,us-west-1,us-west-1,296,296,1.0
6,21,c,d,us-east-1,us-east-1,278,278,1.0
7,21,a,b,us-west-1,us-west-1,296,296,1.0
8,21,a,b,us-east-1,us-east-1,278,278,1.0
9,21,SOURCE,frontend,XXXX,us-west-1,476,573,0.8307155322862129
10,21,SOURCE,frontend,XXXX,us-east-1,97,573,0.16928446771378708
0,22,b,c,us-west-1,us-west-1,298,298,1.0
1,22,b,c,us-east-1,us-east-1,279,279,1.0
2,22,frontend,a,us-west-1,us-west-1,298,490,0.6081632653061224
3,22,frontend,a,us-west-1,us-east-1,192,490,0.39183673469387753
4,22,frontend,a,us-east-1,us-east-1,87,87,1.0
5,22,c,d,us-west-1,us-west-1,298,298,1.0
6,22,c,d,us-east-1,us-east-1,279,279,1.0
7,22,a,b,us-west-1,us-west-1,298,298,1.0
8,22,a,b,us-east-1,us-east-1,279,279,1.0
9,22,SOURCE,frontend,XXXX,us-west-1,489,576,0.8489583333333334
10,22,SOURCE,frontend,XXXX,us-east-1,87,576,0.15104166666666666
0,23,b,c,us-west-1,us-west-1,324,324,1.0
1,23,b,c,us-east-1,us-east-1,310,310,1.0
2,23,frontend,a,us-west-1,us-west-1,324,543,0.5966850828729282
3,23,frontend,a,us-west-1,us-east-1,219,543,0.40331491712707185
4,23,frontend,a,us-east-1,us-east-1,91,91,1.0
5,23,c,d,us-west-1,us-west-1,324,324,1.0
6,23,c,d,us-east-1,us-east-1,310,310,1.0
7,23,a,b,us-west-1,us-west-1,324,324,1.0
8,23,a,b,us-east-1,us-east-1,310,310,1.0
9,23,SOURCE,frontend,XXXX,us-west-1,542,633,0.8562401263823065
10,23,SOURCE,frontend,XXXX,us-east-1,91,633,0.14375987361769352
0,24,b,c,us-west-1,us-west-1,298,298,1.0
1,24,b,c,us-east-1,us-east-1,279,279,1.0
2,24,frontend,a,us-west-1,us-west-1,298,469,0.6353944562899787
3,24,frontend,a,us-west-1,us-east-1,171,469,0.3646055437100213
4,24,frontend,a,us-east-1,us-east-1,108,108,1.0
5,24,c,d,us-west-1,us-west-1,298,298,1.0
6,24,c,d,us-east-1,us-east-1,279,279,1.0
7,24,a,b,us-west-1,us-west-1,298,298,1.0
8,24,a,b,us-east-1,us-east-1,279,279,1.0
9,24,SOURCE,frontend,XXXX,us-west-1,468,576,0.8125
10,24,SOURCE,frontend,XXXX,us-east-1,108,576,0.1875
0,25,b,c,us-west-1,us-west-1,310,310,1.0
1,25,b,c,us-east-1,us-east-1,294,294,1.0
2,25,frontend,a,us-west-1,us-west-1,310,501,0.6187624750499002
3,25,frontend,a,us-west-1,us-east-1,191,501,0.3812375249500998
4,25,frontend,a,us-east-1,us-east-1,103,103,1.0
5,25,c,d,us-west-1,us-west-1,310,310,1.0
6,25,c,d,us-east-1,us-east-1,294,294,1.0
7,25,a,b,us-west-1,us-west-1,310,310,1.0
8,25,a,b,us-east-1,us-east-1,294,294,1.0
9,25,SOURCE,frontend,XXXX,us-west-1,500,603,0.8291873963515755
10,25,SOURCE,frontend,XXXX,us-east-1,103,603,0.17081260364842454
0,26,b,c,us-west-1,us-west-1,321,321,1.0
1,26,b,c,us-east-1,us-east-1,308,308,1.0
2,26,frontend,a,us-west-1,us-west-1,321,511,0.6281800391389433
3,26,frontend,a,us-west-1,us-east-1,190,511,0.37181996086105673
4,26,frontend,a,us-east-1,us-east-1,118,118,1.0
5,26,c,d,us-west-1,us-west-1,321,321,1.0
6,26,c,d,us-east-1,us-east-1,308,308,1.0
7,26,a,b,us-west-1,us-west-1,321,321,1.0
8,26,a,b,us-east-1,us-east-1,308,308,1.0
9,26,SOURCE,frontend,XXXX,us-west-1,510,628,0.8121019108280255
10,26,SOURCE,frontend,XXXX,us-east-1,118,628,0.18789808917197454
0,27,b,c,us-west-1,us-west-1,312,312,1.0
1,27,b,c,us-east-1,us-east-1,297,297,1.0
2,27,frontend,a,us-west-1,us-west-1,312,505,0.6178217821782178
3,27,frontend,a,us-west-1,us-east-1,193,505,0.3821782178217822
4,27,frontend,a,us-east-1,us-east-1,104,104,1.0
5,27,c,d,us-west-1,us-west-1,312,312,1.0
6,27,c,d,us-east-1,us-east-1,297,297,1.0
7,27,a,b,us-west-1,us-west-1,312,312,1.0
8,27,a,b,us-east-1,us-east-1,297,297,1.0
9,27,SOURCE,frontend,XXXX,us-west-1,504,608,0.8289473684210527
10,27,SOURCE,frontend,XXXX,us-east-1,104,608,0.17105263157894737
0,28,b,c,us-west-1,us-west-1,319,319,1.0
1,28,b,c,us-east-1,us-east-1,304,304,1.0
2,28,frontend,a,us-west-1,us-west-1,319,526,0.6064638783269962
3,28,frontend,a,us-west-1,us-east-1,207,526,0.3935361216730038
4,28,frontend,a,us-east-1,us-east-1,97,97,1.0
5,28,c,d,us-west-1,us-west-1,319,319,1.0
6,28,c,d,us-east-1,us-east-1,304,304,1.0
7,28,a,b,us-west-1,us-west-1,319,319,1.0
8,28,a,b,us-east-1,us-east-1,304,304,1.0
9,28,SOURCE,frontend,XXXX,us-west-1,525,622,0.8440514469453376
10,28,SOURCE,frontend,XXXX,us-east-1,97,622,0.15594855305466238
0,29,b,c,us-west-1,us-west-1,303,303,1.0
1,29,b,c,us-east-1,us-east-1,287,287,1.0
2,29,frontend,a,us-west-1,us-west-1,303,502,0.603585657370518
3,29,frontend,a,us-west-1,us-east-1,199,502,0.39641434262948205
4,29,frontend,a,us-east-1,us-east-1,88,88,1.0
5,29,c,d,us-west-1,us-west-1,303,303,1.0
6,29,c,d,us-east-1,us-east-1,287,287,1.0
7,29,a,b,us-west-1,us-west-1,303,303,1.0
8,29,a,b,us-east-1,us-east-1,287,287,1.0
9,29,SOURCE,frontend,XXXX,us-west-1,501,589,0.8505942275042445
10,29,SOURCE,frontend,XXXX,us-east-1,88,589,0.1494057724957555
0,30,b,c,us-west-1,us-west-1,320,320,1.0
1,30,b,c,us-east-1,us-east-1,306,306,1.0
2,30,frontend,a,us-west-1,us-west-1,320,531,0.6026365348399246
3,30,frontend,a,us-west-1,us-east-1,211,531,0.3973634651600753
4,30,frontend,a,us-east-1,us-east-1,95,95,1.0
5,30,c,d,us-west-1,us-west-1,320,320,1.0
6,30,c,d,us-east-1,us-east-1,306,306,1.0
7,30,a,b,us-west-1,us-west-1,320,320,1.0
8,30,a,b,us-east-1,us-east-1,306,306,1.0
9,30,SOURCE,frontend,XXXX,us-west-1,530,625,0.848
10,30,SOURCE,frontend,XXXX,us-east-1,95,625,0.152
0,31,b,c,us-west-1,us-west-1,286,286,1.0
1,31,b,c,us-east-1,us-east-1,266,266,1.0
2,31,frontend,a,us-west-1,us-west-1,286,463,0.6177105831533477
3,31,frontend,a,us-west-1,us-east-1,177,463,0.38228941684665224
4,31,frontend,a,us-east-1,us-east-1,89,89,1.0
5,31,c,d,us-west-1,us-west-1,286,286,1.0
6,31,c,d,us-east-1,us-east-1,266,266,1.0
7,31,a,b,us-west-1,us-west-1,286,286,1.0
8,31,a,b,us-east-1,us-east-1,266,266,1.0
9,31,SOURCE,frontend,XXXX,us-west-1,462,551,0.838475499092559
10,31,SOURCE,frontend,XXXX,us-east-1,89,551,0.16152450090744103
0,32,b,c,us-west-1,us-west-1,313,313,1.0
1,32,b,c,us-east-1,us-east-1,298,298,1.0
2,32,frontend,a,us-west-1,us-west-1,313,503,0.6222664015904572
3,32,frontend,a,us-west-1,us-east-1,190,503,0.37773359840954274
4,32,frontend,a,us-east-1,us-east-1,108,108,1.0
5,32,c,d,us-west-1,us-west-1,313,313,1.0
6,32,c,d,us-east-1,us-east-1,298,298,1.0
7,32,a,b,us-west-1,us-west-1,313,313,1.0
8,32,a,b,us-east-1,us-east-1,298,298,1.0
9,32,SOURCE,frontend,XXXX,us-west-1,502,610,0.8229508196721311
10,32,SOURCE,frontend,XXXX,us-east-1,108,610,0.17704918032786884
0,33,b,c,us-west-1,us-west-1,290,290,1.0
1,33,b,c,us-east-1,us-east-1,271,271,1.0
2,33,frontend,a,us-west-1,us-west-1,290,444,0.6531531531531531
3,33,frontend,a,us-west-1,us-east-1,154,444,0.34684684684684686
4,33,frontend,a,us-east-1,us-east-1,117,117,1.0
5,33,c,d,us-west-1,us-west-1,290,290,1.0
6,33,c,d,us-east-1,us-east-1,271,271,1.0
7,33,a,b,us-west-1,us-west-1,290,290,1.0
8,33,a,b,us-east-1,us-east-1,271,271,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,443,560,0.7910714285714285
10,33,SOURCE,frontend,XXXX,us-east-1,117,560,0.20892857142857144
0,34,b,c,us-west-1,us-west-1,293,293,1.0
1,34,b,c,us-east-1,us-east-1,275,275,1.0
2,34,frontend,a,us-west-1,us-west-1,293,487,0.6016427104722792
3,34,frontend,a,us-west-1,us-east-1,194,487,0.39835728952772076
4,34,frontend,a,us-east-1,us-east-1,81,81,1.0
5,34,c,d,us-west-1,us-west-1,293,293,1.0
6,34,c,d,us-east-1,us-east-1,275,275,1.0
7,34,a,b,us-west-1,us-west-1,293,293,1.0
8,34,a,b,us-east-1,us-east-1,275,275,1.0
9,34,SOURCE,frontend,XXXX,us-west-1,486,567,0.8571428571428571
10,34,SOURCE,frontend,XXXX,us-east-1,81,567,0.14285714285714285
0,35,b,c,us-west-1,us-west-1,311,311,1.0
1,35,b,c,us-east-1,us-east-1,295,295,1.0
2,35,frontend,a,us-west-1,us-west-1,311,525,0.5923809523809523
3,35,frontend,a,us-west-1,us-east-1,214,525,0.4076190476190476
4,35,frontend,a,us-east-1,us-east-1,81,81,1.0
5,35,c,d,us-west-1,us-west-1,311,311,1.0
6,35,c,d,us-east-1,us-east-1,295,295,1.0
7,35,a,b,us-west-1,us-west-1,311,311,1.0
8,35,a,b,us-east-1,us-east-1,295,295,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,524,605,0.8661157024793389
10,35,SOURCE,frontend,XXXX,us-east-1,81,605,0.13388429752066117
0,36,b,c,us-west-1,us-west-1,303,303,1.0
1,36,b,c,us-east-1,us-east-1,285,285,1.0
2,36,frontend,a,us-west-1,us-west-1,303,489,0.6196319018404908
3,36,frontend,a,us-west-1,us-east-1,186,489,0.3803680981595092
4,36,frontend,a,us-east-1,us-east-1,99,99,1.0
5,36,c,d,us-west-1,us-west-1,303,303,1.0
6,36,c,d,us-east-1,us-east-1,285,285,1.0
7,36,a,b,us-west-1,us-west-1,303,303,1.0
8,36,a,b,us-east-1,us-east-1,285,285,1.0
9,36,SOURCE,frontend,XXXX,us-west-1,488,587,0.8313458262350937
10,36,SOURCE,frontend,XXXX,us-east-1,99,587,0.1686541737649063
0,37,b,c,us-west-1,us-west-1,318,318,1.0
1,37,b,c,us-east-1,us-east-1,303,303,1.0
2,37,frontend,a,us-west-1,us-west-1,318,509,0.6247544204322201
3,37,frontend,a,us-west-1,us-east-1,191,509,0.37524557956778
4,37,frontend,a,us-east-1,us-east-1,112,112,1.0
5,37,c,d,us-west-1,us-west-1,318,318,1.0
6,37,c,d,us-east-1,us-east-1,303,303,1.0
7,37,a,b,us-west-1,us-west-1,318,318,1.0
8,37,a,b,us-east-1,us-east-1,303,303,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,508,620,0.8193548387096774
10,37,SOURCE,frontend,XXXX,us-east-1,112,620,0.18064516129032257
0,38,b,c,us-west-1,us-west-1,304,304,1.0
1,38,b,c,us-east-1,us-east-1,287,287,1.0
2,38,frontend,a,us-west-1,us-west-1,304,491,0.6191446028513238
3,38,frontend,a,us-west-1,us-east-1,187,491,0.38085539714867617
4,38,frontend,a,us-east-1,us-east-1,100,100,1.0
5,38,c,d,us-west-1,us-west-1,304,304,1.0
6,38,c,d,us-east-1,us-east-1,287,287,1.0
7,38,a,b,us-west-1,us-west-1,304,304,1.0
8,38,a,b,us-east-1,us-east-1,287,287,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,490,590,0.8305084745762712
10,38,SOURCE,frontend,XXXX,us-east-1,100,590,0.1694915254237288
0,39,b,c,us-west-1,us-west-1,304,304,1.0
1,39,b,c,us-east-1,us-east-1,287,287,1.0
2,39,frontend,a,us-west-1,us-west-1,304,493,0.6166328600405679
3,39,frontend,a,us-west-1,us-east-1,189,493,0.38336713995943206
4,39,frontend,a,us-east-1,us-east-1,98,98,1.0
5,39,c,d,us-west-1,us-west-1,304,304,1.0
6,39,c,d,us-east-1,us-east-1,287,287,1.0
7,39,a,b,us-west-1,us-west-1,304,304,1.0
8,39,a,b,us-east-1,us-east-1,287,287,1.0
9,39,SOURCE,frontend,XXXX,us-west-1,492,590,0.8338983050847457
10,39,SOURCE,frontend,XXXX,us-east-1,98,590,0.16610169491525423
0,40,b,c,us-west-1,us-west-1,293,293,1.0
1,40,b,c,us-east-1,us-east-1,275,275,1.0
2,40,frontend,a,us-west-1,us-west-1,293,465,0.6301075268817204
3,40,frontend,a,us-west-1,us-east-1,172,465,0.36989247311827955
4,40,frontend,a,us-east-1,us-east-1,103,103,1.0
5,40,c,d,us-west-1,us-west-1,293,293,1.0
6,40,c,d,us-east-1,us-east-1,275,275,1.0
7,40,a,b,us-west-1,us-west-1,293,293,1.0
8,40,a,b,us-east-1,us-east-1,275,275,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,464,567,0.818342151675485
10,40,SOURCE,frontend,XXXX,us-east-1,103,567,0.18165784832451498
0,41,b,c,us-west-1,us-west-1,275,275,1.0
1,41,b,c,us-east-1,us-east-1,251,251,1.0
2,41,frontend,a,us-west-1,us-west-1,275,431,0.6380510440835266
3,41,frontend,a,us-west-1,us-east-1,156,431,0.3619489559164733
4,41,frontend,a,us-east-1,us-east-1,95,95,1.0
5,41,c,d,us-west-1,us-west-1,275,275,1.0
6,41,c,d,us-east-1,us-east-1,251,251,1.0
7,41,a,b,us-west-1,us-west-1,275,275,1.0
8,41,a,b,us-east-1,us-east-1,251,251,1.0
