counter,region,service,endpoint,rps
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,8
1,us-south-1,sslateingress,sslateingress@POST@/cart,21
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,5
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,4
1,us-south-1,frontend,frontend@POST@/setCurrency,0
1,us-south-1,frontend,frontend@POST@/cart,5
1,us-south-1,frontend,frontend@POST@/cart/empty,2
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,9
1,us-east-1,frontend,frontend@POST@/cart/checkout,79
1,us-east-1,frontend,frontend@POST@/cart/empty,75
1,us-east-1,frontend,frontend@POST@/cart,78
1,us-east-1,frontend,frontend@POST@/setCurrency,63
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,45
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,34
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,81
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,81
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,60
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,69
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,25
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,88
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,51
1,us-east-1,sslateingress,sslateingress@POST@/cart,76
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,65
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,50
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,55
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,45
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,73
1,us-central-1,sslateingress,sslateingress@POST@/cart,59
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,31
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,49
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,54
1,us-central-1,frontend,frontend@POST@/cart/checkout,44
1,us-central-1,frontend,frontend@POST@/cart,27
1,us-central-1,frontend,frontend@POST@/cart/empty,27
1,us-central-1,frontend,frontend@POST@/setCurrency,21
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,38
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,45
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,32
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,29
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,214
1,us-west-1,sslateingress,sslateingress@POST@/cart,192
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,222
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,128
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,87
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,-3058
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,244
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,193
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,226
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,241
