counter,region,service,endpoint,rps
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,42
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,16
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,62
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,100
1,us-east-1,frontend,frontend@POST@/cart/checkout,61
1,us-east-1,frontend,frontend@POST@/cart/empty,47
1,us-east-1,frontend,frontend@POST@/cart,45
1,us-east-1,frontend,frontend@POST@/setCurrency,33
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,55
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,39
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,16
1,us-east-1,sslateingress,sslateingress@POST@/cart,25
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,12
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,66
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,37
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,29
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,29
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,23
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,11
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,3
1,us-central-1,frontend,frontend@POST@/cart,9
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,16
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,22
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,226
1,us-west-1,frontend,frontend@POST@/cart/checkout,197
1,us-west-1,frontend,frontend@POST@/cart,157
1,us-west-1,frontend,frontend@POST@/cart/empty,120
1,us-west-1,frontend,frontend@POST@/setCurrency,68
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,275
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,148
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,129
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,87
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,131
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,188
