,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,b,c,us-east-1,us-east-1,105,210,0.5
1,1,b,c,us-east-1,us-west-1,105,210,0.5
2,1,b,c,us-west-1,us-east-1,105,210,0.5
3,1,b,c,us-west-1,us-west-1,105,210,0.5
4,1,frontend,a,us-west-1,us-east-1,209,418,0.5
5,1,frontend,a,us-west-1,us-west-1,209,418,0.5
6,1,c,d,us-east-1,us-east-1,105,210,0.5
7,1,c,d,us-east-1,us-west-1,105,210,0.5
8,1,c,d,us-west-1,us-east-1,105,210,0.5
9,1,c,d,us-west-1,us-west-1,105,210,0.5
10,1,a,b,us-east-1,us-east-1,105,210,0.5
11,1,a,b,us-east-1,us-west-1,105,210,0.5
12,1,a,b,us-west-1,us-east-1,105,210,0.5
13,1,a,b,us-west-1,us-west-1,105,210,0.5
14,1,SOURCE,frontend,XXXX,us-west-1,418,418,1.0
0,2,b,c,us-east-1,us-east-1,66,132,0.5
1,2,b,c,us-east-1,us-west-1,66,132,0.5
2,2,b,c,us-west-1,us-east-1,66,132,0.5
3,2,b,c,us-west-1,us-west-1,66,132,0.5
4,2,frontend,a,us-east-1,us-west-1,111,111,1.0
5,2,frontend,a,us-west-1,us-east-1,131,152,0.8618421052631579
6,2,frontend,a,us-west-1,us-west-1,21,152,0.13815789473684212
7,2,c,d,us-east-1,us-east-1,66,132,0.5
8,2,c,d,us-east-1,us-west-1,66,132,0.5
9,2,c,d,us-west-1,us-east-1,66,132,0.5
10,2,c,d,us-west-1,us-west-1,66,132,0.5
11,2,a,b,us-east-1,us-east-1,66,132,0.5
12,2,a,b,us-east-1,us-west-1,66,132,0.5
13,2,a,b,us-west-1,us-east-1,66,132,0.5
14,2,a,b,us-west-1,us-west-1,66,132,0.5
15,2,SOURCE,frontend,XXXX,us-east-1,111,262,0.42366412213740456
16,2,SOURCE,frontend,XXXX,us-west-1,151,262,0.5763358778625954
0,3,b,c,us-east-1,us-east-1,99,198,0.5
1,3,b,c,us-east-1,us-west-1,99,198,0.5
2,3,b,c,us-west-1,us-east-1,99,198,0.5
3,3,b,c,us-west-1,us-west-1,99,198,0.5
4,3,frontend,a,us-east-1,us-west-1,100,100,1.0
5,3,frontend,a,us-west-1,us-east-1,198,296,0.668918918918919
6,3,frontend,a,us-west-1,us-west-1,98,296,0.3310810810810811
7,3,c,d,us-east-1,us-east-1,99,198,0.5
8,3,c,d,us-east-1,us-west-1,99,198,0.5
9,3,c,d,us-west-1,us-east-1,99,198,0.5
10,3,c,d,us-west-1,us-west-1,99,198,0.5
11,3,a,b,us-east-1,us-east-1,99,198,0.5
12,3,a,b,us-east-1,us-west-1,99,198,0.5
13,3,a,b,us-west-1,us-east-1,99,198,0.5
14,3,a,b,us-west-1,us-west-1,99,198,0.5
15,3,SOURCE,frontend,XXXX,us-east-1,100,395,0.25316455696202533
16,3,SOURCE,frontend,XXXX,us-west-1,295,395,0.7468354430379747
0,4,b,c,us-east-1,us-east-1,110,220,0.5
1,4,b,c,us-east-1,us-west-1,110,220,0.5
2,4,b,c,us-west-1,us-east-1,110,220,0.5
3,4,b,c,us-west-1,us-west-1,110,220,0.5
4,4,frontend,a,us-east-1,us-west-1,105,105,1.0
5,4,frontend,a,us-west-1,us-east-1,220,335,0.6567164179104478
6,4,frontend,a,us-west-1,us-west-1,115,335,0.34328358208955223
7,4,c,d,us-east-1,us-east-1,110,220,0.5
8,4,c,d,us-east-1,us-west-1,110,220,0.5
9,4,c,d,us-west-1,us-east-1,110,220,0.5
10,4,c,d,us-west-1,us-west-1,110,220,0.5
11,4,a,b,us-east-1,us-east-1,110,220,0.5
12,4,a,b,us-east-1,us-west-1,110,220,0.5
13,4,a,b,us-west-1,us-east-1,110,220,0.5
14,4,a,b,us-west-1,us-west-1,110,220,0.5
15,4,SOURCE,frontend,XXXX,us-east-1,105,439,0.23917995444191345
