,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
20,5,SOURCE,frontend,XXXX,us-central-1,104,1053,0.09876543209876543
21,5,SOURCE,frontend,XXXX,us-south-1,55,1053,0.052231718898385564
22,5,SOURCE,frontend,XXXX,us-east-1,304,1053,0.288698955365622
23,5,SOURCE,frontend,XXXX,us-west-1,590,1053,0.560303893637227
0,6,frontend,a,us-central-1,us-central-1,122,122,1.0
1,6,frontend,a,us-south-1,us-south-1,49,49,1.0
2,6,frontend,a,us-east-1,us-east-1,235,235,1.0
3,6,frontend,a,us-west-1,us-central-1,96,504,0.19047619047619047
4,6,frontend,a,us-west-1,us-south-1,169,504,0.3353174603174603
5,6,frontend,a,us-west-1,us-west-1,239,504,0.4742063492063492
6,6,c,d,us-central-1,us-central-1,218,218,1.0
7,6,c,d,us-south-1,us-south-1,218,218,1.0
8,6,c,d,us-east-1,us-east-1,235,235,1.0
9,6,c,d,us-west-1,us-west-1,239,239,1.0
10,6,a,b,us-central-1,us-central-1,218,218,1.0
11,6,a,b,us-south-1,us-south-1,218,218,1.0
12,6,a,b,us-east-1,us-east-1,235,235,1.0
13,6,a,b,us-west-1,us-west-1,239,239,1.0
14,6,b,c,us-central-1,us-central-1,218,218,1.0
15,6,b,c,us-south-1,us-south-1,218,218,1.0
16,6,b,c,us-east-1,us-east-1,235,235,1.0
17,6,b,c,us-west-1,us-west-1,239,239,1.0
18,6,SOURCE,frontend,XXXX,us-central-1,122,908,0.1343612334801762
19,6,SOURCE,frontend,XXXX,us-south-1,49,908,0.053964757709251104
20,6,SOURCE,frontend,XXXX,us-east-1,235,908,0.2588105726872247
21,6,SOURCE,frontend,XXXX,us-west-1,502,908,0.552863436123348
0,7,frontend,a,us-central-1,us-central-1,100,100,1.0
1,7,frontend,a,us-south-1,us-south-1,51,51,1.0
2,7,frontend,a,us-east-1,us-central-1,29,316,0.09177215189873418
3,7,frontend,a,us-east-1,us-south-1,32,316,0.10126582278481013
4,7,frontend,a,us-east-1,us-east-1,255,316,0.8069620253164557
5,7,frontend,a,us-west-1,us-central-1,86,453,0.18984547461368653
6,7,frontend,a,us-west-1,us-south-1,131,453,0.2891832229580574
7,7,frontend,a,us-west-1,us-west-1,236,453,0.5209713024282561
8,7,c,d,us-central-1,us-central-1,214,214,1.0
9,7,c,d,us-south-1,us-south-1,214,214,1.0
10,7,c,d,us-east-1,us-east-1,255,255,1.0
11,7,c,d,us-west-1,us-west-1,236,236,1.0
12,7,a,b,us-central-1,us-central-1,214,214,1.0
13,7,a,b,us-south-1,us-south-1,214,214,1.0
14,7,a,b,us-east-1,us-east-1,255,255,1.0
15,7,a,b,us-west-1,us-west-1,236,236,1.0
16,7,b,c,us-central-1,us-central-1,214,214,1.0
17,7,b,c,us-south-1,us-south-1,214,214,1.0
18,7,b,c,us-east-1,us-east-1,255,255,1.0
19,7,b,c,us-west-1,us-west-1,236,236,1.0
20,7,SOURCE,frontend,XXXX,us-central-1,100,917,0.10905125408942203
21,7,SOURCE,frontend,XXXX,us-south-1,51,917,0.05561613958560523
22,7,SOURCE,frontend,XXXX,us-east-1,315,917,0.3435114503816794
23,7,SOURCE,frontend,XXXX,us-west-1,451,917,0.49182115594329334
0,8,frontend,a,us-central-1,us-central-1,98,98,1.0
1,8,frontend,a,us-south-1,us-south-1,57,57,1.0
2,8,frontend,a,us-east-1,us-central-1,77,461,0.16702819956616052
3,8,frontend,a,us-east-1,us-south-1,99,461,0.21475054229934923
4,8,frontend,a,us-east-1,us-east-1,285,461,0.6182212581344902
5,8,frontend,a,us-west-1,us-central-1,74,435,0.17011494252873563
6,8,frontend,a,us-west-1,us-south-1,93,435,0.21379310344827587
7,8,frontend,a,us-west-1,us-west-1,268,435,0.6160919540229886
8,8,c,d,us-central-1,us-central-1,249,249,1.0
9,8,c,d,us-south-1,us-south-1,249,249,1.0
10,8,c,d,us-east-1,us-east-1,285,285,1.0
11,8,c,d,us-west-1,us-west-1,268,268,1.0
12,8,a,b,us-central-1,us-central-1,249,249,1.0
13,8,a,b,us-south-1,us-south-1,249,249,1.0
14,8,a,b,us-east-1,us-east-1,285,285,1.0
15,8,a,b,us-west-1,us-west-1,268,268,1.0
16,8,b,c,us-central-1,us-central-1,249,249,1.0
17,8,b,c,us-south-1,us-south-1,249,249,1.0
18,8,b,c,us-east-1,us-east-1,285,285,1.0
19,8,b,c,us-west-1,us-west-1,268,268,1.0
20,8,SOURCE,frontend,XXXX,us-central-1,98,1048,0.09351145038167939
21,8,SOURCE,frontend,XXXX,us-south-1,57,1048,0.05438931297709924
22,8,SOURCE,frontend,XXXX,us-east-1,460,1048,0.4389312977099237
23,8,SOURCE,frontend,XXXX,us-west-1,433,1048,0.4131679389312977
0,9,frontend,a,us-central-1,us-central-1,95,95,1.0
1,9,frontend,a,us-south-1,us-south-1,54,54,1.0
2,9,frontend,a,us-east-1,us-central-1,48,363,0.1322314049586777
3,9,frontend,a,us-east-1,us-south-1,60,363,0.1652892561983471
4,9,frontend,a,us-east-1,us-east-1,255,363,0.7024793388429752
5,9,frontend,a,us-west-1,us-central-1,71,406,0.1748768472906404
6,9,frontend,a,us-west-1,us-south-1,100,406,0.24630541871921183
7,9,frontend,a,us-west-1,us-west-1,235,406,0.5788177339901478
8,9,c,d,us-central-1,us-central-1,214,214,1.0
9,9,c,d,us-south-1,us-south-1,214,214,1.0
10,9,c,d,us-east-1,us-east-1,255,255,1.0
11,9,c,d,us-west-1,us-west-1,235,235,1.0
12,9,a,b,us-central-1,us-central-1,214,214,1.0
13,9,a,b,us-south-1,us-south-1,214,214,1.0
14,9,a,b,us-east-1,us-east-1,255,255,1.0
15,9,a,b,us-west-1,us-west-1,235,235,1.0
16,9,b,c,us-central-1,us-central-1,214,214,1.0
17,9,b,c,us-south-1,us-south-1,214,214,1.0
18,9,b,c,us-east-1,us-east-1,255,255,1.0
19,9,b,c,us-west-1,us-west-1,235,235,1.0
20,9,SOURCE,frontend,XXXX,us-central-1,95,916,0.1037117903930131
21,9,SOURCE,frontend,XXXX,us-south-1,54,916,0.05895196506550218
22,9,SOURCE,frontend,XXXX,us-east-1,362,916,0.3951965065502183
23,9,SOURCE,frontend,XXXX,us-west-1,405,916,0.4421397379912664
0,10,frontend,a,us-central-1,us-central-1,89,89,1.0
1,10,frontend,a,us-south-1,us-south-1,54,54,1.0
2,10,frontend,a,us-east-1,us-central-1,95,492,0.19308943089430894
3,10,frontend,a,us-east-1,us-south-1,122,492,0.24796747967479674
4,10,frontend,a,us-east-1,us-east-1,275,492,0.5589430894308943
5,10,frontend,a,us-west-1,us-central-1,53,371,0.14285714285714285
6,10,frontend,a,us-west-1,us-south-1,61,371,0.16442048517520216
7,10,frontend,a,us-west-1,us-west-1,257,371,0.692722371967655
8,10,c,d,us-central-1,us-central-1,237,237,1.0
9,10,c,d,us-south-1,us-south-1,237,237,1.0
10,10,c,d,us-east-1,us-east-1,275,275,1.0
11,10,c,d,us-west-1,us-west-1,257,257,1.0
12,10,a,b,us-central-1,us-central-1,237,237,1.0
13,10,a,b,us-south-1,us-south-1,237,237,1.0
14,10,a,b,us-east-1,us-east-1,275,275,1.0
15,10,a,b,us-west-1,us-west-1,257,257,1.0
16,10,b,c,us-central-1,us-central-1,237,237,1.0
17,10,b,c,us-south-1,us-south-1,237,237,1.0
18,10,b,c,us-east-1,us-east-1,275,275,1.0
19,10,b,c,us-west-1,us-west-1,257,257,1.0
20,10,SOURCE,frontend,XXXX,us-central-1,89,1004,0.08864541832669323
21,10,SOURCE,frontend,XXXX,us-south-1,54,1004,0.053784860557768925
22,10,SOURCE,frontend,XXXX,us-east-1,491,1004,0.48904382470119523
23,10,SOURCE,frontend,XXXX,us-west-1,370,1004,0.36852589641434264
0,11,frontend,a,us-central-1,us-central-1,57,57,1.0
1,11,frontend,a,us-south-1,us-south-1,39,39,1.0
2,11,frontend,a,us-east-1,us-central-1,98,474,0.20675105485232068
3,11,frontend,a,us-east-1,us-south-1,110,474,0.2320675105485232
4,11,frontend,a,us-east-1,us-east-1,266,474,0.5611814345991561
5,11,frontend,a,us-west-1,us-central-1,72,399,0.18045112781954886
6,11,frontend,a,us-west-1,us-south-1,79,399,0.19799498746867167
7,11,frontend,a,us-west-1,us-west-1,248,399,0.6215538847117794
8,11,c,d,us-central-1,us-central-1,227,227,1.0
9,11,c,d,us-south-1,us-south-1,227,227,1.0
10,11,c,d,us-east-1,us-east-1,266,266,1.0
11,11,c,d,us-west-1,us-west-1,248,248,1.0
12,11,a,b,us-central-1,us-central-1,227,227,1.0
13,11,a,b,us-south-1,us-south-1,227,227,1.0
14,11,a,b,us-east-1,us-east-1,266,266,1.0
15,11,a,b,us-west-1,us-west-1,248,248,1.0
16,11,b,c,us-central-1,us-central-1,227,227,1.0
17,11,b,c,us-south-1,us-south-1,227,227,1.0
18,11,b,c,us-east-1,us-east-1,266,266,1.0
19,11,b,c,us-west-1,us-west-1,248,248,1.0
20,11,SOURCE,frontend,XXXX,us-central-1,57,966,0.059006211180124224
21,11,SOURCE,frontend,XXXX,us-south-1,39,966,0.040372670807453416
22,11,SOURCE,frontend,XXXX,us-east-1,473,966,0.489648033126294
23,11,SOURCE,frontend,XXXX,us-west-1,397,966,0.4109730848861284
0,12,frontend,a,us-central-1,us-central-1,46,46,1.0
1,12,frontend,a,us-south-1,us-south-1,67,67,1.0
2,12,frontend,a,us-east-1,us-central-1,133,541,0.24584103512014788
3,12,frontend,a,us-east-1,us-south-1,118,541,0.21811460258780038
4,12,frontend,a,us-east-1,us-east-1,290,541,0.5360443622920518
5,12,frontend,a,us-west-1,us-central-1,76,419,0.18138424821002386
6,12,frontend,a,us-west-1,us-south-1,70,419,0.16706443914081145
7,12,frontend,a,us-west-1,us-west-1,273,419,0.6515513126491647
8,12,c,d,us-central-1,us-central-1,254,254,1.0
9,12,c,d,us-south-1,us-south-1,254,254,1.0
10,12,c,d,us-east-1,us-east-1,290,290,1.0
11,12,c,d,us-west-1,us-west-1,273,273,1.0
12,12,a,b,us-central-1,us-central-1,254,254,1.0
13,12,a,b,us-south-1,us-south-1,254,254,1.0
14,12,a,b,us-east-1,us-east-1,290,290,1.0
15,12,a,b,us-west-1,us-west-1,273,273,1.0
16,12,b,c,us-central-1,us-central-1,254,254,1.0
17,12,b,c,us-south-1,us-south-1,254,254,1.0
18,12,b,c,us-east-1,us-east-1,290,290,1.0
19,12,b,c,us-west-1,us-west-1,273,273,1.0
20,12,SOURCE,frontend,XXXX,us-central-1,46,1070,0.04299065420560748
21,12,SOURCE,frontend,XXXX,us-south-1,67,1070,0.06261682242990654
22,12,SOURCE,frontend,XXXX,us-east-1,540,1070,0.5046728971962616
23,12,SOURCE,frontend,XXXX,us-west-1,417,1070,0.3897196261682243
0,13,frontend,a,us-central-1,us-central-1,101,101,1.0
1,13,frontend,a,us-south-1,us-south-1,61,61,1.0
2,13,frontend,a,us-east-1,us-central-1,110,553,0.19891500904159132
3,13,frontend,a,us-east-1,us-south-1,142,553,0.25678119349005424
4,13,frontend,a,us-east-1,us-east-1,301,553,0.5443037974683544
5,13,frontend,a,us-west-1,us-central-1,56,404,0.13861386138613863
6,13,frontend,a,us-west-1,us-south-1,64,404,0.15841584158415842
7,13,frontend,a,us-west-1,us-west-1,284,404,0.7029702970297029
8,13,c,d,us-central-1,us-central-1,267,267,1.0
9,13,c,d,us-south-1,us-south-1,267,267,1.0
10,13,c,d,us-east-1,us-east-1,301,301,1.0
11,13,c,d,us-west-1,us-west-1,284,284,1.0
12,13,a,b,us-central-1,us-central-1,267,267,1.0
13,13,a,b,us-south-1,us-south-1,267,267,1.0
14,13,a,b,us-east-1,us-east-1,301,301,1.0
15,13,a,b,us-west-1,us-west-1,284,284,1.0
16,13,b,c,us-central-1,us-central-1,267,267,1.0
17,13,b,c,us-south-1,us-south-1,267,267,1.0
18,13,b,c,us-east-1,us-east-1,301,301,1.0
19,13,b,c,us-west-1,us-west-1,284,284,1.0
20,13,SOURCE,frontend,XXXX,us-central-1,101,1117,0.09042076991942703
21,13,SOURCE,frontend,XXXX,us-south-1,61,1117,0.05461056401074306
22,13,SOURCE,frontend,XXXX,us-east-1,552,1117,0.4941808415398389
23,13,SOURCE,frontend,XXXX,us-west-1,403,1117,0.36078782452999103
0,14,frontend,a,us-central-1,us-central-1,93,93,1.0
1,14,frontend,a,us-south-1,us-south-1,56,56,1.0
2,14,frontend,a,us-east-1,us-central-1,69,428,0.16121495327102803
3,14,frontend,a,us-east-1,us-south-1,86,428,0.20093457943925233
4,14,frontend,a,us-east-1,us-east-1,273,428,0.6378504672897196
5,14,frontend,a,us-west-1,us-central-1,73,421,0.17339667458432304
6,14,frontend,a,us-west-1,us-south-1,93,421,0.2209026128266033
7,14,frontend,a,us-west-1,us-west-1,255,421,0.6057007125890737
8,14,c,d,us-central-1,us-central-1,235,235,1.0
9,14,c,d,us-south-1,us-south-1,235,235,1.0
10,14,c,d,us-east-1,us-east-1,273,273,1.0
11,14,c,d,us-west-1,us-west-1,255,255,1.0
12,14,a,b,us-central-1,us-central-1,235,235,1.0
13,14,a,b,us-south-1,us-south-1,235,235,1.0
14,14,a,b,us-east-1,us-east-1,273,273,1.0
15,14,a,b,us-west-1,us-west-1,255,255,1.0
16,14,b,c,us-central-1,us-central-1,235,235,1.0
17,14,b,c,us-south-1,us-south-1,235,235,1.0
18,14,b,c,us-east-1,us-east-1,273,273,1.0
19,14,b,c,us-west-1,us-west-1,255,255,1.0
20,14,SOURCE,frontend,XXXX,us-central-1,93,995,0.09346733668341708
21,14,SOURCE,frontend,XXXX,us-south-1,56,995,0.05628140703517588
22,14,SOURCE,frontend,XXXX,us-east-1,427,995,0.4291457286432161
23,14,SOURCE,frontend,XXXX,us-west-1,419,995,0.421105527638191
0,15,frontend,a,us-central-1,us-central-1,90,90,1.0
1,15,frontend,a,us-south-1,us-south-1,41,41,1.0
2,15,frontend,a,us-east-1,us-central-1,59,393,0.15012722646310434
3,15,frontend,a,us-east-1,us-south-1,83,393,0.21119592875318066
4,15,frontend,a,us-east-1,us-east-1,251,393,0.638676844783715
5,15,frontend,a,us-west-1,us-central-1,60,376,0.1595744680851064
6,15,frontend,a,us-west-1,us-south-1,85,376,0.22606382978723405
7,15,frontend,a,us-west-1,us-west-1,231,376,0.6143617021276596
8,15,c,d,us-central-1,us-central-1,209,209,1.0
9,15,c,d,us-south-1,us-south-1,209,209,1.0
10,15,c,d,us-east-1,us-east-1,251,251,1.0
11,15,c,d,us-west-1,us-west-1,231,231,1.0
12,15,a,b,us-central-1,us-central-1,209,209,1.0
13,15,a,b,us-south-1,us-south-1,209,209,1.0
14,15,a,b,us-east-1,us-east-1,251,251,1.0
15,15,a,b,us-west-1,us-west-1,231,231,1.0
16,15,b,c,us-central-1,us-central-1,209,209,1.0
17,15,b,c,us-south-1,us-south-1,209,209,1.0
18,15,b,c,us-east-1,us-east-1,251,251,1.0
19,15,b,c,us-west-1,us-west-1,231,231,1.0
20,15,SOURCE,frontend,XXXX,us-central-1,90,898,0.10022271714922049
21,15,SOURCE,frontend,XXXX,us-south-1,41,898,0.045657015590200446
22,15,SOURCE,frontend,XXXX,us-east-1,392,898,0.4365256124721604
23,15,SOURCE,frontend,XXXX,us-west-1,375,898,0.41759465478841873
0,16,frontend,a,us-central-1,us-central-1,99,99,1.0
1,16,frontend,a,us-south-1,us-south-1,46,46,1.0
2,16,frontend,a,us-east-1,us-central-1,69,434,0.15898617511520738
3,16,frontend,a,us-east-1,us-south-1,102,434,0.2350230414746544
4,16,frontend,a,us-east-1,us-east-1,263,434,0.6059907834101382
5,16,frontend,a,us-west-1,us-central-1,56,376,0.14893617021276595
6,16,frontend,a,us-west-1,us-south-1,76,376,0.20212765957446807
7,16,frontend,a,us-west-1,us-west-1,244,376,0.648936170212766
8,16,c,d,us-central-1,us-central-1,223,223,1.0
9,16,c,d,us-south-1,us-south-1,223,223,1.0
10,16,c,d,us-east-1,us-east-1,263,263,1.0
11,16,c,d,us-west-1,us-west-1,244,244,1.0
12,16,a,b,us-central-1,us-central-1,223,223,1.0
13,16,a,b,us-south-1,us-south-1,223,223,1.0
14,16,a,b,us-east-1,us-east-1,263,263,1.0
15,16,a,b,us-west-1,us-west-1,244,244,1.0
16,16,b,c,us-central-1,us-central-1,223,223,1.0
17,16,b,c,us-south-1,us-south-1,223,223,1.0
18,16,b,c,us-east-1,us-east-1,263,263,1.0
19,16,b,c,us-west-1,us-west-1,244,244,1.0
20,16,SOURCE,frontend,XXXX,us-central-1,99,951,0.10410094637223975
21,16,SOURCE,frontend,XXXX,us-south-1,46,951,0.048370136698212406
22,16,SOURCE,frontend,XXXX,us-east-1,432,951,0.45425867507886436
23,16,SOURCE,frontend,XXXX,us-west-1,374,951,0.3932702418506835
0,17,frontend,a,us-central-1,us-central-1,109,109,1.0
1,17,frontend,a,us-south-1,us-south-1,47,47,1.0
2,17,frontend,a,us-east-1,us-central-1,48,377,0.1273209549071618
3,17,frontend,a,us-east-1,us-south-1,74,377,0.1962864721485411
4,17,frontend,a,us-east-1,us-east-1,255,377,0.6763925729442971
5,17,frontend,a,us-west-1,us-central-1,57,387,0.14728682170542637
6,17,frontend,a,us-west-1,us-south-1,94,387,0.24289405684754523
7,17,frontend,a,us-west-1,us-west-1,236,387,0.6098191214470284
8,17,c,d,us-central-1,us-central-1,214,214,1.0
9,17,c,d,us-south-1,us-south-1,214,214,1.0
10,17,c,d,us-east-1,us-east-1,255,255,1.0
11,17,c,d,us-west-1,us-west-1,236,236,1.0
12,17,a,b,us-central-1,us-central-1,214,214,1.0
13,17,a,b,us-south-1,us-south-1,214,214,1.0
14,17,a,b,us-east-1,us-east-1,255,255,1.0
15,17,a,b,us-west-1,us-west-1,236,236,1.0
16,17,b,c,us-central-1,us-central-1,214,214,1.0
17,17,b,c,us-south-1,us-south-1,214,214,1.0
18,17,b,c,us-east-1,us-east-1,255,255,1.0
19,17,b,c,us-west-1,us-west-1,236,236,1.0
20,17,SOURCE,frontend,XXXX,us-central-1,109,917,0.11886586695747
21,17,SOURCE,frontend,XXXX,us-south-1,47,917,0.05125408942202835
22,17,SOURCE,frontend,XXXX,us-east-1,376,917,0.4100327153762268
23,17,SOURCE,frontend,XXXX,us-west-1,385,917,0.4198473282442748
0,18,frontend,a,us-central-1,us-central-1,86,86,1.0
1,18,frontend,a,us-south-1,us-south-1,48,48,1.0
2,18,frontend,a,us-east-1,us-central-1,52,372,0.13978494623655913
3,18,frontend,a,us-east-1,us-south-1,64,372,0.17204301075268819
4,18,frontend,a,us-east-1,us-east-1,256,372,0.6881720430107527
5,18,frontend,a,us-west-1,us-central-1,77,416,0.18509615384615385
6,18,frontend,a,us-west-1,us-south-1,103,416,0.24759615384615385
7,18,frontend,a,us-west-1,us-west-1,236,416,0.5673076923076923
8,18,c,d,us-central-1,us-central-1,214,214,1.0
9,18,c,d,us-south-1,us-south-1,214,214,1.0
10,18,c,d,us-east-1,us-east-1,256,256,1.0
11,18,c,d,us-west-1,us-west-1,236,236,1.0
12,18,a,b,us-central-1,us-central-1,214,214,1.0
13,18,a,b,us-south-1,us-south-1,214,214,1.0
14,18,a,b,us-east-1,us-east-1,256,256,1.0
15,18,a,b,us-west-1,us-west-1,236,236,1.0
16,18,b,c,us-central-1,us-central-1,214,214,1.0
17,18,b,c,us-south-1,us-south-1,214,214,1.0
18,18,b,c,us-east-1,us-east-1,256,256,1.0
19,18,b,c,us-west-1,us-west-1,236,236,1.0
20,18,SOURCE,frontend,XXXX,us-central-1,86,918,0.09368191721132897
21,18,SOURCE,frontend,XXXX,us-south-1,48,918,0.05228758169934641
22,18,SOURCE,frontend,XXXX,us-east-1,370,918,0.40305010893246185
23,18,SOURCE,frontend,XXXX,us-west-1,414,918,0.45098039215686275
0,19,frontend,a,us-central-1,us-central-1,110,110,1.0
1,19,frontend,a,us-south-1,us-south-1,46,46,1.0
2,19,frontend,a,us-east-1,us-central-1,47,375,0.12533333333333332
3,19,frontend,a,us-east-1,us-south-1,69,375,0.184
4,19,frontend,a,us-east-1,us-east-1,259,375,0.6906666666666667
5,19,frontend,a,us-west-1,us-central-1,62,405,0.15308641975308643
6,19,frontend,a,us-west-1,us-south-1,103,405,0.254320987654321
7,19,frontend,a,us-west-1,us-west-1,240,405,0.5925925925925926
8,19,c,d,us-central-1,us-central-1,218,218,1.0
9,19,c,d,us-south-1,us-south-1,218,218,1.0
10,19,c,d,us-east-1,us-east-1,259,259,1.0
11,19,c,d,us-west-1,us-west-1,240,240,1.0
12,19,a,b,us-central-1,us-central-1,218,218,1.0
13,19,a,b,us-south-1,us-south-1,218,218,1.0
14,19,a,b,us-east-1,us-east-1,259,259,1.0
15,19,a,b,us-west-1,us-west-1,240,240,1.0
16,19,b,c,us-central-1,us-central-1,218,218,1.0
17,19,b,c,us-south-1,us-south-1,218,218,1.0
18,19,b,c,us-east-1,us-east-1,259,259,1.0
19,19,b,c,us-west-1,us-west-1,240,240,1.0
20,19,SOURCE,frontend,XXXX,us-central-1,110,933,0.11789924973204716
21,19,SOURCE,frontend,XXXX,us-south-1,46,933,0.04930332261521972
22,19,SOURCE,frontend,XXXX,us-east-1,374,933,0.4008574490889603
23,19,SOURCE,frontend,XXXX,us-west-1,403,933,0.43193997856377275
0,20,frontend,a,us-central-1,us-central-1,93,93,1.0
1,20,frontend,a,us-south-1,us-south-1,58,58,1.0
2,20,frontend,a,us-east-1,us-central-1,63,408,0.15441176470588236
3,20,frontend,a,us-east-1,us-south-1,78,408,0.19117647058823528
4,20,frontend,a,us-east-1,us-east-1,267,408,0.6544117647058824
