counter,region,service,endpoint,rps
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,333
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,83
1,us-west-1,frontend,frontend@POST@/setCurrency,96
1,us-west-1,frontend,frontend@POST@/cart/checkout,177
1,us-west-1,frontend,frontend@POST@/cart/empty,133
1,us-west-1,frontend,frontend@POST@/cart,167
1,us-west-1,sslateingress,sslateingress@POST@/cart,184
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,156
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,219
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,116
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,209
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,320
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,152
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,140
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,115
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,186
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,240
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,61
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,109
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,66
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,35
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,43
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,41
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,100
1,us-east-1,sslateingress,sslateingress@POST@/cart,86
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,76
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,71
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,45
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,17
1,us-east-1,frontend,frontend@POST@/cart,25
1,us-east-1,frontend,frontend@POST@/cart/empty,15
1,us-east-1,frontend,frontend@POST@/cart/checkout,16
1,us-east-1,frontend,frontend@POST@/setCurrency,4
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,24
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,15
1,us-south-1,sslateingress,sslateingress@POST@/cart,8
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,4
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,0
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,3
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,18
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,7
1,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,17
1,us-south-1,frontend,frontend@POST@/cart/checkout,14
1,us-south-1,frontend,frontend@POST@/cart,4
1,us-south-1,frontend,frontend@POST@/cart/empty,4
1,us-south-1,frontend,frontend@POST@/setCurrency,0
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,14
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,15
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,15
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,29
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,11
1,us-central-1,sslateingress,sslateingress@POST@/cart,8
1,us-central-1,frontend,frontend@POST@/cart/checkout,15
1,us-central-1,frontend,frontend@POST@/setCurrency,0
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,570
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,304
2,us-west-1,frontend,frontend@POST@/setCurrency,357
2,us-west-1,frontend,frontend@POST@/cart/checkout,371
2,us-west-1,frontend,frontend@POST@/cart/empty,363
2,us-west-1,frontend,frontend@POST@/cart,366
2,us-west-1,sslateingress,sslateingress@POST@/cart,411
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,442
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,422
