,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
8,84,a,b,us-east-1,us-east-1,141,141,1.0
9,84,SOURCE,frontend,XXXX,us-west-1,301,389,0.7737789203084833
10,84,SOURCE,frontend,XXXX,us-east-1,88,389,0.2262210796915167
0,85,b,c,us-west-1,us-west-1,249,249,1.0
1,85,b,c,us-east-1,us-east-1,138,138,1.0
2,85,frontend,a,us-west-1,us-west-1,249,295,0.8440677966101695
3,85,frontend,a,us-west-1,us-east-1,46,295,0.15593220338983052
4,85,frontend,a,us-east-1,us-east-1,92,92,1.0
5,85,c,d,us-west-1,us-west-1,249,249,1.0
6,85,c,d,us-east-1,us-east-1,138,138,1.0
7,85,a,b,us-west-1,us-west-1,249,249,1.0
8,85,a,b,us-east-1,us-east-1,138,138,1.0
9,85,SOURCE,frontend,XXXX,us-west-1,294,386,0.7616580310880829
10,85,SOURCE,frontend,XXXX,us-east-1,92,386,0.23834196891191708
0,86,b,c,us-west-1,us-west-1,252,252,1.0
1,86,b,c,us-east-1,us-east-1,152,152,1.0
2,86,frontend,a,us-west-1,us-west-1,252,302,0.8344370860927153
3,86,frontend,a,us-west-1,us-east-1,50,302,0.16556291390728478
4,86,frontend,a,us-east-1,us-east-1,102,102,1.0
5,86,c,d,us-west-1,us-west-1,252,252,1.0
6,86,c,d,us-east-1,us-east-1,152,152,1.0
7,86,a,b,us-west-1,us-west-1,252,252,1.0
8,86,a,b,us-east-1,us-east-1,152,152,1.0
9,86,SOURCE,frontend,XXXX,us-west-1,301,403,0.7468982630272953
10,86,SOURCE,frontend,XXXX,us-east-1,102,403,0.2531017369727047
0,87,b,c,us-west-1,us-west-1,258,258,1.0
1,87,b,c,us-east-1,us-east-1,176,176,1.0
2,87,frontend,a,us-west-1,us-west-1,258,320,0.80625
3,87,frontend,a,us-west-1,us-east-1,62,320,0.19375
4,87,frontend,a,us-east-1,us-east-1,114,114,1.0
5,87,c,d,us-west-1,us-west-1,258,258,1.0
6,87,c,d,us-east-1,us-east-1,176,176,1.0
7,87,a,b,us-west-1,us-west-1,258,258,1.0
8,87,a,b,us-east-1,us-east-1,176,176,1.0
9,87,SOURCE,frontend,XXXX,us-west-1,319,433,0.7367205542725174
10,87,SOURCE,frontend,XXXX,us-east-1,114,433,0.2632794457274827
0,88,b,c,us-west-1,us-west-1,252,252,1.0
1,88,b,c,us-east-1,us-east-1,154,154,1.0
2,88,frontend,a,us-west-1,us-west-1,252,303,0.8316831683168316
3,88,frontend,a,us-west-1,us-east-1,51,303,0.16831683168316833
4,88,frontend,a,us-east-1,us-east-1,103,103,1.0
5,88,c,d,us-west-1,us-west-1,252,252,1.0
6,88,c,d,us-east-1,us-east-1,154,154,1.0
7,88,a,b,us-west-1,us-west-1,252,252,1.0
8,88,a,b,us-east-1,us-east-1,154,154,1.0
9,88,SOURCE,frontend,XXXX,us-west-1,302,405,0.745679012345679
10,88,SOURCE,frontend,XXXX,us-east-1,103,405,0.254320987654321
0,89,b,c,us-west-1,us-west-1,256,256,1.0
1,89,b,c,us-east-1,us-east-1,170,170,1.0
2,89,frontend,a,us-west-1,us-west-1,256,312,0.8205128205128205
3,89,frontend,a,us-west-1,us-east-1,56,312,0.1794871794871795
4,89,frontend,a,us-east-1,us-east-1,114,114,1.0
5,89,c,d,us-west-1,us-west-1,256,256,1.0
6,89,c,d,us-east-1,us-east-1,170,170,1.0
7,89,a,b,us-west-1,us-west-1,256,256,1.0
8,89,a,b,us-east-1,us-east-1,170,170,1.0
9,89,SOURCE,frontend,XXXX,us-west-1,311,425,0.731764705882353
10,89,SOURCE,frontend,XXXX,us-east-1,114,425,0.26823529411764707
0,90,b,c,us-west-1,us-west-1,248,248,1.0
1,90,b,c,us-east-1,us-east-1,132,132,1.0
2,90,frontend,a,us-west-1,us-west-1,248,288,0.8611111111111112
3,90,frontend,a,us-west-1,us-east-1,40,288,0.1388888888888889
4,90,frontend,a,us-east-1,us-east-1,92,92,1.0
5,90,c,d,us-west-1,us-west-1,248,248,1.0
6,90,c,d,us-east-1,us-east-1,132,132,1.0
7,90,a,b,us-west-1,us-west-1,248,248,1.0
8,90,a,b,us-east-1,us-east-1,132,132,1.0
9,90,SOURCE,frontend,XXXX,us-west-1,287,379,0.7572559366754618
10,90,SOURCE,frontend,XXXX,us-east-1,92,379,0.24274406332453827
0,91,b,c,us-west-1,us-west-1,251,251,1.0
1,91,b,c,us-east-1,us-east-1,147,147,1.0
2,91,frontend,a,us-west-1,us-west-1,251,305,0.8229508196721311
3,91,frontend,a,us-west-1,us-east-1,54,305,0.17704918032786884
4,91,frontend,a,us-east-1,us-east-1,93,93,1.0
5,91,c,d,us-west-1,us-west-1,251,251,1.0
6,91,c,d,us-east-1,us-east-1,147,147,1.0
7,91,a,b,us-west-1,us-west-1,251,251,1.0
8,91,a,b,us-east-1,us-east-1,147,147,1.0
9,91,SOURCE,frontend,XXXX,us-west-1,304,397,0.7657430730478589
10,91,SOURCE,frontend,XXXX,us-east-1,93,397,0.23425692695214106
0,92,b,c,us-west-1,us-west-1,248,248,1.0
1,92,b,c,us-east-1,us-east-1,135,135,1.0
2,92,frontend,a,us-west-1,us-west-1,248,296,0.8378378378378378
3,92,frontend,a,us-west-1,us-east-1,48,296,0.16216216216216217
4,92,frontend,a,us-east-1,us-east-1,87,87,1.0
5,92,c,d,us-west-1,us-west-1,248,248,1.0
6,92,c,d,us-east-1,us-east-1,135,135,1.0
7,92,a,b,us-west-1,us-west-1,248,248,1.0
8,92,a,b,us-east-1,us-east-1,135,135,1.0
9,92,SOURCE,frontend,XXXX,us-west-1,295,382,0.7722513089005235
10,92,SOURCE,frontend,XXXX,us-east-1,87,382,0.22774869109947643
0,93,b,c,us-west-1,us-west-1,252,252,1.0
1,93,b,c,us-east-1,us-east-1,155,155,1.0
2,93,frontend,a,us-west-1,us-west-1,252,303,0.8316831683168316
3,93,frontend,a,us-west-1,us-east-1,51,303,0.16831683168316833
4,93,frontend,a,us-east-1,us-east-1,104,104,1.0
5,93,c,d,us-west-1,us-west-1,252,252,1.0
6,93,c,d,us-east-1,us-east-1,155,155,1.0
7,93,a,b,us-west-1,us-west-1,252,252,1.0
8,93,a,b,us-east-1,us-east-1,155,155,1.0
9,93,SOURCE,frontend,XXXX,us-west-1,302,406,0.7438423645320197
10,93,SOURCE,frontend,XXXX,us-east-1,104,406,0.2561576354679803
0,94,b,c,us-west-1,us-west-1,251,251,1.0
1,94,b,c,us-east-1,us-east-1,149,149,1.0
2,94,frontend,a,us-west-1,us-west-1,251,303,0.8283828382838284
3,94,frontend,a,us-west-1,us-east-1,52,303,0.1716171617161716
4,94,frontend,a,us-east-1,us-east-1,97,97,1.0
5,94,c,d,us-west-1,us-west-1,251,251,1.0
6,94,c,d,us-east-1,us-east-1,149,149,1.0
7,94,a,b,us-west-1,us-west-1,251,251,1.0
8,94,a,b,us-east-1,us-east-1,149,149,1.0
9,94,SOURCE,frontend,XXXX,us-west-1,302,399,0.7568922305764411
10,94,SOURCE,frontend,XXXX,us-east-1,97,399,0.24310776942355888
0,95,b,c,us-west-1,us-west-1,346,346,1.0
1,95,b,c,us-east-1,us-east-1,324,324,1.0
2,95,frontend,a,us-west-1,us-west-1,346,552,0.6268115942028986
3,95,frontend,a,us-west-1,us-east-1,206,552,0.37318840579710144
