counter,region,service,endpoint,rps
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,52
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,71
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,56
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,42
1,us-east-1,frontend,frontend@POST@/cart/checkout,38
1,us-east-1,frontend,frontend@POST@/setCurrency,7
1,us-east-1,frontend,frontend@POST@/cart/empty,18
1,us-east-1,frontend,frontend@POST@/cart,25
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,64
1,us-east-1,sslateingress,sslateingress@POST@/cart,43
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,39
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,32
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,16
1,us-west-1,frontend,frontend@POST@/cart,128
1,us-west-1,frontend,frontend@POST@/cart/checkout,194
1,us-west-1,frontend,frontend@POST@/setCurrency,49
1,us-west-1,frontend,frontend@POST@/cart/empty,87
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,175
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,246
1,us-west-1,sslateingress,sslateingress@POST@/cart,213
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,154
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,115
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,140
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,304
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,173
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,206
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,-2965
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,195
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,129
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,91
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,3
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,1
1,us-central-1,frontend,frontend@POST@/cart/checkout,35
1,us-central-1,frontend,frontend@POST@/cart,26
1,us-central-1,frontend,frontend@POST@/cart/empty,8
1,us-central-1,frontend,frontend@POST@/setCurrency,3
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,0
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,3
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,3
2,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,99
2,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,176
2,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,120
2,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,114
2,us-east-1,frontend,frontend@POST@/cart/checkout,107
2,us-east-1,frontend,frontend@POST@/setCurrency,119
2,us-east-1,frontend,frontend@POST@/cart/empty,115
2,us-east-1,frontend,frontend@POST@/cart,114
2,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,128
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,109
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,97
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,84
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,110
2,us-east-1,sslateingress,sslateingress@POST@/cart,107
2,us-east-1,sslateingress,sslateingress@POST@/cart/empty,111
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,116
2,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,114
2,us-west-1,frontend,frontend@POST@/cart,234
