22,us-west-1,saaee,POST,/heavy,f993789bf416458b7233e082df7fa7f2,b1881f3d21a563ed,d790db5db95c3428,4.0,8.0,4.0,1.0,4.0,-1,saaee@POST@/heavy:1|,saaee@POST@/heavy:396|
23,us-west-1,mc59ee,POST,/heavy,f993789bf416458b7233e082df7fa7f2,daa2eeef01f988b4,b1881f3d21a563ed,6.0,7.0,1.0,1.0,1.0,-1,mc59ee@POST@/heavy:1|,mc59ee@POST@/heavy:372|
24,us-west-1,sd03b,POST,/heavy,f993789bf416458b7233e082df7fa7f2,2f9068a8825c75be,945ec9985b4e612f,4.0,9.0,5.0,3.0,5.0,-1,sd03b@POST@/heavy:18446744073709546598|,sd03b@POST@/heavy:396|
25,us-west-1,sslateingress,POST,/heavy,f993789bf416458b7233e082df7fa7f2,7233e082df7fa7f2,nan,0.0,13.0,13.0,3.0,13.0,-1,sslateingress@POST@/heavy:18446744073709546752|,sslateingress@POST@/heavy:375|
26,us-west-1,db3dd1,POST,/heavy,f993789bf416458b7233e082df7fa7f2,c7f7dd3a9088b2e9,8cae5437f8c76ea2,6.0,7.0,1.0,1.0,1.0,-1,db3dd1@POST@/heavy:1|,db3dd1@POST@/heavy:363|
27,us-west-1,s6f83,POST,/heavy,f993789bf416458b7233e082df7fa7f2,d790db5db95c3428,7233e082df7fa7f2,2.0,12.0,10.0,5.0,10.0,-1,s6f83@POST@/heavy:18446744073709546807|,s6f83@POST@/heavy:345|
28,us-west-1,s4dd6,POST,/heavy,f993789bf416458b7233e082df7fa7f2,945ec9985b4e612f,d790db5db95c3428,2.0,9.0,7.0,2.0,7.0,-1,s4dd6@POST@/heavy:18446744073709546663|,s4dd6@POST@/heavy:393|
29,us-west-1,mc660d,POST,/heavy,f993789bf416458b7233e082df7fa7f2,1b852a445a9f939e,b1881f3d21a563ed,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/heavy:18446744073709546811|,mc660d@POST@/heavy:390|
30,us-west-1,mc9653,POST,/heavy,f993789bf416458b7233e082df7fa7f2,7fec9c35edba5fc7,d790db5db95c3428,3.0,4.0,1.0,1.0,1.0,-1,mc9653@POST@/heavy:18446744073709546734|,mc9653@POST@/heavy:354|
31,us-west-1,mc676c,POST,/heavy,f993789bf416458b7233e082df7fa7f2,bfd95c6568748a62,8cae5437f8c76ea2,6.0,7.0,1.0,1.0,1.0,-1,mc676c@POST@/heavy:18446744073709546832|,mc676c@POST@/heavy:381|
32,us-west-1,mcc324,POST,/heavy,f993789bf416458b7233e082df7fa7f2,958013ff258e2151,2f9068a8825c75be,5.0,6.0,1.0,1.0,1.0,-1,mcc324@POST@/heavy:18446744073709546715|,mcc324@POST@/heavy:393|
33,us-west-1,mcd096,POST,/heavy,f993789bf416458b7233e082df7fa7f2,eb69e81af8fb73fa,2f9068a8825c75be,6.0,7.0,1.0,1.0,1.0,-1,mcd096@POST@/heavy:18446744073709546614|,mcd096@POST@/heavy:324|
34,us-west-1,db10bb,POST,/heavy,f993789bf416458b7233e082df7fa7f2,77eb8df64f046fc1,2f9068a8825c75be,7.0,9.0,2.0,2.0,2.0,-1,db10bb@POST@/heavy:18446744073709546792|,db10bb@POST@/heavy:372|
35,us-west-1,db2af0,POST,/heavy,f993789bf416458b7233e082df7fa7f2,f112e3e3dcecdd9a,b1881f3d21a563ed,4.0,6.0,2.0,2.0,2.0,-1,db2af0@POST@/heavy:18446744073709546687|,db2af0@POST@/heavy:336|
36,us-west-1,dbd1b5,POST,/heavy,f993789bf416458b7233e082df7fa7f2,17abefeccf962fef,2f9068a8825c75be,6.0,8.0,2.0,2.0,2.0,-1,dbd1b5@POST@/heavy:1|,dbd1b5@POST@/heavy:327|
37,us-west-1,s222f,POST,/heavy,f993789bf416458b7233e082df7fa7f2,8cae5437f8c76ea2,d790db5db95c3428,2.0,7.0,5.0,4.0,5.0,-1,s222f@POST@/heavy:18446744073709546681|,s222f@POST@/heavy:357|
38,us-west-1,s4dd6,POST,/heavy,f71bda8e078b359962664a957fc1aeca,58e6226bf7f8dfae,a6967e4e2d549153,272.0,308.0,36.0,9.0,36.0,-1,s4dd6@POST@/heavy:18446744073709551227|,s4dd6@POST@/heavy:909|
