counter,region,service,endpoint,rps
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,278
1,us-west-1,frontend,frontend@POST@/cart/checkout,308
1,us-west-1,frontend,frontend@POST@/cart/empty,298
1,us-west-1,frontend,frontend@POST@/cart,264
1,us-west-1,frontend,frontend@POST@/setCurrency,289
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,292
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,304
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,266
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,287
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,266
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,379
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,301
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,329
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,332
1,us-west-1,sslateingress,sslateingress@POST@/cart,336
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,319
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,294
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,120
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,157
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,112
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,119
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,122
1,us-east-1,sslateingress,sslateingress@POST@/cart,104
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,114
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,101
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,101
1,us-east-1,frontend,frontend@POST@/cart,110
1,us-east-1,frontend,frontend@POST@/cart/checkout,117
1,us-east-1,frontend,frontend@POST@/setCurrency,92
1,us-east-1,frontend,frontend@POST@/cart/empty,103
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,114
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,112
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,116
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,146
1,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,105
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,105
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,109
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,94
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,102
1,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,120
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,102
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,188
1,us-central-1,frontend,frontend@POST@/setCurrency,81
1,us-central-1,frontend,frontend@POST@/cart,106
1,us-central-1,frontend,frontend@POST@/cart/empty,103
1,us-central-1,frontend,frontend@POST@/cart/checkout,109
1,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,106
