Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,db10bb-us-central-1-5bb79b5475-25gss,db10bb,0,5
default,db10bb-us-central-1-5bb79b5475-25gss,istio-proxy,14,86
default,db10bb-us-central-1-5bb79b5475-g6wk4,db10bb,0,5
default,db10bb-us-central-1-5bb79b5475-g6wk4,istio-proxy,5,84
default,db10bb-us-central-1-5bb79b5475-hnnj8,db10bb,0,4
default,db10bb-us-central-1-5bb79b5475-hnnj8,istio-proxy,24,84
default,db10bb-us-east-1-756fdf559-5rmlp,db10bb,0,5
default,db10bb-us-east-1-756fdf559-5rmlp,istio-proxy,10,84
default,db10bb-us-east-1-756fdf559-962wg,db10bb,0,4
default,db10bb-us-east-1-756fdf559-962wg,istio-proxy,6,84
default,db10bb-us-east-1-756fdf559-wlrrs,db10bb,0,4
default,db10bb-us-east-1-756fdf559-wlrrs,istio-proxy,9,85
default,db10bb-us-south-1-6b796ff94c-pn9rh,db10bb,0,5
default,db10bb-us-south-1-6b796ff94c-pn9rh,istio-proxy,4,84
default,db10bb-us-south-1-6b796ff94c-rl8zw,db10bb,0,5
default,db10bb-us-south-1-6b796ff94c-rl8zw,istio-proxy,8,84
default,db10bb-us-south-1-6b796ff94c-sbl8k,db10bb,0,5
default,db10bb-us-south-1-6b796ff94c-sbl8k,istio-proxy,7,85
default,db10bb-us-west-1-6899bdc69b-57lbp,db10bb,50,9
default,db10bb-us-west-1-6899bdc69b-57lbp,istio-proxy,71,84
default,db10bb-us-west-1-6899bdc69b-fbsfl,db10bb,51,9
default,db10bb-us-west-1-6899bdc69b-fbsfl,istio-proxy,41,87
default,db10bb-us-west-1-6899bdc69b-tpjf6,db10bb,68,8
default,db10bb-us-west-1-6899bdc69b-tpjf6,istio-proxy,38,85
default,db2af0-us-central-1-5668c5c44f-29x4r,db2af0,0,4
default,db2af0-us-central-1-5668c5c44f-29x4r,istio-proxy,4,84
default,db2af0-us-central-1-5668c5c44f-h8v5b,db2af0,0,7
default,db2af0-us-central-1-5668c5c44f-h8v5b,istio-proxy,13,85
default,db2af0-us-central-1-5668c5c44f-r8s89,db2af0,0,4
default,db2af0-us-central-1-5668c5c44f-r8s89,istio-proxy,21,86
default,db2af0-us-east-1-cff6897fc-n924z,db2af0,0,5
default,db2af0-us-east-1-cff6897fc-n924z,istio-proxy,15,86
default,db2af0-us-east-1-cff6897fc-pmr8x,db2af0,0,5
default,db2af0-us-east-1-cff6897fc-pmr8x,istio-proxy,14,85
default,db2af0-us-east-1-cff6897fc-wcdlj,db2af0,0,4
default,db2af0-us-east-1-cff6897fc-wcdlj,istio-proxy,18,84
default,db2af0-us-south-1-6c868c9f8f-hsgwb,db2af0,0,4
default,db2af0-us-south-1-6c868c9f8f-hsgwb,istio-proxy,4,85
default,db2af0-us-south-1-6c868c9f8f-mkgvz,db2af0,0,5
default,db2af0-us-south-1-6c868c9f8f-mkgvz,istio-proxy,4,84
default,db2af0-us-south-1-6c868c9f8f-sfqs4,db2af0,0,5
default,db2af0-us-south-1-6c868c9f8f-sfqs4,istio-proxy,33,86
default,db2af0-us-west-1-854cd7fbf4-2w8gt,db2af0,9,8
