,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
6,5,c,d,us-east-1,us-east-1,211,211,1.0
7,5,a,b,us-west-1,us-west-1,373,373,1.0
8,5,a,b,us-east-1,us-east-1,211,211,1.0
9,5,SOURCE,frontend,XXXX,us-west-1,470,583,0.8061749571183533
10,5,SOURCE,frontend,XXXX,us-east-1,113,583,0.19382504288164665
0,6,b,c,us-west-1,us-west-1,365,365,1.0
1,6,b,c,us-east-1,us-east-1,135,135,1.0
2,6,frontend,a,us-west-1,us-west-1,365,378,0.9656084656084656
3,6,frontend,a,us-west-1,us-east-1,13,378,0.03439153439153439
4,6,frontend,a,us-east-1,us-east-1,122,122,1.0
5,6,c,d,us-west-1,us-west-1,365,365,1.0
6,6,c,d,us-east-1,us-east-1,135,135,1.0
7,6,a,b,us-west-1,us-west-1,365,365,1.0
8,6,a,b,us-east-1,us-east-1,135,135,1.0
9,6,SOURCE,frontend,XXXX,us-west-1,377,499,0.7555110220440882
10,6,SOURCE,frontend,XXXX,us-east-1,122,499,0.24448897795591182
0,7,b,c,us-west-1,us-west-1,364,364,1.0
1,7,b,c,us-east-1,us-east-1,126,126,1.0
2,7,frontend,a,us-west-1,us-west-1,364,401,0.9077306733167082
3,7,frontend,a,us-west-1,us-east-1,37,401,0.09226932668329177
4,7,frontend,a,us-east-1,us-east-1,89,89,1.0
5,7,c,d,us-west-1,us-west-1,364,364,1.0
6,7,c,d,us-east-1,us-east-1,126,126,1.0
7,7,a,b,us-west-1,us-west-1,364,364,1.0
8,7,a,b,us-east-1,us-east-1,126,126,1.0
9,7,SOURCE,frontend,XXXX,us-west-1,400,489,0.8179959100204499
10,7,SOURCE,frontend,XXXX,us-east-1,89,489,0.18200408997955012
0,8,b,c,us-west-1,us-west-1,365,365,1.0
1,8,b,c,us-east-1,us-east-1,142,142,1.0
2,8,frontend,a,us-west-1,us-west-1,365,410,0.8902439024390244
3,8,frontend,a,us-west-1,us-east-1,45,410,0.10975609756097561
4,8,frontend,a,us-east-1,us-east-1,97,97,1.0
5,8,c,d,us-west-1,us-west-1,365,365,1.0
6,8,c,d,us-east-1,us-east-1,142,142,1.0
7,8,a,b,us-west-1,us-west-1,365,365,1.0
8,8,a,b,us-east-1,us-east-1,142,142,1.0
9,8,SOURCE,frontend,XXXX,us-west-1,409,506,0.808300395256917
10,8,SOURCE,frontend,XXXX,us-east-1,97,506,0.191699604743083
0,9,b,c,us-west-1,us-west-1,365,365,1.0
1,9,b,c,us-east-1,us-east-1,134,134,1.0
2,9,frontend,a,us-west-1,us-west-1,365,399,0.9147869674185464
3,9,frontend,a,us-west-1,us-east-1,34,399,0.08521303258145363
4,9,frontend,a,us-east-1,us-east-1,100,100,1.0
5,9,c,d,us-west-1,us-west-1,365,365,1.0
6,9,c,d,us-east-1,us-east-1,134,134,1.0
7,9,a,b,us-west-1,us-west-1,365,365,1.0
8,9,a,b,us-east-1,us-east-1,134,134,1.0
9,9,SOURCE,frontend,XXXX,us-west-1,398,498,0.7991967871485943
10,9,SOURCE,frontend,XXXX,us-east-1,100,498,0.20080321285140562
0,10,b,c,us-west-1,us-west-1,364,364,1.0
1,10,b,c,us-east-1,us-east-1,110,110,1.0
2,10,frontend,a,us-west-1,us-west-1,364,383,0.9503916449086162
3,10,frontend,a,us-west-1,us-east-1,19,383,0.04960835509138381
4,10,frontend,a,us-east-1,us-east-1,91,91,1.0
5,10,c,d,us-west-1,us-west-1,364,364,1.0
6,10,c,d,us-east-1,us-east-1,110,110,1.0
7,10,a,b,us-west-1,us-west-1,364,364,1.0
8,10,a,b,us-east-1,us-east-1,110,110,1.0
9,10,SOURCE,frontend,XXXX,us-west-1,382,473,0.8076109936575053
10,10,SOURCE,frontend,XXXX,us-east-1,91,473,0.19238900634249473
0,11,b,c,us-west-1,us-west-1,365,365,1.0
1,11,b,c,us-east-1,us-east-1,145,145,1.0
2,11,frontend,a,us-west-1,us-west-1,365,399,0.9147869674185464
3,11,frontend,a,us-west-1,us-east-1,34,399,0.08521303258145363
4,11,frontend,a,us-east-1,us-east-1,111,111,1.0
5,11,c,d,us-west-1,us-west-1,365,365,1.0
6,11,c,d,us-east-1,us-east-1,145,145,1.0
7,11,a,b,us-west-1,us-west-1,365,365,1.0
8,11,a,b,us-east-1,us-east-1,145,145,1.0
9,11,SOURCE,frontend,XXXX,us-west-1,398,509,0.7819253438113949
10,11,SOURCE,frontend,XXXX,us-east-1,111,509,0.2180746561886051
0,12,b,c,us-west-1,us-west-1,364,364,1.0
1,12,b,c,us-east-1,us-east-1,134,134,1.0
2,12,frontend,a,us-west-1,us-west-1,364,407,0.8943488943488943
3,12,frontend,a,us-west-1,us-east-1,43,407,0.10565110565110565
4,12,frontend,a,us-east-1,us-east-1,91,91,1.0
5,12,c,d,us-west-1,us-west-1,364,364,1.0
6,12,c,d,us-east-1,us-east-1,134,134,1.0
7,12,a,b,us-west-1,us-west-1,364,364,1.0
8,12,a,b,us-east-1,us-east-1,134,134,1.0
9,12,SOURCE,frontend,XXXX,us-west-1,406,497,0.8169014084507042
10,12,SOURCE,frontend,XXXX,us-east-1,91,497,0.18309859154929578
0,13,b,c,us-west-1,us-west-1,366,366,1.0
1,13,b,c,us-east-1,us-east-1,152,152,1.0
2,13,frontend,a,us-west-1,us-west-1,366,414,0.8840579710144928
3,13,frontend,a,us-west-1,us-east-1,48,414,0.11594202898550725
4,13,frontend,a,us-east-1,us-east-1,104,104,1.0
5,13,c,d,us-west-1,us-west-1,366,366,1.0
6,13,c,d,us-east-1,us-east-1,152,152,1.0
7,13,a,b,us-west-1,us-west-1,366,366,1.0
8,13,a,b,us-east-1,us-east-1,152,152,1.0
9,13,SOURCE,frontend,XXXX,us-west-1,413,517,0.7988394584139265
10,13,SOURCE,frontend,XXXX,us-east-1,104,517,0.2011605415860735
0,14,b,c,us-west-1,us-west-1,365,365,1.0
1,14,b,c,us-east-1,us-east-1,140,140,1.0
2,14,frontend,a,us-west-1,us-west-1,365,416,0.8774038461538461
3,14,frontend,a,us-west-1,us-east-1,51,416,0.12259615384615384
4,14,frontend,a,us-east-1,us-east-1,89,89,1.0
5,14,c,d,us-west-1,us-west-1,365,365,1.0
6,14,c,d,us-east-1,us-east-1,140,140,1.0
7,14,a,b,us-west-1,us-west-1,365,365,1.0
8,14,a,b,us-east-1,us-east-1,140,140,1.0
9,14,SOURCE,frontend,XXXX,us-west-1,415,504,0.8234126984126984
10,14,SOURCE,frontend,XXXX,us-east-1,89,504,0.1765873015873016
0,15,b,c,us-west-1,us-west-1,363,363,1.0
1,15,b,c,us-east-1,us-east-1,105,105,1.0
2,15,frontend,a,us-west-1,us-west-1,363,376,0.9654255319148937
3,15,frontend,a,us-west-1,us-east-1,13,376,0.034574468085106384
4,15,frontend,a,us-east-1,us-east-1,92,92,1.0
5,15,c,d,us-west-1,us-west-1,363,363,1.0
6,15,c,d,us-east-1,us-east-1,105,105,1.0
7,15,a,b,us-west-1,us-west-1,363,363,1.0
8,15,a,b,us-east-1,us-east-1,105,105,1.0
9,15,SOURCE,frontend,XXXX,us-west-1,375,467,0.8029978586723768
10,15,SOURCE,frontend,XXXX,us-east-1,92,467,0.19700214132762311
0,16,b,c,us-west-1,us-west-1,364,364,1.0
1,16,b,c,us-east-1,us-east-1,108,108,1.0
2,16,frontend,a,us-west-1,us-west-1,364,370,0.9837837837837838
3,16,frontend,a,us-west-1,us-east-1,6,370,0.016216216216216217
4,16,frontend,a,us-east-1,us-east-1,102,102,1.0
5,16,c,d,us-west-1,us-west-1,364,364,1.0
6,16,c,d,us-east-1,us-east-1,108,108,1.0
7,16,a,b,us-west-1,us-west-1,364,364,1.0
8,16,a,b,us-east-1,us-east-1,108,108,1.0
9,16,SOURCE,frontend,XXXX,us-west-1,369,471,0.7834394904458599
10,16,SOURCE,frontend,XXXX,us-east-1,102,471,0.21656050955414013
0,17,b,c,us-west-1,us-west-1,364,364,1.0
1,17,b,c,us-east-1,us-east-1,125,125,1.0
2,17,frontend,a,us-west-1,us-west-1,364,389,0.9357326478149101
3,17,frontend,a,us-west-1,us-east-1,25,389,0.06426735218508997
4,17,frontend,a,us-east-1,us-east-1,100,100,1.0
5,17,c,d,us-west-1,us-west-1,364,364,1.0
6,17,c,d,us-east-1,us-east-1,125,125,1.0
7,17,a,b,us-west-1,us-west-1,364,364,1.0
8,17,a,b,us-east-1,us-east-1,125,125,1.0
9,17,SOURCE,frontend,XXXX,us-west-1,388,488,0.7950819672131147
10,17,SOURCE,frontend,XXXX,us-east-1,100,488,0.20491803278688525
0,18,b,c,us-west-1,us-west-1,365,365,1.0
1,18,b,c,us-east-1,us-east-1,141,141,1.0
2,18,frontend,a,us-west-1,us-west-1,365,413,0.8837772397094431
3,18,frontend,a,us-west-1,us-east-1,48,413,0.1162227602905569
4,18,frontend,a,us-east-1,us-east-1,93,93,1.0
5,18,c,d,us-west-1,us-west-1,365,365,1.0
6,18,c,d,us-east-1,us-east-1,141,141,1.0
7,18,a,b,us-west-1,us-west-1,365,365,1.0
8,18,a,b,us-east-1,us-east-1,141,141,1.0
9,18,SOURCE,frontend,XXXX,us-west-1,412,505,0.8158415841584158
10,18,SOURCE,frontend,XXXX,us-east-1,93,505,0.18415841584158416
0,19,b,c,us-west-1,us-west-1,365,365,1.0
1,19,b,c,us-east-1,us-east-1,148,148,1.0
2,19,frontend,a,us-west-1,us-west-1,365,409,0.8924205378973105
3,19,frontend,a,us-west-1,us-east-1,44,409,0.10757946210268948
4,19,frontend,a,us-east-1,us-east-1,104,104,1.0
5,19,c,d,us-west-1,us-west-1,365,365,1.0
6,19,c,d,us-east-1,us-east-1,148,148,1.0
7,19,a,b,us-west-1,us-west-1,365,365,1.0
8,19,a,b,us-east-1,us-east-1,148,148,1.0
9,19,SOURCE,frontend,XXXX,us-west-1,408,512,0.796875
10,19,SOURCE,frontend,XXXX,us-east-1,104,512,0.203125
0,20,b,c,us-west-1,us-west-1,365,365,1.0
1,20,b,c,us-east-1,us-east-1,142,142,1.0
2,20,frontend,a,us-west-1,us-west-1,365,409,0.8924205378973105
3,20,frontend,a,us-west-1,us-east-1,44,409,0.10757946210268948
4,20,frontend,a,us-east-1,us-east-1,98,98,1.0
5,20,c,d,us-west-1,us-west-1,365,365,1.0
6,20,c,d,us-east-1,us-east-1,142,142,1.0
7,20,a,b,us-west-1,us-west-1,365,365,1.0
8,20,a,b,us-east-1,us-east-1,142,142,1.0
9,20,SOURCE,frontend,XXXX,us-west-1,408,506,0.8063241106719368
10,20,SOURCE,frontend,XXXX,us-east-1,98,506,0.19367588932806323
0,21,b,c,us-west-1,us-west-1,364,364,1.0
1,21,b,c,us-east-1,us-east-1,131,131,1.0
2,21,frontend,a,us-west-1,us-west-1,364,409,0.8899755501222494
3,21,frontend,a,us-west-1,us-east-1,45,409,0.1100244498777506
4,21,frontend,a,us-east-1,us-east-1,86,86,1.0
5,21,c,d,us-west-1,us-west-1,364,364,1.0
6,21,c,d,us-east-1,us-east-1,131,131,1.0
7,21,a,b,us-west-1,us-west-1,364,364,1.0
8,21,a,b,us-east-1,us-east-1,131,131,1.0
9,21,SOURCE,frontend,XXXX,us-west-1,408,494,0.8259109311740891
10,21,SOURCE,frontend,XXXX,us-east-1,86,494,0.17408906882591094
0,22,b,c,us-west-1,us-west-1,363,363,1.0
1,22,b,c,us-east-1,us-east-1,103,103,1.0
2,22,frontend,a,us-west-1,us-west-1,363,375,0.968
3,22,frontend,a,us-west-1,us-east-1,12,375,0.032
4,22,frontend,a,us-east-1,us-east-1,91,91,1.0
5,22,c,d,us-west-1,us-west-1,363,363,1.0
6,22,c,d,us-east-1,us-east-1,103,103,1.0
7,22,a,b,us-west-1,us-west-1,363,363,1.0
8,22,a,b,us-east-1,us-east-1,103,103,1.0
9,22,SOURCE,frontend,XXXX,us-west-1,374,465,0.8043010752688172
10,22,SOURCE,frontend,XXXX,us-east-1,91,465,0.1956989247311828
0,23,b,c,us-west-1,us-west-1,368,368,1.0
1,23,b,c,us-east-1,us-east-1,174,174,1.0
2,23,frontend,a,us-west-1,us-west-1,368,436,0.8440366972477065
3,23,frontend,a,us-west-1,us-east-1,68,436,0.1559633027522936
4,23,frontend,a,us-east-1,us-east-1,106,106,1.0
5,23,c,d,us-west-1,us-west-1,368,368,1.0
6,23,c,d,us-east-1,us-east-1,174,174,1.0
7,23,a,b,us-west-1,us-west-1,368,368,1.0
8,23,a,b,us-east-1,us-east-1,174,174,1.0
9,23,SOURCE,frontend,XXXX,us-west-1,435,541,0.8040665434380776
10,23,SOURCE,frontend,XXXX,us-east-1,106,541,0.19593345656192238
0,24,b,c,us-west-1,us-west-1,343,343,1.0
1,24,b,c,us-east-1,us-east-1,107,107,1.0
2,24,frontend,a,us-west-1,us-west-1,343,343,1.0
3,24,frontend,a,us-east-1,us-east-1,107,107,1.0
4,24,c,d,us-west-1,us-west-1,343,343,1.0
5,24,c,d,us-east-1,us-east-1,107,107,1.0
6,24,a,b,us-west-1,us-west-1,343,343,1.0
7,24,a,b,us-east-1,us-east-1,107,107,1.0
8,24,SOURCE,frontend,XXXX,us-west-1,343,450,0.7622222222222222
9,24,SOURCE,frontend,XXXX,us-east-1,107,450,0.23777777777777778
0,25,b,c,us-west-1,us-west-1,365,365,1.0
1,25,b,c,us-east-1,us-east-1,136,136,1.0
2,25,frontend,a,us-west-1,us-west-1,365,385,0.948051948051948
3,25,frontend,a,us-west-1,us-east-1,20,385,0.05194805194805195
4,25,frontend,a,us-east-1,us-east-1,116,116,1.0
5,25,c,d,us-west-1,us-west-1,365,365,1.0
6,25,c,d,us-east-1,us-east-1,136,136,1.0
7,25,a,b,us-west-1,us-west-1,365,365,1.0
8,25,a,b,us-east-1,us-east-1,136,136,1.0
9,25,SOURCE,frontend,XXXX,us-west-1,384,500,0.768
10,25,SOURCE,frontend,XXXX,us-east-1,116,500,0.232
0,26,b,c,us-west-1,us-west-1,364,364,1.0
1,26,b,c,us-east-1,us-east-1,119,119,1.0
2,26,frontend,a,us-west-1,us-west-1,364,378,0.9629629629629629
3,26,frontend,a,us-west-1,us-east-1,14,378,0.037037037037037035
4,26,frontend,a,us-east-1,us-east-1,105,105,1.0
5,26,c,d,us-west-1,us-west-1,364,364,1.0
6,26,c,d,us-east-1,us-east-1,119,119,1.0
7,26,a,b,us-west-1,us-west-1,364,364,1.0
8,26,a,b,us-east-1,us-east-1,119,119,1.0
9,26,SOURCE,frontend,XXXX,us-west-1,377,482,0.7821576763485477
10,26,SOURCE,frontend,XXXX,us-east-1,105,482,0.21784232365145229
0,27,b,c,us-west-1,us-west-1,364,364,1.0
1,27,b,c,us-east-1,us-east-1,130,130,1.0
2,27,frontend,a,us-west-1,us-west-1,364,395,0.9215189873417722
3,27,frontend,a,us-west-1,us-east-1,31,395,0.07848101265822785
4,27,frontend,a,us-east-1,us-east-1,99,99,1.0
5,27,c,d,us-west-1,us-west-1,364,364,1.0
6,27,c,d,us-east-1,us-east-1,130,130,1.0
7,27,a,b,us-west-1,us-west-1,364,364,1.0
8,27,a,b,us-east-1,us-east-1,130,130,1.0
9,27,SOURCE,frontend,XXXX,us-west-1,394,493,0.7991886409736308
10,27,SOURCE,frontend,XXXX,us-east-1,99,493,0.20081135902636918
0,28,b,c,us-west-1,us-west-1,366,366,1.0
1,28,b,c,us-east-1,us-east-1,151,151,1.0
2,28,frontend,a,us-west-1,us-west-1,366,431,0.8491879350348028
3,28,frontend,a,us-west-1,us-east-1,65,431,0.15081206496519722
4,28,frontend,a,us-east-1,us-east-1,86,86,1.0
5,28,c,d,us-west-1,us-west-1,366,366,1.0
6,28,c,d,us-east-1,us-east-1,151,151,1.0
7,28,a,b,us-west-1,us-west-1,366,366,1.0
8,28,a,b,us-east-1,us-east-1,151,151,1.0
9,28,SOURCE,frontend,XXXX,us-west-1,430,516,0.8333333333333334
10,28,SOURCE,frontend,XXXX,us-east-1,86,516,0.16666666666666666
0,29,b,c,us-west-1,us-west-1,366,366,1.0
1,29,b,c,us-east-1,us-east-1,151,151,1.0
2,29,frontend,a,us-west-1,us-west-1,366,420,0.8714285714285714
3,29,frontend,a,us-west-1,us-east-1,54,420,0.12857142857142856
4,29,frontend,a,us-east-1,us-east-1,97,97,1.0
5,29,c,d,us-west-1,us-west-1,366,366,1.0
6,29,c,d,us-east-1,us-east-1,151,151,1.0
7,29,a,b,us-west-1,us-west-1,366,366,1.0
8,29,a,b,us-east-1,us-east-1,151,151,1.0
9,29,SOURCE,frontend,XXXX,us-west-1,419,516,0.812015503875969
10,29,SOURCE,frontend,XXXX,us-east-1,97,516,0.187984496124031
0,30,b,c,us-west-1,us-west-1,363,363,1.0
1,30,b,c,us-east-1,us-east-1,99,99,1.0
2,30,frontend,a,us-west-1,us-west-1,363,375,0.968
3,30,frontend,a,us-west-1,us-east-1,12,375,0.032
4,30,frontend,a,us-east-1,us-east-1,87,87,1.0
5,30,c,d,us-west-1,us-west-1,363,363,1.0
6,30,c,d,us-east-1,us-east-1,99,99,1.0
7,30,a,b,us-west-1,us-west-1,363,363,1.0
8,30,a,b,us-east-1,us-east-1,99,99,1.0
9,30,SOURCE,frontend,XXXX,us-west-1,374,461,0.8112798264642083
10,30,SOURCE,frontend,XXXX,us-east-1,87,461,0.18872017353579176
0,31,b,c,us-west-1,us-west-1,364,364,1.0
1,31,b,c,us-east-1,us-east-1,133,133,1.0
2,31,frontend,a,us-west-1,us-west-1,364,391,0.9309462915601023
3,31,frontend,a,us-west-1,us-east-1,27,391,0.06905370843989769
4,31,frontend,a,us-east-1,us-east-1,106,106,1.0
5,31,c,d,us-west-1,us-west-1,364,364,1.0
6,31,c,d,us-east-1,us-east-1,133,133,1.0
7,31,a,b,us-west-1,us-west-1,364,364,1.0
8,31,a,b,us-east-1,us-east-1,133,133,1.0
9,31,SOURCE,frontend,XXXX,us-west-1,390,496,0.7862903225806451
10,31,SOURCE,frontend,XXXX,us-east-1,106,496,0.21370967741935484
0,32,b,c,us-west-1,us-west-1,366,366,1.0
1,32,b,c,us-east-1,us-east-1,151,151,1.0
2,32,frontend,a,us-west-1,us-west-1,366,398,0.9195979899497487
3,32,frontend,a,us-west-1,us-east-1,32,398,0.08040201005025126
4,32,frontend,a,us-east-1,us-east-1,119,119,1.0
5,32,c,d,us-west-1,us-west-1,366,366,1.0
6,32,c,d,us-east-1,us-east-1,151,151,1.0
7,32,a,b,us-west-1,us-west-1,366,366,1.0
8,32,a,b,us-east-1,us-east-1,151,151,1.0
9,32,SOURCE,frontend,XXXX,us-west-1,397,516,0.7693798449612403
10,32,SOURCE,frontend,XXXX,us-east-1,119,516,0.23062015503875968
0,33,b,c,us-west-1,us-west-1,364,364,1.0
1,33,b,c,us-east-1,us-east-1,113,113,1.0
2,33,frontend,a,us-west-1,us-west-1,364,396,0.9191919191919192
3,33,frontend,a,us-west-1,us-east-1,32,396,0.08080808080808081
4,33,frontend,a,us-east-1,us-east-1,81,81,1.0
5,33,c,d,us-west-1,us-west-1,364,364,1.0
6,33,c,d,us-east-1,us-east-1,113,113,1.0
7,33,a,b,us-west-1,us-west-1,364,364,1.0
8,33,a,b,us-east-1,us-east-1,113,113,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,395,476,0.8298319327731093
10,33,SOURCE,frontend,XXXX,us-east-1,81,476,0.17016806722689076
0,34,b,c,us-west-1,us-west-1,366,366,1.0
1,34,b,c,us-east-1,us-east-1,161,161,1.0
2,34,frontend,a,us-west-1,us-west-1,366,445,0.8224719101123595
3,34,frontend,a,us-west-1,us-east-1,79,445,0.17752808988764046
4,34,frontend,a,us-east-1,us-east-1,82,82,1.0
5,34,c,d,us-west-1,us-west-1,366,366,1.0
6,34,c,d,us-east-1,us-east-1,161,161,1.0
7,34,a,b,us-west-1,us-west-1,366,366,1.0
8,34,a,b,us-east-1,us-east-1,161,161,1.0
9,34,SOURCE,frontend,XXXX,us-west-1,444,526,0.844106463878327
10,34,SOURCE,frontend,XXXX,us-east-1,82,526,0.155893536121673
0,35,b,c,us-west-1,us-west-1,365,365,1.0
1,35,b,c,us-east-1,us-east-1,142,142,1.0
2,35,frontend,a,us-west-1,us-west-1,365,408,0.8946078431372549
3,35,frontend,a,us-west-1,us-east-1,43,408,0.1053921568627451
4,35,frontend,a,us-east-1,us-east-1,99,99,1.0
5,35,c,d,us-west-1,us-west-1,365,365,1.0
6,35,c,d,us-east-1,us-east-1,142,142,1.0
7,35,a,b,us-west-1,us-west-1,365,365,1.0
8,35,a,b,us-east-1,us-east-1,142,142,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,407,506,0.8043478260869565
10,35,SOURCE,frontend,XXXX,us-east-1,99,506,0.1956521739130435
0,36,b,c,us-west-1,us-west-1,365,365,1.0
1,36,b,c,us-east-1,us-east-1,147,147,1.0
2,36,frontend,a,us-west-1,us-west-1,365,401,0.9102244389027432
3,36,frontend,a,us-west-1,us-east-1,36,401,0.08977556109725686
4,36,frontend,a,us-east-1,us-east-1,111,111,1.0
5,36,c,d,us-west-1,us-west-1,365,365,1.0
6,36,c,d,us-east-1,us-east-1,147,147,1.0
7,36,a,b,us-west-1,us-west-1,365,365,1.0
8,36,a,b,us-east-1,us-east-1,147,147,1.0
9,36,SOURCE,frontend,XXXX,us-west-1,400,511,0.7827788649706457
10,36,SOURCE,frontend,XXXX,us-east-1,111,511,0.2172211350293542
0,37,b,c,us-west-1,us-west-1,366,366,1.0
1,37,b,c,us-east-1,us-east-1,155,155,1.0
2,37,frontend,a,us-west-1,us-west-1,366,421,0.8693586698337292
3,37,frontend,a,us-west-1,us-east-1,55,421,0.13064133016627077
4,37,frontend,a,us-east-1,us-east-1,100,100,1.0
5,37,c,d,us-west-1,us-west-1,366,366,1.0
6,37,c,d,us-east-1,us-east-1,155,155,1.0
7,37,a,b,us-west-1,us-west-1,366,366,1.0
8,37,a,b,us-east-1,us-east-1,155,155,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,420,520,0.8076923076923077
10,37,SOURCE,frontend,XXXX,us-east-1,100,520,0.19230769230769232
0,38,b,c,us-west-1,us-west-1,364,364,1.0
1,38,b,c,us-east-1,us-east-1,123,123,1.0
2,38,frontend,a,us-west-1,us-west-1,364,388,0.9381443298969072
3,38,frontend,a,us-west-1,us-east-1,24,388,0.061855670103092786
4,38,frontend,a,us-east-1,us-east-1,99,99,1.0
5,38,c,d,us-west-1,us-west-1,364,364,1.0
6,38,c,d,us-east-1,us-east-1,123,123,1.0
7,38,a,b,us-west-1,us-west-1,364,364,1.0
8,38,a,b,us-east-1,us-east-1,123,123,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,387,486,0.7962962962962963
10,38,SOURCE,frontend,XXXX,us-east-1,99,486,0.2037037037037037
0,39,b,c,us-west-1,us-west-1,364,364,1.0
1,39,b,c,us-east-1,us-east-1,115,115,1.0
2,39,frontend,a,us-west-1,us-west-1,364,378,0.9629629629629629
3,39,frontend,a,us-west-1,us-east-1,14,378,0.037037037037037035
4,39,frontend,a,us-east-1,us-east-1,101,101,1.0
5,39,c,d,us-west-1,us-west-1,364,364,1.0
6,39,c,d,us-east-1,us-east-1,115,115,1.0
7,39,a,b,us-west-1,us-west-1,364,364,1.0
8,39,a,b,us-east-1,us-east-1,115,115,1.0
9,39,SOURCE,frontend,XXXX,us-west-1,377,478,0.7887029288702929
10,39,SOURCE,frontend,XXXX,us-east-1,101,478,0.2112970711297071
0,40,b,c,us-west-1,us-west-1,365,365,1.0
1,40,b,c,us-east-1,us-east-1,136,136,1.0
2,40,frontend,a,us-west-1,us-west-1,365,404,0.9034653465346535
3,40,frontend,a,us-west-1,us-east-1,39,404,0.09653465346534654
4,40,frontend,a,us-east-1,us-east-1,97,97,1.0
5,40,c,d,us-west-1,us-west-1,365,365,1.0
6,40,c,d,us-east-1,us-east-1,136,136,1.0
7,40,a,b,us-west-1,us-west-1,365,365,1.0
8,40,a,b,us-east-1,us-east-1,136,136,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,403,500,0.806
10,40,SOURCE,frontend,XXXX,us-east-1,97,500,0.194
0,41,b,c,us-west-1,us-west-1,357,357,1.0
1,41,b,c,us-east-1,us-east-1,111,111,1.0
2,41,frontend,a,us-west-1,us-west-1,357,357,1.0
3,41,frontend,a,us-east-1,us-east-1,111,111,1.0
4,41,c,d,us-west-1,us-west-1,357,357,1.0
5,41,c,d,us-east-1,us-east-1,111,111,1.0
6,41,a,b,us-west-1,us-west-1,357,357,1.0
7,41,a,b,us-east-1,us-east-1,111,111,1.0
8,41,SOURCE,frontend,XXXX,us-west-1,357,468,0.7628205128205128
9,41,SOURCE,frontend,XXXX,us-east-1,111,468,0.23717948717948717
0,42,b,c,us-west-1,us-west-1,364,364,1.0
