counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@POST@/write10kb,474
0,us-west-1,compute-node,compute-node@POST@/write10kb,355
0,us-west-1,frontend,frontend@POST@/write10kb,1020
0,us-west-1,compute-node,compute-node@POST@/write10kb,1077
0,us-west-1,frontend,frontend@POST@/write10kb,963
0,us-west-1,compute-node,compute-node@POST@/write10kb,949
0,us-west-1,frontend,frontend@POST@/write10kb,997
0,us-west-1,compute-node,compute-node@POST@/write10kb,999
0,us-west-1,frontend,frontend@POST@/write10kb,1008
0,us-west-1,compute-node,compute-node@POST@/write10kb,982
0,us-west-1,frontend,frontend@POST@/write10kb,998
0,us-west-1,compute-node,compute-node@POST@/write10kb,1025
0,us-west-1,frontend,frontend@POST@/write10kb,923
0,us-west-1,compute-node,compute-node@POST@/write10kb,935
0,us-west-1,frontend,frontend@POST@/write10kb,1024
0,us-west-1,compute-node,compute-node@POST@/write10kb,1016
0,us-west-1,frontend,frontend@POST@/write10kb,1013
0,us-west-1,compute-node,compute-node@POST@/write10kb,1008
0,us-west-1,frontend,frontend@POST@/write10kb,956
0,us-west-1,compute-node,compute-node@POST@/write10kb,974
0,us-west-1,frontend,frontend@POST@/write10kb,961
0,us-west-1,compute-node,compute-node@POST@/write10kb,949
0,us-west-1,frontend,frontend@POST@/write10kb,1044
0,us-west-1,compute-node,compute-node@POST@/write10kb,1043
0,us-west-1,frontend,frontend@POST@/write10kb,954
0,us-west-1,compute-node,compute-node@POST@/write10kb,963
0,us-west-1,frontend,frontend@POST@/write10kb,1051
0,us-west-1,compute-node,compute-node@POST@/write10kb,1022
0,us-west-1,frontend,frontend@POST@/write10kb,1015
0,us-west-1,compute-node,compute-node@POST@/write10kb,1030
0,us-west-1,frontend,frontend@POST@/write10kb,970
0,us-west-1,compute-node,compute-node@POST@/write10kb,985
0,us-west-1,frontend,frontend@POST@/write10kb,952
0,us-west-1,compute-node,compute-node@POST@/write10kb,945
0,us-west-1,frontend,frontend@POST@/write10kb,1004
0,us-west-1,compute-node,compute-node@POST@/write10kb,994
0,us-west-1,frontend,frontend@POST@/write10kb,1002
0,us-west-1,compute-node,compute-node@POST@/write10kb,1001
0,us-west-1,frontend,frontend@POST@/write10kb,947
0,us-west-1,compute-node,compute-node@POST@/write10kb,955
0,us-west-1,frontend,frontend@POST@/write10kb,918
0,us-west-1,compute-node,compute-node@POST@/write10kb,919
0,us-west-1,frontend,frontend@POST@/write10kb,1042
0,us-west-1,compute-node,compute-node@POST@/write10kb,1021
0,us-west-1,frontend,frontend@POST@/write10kb,1024
0,us-west-1,compute-node,compute-node@POST@/write10kb,1028
0,us-west-1,frontend,frontend@POST@/write10kb,1045
0,us-west-1,compute-node,compute-node@POST@/write10kb,1029
0,us-west-1,frontend,frontend@POST@/write10kb,1020
0,us-west-1,compute-node,compute-node@POST@/write10kb,1043
0,us-west-1,frontend,frontend@POST@/write10kb,983
0,us-west-1,compute-node,compute-node@POST@/write10kb,977
0,us-west-1,frontend,frontend@POST@/write10kb,986
0,us-west-1,compute-node,compute-node@POST@/write10kb,998
0,us-west-1,frontend,frontend@POST@/write10kb,1003
0,us-west-1,compute-node,compute-node@POST@/write10kb,995
0,us-west-1,frontend,frontend@POST@/write10kb,1053
0,us-west-1,compute-node,compute-node@POST@/write10kb,1030
0,us-west-1,frontend,frontend@POST@/write10kb,1013
0,us-west-1,compute-node,compute-node@POST@/write10kb,1041
0,us-west-1,frontend,frontend@POST@/write10kb,1047
0,us-west-1,compute-node,compute-node@POST@/write10kb,1041
0,us-west-1,frontend,frontend@POST@/write10kb,965
0,us-west-1,compute-node,compute-node@POST@/write10kb,958
0,us-west-1,frontend,frontend@POST@/write10kb,954
0,us-west-1,compute-node,compute-node@POST@/write10kb,967
0,us-west-1,frontend,frontend@POST@/write10kb,1018
0,us-west-1,compute-node,compute-node@POST@/write10kb,1004
0,us-west-1,frontend,frontend@POST@/write10kb,980
0,us-west-1,compute-node,compute-node@POST@/write10kb,995
0,us-west-1,frontend,frontend@POST@/write10kb,933
0,us-west-1,compute-node,compute-node@POST@/write10kb,934
0,us-west-1,frontend,frontend@POST@/write10kb,974
0,us-west-1,compute-node,compute-node@POST@/write10kb,969
0,us-west-1,frontend,frontend@POST@/write10kb,1011
0,us-west-1,compute-node,compute-node@POST@/write10kb,1018
0,us-west-1,frontend,frontend@POST@/write10kb,966
0,us-west-1,compute-node,compute-node@POST@/write10kb,955
0,us-west-1,frontend,frontend@POST@/write10kb,1022
0,us-west-1,compute-node,compute-node@POST@/write10kb,1018
0,us-west-1,frontend,frontend@POST@/write10kb,1027
0,us-west-1,compute-node,compute-node@POST@/write10kb,1038
0,us-west-1,frontend,frontend@POST@/write10kb,1034
0,us-west-1,compute-node,compute-node@POST@/write10kb,1030
0,us-west-1,frontend,frontend@POST@/write10kb,1005
0,us-west-1,compute-node,compute-node@POST@/write10kb,1002
0,us-west-1,frontend,frontend@POST@/write10kb,957
0,us-west-1,compute-node,compute-node@POST@/write10kb,968
0,us-west-1,frontend,frontend@POST@/write10kb,943
0,us-west-1,compute-node,compute-node@POST@/write10kb,931
0,us-west-1,frontend,frontend@POST@/write10kb,1008
0,us-west-1,compute-node,compute-node@POST@/write10kb,1010
0,us-west-1,frontend,frontend@POST@/write10kb,995
0,us-west-1,compute-node,compute-node@POST@/write10kb,1004
0,us-west-1,frontend,frontend@POST@/write10kb,1000
0,us-west-1,compute-node,compute-node@POST@/write10kb,996
0,us-west-1,frontend,frontend@POST@/write10kb,948
0,us-west-1,compute-node,compute-node@POST@/write10kb,941
0,us-west-1,frontend,frontend@POST@/write10kb,1038
0,us-west-1,compute-node,compute-node@POST@/write10kb,1060
0,us-west-1,frontend,frontend@POST@/write10kb,1053
0,us-west-1,compute-node,compute-node@POST@/write10kb,1034
0,us-west-1,frontend,frontend@POST@/write10kb,1008
0,us-west-1,compute-node,compute-node@POST@/write10kb,1025
0,us-west-1,frontend,frontend@POST@/write10kb,1016
0,us-west-1,compute-node,compute-node@POST@/write10kb,998
0,us-west-1,frontend,frontend@POST@/write10kb,1009
0,us-west-1,compute-node,compute-node@POST@/write10kb,1004
0,us-west-1,frontend,frontend@POST@/write10kb,1015
0,us-west-1,compute-node,compute-node@POST@/write10kb,1021
0,us-west-1,frontend,frontend@POST@/write10kb,972
0,us-west-1,compute-node,compute-node@POST@/write10kb,987
0,us-west-1,frontend,frontend@POST@/write10kb,986
0,us-west-1,compute-node,compute-node@POST@/write10kb,970
0,us-west-1,frontend,frontend@POST@/write10kb,980
0,us-west-1,compute-node,compute-node@POST@/write10kb,996
0,us-west-1,frontend,frontend@POST@/write10kb,989
0,us-west-1,compute-node,compute-node@POST@/write10kb,973
0,us-west-1,frontend,frontend@POST@/write10kb,976
0,us-west-1,compute-node,compute-node@POST@/write10kb,973
0,us-west-1,frontend,frontend@POST@/write10kb,1022
0,us-west-1,compute-node,compute-node@POST@/write10kb,1017
0,us-west-1,frontend,frontend@POST@/write10kb,1009
0,us-west-1,compute-node,compute-node@POST@/write10kb,1023
0,us-west-1,frontend,frontend@POST@/write10kb,1073
0,us-west-1,compute-node,compute-node@POST@/write10kb,1059
0,us-west-1,frontend,frontend@POST@/write10kb,1047
0,us-west-1,compute-node,compute-node@POST@/write10kb,1041
0,us-west-1,frontend,frontend@POST@/write10kb,1012
0,us-west-1,compute-node,compute-node@POST@/write10kb,1027
0,us-west-1,frontend,frontend@POST@/write10kb,937
0,us-west-1,compute-node,compute-node@POST@/write10kb,960
0,us-west-1,frontend,frontend@POST@/write10kb,1047
0,us-west-1,compute-node,compute-node@POST@/write10kb,1012
0,us-west-1,frontend,frontend@POST@/write10kb,1044
0,us-west-1,compute-node,compute-node@POST@/write10kb,1052
0,us-west-1,frontend,frontend@POST@/write10kb,989
0,us-west-1,compute-node,compute-node@POST@/write10kb,985
0,us-west-1,frontend,frontend@POST@/write10kb,1061
0,us-west-1,compute-node,compute-node@POST@/write10kb,1072
0,us-west-1,frontend,frontend@POST@/write10kb,1026
0,us-west-1,compute-node,compute-node@POST@/write10kb,1031
0,us-west-1,frontend,frontend@POST@/write10kb,1025
0,us-west-1,compute-node,compute-node@POST@/write10kb,1021
