,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
5,22,frontend,a,us-east-1,us-east-1,311,311,1.0
6,22,SOURCE,frontend,XXXX,us-west-1,313,624,0.5016025641025641
7,22,SOURCE,frontend,XXXX,us-east-1,311,624,0.4983974358974359
0,23,b,c,us-west-1,us-west-1,309,309,1.0
1,23,b,c,us-east-1,us-west-1,309,309,1.0
2,23,a,b,us-west-1,us-west-1,309,309,1.0
3,23,a,b,us-east-1,us-west-1,1,310,0.0032258064516129032
4,23,a,b,us-east-1,us-east-1,309,310,0.9967741935483871
5,23,frontend,a,us-west-1,us-west-1,307,307,1.0
6,23,frontend,a,us-east-1,us-west-1,2,311,0.006430868167202572
7,23,frontend,a,us-east-1,us-east-1,309,311,0.9935691318327974
8,23,SOURCE,frontend,XXXX,us-west-1,307,617,0.49756888168557534
9,23,SOURCE,frontend,XXXX,us-east-1,310,617,0.5024311183144247
0,24,b,c,us-west-1,us-west-1,314,314,1.0
1,24,b,c,us-east-1,us-west-1,313,313,1.0
2,24,a,b,us-west-1,us-west-1,313,313,1.0
3,24,a,b,us-east-1,us-west-1,1,314,0.0031847133757961785
4,24,a,b,us-east-1,us-east-1,313,314,0.9968152866242038
5,24,frontend,a,us-west-1,us-west-1,311,311,1.0
6,24,frontend,a,us-east-1,us-west-1,2,316,0.006329113924050633
7,24,frontend,a,us-east-1,us-east-1,314,316,0.9936708860759493
8,24,SOURCE,frontend,XXXX,us-west-1,311,626,0.4968051118210863
9,24,SOURCE,frontend,XXXX,us-east-1,315,626,0.5031948881789138
0,25,b,c,us-west-1,us-west-1,292,292,1.0
1,25,b,c,us-east-1,us-west-1,291,291,1.0
2,25,a,b,us-west-1,us-west-1,291,291,1.0
3,25,a,b,us-east-1,us-west-1,1,292,0.003424657534246575
4,25,a,b,us-east-1,us-east-1,291,292,0.9965753424657534
5,25,frontend,a,us-west-1,us-west-1,288,288,1.0
6,25,frontend,a,us-east-1,us-west-1,3,295,0.010169491525423728
7,25,frontend,a,us-east-1,us-east-1,292,295,0.9898305084745763
8,25,SOURCE,frontend,XXXX,us-west-1,288,582,0.4948453608247423
9,25,SOURCE,frontend,XXXX,us-east-1,294,582,0.5051546391752577
0,26,b,c,us-west-1,us-west-1,306,306,1.0
1,26,b,c,us-east-1,us-west-1,305,305,1.0
2,26,a,b,us-west-1,us-west-1,305,305,1.0
3,26,a,b,us-east-1,us-west-1,1,306,0.0032679738562091504
4,26,a,b,us-east-1,us-east-1,305,306,0.9967320261437909
5,26,frontend,a,us-west-1,us-west-1,303,303,1.0
6,26,frontend,a,us-east-1,us-west-1,2,308,0.006493506493506494
7,26,frontend,a,us-east-1,us-east-1,306,308,0.9935064935064936
8,26,SOURCE,frontend,XXXX,us-west-1,303,610,0.4967213114754098
9,26,SOURCE,frontend,XXXX,us-east-1,307,610,0.5032786885245901
0,27,b,c,us-west-1,us-west-1,302,302,1.0
1,27,b,c,us-east-1,us-west-1,298,298,1.0
2,27,a,b,us-west-1,us-west-1,302,302,1.0
3,27,a,b,us-east-1,us-east-1,298,298,1.0
4,27,frontend,a,us-west-1,us-west-1,301,301,1.0
5,27,frontend,a,us-east-1,us-east-1,298,298,1.0
6,27,SOURCE,frontend,XXXX,us-west-1,301,599,0.5025041736227045
7,27,SOURCE,frontend,XXXX,us-east-1,298,599,0.4974958263772955
0,28,b,c,us-west-1,us-west-1,306,306,1.0
1,28,b,c,us-east-1,us-west-1,305,305,1.0
2,28,a,b,us-west-1,us-west-1,305,305,1.0
3,28,a,b,us-east-1,us-west-1,1,306,0.0032679738562091504
4,28,a,b,us-east-1,us-east-1,305,306,0.9967320261437909
5,28,frontend,a,us-west-1,us-west-1,300,300,1.0
6,28,frontend,a,us-east-1,us-west-1,5,311,0.01607717041800643
7,28,frontend,a,us-east-1,us-east-1,306,311,0.9839228295819936
8,28,SOURCE,frontend,XXXX,us-west-1,300,610,0.4918032786885246
9,28,SOURCE,frontend,XXXX,us-east-1,310,610,0.5081967213114754
0,29,b,c,us-west-1,us-west-1,291,291,1.0
1,29,b,c,us-east-1,us-west-1,276,276,1.0
2,29,a,b,us-west-1,us-west-1,291,291,1.0
3,29,a,b,us-east-1,us-east-1,276,276,1.0
4,29,frontend,a,us-west-1,us-west-1,290,290,1.0
5,29,frontend,a,us-east-1,us-east-1,276,276,1.0
6,29,SOURCE,frontend,XXXX,us-west-1,290,566,0.5123674911660777
7,29,SOURCE,frontend,XXXX,us-east-1,276,566,0.4876325088339223
0,30,b,c,us-west-1,us-west-1,295,295,1.0
1,30,b,c,us-east-1,us-west-1,294,294,1.0
2,30,a,b,us-west-1,us-west-1,294,294,1.0
3,30,a,b,us-east-1,us-west-1,1,295,0.003389830508474576
4,30,a,b,us-east-1,us-east-1,294,295,0.9966101694915255
5,30,frontend,a,us-west-1,us-west-1,269,269,1.0
6,30,frontend,a,us-east-1,us-west-1,25,320,0.078125
7,30,frontend,a,us-east-1,us-east-1,295,320,0.921875
8,30,SOURCE,frontend,XXXX,us-west-1,269,588,0.4574829931972789
9,30,SOURCE,frontend,XXXX,us-east-1,319,588,0.5425170068027211
0,31,b,c,us-west-1,us-west-1,283,283,1.0
1,31,b,c,us-east-1,us-west-1,256,256,1.0
2,31,a,b,us-west-1,us-west-1,283,283,1.0
3,31,a,b,us-east-1,us-east-1,256,256,1.0
4,31,frontend,a,us-west-1,us-west-1,282,282,1.0
5,31,frontend,a,us-east-1,us-east-1,256,256,1.0
6,31,SOURCE,frontend,XXXX,us-west-1,282,538,0.5241635687732342
7,31,SOURCE,frontend,XXXX,us-east-1,256,538,0.4758364312267658
0,32,b,c,us-west-1,us-west-1,282,282,1.0
1,32,b,c,us-east-1,us-west-1,277,277,1.0
2,32,a,b,us-west-1,us-west-1,282,282,1.0
3,32,a,b,us-east-1,us-east-1,277,277,1.0
4,32,frontend,a,us-west-1,us-west-1,281,281,1.0
5,32,frontend,a,us-east-1,us-east-1,277,277,1.0
6,32,SOURCE,frontend,XXXX,us-west-1,281,558,0.503584229390681
7,32,SOURCE,frontend,XXXX,us-east-1,277,558,0.496415770609319
0,33,b,c,us-west-1,us-west-1,291,291,1.0
1,33,b,c,us-east-1,us-west-1,283,283,1.0
2,33,a,b,us-west-1,us-west-1,291,291,1.0
3,33,a,b,us-east-1,us-east-1,283,283,1.0
4,33,frontend,a,us-west-1,us-west-1,290,290,1.0
5,33,frontend,a,us-east-1,us-east-1,283,283,1.0
6,33,SOURCE,frontend,XXXX,us-west-1,290,573,0.506108202443281
7,33,SOURCE,frontend,XXXX,us-east-1,283,573,0.493891797556719
0,34,b,c,us-west-1,us-west-1,334,334,1.0
1,34,b,c,us-east-1,us-west-1,291,291,1.0
2,34,a,b,us-west-1,us-west-1,334,334,1.0
3,34,a,b,us-east-1,us-east-1,291,291,1.0
4,34,frontend,a,us-west-1,us-west-1,333,333,1.0
5,34,frontend,a,us-east-1,us-east-1,291,291,1.0
6,34,SOURCE,frontend,XXXX,us-west-1,333,624,0.5336538461538461
7,34,SOURCE,frontend,XXXX,us-east-1,291,624,0.46634615384615385
0,35,b,c,us-west-1,us-west-1,304,304,1.0
1,35,b,c,us-east-1,us-west-1,302,302,1.0
2,35,a,b,us-west-1,us-west-1,304,304,1.0
3,35,a,b,us-east-1,us-east-1,302,302,1.0
4,35,frontend,a,us-west-1,us-west-1,303,303,1.0
5,35,frontend,a,us-east-1,us-east-1,302,302,1.0
6,35,SOURCE,frontend,XXXX,us-west-1,303,605,0.5008264462809917
7,35,SOURCE,frontend,XXXX,us-east-1,302,605,0.4991735537190083
0,36,b,c,us-west-1,us-west-1,325,325,1.0
1,36,b,c,us-east-1,us-west-1,324,324,1.0
2,36,a,b,us-west-1,us-west-1,324,324,1.0
3,36,a,b,us-east-1,us-west-1,1,325,0.003076923076923077
4,36,a,b,us-east-1,us-east-1,324,325,0.9969230769230769
5,36,frontend,a,us-west-1,us-west-1,319,319,1.0
6,36,frontend,a,us-east-1,us-west-1,5,330,0.015151515151515152
7,36,frontend,a,us-east-1,us-east-1,325,330,0.9848484848484849
8,36,SOURCE,frontend,XXXX,us-west-1,319,648,0.49228395061728397
9,36,SOURCE,frontend,XXXX,us-east-1,329,648,0.5077160493827161
0,37,b,c,us-west-1,us-west-1,298,298,1.0
1,37,b,c,us-east-1,us-west-1,297,297,1.0
2,37,a,b,us-west-1,us-west-1,297,297,1.0
3,37,a,b,us-east-1,us-west-1,1,298,0.003355704697986577
4,37,a,b,us-east-1,us-east-1,297,298,0.9966442953020134
5,37,frontend,a,us-west-1,us-west-1,285,285,1.0
6,37,frontend,a,us-east-1,us-west-1,12,310,0.03870967741935484
7,37,frontend,a,us-east-1,us-east-1,298,310,0.9612903225806452
8,37,SOURCE,frontend,XXXX,us-west-1,285,594,0.4797979797979798
9,37,SOURCE,frontend,XXXX,us-east-1,309,594,0.5202020202020202
0,38,b,c,us-west-1,us-west-1,291,291,1.0
1,38,b,c,us-east-1,us-west-1,290,290,1.0
2,38,a,b,us-west-1,us-west-1,290,290,1.0
3,38,a,b,us-east-1,us-west-1,1,291,0.003436426116838488
4,38,a,b,us-east-1,us-east-1,290,291,0.9965635738831615
5,38,frontend,a,us-west-1,us-west-1,271,271,1.0
6,38,frontend,a,us-east-1,us-west-1,19,310,0.06129032258064516
7,38,frontend,a,us-east-1,us-east-1,291,310,0.9387096774193548
8,38,SOURCE,frontend,XXXX,us-west-1,271,580,0.4672413793103448
9,38,SOURCE,frontend,XXXX,us-east-1,309,580,0.5327586206896552
0,39,b,c,us-west-1,us-west-1,305,305,1.0
1,39,b,c,us-east-1,us-west-1,268,268,1.0
2,39,a,b,us-west-1,us-west-1,305,305,1.0
3,39,a,b,us-east-1,us-east-1,268,268,1.0
4,39,frontend,a,us-west-1,us-west-1,304,304,1.0
5,39,frontend,a,us-east-1,us-east-1,268,268,1.0
6,39,SOURCE,frontend,XXXX,us-west-1,304,572,0.5314685314685315
7,39,SOURCE,frontend,XXXX,us-east-1,268,572,0.46853146853146854
0,40,b,c,us-west-1,us-west-1,292,292,1.0
1,40,b,c,us-east-1,us-west-1,287,287,1.0
2,40,a,b,us-west-1,us-west-1,292,292,1.0
3,40,a,b,us-east-1,us-east-1,287,287,1.0
4,40,frontend,a,us-west-1,us-west-1,291,291,1.0
5,40,frontend,a,us-east-1,us-east-1,287,287,1.0
6,40,SOURCE,frontend,XXXX,us-west-1,291,578,0.5034602076124568
7,40,SOURCE,frontend,XXXX,us-east-1,287,578,0.49653979238754326
0,41,b,c,us-west-1,us-west-1,319,319,1.0
1,41,b,c,us-east-1,us-west-1,305,305,1.0
2,41,a,b,us-west-1,us-west-1,319,319,1.0
3,41,a,b,us-east-1,us-east-1,305,305,1.0
4,41,frontend,a,us-west-1,us-west-1,318,318,1.0
5,41,frontend,a,us-east-1,us-east-1,305,305,1.0
6,41,SOURCE,frontend,XXXX,us-west-1,318,623,0.5104333868378812
7,41,SOURCE,frontend,XXXX,us-east-1,305,623,0.4895666131621188
0,42,b,c,us-west-1,us-west-1,303,303,1.0
1,42,b,c,us-east-1,us-west-1,301,301,1.0
2,42,a,b,us-west-1,us-west-1,303,303,1.0
3,42,a,b,us-east-1,us-east-1,301,301,1.0
4,42,frontend,a,us-west-1,us-west-1,302,302,1.0
5,42,frontend,a,us-east-1,us-east-1,301,301,1.0
6,42,SOURCE,frontend,XXXX,us-west-1,302,603,0.5008291873963516
7,42,SOURCE,frontend,XXXX,us-east-1,301,603,0.49917081260364843
0,43,b,c,us-west-1,us-west-1,325,325,1.0
1,43,b,c,us-east-1,us-west-1,308,308,1.0
2,43,a,b,us-west-1,us-west-1,325,325,1.0
3,43,a,b,us-east-1,us-east-1,308,308,1.0
4,43,frontend,a,us-west-1,us-west-1,324,324,1.0
5,43,frontend,a,us-east-1,us-east-1,308,308,1.0
6,43,SOURCE,frontend,XXXX,us-west-1,324,632,0.5126582278481012
7,43,SOURCE,frontend,XXXX,us-east-1,308,632,0.4873417721518987
0,44,b,c,us-west-1,us-west-1,305,305,1.0
1,44,b,c,us-east-1,us-west-1,304,304,1.0
2,44,a,b,us-west-1,us-west-1,304,304,1.0
3,44,a,b,us-east-1,us-west-1,1,305,0.003278688524590164
4,44,a,b,us-east-1,us-east-1,304,305,0.9967213114754099
5,44,frontend,a,us-west-1,us-west-1,296,296,1.0
6,44,frontend,a,us-east-1,us-west-1,8,313,0.025559105431309903
7,44,frontend,a,us-east-1,us-east-1,305,313,0.9744408945686901
8,44,SOURCE,frontend,XXXX,us-west-1,296,608,0.4868421052631579
9,44,SOURCE,frontend,XXXX,us-east-1,312,608,0.5131578947368421
0,45,b,c,us-west-1,us-west-1,315,315,1.0
1,45,b,c,us-east-1,us-west-1,315,315,1.0
2,45,a,b,us-west-1,us-west-1,315,315,1.0
3,45,a,b,us-east-1,us-west-1,1,316,0.0031645569620253164
4,45,a,b,us-east-1,us-east-1,315,316,0.9968354430379747
5,45,frontend,a,us-west-1,us-west-1,309,309,1.0
6,45,frontend,a,us-east-1,us-west-1,6,321,0.018691588785046728
7,45,frontend,a,us-east-1,us-east-1,315,321,0.9813084112149533
8,45,SOURCE,frontend,XXXX,us-west-1,309,629,0.4912559618441971
9,45,SOURCE,frontend,XXXX,us-east-1,320,629,0.5087440381558028
0,46,b,c,us-west-1,us-west-1,320,320,1.0
1,46,b,c,us-east-1,us-west-1,315,315,1.0
2,46,a,b,us-west-1,us-west-1,320,320,1.0
3,46,a,b,us-east-1,us-east-1,315,315,1.0
4,46,frontend,a,us-west-1,us-west-1,319,319,1.0
5,46,frontend,a,us-east-1,us-east-1,315,315,1.0
6,46,SOURCE,frontend,XXXX,us-west-1,319,634,0.5031545741324921
7,46,SOURCE,frontend,XXXX,us-east-1,315,634,0.4968454258675079
0,47,b,c,us-west-1,us-west-1,306,306,1.0
1,47,b,c,us-east-1,us-west-1,293,293,1.0
2,47,a,b,us-west-1,us-west-1,306,306,1.0
3,47,a,b,us-east-1,us-east-1,293,293,1.0
4,47,frontend,a,us-west-1,us-west-1,305,305,1.0
5,47,frontend,a,us-east-1,us-east-1,293,293,1.0
6,47,SOURCE,frontend,XXXX,us-west-1,305,598,0.5100334448160535
7,47,SOURCE,frontend,XXXX,us-east-1,293,598,0.4899665551839465
0,48,b,c,us-west-1,us-west-1,307,307,1.0
1,48,b,c,us-east-1,us-west-1,306,306,1.0
2,48,a,b,us-west-1,us-west-1,306,306,1.0
3,48,a,b,us-east-1,us-west-1,1,307,0.003257328990228013
4,48,a,b,us-east-1,us-east-1,306,307,0.996742671009772
5,48,frontend,a,us-west-1,us-west-1,296,296,1.0
6,48,frontend,a,us-east-1,us-west-1,10,317,0.031545741324921134
7,48,frontend,a,us-east-1,us-east-1,307,317,0.9684542586750788
8,48,SOURCE,frontend,XXXX,us-west-1,296,612,0.48366013071895425
9,48,SOURCE,frontend,XXXX,us-east-1,316,612,0.5163398692810458
0,49,b,c,us-west-1,us-west-1,295,295,1.0
1,49,b,c,us-east-1,us-west-1,295,295,1.0
2,49,a,b,us-west-1,us-west-1,295,295,1.0
3,49,a,b,us-east-1,us-west-1,1,296,0.0033783783783783786
4,49,a,b,us-east-1,us-east-1,295,296,0.9966216216216216
5,49,frontend,a,us-west-1,us-west-1,280,280,1.0
