,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,b,c,us-east-1,us-west-1,1,1,1.0
1,1,frontend,a,us-west-1,us-east-1,1,1,1.0
2,1,c,d,us-west-1,us-west-1,1,1,1.0
3,1,a,b,us-east-1,us-east-1,1,1,1.0
4,1,SOURCE,frontend,XXXX,us-west-1,1,1,1.0
0,2,b,c,us-east-1,us-east-1,97,194,0.5
1,2,b,c,us-east-1,us-west-1,97,194,0.5
2,2,b,c,us-west-1,us-east-1,97,194,0.5
3,2,b,c,us-west-1,us-west-1,97,194,0.5
4,2,frontend,a,us-east-1,us-west-1,13,13,1.0
5,2,frontend,a,us-west-1,us-east-1,193,373,0.517426273458445
6,2,frontend,a,us-west-1,us-west-1,180,373,0.48257372654155495
7,2,c,d,us-east-1,us-east-1,97,194,0.5
8,2,c,d,us-east-1,us-west-1,97,194,0.5
9,2,c,d,us-west-1,us-east-1,97,194,0.5
10,2,c,d,us-west-1,us-west-1,97,194,0.5
11,2,a,b,us-east-1,us-east-1,97,194,0.5
12,2,a,b,us-east-1,us-west-1,97,194,0.5
13,2,a,b,us-west-1,us-east-1,97,194,0.5
14,2,a,b,us-west-1,us-west-1,97,194,0.5
15,2,SOURCE,frontend,XXXX,us-east-1,13,386,0.03367875647668394
16,2,SOURCE,frontend,XXXX,us-west-1,373,386,0.966321243523316
0,3,b,c,us-east-1,us-east-1,90,180,0.5
1,3,b,c,us-east-1,us-west-1,90,180,0.5
2,3,b,c,us-west-1,us-east-1,90,180,0.5
3,3,b,c,us-west-1,us-west-1,90,180,0.5
4,3,frontend,a,us-east-1,us-west-1,102,102,1.0
5,3,frontend,a,us-west-1,us-east-1,179,256,0.69921875
6,3,frontend,a,us-west-1,us-west-1,77,256,0.30078125
7,3,c,d,us-east-1,us-east-1,90,180,0.5
8,3,c,d,us-east-1,us-west-1,90,180,0.5
9,3,c,d,us-west-1,us-east-1,90,180,0.5
10,3,c,d,us-west-1,us-west-1,90,180,0.5
11,3,a,b,us-east-1,us-east-1,90,180,0.5
12,3,a,b,us-east-1,us-west-1,90,180,0.5
13,3,a,b,us-west-1,us-east-1,90,180,0.5
14,3,a,b,us-west-1,us-west-1,90,180,0.5
15,3,SOURCE,frontend,XXXX,us-east-1,102,357,0.2857142857142857
16,3,SOURCE,frontend,XXXX,us-west-1,255,357,0.7142857142857143
0,4,b,c,us-east-1,us-east-1,210,420,0.5
1,4,b,c,us-east-1,us-west-1,210,420,0.5
2,4,b,c,us-west-1,us-east-1,210,420,0.5
3,4,b,c,us-west-1,us-west-1,210,420,0.5
4,4,frontend,a,us-east-1,us-west-1,112,112,1.0
5,4,frontend,a,us-west-1,us-east-1,420,728,0.5769230769230769
6,4,frontend,a,us-west-1,us-west-1,308,728,0.4230769230769231
7,4,c,d,us-east-1,us-east-1,210,420,0.5
8,4,c,d,us-east-1,us-west-1,210,420,0.5
9,4,c,d,us-west-1,us-east-1,210,420,0.5
10,4,c,d,us-west-1,us-west-1,210,420,0.5
11,4,a,b,us-east-1,us-east-1,210,420,0.5
12,4,a,b,us-east-1,us-west-1,210,420,0.5
13,4,a,b,us-west-1,us-east-1,210,420,0.5
14,4,a,b,us-west-1,us-west-1,210,420,0.5
15,4,SOURCE,frontend,XXXX,us-east-1,112,839,0.133492252681764
16,4,SOURCE,frontend,XXXX,us-west-1,727,839,0.866507747318236
0,5,b,c,us-east-1,us-east-1,205,409,0.5012224938875306
1,5,b,c,us-east-1,us-west-1,204,409,0.49877750611246946
2,5,b,c,us-west-1,us-east-1,204,409,0.49877750611246946
3,5,b,c,us-west-1,us-west-1,205,409,0.5012224938875306
4,5,frontend,a,us-east-1,us-west-1,90,90,1.0
5,5,frontend,a,us-west-1,us-east-1,408,726,0.5619834710743802
6,5,frontend,a,us-west-1,us-west-1,318,726,0.4380165289256198
