,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
9,31,SOURCE,frontend,XXXX,us-east-1,16,337,0.04747774480712166
0,32,b,c,us-west-1,us-west-1,357,357,1.0
1,32,b,c,us-east-1,us-east-1,10,10,1.0
2,32,frontend,a,us-west-1,us-west-1,357,357,1.0
3,32,frontend,a,us-east-1,us-east-1,10,10,1.0
4,32,c,d,us-west-1,us-west-1,357,357,1.0
5,32,c,d,us-east-1,us-east-1,10,10,1.0
6,32,a,b,us-west-1,us-west-1,357,357,1.0
7,32,a,b,us-east-1,us-east-1,10,10,1.0
8,32,SOURCE,frontend,XXXX,us-west-1,357,367,0.9727520435967303
9,32,SOURCE,frontend,XXXX,us-east-1,10,367,0.027247956403269755
0,33,b,c,us-west-1,us-west-1,363,363,1.0
1,33,b,c,us-east-1,us-east-1,26,26,1.0
2,33,frontend,a,us-west-1,us-west-1,363,383,0.9477806788511749
3,33,frontend,a,us-west-1,us-east-1,20,383,0.05221932114882506
4,33,frontend,a,us-east-1,us-east-1,6,6,1.0
5,33,c,d,us-west-1,us-west-1,363,363,1.0
6,33,c,d,us-east-1,us-east-1,26,26,1.0
7,33,a,b,us-west-1,us-west-1,363,363,1.0
8,33,a,b,us-east-1,us-east-1,26,26,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,382,388,0.9845360824742269
10,33,SOURCE,frontend,XXXX,us-east-1,6,388,0.015463917525773196
0,34,b,c,us-west-1,us-west-1,355,355,1.0
1,34,b,c,us-east-1,us-east-1,6,6,1.0
2,34,frontend,a,us-west-1,us-west-1,355,355,1.0
3,34,frontend,a,us-east-1,us-east-1,6,6,1.0
4,34,c,d,us-west-1,us-west-1,355,355,1.0
5,34,c,d,us-east-1,us-east-1,6,6,1.0
6,34,a,b,us-west-1,us-west-1,355,355,1.0
7,34,a,b,us-east-1,us-east-1,6,6,1.0
8,34,SOURCE,frontend,XXXX,us-west-1,355,361,0.9833795013850416
9,34,SOURCE,frontend,XXXX,us-east-1,6,361,0.01662049861495845
0,35,b,c,us-west-1,us-west-1,363,363,1.0
1,35,b,c,us-east-1,us-east-1,34,34,1.0
2,35,frontend,a,us-west-1,us-west-1,363,393,0.9236641221374046
3,35,frontend,a,us-west-1,us-east-1,30,393,0.07633587786259542
4,35,frontend,a,us-east-1,us-east-1,4,4,1.0
5,35,c,d,us-west-1,us-west-1,363,363,1.0
6,35,c,d,us-east-1,us-east-1,34,34,1.0
7,35,a,b,us-west-1,us-west-1,363,363,1.0
8,35,a,b,us-east-1,us-east-1,34,34,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,392,396,0.98989898989899
10,35,SOURCE,frontend,XXXX,us-east-1,4,396,0.010101010101010102
0,36,b,c,us-west-1,us-west-1,357,357,1.0
1,36,b,c,us-east-1,us-east-1,6,6,1.0
2,36,frontend,a,us-west-1,us-west-1,357,357,1.0
3,36,frontend,a,us-east-1,us-east-1,6,6,1.0
4,36,c,d,us-west-1,us-west-1,357,357,1.0
5,36,c,d,us-east-1,us-east-1,6,6,1.0
6,36,a,b,us-west-1,us-west-1,357,357,1.0
7,36,a,b,us-east-1,us-east-1,6,6,1.0
8,36,SOURCE,frontend,XXXX,us-west-1,357,363,0.9834710743801653
9,36,SOURCE,frontend,XXXX,us-east-1,6,363,0.01652892561983471
0,37,b,c,us-west-1,us-west-1,348,348,1.0
1,37,b,c,us-east-1,us-east-1,6,6,1.0
2,37,frontend,a,us-west-1,us-west-1,348,348,1.0
3,37,frontend,a,us-east-1,us-east-1,5,5,1.0
4,37,c,d,us-west-1,us-west-1,348,348,1.0
5,37,c,d,us-east-1,us-east-1,6,6,1.0
6,37,a,b,us-west-1,us-west-1,348,348,1.0
7,37,a,b,us-east-1,us-east-1,6,6,1.0
8,37,SOURCE,frontend,XXXX,us-west-1,348,353,0.9858356940509915
9,37,SOURCE,frontend,XXXX,us-east-1,5,353,0.014164305949008499
0,38,b,c,us-west-1,us-west-1,363,363,1.0
1,38,b,c,us-east-1,us-east-1,5,5,1.0
2,38,frontend,a,us-west-1,us-west-1,363,364,0.9972527472527473
3,38,frontend,a,us-west-1,us-east-1,1,364,0.0027472527472527475
4,38,frontend,a,us-east-1,us-east-1,4,4,1.0
5,38,c,d,us-west-1,us-west-1,363,363,1.0
6,38,c,d,us-east-1,us-east-1,5,5,1.0
7,38,a,b,us-west-1,us-west-1,363,363,1.0
8,38,a,b,us-east-1,us-east-1,5,5,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,363,367,0.989100817438692
10,38,SOURCE,frontend,XXXX,us-east-1,4,367,0.010899182561307902
0,39,b,c,us-west-1,us-west-1,328,328,1.0
1,39,b,c,us-east-1,us-east-1,7,7,1.0
2,39,frontend,a,us-west-1,us-west-1,328,328,1.0
3,39,frontend,a,us-east-1,us-east-1,6,6,1.0
4,39,c,d,us-west-1,us-west-1,328,328,1.0
