counter,region,service,endpoint,rps
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,114
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,106
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,104
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,155
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,115
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,104
1,us-east-1,sslateingress,sslateingress@POST@/cart,117
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,112
1,us-east-1,frontend,frontend@POST@/cart/checkout,107
1,us-east-1,frontend,frontend@POST@/setCurrency,95
1,us-east-1,frontend,frontend@POST@/cart,114
1,us-east-1,frontend,frontend@POST@/cart/empty,102
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,129
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,119
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,106
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,130
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,113
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,380
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,364
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,385
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,353
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,355
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,340
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,507
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,360
1,us-west-1,sslateingress,sslateingress@POST@/cart,362
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,376
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,378
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,324
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,351
1,us-west-1,frontend,frontend@POST@/cart/checkout,375
1,us-west-1,frontend,frontend@POST@/cart,389
1,us-west-1,frontend,frontend@POST@/setCurrency,369
1,us-west-1,frontend,frontend@POST@/cart/empty,371
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,151
1,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,138
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,106
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,109
1,us-central-1,sslateingress,sslateingress@POST@/cart,113
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,105
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,100
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,118
1,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,94
1,us-central-1,frontend,frontend@POST@/cart/empty,90
1,us-central-1,frontend,frontend@POST@/cart,99
1,us-central-1,frontend,frontend@POST@/cart/checkout,106
1,us-central-1,frontend,frontend@POST@/setCurrency,89
1,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,113
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,103
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,85
1,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,68
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,82
1,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,108
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,94
1,us-south-1,sslateingress,sslateingress@POST@/cart,89
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,71
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,85
1,us-south-1,frontend,frontend@POST@/cart/checkout,43
1,us-south-1,frontend,frontend@POST@/setCurrency,23
1,us-south-1,frontend,frontend@POST@/cart,40
1,us-south-1,frontend,frontend@POST@/cart/empty,25
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,80
1,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,78
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,177
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,156
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,87
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,106
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,121
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,112
2,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,166
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,106
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,99
2,us-east-1,sslateingress,sslateingress@POST@/cart,107
2,us-east-1,sslateingress,sslateingress@POST@/cart/empty,116
2,us-east-1,frontend,frontend@POST@/cart/checkout,106
2,us-east-1,frontend,frontend@POST@/setCurrency,118
2,us-east-1,frontend,frontend@POST@/cart,105
2,us-east-1,frontend,frontend@POST@/cart/empty,121
2,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,98
2,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,110
2,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,111
2,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,100
2,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,102
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,355
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,384
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,354
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,366
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,364
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,373
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,512
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,442
2,us-west-1,sslateingress,sslateingress@POST@/cart,443
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,440
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,444
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,373
2,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,370
2,us-west-1,frontend,frontend@POST@/cart/checkout,361
2,us-west-1,frontend,frontend@POST@/cart,335
2,us-west-1,frontend,frontend@POST@/setCurrency,370
2,us-west-1,frontend,frontend@POST@/cart/empty,385
2,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,193
2,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,187
2,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,105
2,us-central-1,sslateingress,sslateingress@POST@/cart,112
2,us-central-1,sslateingress,sslateingress@POST@/cart/empty,102
2,us-central-1,sslateingress,sslateingress@POST@/setCurrency,107
2,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,174
2,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,133
2,us-central-1,frontend,frontend@POST@/cart/empty,164
