,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,b,c,us-west-1,us-west-1,126,126,1.0
1,1,frontend,a,us-west-1,us-west-1,126,126,1.0
2,1,c,d,us-west-1,us-west-1,126,126,1.0
3,1,a,b,us-west-1,us-west-1,126,126,1.0
4,1,SOURCE,frontend,XXXX,us-west-1,126,126,1.0
0,2,b,c,us-west-1,us-west-1,126,126,1.0
1,2,b,c,us-east-1,us-east-1,108,108,1.0
2,2,frontend,a,us-west-1,us-west-1,126,126,1.0
3,2,frontend,a,us-east-1,us-east-1,108,108,1.0
4,2,c,d,us-west-1,us-west-1,126,126,1.0
5,2,c,d,us-east-1,us-east-1,108,108,1.0
6,2,a,b,us-west-1,us-west-1,126,126,1.0
7,2,a,b,us-east-1,us-east-1,108,108,1.0
8,2,SOURCE,frontend,XXXX,us-west-1,126,234,0.5384615384615384
9,2,SOURCE,frontend,XXXX,us-east-1,108,234,0.46153846153846156
0,3,b,c,us-west-1,us-west-1,213,213,1.0
1,3,b,c,us-east-1,us-east-1,104,104,1.0
2,3,frontend,a,us-west-1,us-west-1,213,213,1.0
3,3,frontend,a,us-east-1,us-east-1,104,104,1.0
4,3,c,d,us-west-1,us-west-1,213,213,1.0
5,3,c,d,us-east-1,us-east-1,104,104,1.0
6,3,a,b,us-west-1,us-west-1,213,213,1.0
7,3,a,b,us-east-1,us-east-1,104,104,1.0
8,3,SOURCE,frontend,XXXX,us-west-1,213,317,0.6719242902208202
9,3,SOURCE,frontend,XXXX,us-east-1,104,317,0.3280757097791798
0,4,b,c,us-west-1,us-west-1,174,174,1.0
1,4,b,c,us-east-1,us-east-1,103,103,1.0
2,4,frontend,a,us-west-1,us-west-1,174,174,1.0
3,4,frontend,a,us-east-1,us-east-1,103,103,1.0
4,4,c,d,us-west-1,us-west-1,174,174,1.0
5,4,c,d,us-east-1,us-east-1,103,103,1.0
6,4,a,b,us-west-1,us-west-1,174,174,1.0
7,4,a,b,us-east-1,us-east-1,103,103,1.0
8,4,SOURCE,frontend,XXXX,us-west-1,174,277,0.628158844765343
9,4,SOURCE,frontend,XXXX,us-east-1,103,277,0.37184115523465705
0,5,b,c,us-west-1,us-west-1,163,163,1.0
1,5,b,c,us-east-1,us-east-1,104,104,1.0
2,5,frontend,a,us-west-1,us-west-1,163,163,1.0
3,5,frontend,a,us-east-1,us-east-1,104,104,1.0
4,5,c,d,us-west-1,us-west-1,163,163,1.0
5,5,c,d,us-east-1,us-east-1,104,104,1.0
6,5,a,b,us-west-1,us-west-1,163,163,1.0
7,5,a,b,us-east-1,us-east-1,104,104,1.0
8,5,SOURCE,frontend,XXXX,us-west-1,163,267,0.6104868913857678
9,5,SOURCE,frontend,XXXX,us-east-1,104,267,0.3895131086142322
0,6,b,c,us-west-1,us-west-1,267,267,1.0
1,6,b,c,us-east-1,us-east-1,130,130,1.0
2,6,frontend,a,us-west-1,us-west-1,267,267,1.0
3,6,frontend,a,us-east-1,us-east-1,129,129,1.0
4,6,c,d,us-west-1,us-west-1,267,267,1.0
5,6,c,d,us-east-1,us-east-1,130,130,1.0
6,6,a,b,us-west-1,us-west-1,267,267,1.0
7,6,a,b,us-east-1,us-east-1,130,130,1.0
8,6,SOURCE,frontend,XXXX,us-west-1,267,396,0.6742424242424242
9,6,SOURCE,frontend,XXXX,us-east-1,129,396,0.32575757575757575
0,7,b,c,us-west-1,us-west-1,181,181,1.0
1,7,b,c,us-east-1,us-east-1,101,101,1.0
2,7,frontend,a,us-west-1,us-west-1,181,181,1.0
3,7,frontend,a,us-east-1,us-east-1,101,101,1.0
4,7,c,d,us-west-1,us-west-1,181,181,1.0
5,7,c,d,us-east-1,us-east-1,101,101,1.0
6,7,a,b,us-west-1,us-west-1,181,181,1.0
7,7,a,b,us-east-1,us-east-1,101,101,1.0
8,7,SOURCE,frontend,XXXX,us-west-1,181,282,0.6418439716312057
9,7,SOURCE,frontend,XXXX,us-east-1,101,282,0.35815602836879434
0,8,b,c,us-west-1,us-west-1,132,132,1.0
1,8,b,c,us-east-1,us-east-1,89,89,1.0
2,8,frontend,a,us-west-1,us-west-1,132,132,1.0
3,8,frontend,a,us-east-1,us-east-1,89,89,1.0
4,8,c,d,us-west-1,us-west-1,132,132,1.0
5,8,c,d,us-east-1,us-east-1,89,89,1.0
6,8,a,b,us-west-1,us-west-1,132,132,1.0
7,8,a,b,us-east-1,us-east-1,89,89,1.0
8,8,SOURCE,frontend,XXXX,us-west-1,132,221,0.5972850678733032
9,8,SOURCE,frontend,XXXX,us-east-1,89,221,0.40271493212669685
0,9,b,c,us-west-1,us-west-1,91,91,1.0
1,9,b,c,us-east-1,us-east-1,97,97,1.0
2,9,frontend,a,us-west-1,us-west-1,91,91,1.0
3,9,frontend,a,us-east-1,us-east-1,97,97,1.0
4,9,c,d,us-west-1,us-west-1,91,91,1.0
5,9,c,d,us-east-1,us-east-1,97,97,1.0
6,9,a,b,us-west-1,us-west-1,91,91,1.0
7,9,a,b,us-east-1,us-east-1,97,97,1.0
