index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,482,575,0.8382608695652174
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",52,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,93,575,0.1617391304347826
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",53,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,347,479,0.7244258872651357
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",53,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,132,479,0.2755741127348643
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",53,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,93,93,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",53,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,526,526,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",53,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,92,92,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,478,571,0.8371278458844134
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,93,571,0.1628721541155867
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,526,618,0.8511326860841424
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",53,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,92,618,0.1488673139158576
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",54,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,366,527,0.6944971537001897
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",54,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,161,527,0.3055028462998102
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",54,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,92,92,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",54,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,477,477,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",54,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,110,110,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,526,618,0.8511326860841424
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,92,618,0.1488673139158576
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,477,587,0.8126064735945485
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",54,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,110,587,0.18739352640545145
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",55,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,352,475,0.7410526315789474
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",55,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,123,475,0.25894736842105265
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",55,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",55,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,492,492,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",55,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,104,104,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,474,584,0.8116438356164384
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,110,584,0.18835616438356165
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,492,596,0.825503355704698
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",55,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,104,596,0.174496644295302
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",56,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,358,493,0.7261663286004056
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",56,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,135,493,0.2738336713995943
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",56,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",56,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,501,501,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",56,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,119,119,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,492,598,0.822742474916388
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,106,598,0.17725752508361203
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,501,620,0.8080645161290323
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",56,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,119,620,0.19193548387096773
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",57,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,366,501,0.7305389221556886
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",57,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,135,501,0.2694610778443114
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",57,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,119,119,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",57,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,512,512,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",57,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,95,95,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,500,619,0.8077544426494345
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,119,619,0.19224555735056542
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,512,607,0.8434925864909391
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",57,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,95,607,0.15650741350906094
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",58,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,362,515,0.7029126213592233
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",58,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,153,515,0.2970873786407767
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",58,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,94,94,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",58,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,538,538,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",58,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,87,87,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,514,608,0.8453947368421053
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,94,608,0.15460526315789475
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,538,625,0.8608
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",58,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,87,625,0.1392
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",59,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,368,537,0.6852886405959032
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",59,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,169,537,0.31471135940409684
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",59,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,87,87,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",59,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,520,520,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",59,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,536,623,0.8603531300160514
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,87,623,0.13964686998394862
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,520,626,0.8306709265175719
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",59,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,626,0.16932907348242812
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",60,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,370,523,0.7074569789674953
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",60,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,153,523,0.2925430210325048
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",60,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",60,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,516,516,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",60,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,104,104,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,522,628,0.8312101910828026
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,106,628,0.16878980891719744
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,516,620,0.832258064516129
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",60,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,104,620,0.16774193548387098
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",61,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,368,521,0.7063339731285988
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",61,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,153,521,0.29366602687140114
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",61,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,104,104,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",61,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,493,493,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",61,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,90,90,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,520,624,0.8333333333333334
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,104,624,0.16666666666666666
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,493,583,0.8456260720411664
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",61,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,90,583,0.15437392795883362
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",62,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,355,501,0.7085828343313373
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",62,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,146,501,0.29141716566866266
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",62,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,91,91,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",62,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,429,429,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",62,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,106,106,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,500,591,0.8460236886632826
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,91,591,0.15397631133671744
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,429,535,0.8018691588785046
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",62,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,106,535,0.19813084112149532
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",63,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-west-1,328,417,0.7865707434052758
"('frontend@POST@/write1mb', 'us-west-1', 'compute-node@POST@/write1mb')",63,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-west-1,us-east-1,89,417,0.21342925659472423
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",63,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,106,106,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,429,429,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,86,86,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,416,522,0.7969348659003831
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,106,522,0.20306513409961685
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,429,515,0.8330097087378641
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,86,515,0.1669902912621359
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",64,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,86,86,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",64,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,80,80,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,86,86,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,80,80,1.0
