,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
7,23,frontend,a,us-east-1,us-east-1,116,116,1.0
8,23,SOURCE,frontend,XXXX,us-west-1,347,463,0.7494600431965442
9,23,SOURCE,frontend,XXXX,us-east-1,116,463,0.2505399568034557
0,24,b,c,us-west-1,us-west-1,463,463,1.0
1,24,b,c,us-east-1,us-east-1,395,395,1.0
2,24,a,b,us-west-1,us-west-1,463,463,1.0
3,24,a,b,us-east-1,us-east-1,395,395,1.0
4,24,c,d,us-west-1,us-west-1,463,463,1.0
5,24,c,d,us-east-1,us-east-1,395,395,1.0
6,24,frontend,a,us-west-1,us-west-1,463,772,0.5997409326424871
7,24,frontend,a,us-west-1,us-east-1,309,772,0.40025906735751293
8,24,frontend,a,us-east-1,us-east-1,86,86,1.0
9,24,SOURCE,frontend,XXXX,us-west-1,771,857,0.8996499416569428
10,24,SOURCE,frontend,XXXX,us-east-1,86,857,0.10035005834305717
0,25,b,c,us-west-1,us-west-1,341,341,1.0
1,25,b,c,us-east-1,us-east-1,83,83,1.0
2,25,a,b,us-west-1,us-west-1,341,341,1.0
3,25,a,b,us-east-1,us-east-1,83,83,1.0
4,25,c,d,us-west-1,us-west-1,341,341,1.0
5,25,c,d,us-east-1,us-east-1,83,83,1.0
6,25,frontend,a,us-west-1,us-west-1,341,341,1.0
7,25,frontend,a,us-east-1,us-east-1,82,82,1.0
8,25,SOURCE,frontend,XXXX,us-west-1,341,423,0.806146572104019
9,25,SOURCE,frontend,XXXX,us-east-1,82,423,0.1938534278959811
0,26,b,c,us-west-1,us-west-1,453,453,1.0
1,26,b,c,us-east-1,us-east-1,378,378,1.0
2,26,a,b,us-west-1,us-west-1,453,453,1.0
3,26,a,b,us-east-1,us-east-1,378,378,1.0
4,26,c,d,us-west-1,us-west-1,453,453,1.0
5,26,c,d,us-east-1,us-east-1,378,378,1.0
6,26,frontend,a,us-west-1,us-west-1,453,737,0.6146540027137042
7,26,frontend,a,us-west-1,us-east-1,284,737,0.3853459972862958
8,26,frontend,a,us-east-1,us-east-1,94,94,1.0
9,26,SOURCE,frontend,XXXX,us-west-1,736,830,0.8867469879518072
10,26,SOURCE,frontend,XXXX,us-east-1,94,830,0.11325301204819277
0,27,b,c,us-west-1,us-west-1,329,329,1.0
1,27,b,c,us-east-1,us-east-1,117,117,1.0
2,27,a,b,us-west-1,us-west-1,329,329,1.0
3,27,a,b,us-east-1,us-east-1,117,117,1.0
4,27,c,d,us-west-1,us-west-1,329,329,1.0
5,27,c,d,us-east-1,us-east-1,117,117,1.0
6,27,frontend,a,us-west-1,us-west-1,329,329,1.0
7,27,frontend,a,us-east-1,us-east-1,116,116,1.0
8,27,SOURCE,frontend,XXXX,us-west-1,329,445,0.7393258426966293
9,27,SOURCE,frontend,XXXX,us-east-1,116,445,0.2606741573033708
0,28,b,c,us-west-1,us-west-1,418,418,1.0
1,28,b,c,us-east-1,us-east-1,304,304,1.0
2,28,a,b,us-west-1,us-west-1,418,418,1.0
3,28,a,b,us-east-1,us-east-1,304,304,1.0
4,28,c,d,us-west-1,us-west-1,418,418,1.0
5,28,c,d,us-east-1,us-east-1,304,304,1.0
