counter,region,service,endpoint,rps
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,41
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,48
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,40
1,us-west-1,sslateingress,sslateingress@POST@/cart,57
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,49
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,38
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,25
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,7
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,41
1,us-west-1,frontend,frontend@POST@/cart/checkout,46
1,us-west-1,frontend,frontend@POST@/cart,41
1,us-west-1,frontend,frontend@POST@/setCurrency,22
1,us-west-1,frontend,frontend@POST@/cart/empty,40
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,16
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,36
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,15
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,37
1,us-east-1,sslateingress,sslateingress@POST@/cart,19
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,26
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,0
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,4
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,8
1,us-east-1,frontend,frontend@POST@/cart/checkout,17
1,us-east-1,frontend,frontend@POST@/cart,11
1,us-east-1,frontend,frontend@POST@/setCurrency,0
1,us-east-1,frontend,frontend@POST@/cart/empty,0
2,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,101
2,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,40
2,us-central-1,frontend,frontend@POST@/setCurrency,29
2,us-central-1,frontend,frontend@POST@/cart,37
2,us-central-1,frontend,frontend@POST@/cart/empty,32
2,us-central-1,frontend,frontend@POST@/cart/checkout,43
2,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,69
2,us-central-1,sslateingress,sslateingress@POST@/setCurrency,44
2,us-central-1,sslateingress,sslateingress@POST@/cart/empty,43
2,us-central-1,sslateingress,sslateingress@POST@/cart,65
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,82
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,63
