counter,region,service,endpoint,rps
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,3
1,us-south-1,frontend,frontend@POST@/cart/checkout,8
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,13
1,us-south-1,sslateingress,sslateingress@POST@/cart,5
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,71
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,45
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,29
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,45
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,32
1,us-east-1,sslateingress,sslateingress@POST@/cart,15
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,7
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,16
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,60
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,39
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,87
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,129
1,us-east-1,frontend,frontend@POST@/cart/checkout,34
1,us-east-1,frontend,frontend@POST@/setCurrency,12
1,us-east-1,frontend,frontend@POST@/cart/empty,23
1,us-east-1,frontend,frontend@POST@/cart,32
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,247
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,187
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,282
1,us-west-1,sslateingress,sslateingress@POST@/cart,297
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,326
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,274
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,208
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,202
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,273
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,270
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,238
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,247
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,210
1,us-west-1,frontend,frontend@POST@/cart,203
1,us-west-1,frontend,frontend@POST@/cart/empty,157
1,us-west-1,frontend,frontend@POST@/cart/checkout,224
1,us-west-1,frontend,frontend@POST@/setCurrency,100
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,33
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,21
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,15
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,19
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,19
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,29
1,us-central-1,sslateingress,sslateingress@POST@/cart,19
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,17
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,17
2,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,138
2,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,125
2,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,110
2,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,110
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,88
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,92
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,98
2,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,118
2,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,154
2,us-south-1,frontend,frontend@POST@/cart/checkout,109
2,us-south-1,frontend,frontend@POST@/cart,106
2,us-south-1,frontend,frontend@POST@/cart/empty,99
2,us-south-1,frontend,frontend@POST@/setCurrency,95
2,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,108
2,us-south-1,sslateingress,sslateingress@POST@/cart,101
2,us-south-1,sslateingress,sslateingress@POST@/setCurrency,92
2,us-south-1,sslateingress,sslateingress@POST@/cart/empty,100
2,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,108
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,107
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,112
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,106
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,109
2,us-east-1,sslateingress,sslateingress@POST@/cart,114
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,102
2,us-east-1,sslateingress,sslateingress@POST@/cart/empty,111
2,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,106
2,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,118
2,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,109
2,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,120
2,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,154
2,us-east-1,frontend,frontend@POST@/cart/checkout,108
2,us-east-1,frontend,frontend@POST@/setCurrency,109
2,us-east-1,frontend,frontend@POST@/cart/empty,98
2,us-east-1,frontend,frontend@POST@/cart,102
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,317
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,360
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,504
2,us-west-1,sslateingress,sslateingress@POST@/cart,379
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,353
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,363
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,376
2,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,317
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,367
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,349
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,364
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,344
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,335
2,us-west-1,frontend,frontend@POST@/cart,348
2,us-west-1,frontend,frontend@POST@/cart/empty,370
2,us-west-1,frontend,frontend@POST@/cart/checkout,350
2,us-west-1,frontend,frontend@POST@/setCurrency,367
2,us-central-1,frontend,frontend@POST@/cart/checkout,117
2,us-central-1,frontend,frontend@POST@/cart/empty,100
2,us-central-1,frontend,frontend@POST@/cart,115
2,us-central-1,frontend,frontend@POST@/setCurrency,96
2,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,165
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,111
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,110
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,111
2,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,109
2,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,116
2,us-central-1,sslateingress,sslateingress@POST@/cart,107
2,us-central-1,sslateingress,sslateingress@POST@/setCurrency,106
2,us-central-1,sslateingress,sslateingress@POST@/cart/empty,113
2,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,128
3,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,108
3,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,103
3,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,99
3,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,118
3,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,112
3,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,116
3,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,105
3,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,111
3,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,164
3,us-south-1,frontend,frontend@POST@/cart/checkout,101
3,us-south-1,frontend,frontend@POST@/cart,108
3,us-south-1,frontend,frontend@POST@/cart/empty,104
3,us-south-1,frontend,frontend@POST@/setCurrency,103
3,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,114
3,us-south-1,sslateingress,sslateingress@POST@/cart,110
3,us-south-1,sslateingress,sslateingress@POST@/setCurrency,110
3,us-south-1,sslateingress,sslateingress@POST@/cart/empty,101
3,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,102
3,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,101
3,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,108
3,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,98
3,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,105
3,us-east-1,sslateingress,sslateingress@POST@/cart,102
3,us-east-1,sslateingress,sslateingress@POST@/setCurrency,117
3,us-east-1,sslateingress,sslateingress@POST@/cart/empty,96
3,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,113
3,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,102
3,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,111
3,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,99
3,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,166
3,us-east-1,frontend,frontend@POST@/cart/checkout,106
3,us-east-1,frontend,frontend@POST@/setCurrency,102
3,us-east-1,frontend,frontend@POST@/cart/empty,116
3,us-east-1,frontend,frontend@POST@/cart,98
3,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,422
3,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,462
3,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,698
3,us-west-1,sslateingress,sslateingress@POST@/cart,433
3,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,451
3,us-west-1,sslateingress,sslateingress@POST@/cart/empty,454
3,us-west-1,sslateingress,sslateingress@POST@/setCurrency,449
3,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,436
3,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,439
3,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,451
3,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,471
3,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,430
3,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,436
3,us-west-1,frontend,frontend@POST@/cart,479
3,us-west-1,frontend,frontend@POST@/cart/empty,477
3,us-west-1,frontend,frontend@POST@/cart/checkout,457
3,us-west-1,frontend,frontend@POST@/setCurrency,458
3,us-central-1,frontend,frontend@POST@/cart/checkout,112
3,us-central-1,frontend,frontend@POST@/cart/empty,106
3,us-central-1,frontend,frontend@POST@/cart,103
3,us-central-1,frontend,frontend@POST@/setCurrency,107
3,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,165
3,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,111
3,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,114
3,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,104
3,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,107
3,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,113
3,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,113
3,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,115
3,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,111
3,us-central-1,sslateingress,sslateingress@POST@/cart,108
3,us-central-1,sslateingress,sslateingress@POST@/setCurrency,106
3,us-central-1,sslateingress,sslateingress@POST@/cart/empty,97
3,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,112
4,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,106
4,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,136
4,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,116
4,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,120
4,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,110
4,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,99
4,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,113
4,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,99
4,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,151
4,us-south-1,frontend,frontend@POST@/cart/checkout,107
4,us-south-1,frontend,frontend@POST@/cart,103
4,us-south-1,frontend,frontend@POST@/cart/empty,103
4,us-south-1,frontend,frontend@POST@/setCurrency,101
4,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,97
4,us-south-1,sslateingress,sslateingress@POST@/cart,105
4,us-south-1,sslateingress,sslateingress@POST@/setCurrency,107
4,us-south-1,sslateingress,sslateingress@POST@/cart/empty,107
4,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,117
4,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,121
4,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,104
4,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,112
4,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,106
4,us-east-1,sslateingress,sslateingress@POST@/cart,114
4,us-east-1,sslateingress,sslateingress@POST@/setCurrency,107
4,us-east-1,sslateingress,sslateingress@POST@/cart/empty,105
4,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,104
4,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,119
4,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,95
4,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,125
4,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,160
4,us-east-1,frontend,frontend@POST@/cart/checkout,121
4,us-east-1,frontend,frontend@POST@/setCurrency,105
4,us-east-1,frontend,frontend@POST@/cart/empty,106
4,us-east-1,frontend,frontend@POST@/cart,114
4,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,480
4,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,486
4,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,675
4,us-west-1,sslateingress,sslateingress@POST@/cart,483
4,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,467
4,us-west-1,sslateingress,sslateingress@POST@/cart/empty,463
4,us-west-1,sslateingress,sslateingress@POST@/setCurrency,464
4,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,498
4,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,506
4,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,516
