counter,region,service,endpoint,rps
1,us-west-1,frontend,frontend@POST@/cart/checkout,171
1,us-west-1,frontend,frontend@POST@/cart,147
1,us-west-1,frontend,frontend@POST@/cart/empty,91
1,us-west-1,frontend,frontend@POST@/setCurrency,61
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,239
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,185
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,152
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,100
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,186
1,us-west-1,sslateingress,sslateingress@POST@/cart,63
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,101
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,27
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,18
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,170
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,161
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,127
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,-1376
1,us-east-1,frontend,frontend@POST@/cart,47
1,us-east-1,frontend,frontend@POST@/cart/checkout,45
1,us-east-1,frontend,frontend@POST@/setCurrency,32
1,us-east-1,frontend,frontend@POST@/cart/empty,36
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,54
1,us-east-1,sslateingress,sslateingress@POST@/cart,67
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,64
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,49
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,40
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,34
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,26
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,22
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,25
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,10
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,21
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,14
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,6
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,4
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,30
1,us-central-1,sslateingress,sslateingress@POST@/cart,27
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,16
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,10
1,us-central-1,frontend,frontend@POST@/cart,3
2,us-west-1,frontend,frontend@POST@/cart/checkout,284
2,us-west-1,frontend,frontend@POST@/cart,258
2,us-west-1,frontend,frontend@POST@/cart/empty,272
2,us-west-1,frontend,frontend@POST@/setCurrency,255
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,369
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,277
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,280
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,262
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,278
2,us-west-1,sslateingress,sslateingress@POST@/cart,327
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,336
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,310
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,286
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,263
2,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,255
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,243
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,-1244
2,us-east-1,frontend,frontend@POST@/cart,116
2,us-east-1,frontend,frontend@POST@/cart/checkout,106
2,us-east-1,frontend,frontend@POST@/setCurrency,99
2,us-east-1,frontend,frontend@POST@/cart/empty,104
2,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,145
2,us-east-1,sslateingress,sslateingress@POST@/cart,107
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,119
2,us-east-1,sslateingress,sslateingress@POST@/cart/empty,110
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,109
2,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,112
2,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,127
2,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,115
2,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,116
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,105
