counter,region,service,endpoint,rps
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,264
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,160
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,156
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,96
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,271
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,210
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,317
1,us-west-1,sslateingress,sslateingress@POST@/cart,287
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,263
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,229
1,us-west-1,frontend,frontend@POST@/cart/checkout,201
1,us-west-1,frontend,frontend@POST@/cart,178
1,us-west-1,frontend,frontend@POST@/cart/empty,130
1,us-west-1,frontend,frontend@POST@/setCurrency,105
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,259
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,311
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,213
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,14
1,us-south-1,frontend,frontend@POST@/cart,15
1,us-south-1,frontend,frontend@POST@/cart/checkout,14
1,us-south-1,frontend,frontend@POST@/setCurrency,0
1,us-south-1,frontend,frontend@POST@/cart/empty,3
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,12
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,15
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,11
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,17
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,47
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,63
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,57
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,21
1,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,45
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,55
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,29
1,us-central-1,sslateingress,sslateingress@POST@/cart,34
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,19
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,27
1,us-central-1,frontend,frontend@POST@/cart/checkout,25
1,us-central-1,frontend,frontend@POST@/cart,24
1,us-central-1,frontend,frontend@POST@/setCurrency,7
1,us-central-1,frontend,frontend@POST@/cart/empty,14
1,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,17
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,30
1,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,25
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,85
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,80
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,60
1,us-east-1,sslateingress,sslateingress@POST@/cart,58
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,38
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,52
1,us-east-1,frontend,frontend@POST@/setCurrency,45
1,us-east-1,frontend,frontend@POST@/cart,71
1,us-east-1,frontend,frontend@POST@/cart/checkout,63
1,us-east-1,frontend,frontend@POST@/cart/empty,57
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,67
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,68
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,74
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,60
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,123
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,43
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,68
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,375
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,345
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,317
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,322
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,379
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,337
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,356
2,us-west-1,sslateingress,sslateingress@POST@/cart,352
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,354
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,362
2,us-west-1,frontend,frontend@POST@/cart/checkout,337
2,us-west-1,frontend,frontend@POST@/cart,341
2,us-west-1,frontend,frontend@POST@/cart/empty,344
2,us-west-1,frontend,frontend@POST@/setCurrency,318
