,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
10,31,SOURCE,frontend,XXXX,us-east-1,106,512,0.20703125
0,32,b,c,us-west-1,us-west-1,293,293,1.0
1,32,b,c,us-east-1,us-east-1,97,97,1.0
2,32,frontend,a,us-west-1,us-west-1,293,293,1.0
3,32,frontend,a,us-east-1,us-east-1,96,96,1.0
4,32,c,d,us-west-1,us-west-1,293,293,1.0
5,32,c,d,us-east-1,us-east-1,97,97,1.0
6,32,a,b,us-west-1,us-west-1,293,293,1.0
7,32,a,b,us-east-1,us-east-1,97,97,1.0
8,32,SOURCE,frontend,XXXX,us-west-1,293,389,0.7532133676092545
9,32,SOURCE,frontend,XXXX,us-east-1,96,389,0.2467866323907455
0,33,b,c,us-west-1,us-west-1,321,321,1.0
1,33,b,c,us-east-1,us-east-1,211,211,1.0
2,33,frontend,a,us-west-1,us-west-1,321,417,0.7697841726618705
3,33,frontend,a,us-west-1,us-east-1,96,417,0.2302158273381295
4,33,frontend,a,us-east-1,us-east-1,115,115,1.0
5,33,c,d,us-west-1,us-west-1,321,321,1.0
6,33,c,d,us-east-1,us-east-1,211,211,1.0
7,33,a,b,us-west-1,us-west-1,321,321,1.0
8,33,a,b,us-east-1,us-east-1,211,211,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,416,531,0.783427495291902
10,33,SOURCE,frontend,XXXX,us-east-1,115,531,0.21657250470809794
0,34,b,c,us-west-1,us-west-1,338,338,1.0
1,34,b,c,us-east-1,us-east-1,259,259,1.0
2,34,frontend,a,us-west-1,us-west-1,338,507,0.6666666666666666
3,34,frontend,a,us-west-1,us-east-1,169,507,0.3333333333333333
4,34,frontend,a,us-east-1,us-east-1,90,90,1.0
5,34,c,d,us-west-1,us-west-1,338,338,1.0
6,34,c,d,us-east-1,us-east-1,259,259,1.0
7,34,a,b,us-west-1,us-west-1,338,338,1.0
8,34,a,b,us-east-1,us-east-1,259,259,1.0
9,34,SOURCE,frontend,XXXX,us-west-1,506,596,0.8489932885906041
10,34,SOURCE,frontend,XXXX,us-east-1,90,596,0.15100671140939598
0,35,b,c,us-west-1,us-west-1,356,356,1.0
1,35,b,c,us-east-1,us-east-1,293,293,1.0
2,35,frontend,a,us-west-1,us-west-1,356,568,0.6267605633802817
3,35,frontend,a,us-west-1,us-east-1,212,568,0.3732394366197183
4,35,frontend,a,us-east-1,us-east-1,81,81,1.0
5,35,c,d,us-west-1,us-west-1,356,356,1.0
6,35,c,d,us-east-1,us-east-1,293,293,1.0
7,35,a,b,us-west-1,us-west-1,356,356,1.0
8,35,a,b,us-east-1,us-east-1,293,293,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,567,648,0.875
10,35,SOURCE,frontend,XXXX,us-east-1,81,648,0.125
0,36,b,c,us-west-1,us-west-1,411,411,1.0
1,36,b,c,us-east-1,us-east-1,375,375,1.0
2,36,frontend,a,us-west-1,us-west-1,411,698,0.5888252148997135
3,36,frontend,a,us-west-1,us-east-1,287,698,0.41117478510028654
4,36,frontend,a,us-east-1,us-east-1,88,88,1.0
5,36,c,d,us-west-1,us-west-1,411,411,1.0
6,36,c,d,us-east-1,us-east-1,375,375,1.0
7,36,a,b,us-west-1,us-west-1,411,411,1.0
8,36,a,b,us-east-1,us-east-1,375,375,1.0
9,36,SOURCE,frontend,XXXX,us-west-1,697,785,0.8878980891719745
10,36,SOURCE,frontend,XXXX,us-east-1,88,785,0.11210191082802548
0,37,b,c,us-west-1,us-west-1,425,425,1.0
1,37,b,c,us-east-1,us-east-1,393,393,1.0
2,37,frontend,a,us-west-1,us-west-1,425,700,0.6071428571428571
3,37,frontend,a,us-west-1,us-east-1,275,700,0.39285714285714285
4,37,frontend,a,us-east-1,us-east-1,118,118,1.0
5,37,c,d,us-west-1,us-west-1,425,425,1.0
6,37,c,d,us-east-1,us-east-1,393,393,1.0
7,37,a,b,us-west-1,us-west-1,425,425,1.0
8,37,a,b,us-east-1,us-east-1,393,393,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,699,817,0.8555691554467564
10,37,SOURCE,frontend,XXXX,us-east-1,118,817,0.14443084455324356
0,38,b,c,us-west-1,us-west-1,317,317,1.0
1,38,b,c,us-east-1,us-east-1,197,197,1.0
2,38,frontend,a,us-west-1,us-west-1,317,421,0.7529691211401425
3,38,frontend,a,us-west-1,us-east-1,104,421,0.24703087885985747
4,38,frontend,a,us-east-1,us-east-1,93,93,1.0
5,38,c,d,us-west-1,us-west-1,317,317,1.0
6,38,c,d,us-east-1,us-east-1,197,197,1.0
7,38,a,b,us-west-1,us-west-1,317,317,1.0
8,38,a,b,us-east-1,us-east-1,197,197,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,420,513,0.8187134502923976
10,38,SOURCE,frontend,XXXX,us-east-1,93,513,0.18128654970760233
0,39,b,c,us-west-1,us-west-1,358,358,1.0
1,39,b,c,us-east-1,us-east-1,298,298,1.0
2,39,frontend,a,us-west-1,us-west-1,358,547,0.6544789762340036
3,39,frontend,a,us-west-1,us-east-1,189,547,0.34552102376599636
4,39,frontend,a,us-east-1,us-east-1,109,109,1.0
5,39,c,d,us-west-1,us-west-1,358,358,1.0
6,39,c,d,us-east-1,us-east-1,298,298,1.0
7,39,a,b,us-west-1,us-west-1,358,358,1.0
8,39,a,b,us-east-1,us-east-1,298,298,1.0
9,39,SOURCE,frontend,XXXX,us-west-1,546,655,0.833587786259542
10,39,SOURCE,frontend,XXXX,us-east-1,109,655,0.166412213740458
0,40,b,c,us-west-1,us-west-1,374,374,1.0
1,40,b,c,us-east-1,us-east-1,324,324,1.0
2,40,frontend,a,us-west-1,us-west-1,374,615,0.608130081300813
3,40,frontend,a,us-west-1,us-east-1,241,615,0.39186991869918697
4,40,frontend,a,us-east-1,us-east-1,83,83,1.0
5,40,c,d,us-west-1,us-west-1,374,374,1.0
6,40,c,d,us-east-1,us-east-1,324,324,1.0
7,40,a,b,us-west-1,us-west-1,374,374,1.0
8,40,a,b,us-east-1,us-east-1,324,324,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,614,697,0.8809182209469153
10,40,SOURCE,frontend,XXXX,us-east-1,83,697,0.11908177905308465
0,41,b,c,us-west-1,us-west-1,386,386,1.0
1,41,b,c,us-east-1,us-east-1,341,341,1.0
2,41,frontend,a,us-west-1,us-west-1,386,619,0.6235864297253635
3,41,frontend,a,us-west-1,us-east-1,233,619,0.3764135702746365
4,41,frontend,a,us-east-1,us-east-1,108,108,1.0
5,41,c,d,us-west-1,us-west-1,386,386,1.0
6,41,c,d,us-east-1,us-east-1,341,341,1.0
7,41,a,b,us-west-1,us-west-1,386,386,1.0
8,41,a,b,us-east-1,us-east-1,341,341,1.0
9,41,SOURCE,frontend,XXXX,us-west-1,618,726,0.8512396694214877
10,41,SOURCE,frontend,XXXX,us-east-1,108,726,0.1487603305785124
0,42,b,c,us-west-1,us-west-1,414,414,1.0
1,42,b,c,us-east-1,us-east-1,379,379,1.0
2,42,frontend,a,us-west-1,us-west-1,414,682,0.6070381231671554
3,42,frontend,a,us-west-1,us-east-1,268,682,0.39296187683284456
4,42,frontend,a,us-east-1,us-east-1,111,111,1.0
5,42,c,d,us-west-1,us-west-1,414,414,1.0
6,42,c,d,us-east-1,us-east-1,379,379,1.0
7,42,a,b,us-west-1,us-west-1,414,414,1.0
8,42,a,b,us-east-1,us-east-1,379,379,1.0
9,42,SOURCE,frontend,XXXX,us-west-1,681,792,0.8598484848484849
10,42,SOURCE,frontend,XXXX,us-east-1,111,792,0.14015151515151514
0,43,b,c,us-west-1,us-west-1,456,456,1.0
1,43,b,c,us-east-1,us-east-1,432,432,1.0
2,43,frontend,a,us-west-1,us-west-1,456,787,0.579415501905972
3,43,frontend,a,us-west-1,us-east-1,331,787,0.420584498094028
4,43,frontend,a,us-east-1,us-east-1,101,101,1.0
5,43,c,d,us-west-1,us-west-1,456,456,1.0
6,43,c,d,us-east-1,us-east-1,432,432,1.0
7,43,a,b,us-west-1,us-west-1,456,456,1.0
8,43,a,b,us-east-1,us-east-1,432,432,1.0
9,43,SOURCE,frontend,XXXX,us-west-1,786,887,0.8861330326944757
10,43,SOURCE,frontend,XXXX,us-east-1,101,887,0.11386696730552424
