,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
2,6,a,b,us-east-1,us-east-1,293,294,0.9965986394557823
3,6,a,b,us-east-1,us-west-1,1,294,0.003401360544217687
4,6,a,b,us-west-1,us-west-1,293,293,1.0
5,6,frontend,a,us-east-1,us-east-1,293,398,0.7361809045226131
6,6,frontend,a,us-east-1,us-west-1,105,398,0.2638190954773869
7,6,frontend,a,us-west-1,us-west-1,188,188,1.0
8,6,SOURCE,frontend,XXXX,us-east-1,397,585,0.6786324786324787
9,6,SOURCE,frontend,XXXX,us-west-1,188,585,0.3213675213675214
0,7,b,c,us-east-1,us-west-1,200,200,1.0
1,7,b,c,us-west-1,us-west-1,201,201,1.0
2,7,a,b,us-east-1,us-east-1,200,201,0.9950248756218906
3,7,a,b,us-east-1,us-west-1,1,201,0.004975124378109453
4,7,a,b,us-west-1,us-west-1,200,200,1.0
5,7,frontend,a,us-east-1,us-east-1,201,207,0.9710144927536232
6,7,frontend,a,us-east-1,us-west-1,6,207,0.028985507246376812
7,7,frontend,a,us-west-1,us-west-1,194,194,1.0
8,7,SOURCE,frontend,XXXX,us-east-1,206,400,0.515
9,7,SOURCE,frontend,XXXX,us-west-1,194,400,0.485
0,8,b,c,us-east-1,us-west-1,287,287,1.0
1,8,b,c,us-west-1,us-west-1,288,288,1.0
2,8,a,b,us-east-1,us-east-1,287,288,0.9965277777777778
3,8,a,b,us-east-1,us-west-1,1,288,0.003472222222222222
4,8,a,b,us-west-1,us-west-1,287,287,1.0
5,8,frontend,a,us-east-1,us-east-1,288,388,0.7422680412371134
6,8,frontend,a,us-east-1,us-west-1,100,388,0.25773195876288657
7,8,frontend,a,us-west-1,us-west-1,187,187,1.0
8,8,SOURCE,frontend,XXXX,us-east-1,387,574,0.6742160278745645
9,8,SOURCE,frontend,XXXX,us-west-1,187,574,0.32578397212543553
0,9,b,c,us-east-1,us-west-1,188,188,1.0
1,9,b,c,us-west-1,us-west-1,199,199,1.0
2,9,a,b,us-east-1,us-east-1,188,188,1.0
3,9,a,b,us-west-1,us-west-1,199,199,1.0
4,9,frontend,a,us-east-1,us-east-1,188,188,1.0
5,9,frontend,a,us-west-1,us-west-1,198,198,1.0
6,9,SOURCE,frontend,XXXX,us-east-1,188,386,0.48704663212435234
7,9,SOURCE,frontend,XXXX,us-west-1,198,386,0.5129533678756477
0,10,b,c,us-east-1,us-west-1,312,312,1.0
1,10,b,c,us-west-1,us-west-1,313,313,1.0
2,10,a,b,us-east-1,us-east-1,312,313,0.9968051118210862
3,10,a,b,us-east-1,us-west-1,1,313,0.003194888178913738
4,10,a,b,us-west-1,us-west-1,312,312,1.0
5,10,frontend,a,us-east-1,us-east-1,313,402,0.7786069651741293
6,10,frontend,a,us-east-1,us-west-1,89,402,0.22139303482587064
7,10,frontend,a,us-west-1,us-west-1,223,223,1.0
8,10,SOURCE,frontend,XXXX,us-east-1,401,624,0.6426282051282052
9,10,SOURCE,frontend,XXXX,us-west-1,223,624,0.3573717948717949
0,11,b,c,us-east-1,us-west-1,307,307,1.0
1,11,b,c,us-west-1,us-west-1,308,308,1.0
2,11,a,b,us-east-1,us-east-1,307,308,0.9967532467532467
3,11,a,b,us-east-1,us-west-1,1,308,0.003246753246753247
4,11,a,b,us-west-1,us-west-1,307,307,1.0
5,11,frontend,a,us-east-1,us-east-1,308,419,0.7350835322195705
6,11,frontend,a,us-east-1,us-west-1,111,419,0.2649164677804296
7,11,frontend,a,us-west-1,us-west-1,196,196,1.0
8,11,SOURCE,frontend,XXXX,us-east-1,418,614,0.6807817589576547
9,11,SOURCE,frontend,XXXX,us-west-1,196,614,0.31921824104234525
0,12,b,c,us-east-1,us-west-1,283,283,1.0
1,12,b,c,us-west-1,us-west-1,283,283,1.0
2,12,a,b,us-east-1,us-east-1,283,284,0.9964788732394366
3,12,a,b,us-east-1,us-west-1,1,284,0.0035211267605633804
4,12,a,b,us-west-1,us-west-1,283,283,1.0
5,12,frontend,a,us-east-1,us-east-1,283,392,0.7219387755102041
6,12,frontend,a,us-east-1,us-west-1,109,392,0.2780612244897959
7,12,frontend,a,us-west-1,us-west-1,174,174,1.0
8,12,SOURCE,frontend,XXXX,us-east-1,391,565,0.6920353982300885
9,12,SOURCE,frontend,XXXX,us-west-1,174,565,0.30796460176991153
0,13,b,c,us-east-1,us-west-1,192,192,1.0
1,13,b,c,us-west-1,us-west-1,213,213,1.0
2,13,a,b,us-east-1,us-east-1,192,192,1.0
3,13,a,b,us-west-1,us-west-1,213,213,1.0
4,13,frontend,a,us-east-1,us-east-1,192,192,1.0
5,13,frontend,a,us-west-1,us-west-1,212,212,1.0
6,13,SOURCE,frontend,XXXX,us-east-1,192,404,0.4752475247524752
7,13,SOURCE,frontend,XXXX,us-west-1,212,404,0.5247524752475248
0,14,b,c,us-east-1,us-west-1,283,283,1.0
1,14,b,c,us-west-1,us-west-1,283,283,1.0
2,14,a,b,us-east-1,us-east-1,283,284,0.9964788732394366
3,14,a,b,us-east-1,us-west-1,1,284,0.0035211267605633804
4,14,a,b,us-west-1,us-west-1,283,283,1.0
5,14,frontend,a,us-east-1,us-east-1,283,365,0.7753424657534247
6,14,frontend,a,us-east-1,us-west-1,82,365,0.22465753424657534
7,14,frontend,a,us-west-1,us-west-1,201,201,1.0
8,14,SOURCE,frontend,XXXX,us-east-1,364,565,0.6442477876106195
9,14,SOURCE,frontend,XXXX,us-west-1,201,565,0.35575221238938054
0,15,b,c,us-east-1,us-west-1,203,203,1.0
1,15,b,c,us-west-1,us-west-1,204,204,1.0
2,15,a,b,us-east-1,us-east-1,203,204,0.9950980392156863
3,15,a,b,us-east-1,us-west-1,1,204,0.004901960784313725
4,15,a,b,us-west-1,us-west-1,203,203,1.0
5,15,frontend,a,us-east-1,us-east-1,204,217,0.9400921658986175
6,15,frontend,a,us-east-1,us-west-1,13,217,0.059907834101382486
7,15,frontend,a,us-west-1,us-west-1,190,190,1.0
8,15,SOURCE,frontend,XXXX,us-east-1,216,406,0.5320197044334976
9,15,SOURCE,frontend,XXXX,us-west-1,190,406,0.46798029556650245
0,16,b,c,us-east-1,us-west-1,288,288,1.0
1,16,b,c,us-west-1,us-west-1,288,288,1.0
2,16,a,b,us-east-1,us-east-1,288,289,0.9965397923875432
3,16,a,b,us-east-1,us-west-1,1,289,0.0034602076124567475
4,16,a,b,us-west-1,us-west-1,288,288,1.0
5,16,frontend,a,us-east-1,us-east-1,288,376,0.7659574468085106
6,16,frontend,a,us-east-1,us-west-1,88,376,0.23404255319148937
7,16,frontend,a,us-west-1,us-west-1,200,200,1.0
8,16,SOURCE,frontend,XXXX,us-east-1,375,575,0.6521739130434783
9,16,SOURCE,frontend,XXXX,us-west-1,200,575,0.34782608695652173
0,17,b,c,us-east-1,us-west-1,204,204,1.0
1,17,b,c,us-west-1,us-west-1,205,205,1.0
2,17,a,b,us-east-1,us-east-1,204,205,0.9951219512195122
3,17,a,b,us-east-1,us-west-1,1,205,0.004878048780487805
4,17,a,b,us-west-1,us-west-1,204,204,1.0
5,17,frontend,a,us-east-1,us-east-1,205,225,0.9111111111111111
6,17,frontend,a,us-east-1,us-west-1,20,225,0.08888888888888889
7,17,frontend,a,us-west-1,us-west-1,184,184,1.0
8,17,SOURCE,frontend,XXXX,us-east-1,224,408,0.5490196078431373
9,17,SOURCE,frontend,XXXX,us-west-1,184,408,0.45098039215686275
0,18,b,c,us-east-1,us-west-1,299,299,1.0
1,18,b,c,us-west-1,us-west-1,300,300,1.0
2,18,a,b,us-east-1,us-east-1,299,300,0.9966666666666667
3,18,a,b,us-east-1,us-west-1,1,300,0.0033333333333333335
4,18,a,b,us-west-1,us-west-1,299,299,1.0
5,18,frontend,a,us-east-1,us-east-1,300,395,0.759493670886076
6,18,frontend,a,us-east-1,us-west-1,95,395,0.24050632911392406
7,18,frontend,a,us-west-1,us-west-1,204,204,1.0
8,18,SOURCE,frontend,XXXX,us-east-1,394,598,0.6588628762541806
9,18,SOURCE,frontend,XXXX,us-west-1,204,598,0.3411371237458194
0,19,b,c,us-east-1,us-west-1,196,196,1.0
1,19,b,c,us-west-1,us-west-1,222,222,1.0
2,19,a,b,us-east-1,us-east-1,196,196,1.0
3,19,a,b,us-west-1,us-west-1,222,222,1.0
4,19,frontend,a,us-east-1,us-east-1,196,196,1.0
5,19,frontend,a,us-west-1,us-west-1,221,221,1.0
6,19,SOURCE,frontend,XXXX,us-east-1,196,417,0.47002398081534774
7,19,SOURCE,frontend,XXXX,us-west-1,221,417,0.5299760191846523
0,20,b,c,us-east-1,us-west-1,298,298,1.0
1,20,b,c,us-west-1,us-west-1,299,299,1.0
2,20,a,b,us-east-1,us-east-1,298,299,0.9966555183946488
3,20,a,b,us-east-1,us-west-1,1,299,0.0033444816053511705
4,20,a,b,us-west-1,us-west-1,298,298,1.0
5,20,frontend,a,us-east-1,us-east-1,299,403,0.7419354838709677
6,20,frontend,a,us-east-1,us-west-1,104,403,0.25806451612903225
7,20,frontend,a,us-west-1,us-west-1,194,194,1.0
8,20,SOURCE,frontend,XXXX,us-east-1,402,596,0.674496644295302
9,20,SOURCE,frontend,XXXX,us-west-1,194,596,0.32550335570469796
0,21,b,c,us-east-1,us-west-1,186,186,1.0
1,21,b,c,us-west-1,us-west-1,208,208,1.0
2,21,a,b,us-east-1,us-east-1,186,186,1.0
3,21,a,b,us-west-1,us-west-1,208,208,1.0
4,21,frontend,a,us-east-1,us-east-1,186,186,1.0
5,21,frontend,a,us-west-1,us-west-1,207,207,1.0
6,21,SOURCE,frontend,XXXX,us-east-1,186,393,0.4732824427480916
7,21,SOURCE,frontend,XXXX,us-west-1,207,393,0.5267175572519084
0,22,b,c,us-east-1,us-west-1,299,299,1.0
1,22,b,c,us-west-1,us-west-1,299,299,1.0
2,22,a,b,us-east-1,us-east-1,299,300,0.9966666666666667
3,22,a,b,us-east-1,us-west-1,1,300,0.0033333333333333335
4,22,a,b,us-west-1,us-west-1,299,299,1.0
5,22,frontend,a,us-east-1,us-east-1,299,418,0.715311004784689
6,22,frontend,a,us-east-1,us-west-1,119,418,0.284688995215311
7,22,frontend,a,us-west-1,us-west-1,180,180,1.0
8,22,SOURCE,frontend,XXXX,us-east-1,417,597,0.6984924623115578
9,22,SOURCE,frontend,XXXX,us-west-1,180,597,0.3015075376884422
0,23,b,c,us-east-1,us-west-1,166,166,1.0
1,23,b,c,us-west-1,us-west-1,202,202,1.0
2,23,a,b,us-east-1,us-east-1,166,166,1.0
3,23,a,b,us-west-1,us-west-1,202,202,1.0
4,23,frontend,a,us-east-1,us-east-1,166,166,1.0
5,23,frontend,a,us-west-1,us-west-1,201,201,1.0
6,23,SOURCE,frontend,XXXX,us-east-1,166,367,0.45231607629427795
7,23,SOURCE,frontend,XXXX,us-west-1,201,367,0.547683923705722
0,24,b,c,us-east-1,us-west-1,301,301,1.0
1,24,b,c,us-west-1,us-west-1,302,302,1.0
2,24,a,b,us-east-1,us-east-1,301,302,0.9966887417218543
3,24,a,b,us-east-1,us-west-1,1,302,0.0033112582781456954
4,24,a,b,us-west-1,us-west-1,301,301,1.0
5,24,frontend,a,us-east-1,us-east-1,302,375,0.8053333333333333
6,24,frontend,a,us-east-1,us-west-1,73,375,0.19466666666666665
7,24,frontend,a,us-west-1,us-west-1,228,228,1.0
8,24,SOURCE,frontend,XXXX,us-east-1,374,602,0.6212624584717608
9,24,SOURCE,frontend,XXXX,us-west-1,228,602,0.3787375415282392
0,25,b,c,us-east-1,us-west-1,187,187,1.0
1,25,b,c,us-west-1,us-west-1,208,208,1.0
2,25,a,b,us-east-1,us-east-1,187,187,1.0
3,25,a,b,us-west-1,us-west-1,208,208,1.0
4,25,frontend,a,us-east-1,us-east-1,187,187,1.0
5,25,frontend,a,us-west-1,us-west-1,207,207,1.0
6,25,SOURCE,frontend,XXXX,us-east-1,187,394,0.4746192893401015
7,25,SOURCE,frontend,XXXX,us-west-1,207,394,0.5253807106598984
0,26,b,c,us-east-1,us-west-1,282,282,1.0
1,26,b,c,us-west-1,us-west-1,282,282,1.0
2,26,a,b,us-east-1,us-east-1,282,283,0.9964664310954063
3,26,a,b,us-east-1,us-west-1,1,283,0.0035335689045936395
4,26,a,b,us-west-1,us-west-1,282,282,1.0
5,26,frontend,a,us-east-1,us-east-1,282,382,0.7382198952879581
6,26,frontend,a,us-east-1,us-west-1,100,382,0.2617801047120419
7,26,frontend,a,us-west-1,us-west-1,182,182,1.0
8,26,SOURCE,frontend,XXXX,us-east-1,381,563,0.6767317939609236
9,26,SOURCE,frontend,XXXX,us-west-1,182,563,0.32326820603907636
0,27,b,c,us-east-1,us-west-1,204,204,1.0
1,27,b,c,us-west-1,us-west-1,205,205,1.0
2,27,a,b,us-east-1,us-east-1,204,205,0.9951219512195122
3,27,a,b,us-east-1,us-west-1,1,205,0.004878048780487805
4,27,a,b,us-west-1,us-west-1,204,204,1.0
5,27,frontend,a,us-east-1,us-east-1,205,224,0.9151785714285714
6,27,frontend,a,us-east-1,us-west-1,19,224,0.08482142857142858
7,27,frontend,a,us-west-1,us-west-1,185,185,1.0
8,27,SOURCE,frontend,XXXX,us-east-1,223,408,0.5465686274509803
9,27,SOURCE,frontend,XXXX,us-west-1,185,408,0.4534313725490196
0,28,b,c,us-east-1,us-west-1,303,303,1.0
1,28,b,c,us-west-1,us-west-1,303,303,1.0
2,28,a,b,us-east-1,us-east-1,303,304,0.9967105263157895
3,28,a,b,us-east-1,us-west-1,1,304,0.003289473684210526
4,28,a,b,us-west-1,us-west-1,303,303,1.0
5,28,frontend,a,us-east-1,us-east-1,303,413,0.7336561743341404
6,28,frontend,a,us-east-1,us-west-1,110,413,0.26634382566585957
7,28,frontend,a,us-west-1,us-west-1,193,193,1.0
8,28,SOURCE,frontend,XXXX,us-east-1,412,605,0.6809917355371901
9,28,SOURCE,frontend,XXXX,us-west-1,193,605,0.31900826446280994
0,29,b,c,us-east-1,us-west-1,185,185,1.0
1,29,b,c,us-west-1,us-west-1,193,193,1.0
2,29,a,b,us-east-1,us-east-1,185,185,1.0
3,29,a,b,us-west-1,us-west-1,193,193,1.0
4,29,frontend,a,us-east-1,us-east-1,185,185,1.0
5,29,frontend,a,us-west-1,us-west-1,192,192,1.0
6,29,SOURCE,frontend,XXXX,us-east-1,185,377,0.4907161803713528
7,29,SOURCE,frontend,XXXX,us-west-1,192,377,0.5092838196286472
0,30,b,c,us-east-1,us-west-1,279,279,1.0
1,30,b,c,us-west-1,us-west-1,280,280,1.0
2,30,a,b,us-east-1,us-east-1,279,280,0.9964285714285714
3,30,a,b,us-east-1,us-west-1,1,280,0.0035714285714285713
4,30,a,b,us-west-1,us-west-1,279,279,1.0
5,30,frontend,a,us-east-1,us-east-1,280,382,0.7329842931937173
6,30,frontend,a,us-east-1,us-west-1,102,382,0.2670157068062827
7,30,frontend,a,us-west-1,us-west-1,177,177,1.0
8,30,SOURCE,frontend,XXXX,us-east-1,381,558,0.6827956989247311
9,30,SOURCE,frontend,XXXX,us-west-1,177,558,0.3172043010752688
0,31,b,c,us-east-1,us-west-1,206,206,1.0
1,31,b,c,us-west-1,us-west-1,206,206,1.0
2,31,a,b,us-east-1,us-east-1,206,207,0.9951690821256038
3,31,a,b,us-east-1,us-west-1,1,207,0.004830917874396135
4,31,a,b,us-west-1,us-west-1,206,206,1.0
5,31,frontend,a,us-east-1,us-east-1,206,212,0.9716981132075472
6,31,frontend,a,us-east-1,us-west-1,6,212,0.02830188679245283
7,31,frontend,a,us-west-1,us-west-1,200,200,1.0
8,31,SOURCE,frontend,XXXX,us-east-1,211,411,0.51338199513382
9,31,SOURCE,frontend,XXXX,us-west-1,200,411,0.48661800486618007
0,32,b,c,us-east-1,us-west-1,296,296,1.0
1,32,b,c,us-west-1,us-west-1,297,297,1.0
2,32,a,b,us-east-1,us-east-1,296,297,0.9966329966329966
3,32,a,b,us-east-1,us-west-1,1,297,0.003367003367003367
4,32,a,b,us-west-1,us-west-1,296,296,1.0
5,32,frontend,a,us-east-1,us-east-1,297,385,0.7714285714285715
6,32,frontend,a,us-east-1,us-west-1,88,385,0.22857142857142856
7,32,frontend,a,us-west-1,us-west-1,208,208,1.0
8,32,SOURCE,frontend,XXXX,us-east-1,384,592,0.6486486486486487
9,32,SOURCE,frontend,XXXX,us-west-1,208,592,0.35135135135135137
0,33,b,c,us-east-1,us-west-1,216,216,1.0
1,33,b,c,us-west-1,us-west-1,217,217,1.0
2,33,a,b,us-east-1,us-east-1,216,217,0.9953917050691244
3,33,a,b,us-east-1,us-west-1,1,217,0.004608294930875576
4,33,a,b,us-west-1,us-west-1,216,216,1.0
5,33,frontend,a,us-east-1,us-east-1,217,229,0.9475982532751092
6,33,frontend,a,us-east-1,us-west-1,12,229,0.05240174672489083
7,33,frontend,a,us-west-1,us-west-1,204,204,1.0
8,33,SOURCE,frontend,XXXX,us-east-1,228,432,0.5277777777777778
9,33,SOURCE,frontend,XXXX,us-west-1,204,432,0.4722222222222222
0,34,b,c,us-east-1,us-west-1,307,307,1.0
1,34,b,c,us-west-1,us-west-1,308,308,1.0
2,34,a,b,us-east-1,us-east-1,307,308,0.9967532467532467
3,34,a,b,us-east-1,us-west-1,1,308,0.003246753246753247
4,34,a,b,us-west-1,us-west-1,307,307,1.0
5,34,frontend,a,us-east-1,us-east-1,308,396,0.7777777777777778
6,34,frontend,a,us-east-1,us-west-1,88,396,0.2222222222222222
7,34,frontend,a,us-west-1,us-west-1,219,219,1.0
8,34,SOURCE,frontend,XXXX,us-east-1,395,614,0.6433224755700325
9,34,SOURCE,frontend,XXXX,us-west-1,219,614,0.3566775244299674
0,35,b,c,us-east-1,us-west-1,201,201,1.0
1,35,b,c,us-west-1,us-west-1,202,202,1.0
2,35,a,b,us-east-1,us-east-1,201,202,0.995049504950495
3,35,a,b,us-east-1,us-west-1,1,202,0.0049504950495049506
4,35,a,b,us-west-1,us-west-1,202,202,1.0
5,35,frontend,a,us-east-1,us-east-1,201,202,0.995049504950495
6,35,frontend,a,us-east-1,us-west-1,1,202,0.0049504950495049506
7,35,frontend,a,us-west-1,us-west-1,201,201,1.0
8,35,SOURCE,frontend,XXXX,us-east-1,201,402,0.5
9,35,SOURCE,frontend,XXXX,us-west-1,201,402,0.5
0,36,b,c,us-east-1,us-west-1,301,301,1.0
1,36,b,c,us-west-1,us-west-1,302,302,1.0
2,36,a,b,us-east-1,us-east-1,301,302,0.9966887417218543
3,36,a,b,us-east-1,us-west-1,1,302,0.0033112582781456954
4,36,a,b,us-west-1,us-west-1,301,301,1.0
5,36,frontend,a,us-east-1,us-east-1,302,408,0.7401960784313726
6,36,frontend,a,us-east-1,us-west-1,106,408,0.25980392156862747
7,36,frontend,a,us-west-1,us-west-1,195,195,1.0
8,36,SOURCE,frontend,XXXX,us-east-1,407,602,0.6760797342192691
9,36,SOURCE,frontend,XXXX,us-west-1,195,602,0.3239202657807309
0,37,b,c,us-east-1,us-west-1,184,184,1.0
1,37,b,c,us-west-1,us-west-1,202,202,1.0
2,37,a,b,us-east-1,us-east-1,184,184,1.0
3,37,a,b,us-west-1,us-west-1,202,202,1.0
4,37,frontend,a,us-east-1,us-east-1,184,184,1.0
5,37,frontend,a,us-west-1,us-west-1,201,201,1.0
6,37,SOURCE,frontend,XXXX,us-east-1,184,385,0.4779220779220779
7,37,SOURCE,frontend,XXXX,us-west-1,201,385,0.522077922077922
0,38,b,c,us-east-1,us-west-1,283,283,1.0
1,38,b,c,us-west-1,us-west-1,284,284,1.0
2,38,a,b,us-east-1,us-east-1,283,284,0.9964788732394366
3,38,a,b,us-east-1,us-west-1,1,284,0.0035211267605633804
4,38,a,b,us-west-1,us-west-1,283,283,1.0
5,38,frontend,a,us-east-1,us-east-1,284,370,0.7675675675675676
6,38,frontend,a,us-east-1,us-west-1,86,370,0.23243243243243245
7,38,frontend,a,us-west-1,us-west-1,197,197,1.0
8,38,SOURCE,frontend,XXXX,us-east-1,369,566,0.6519434628975265
9,38,SOURCE,frontend,XXXX,us-west-1,197,566,0.3480565371024735
0,39,b,c,us-east-1,us-west-1,191,191,1.0
1,39,b,c,us-west-1,us-west-1,201,201,1.0
2,39,a,b,us-east-1,us-east-1,191,191,1.0
3,39,a,b,us-west-1,us-west-1,201,201,1.0
4,39,frontend,a,us-east-1,us-east-1,191,191,1.0
5,39,frontend,a,us-west-1,us-west-1,200,200,1.0
6,39,SOURCE,frontend,XXXX,us-east-1,191,391,0.4884910485933504
7,39,SOURCE,frontend,XXXX,us-west-1,200,391,0.5115089514066496
0,40,b,c,us-east-1,us-west-1,282,282,1.0
1,40,b,c,us-west-1,us-west-1,282,282,1.0
2,40,a,b,us-east-1,us-east-1,282,283,0.9964664310954063
3,40,a,b,us-east-1,us-west-1,1,283,0.0035335689045936395
4,40,a,b,us-west-1,us-west-1,282,282,1.0
5,40,frontend,a,us-east-1,us-east-1,282,349,0.8080229226361032
6,40,frontend,a,us-east-1,us-west-1,67,349,0.19197707736389685
7,40,frontend,a,us-west-1,us-west-1,215,215,1.0
8,40,SOURCE,frontend,XXXX,us-east-1,348,563,0.6181172291296625
9,40,SOURCE,frontend,XXXX,us-west-1,215,563,0.38188277087033745
0,41,b,c,us-east-1,us-west-1,195,195,1.0
1,41,b,c,us-west-1,us-west-1,196,196,1.0
2,41,a,b,us-east-1,us-east-1,195,196,0.9948979591836735
3,41,a,b,us-east-1,us-west-1,1,196,0.00510204081632653
4,41,a,b,us-west-1,us-west-1,195,195,1.0
5,41,frontend,a,us-east-1,us-east-1,196,200,0.98
6,41,frontend,a,us-east-1,us-west-1,4,200,0.02
7,41,frontend,a,us-west-1,us-west-1,191,191,1.0
8,41,SOURCE,frontend,XXXX,us-east-1,199,390,0.5102564102564102
9,41,SOURCE,frontend,XXXX,us-west-1,191,390,0.4897435897435897
0,42,b,c,us-east-1,us-west-1,282,282,1.0
1,42,b,c,us-west-1,us-west-1,282,282,1.0
2,42,a,b,us-east-1,us-east-1,282,283,0.9964664310954063
3,42,a,b,us-east-1,us-west-1,1,283,0.0035335689045936395
4,42,a,b,us-west-1,us-west-1,282,282,1.0
5,42,frontend,a,us-east-1,us-east-1,282,382,0.7382198952879581
6,42,frontend,a,us-east-1,us-west-1,100,382,0.2617801047120419
7,42,frontend,a,us-west-1,us-west-1,182,182,1.0
8,42,SOURCE,frontend,XXXX,us-east-1,381,563,0.6767317939609236
9,42,SOURCE,frontend,XXXX,us-west-1,182,563,0.32326820603907636
0,43,b,c,us-east-1,us-west-1,199,199,1.0
1,43,b,c,us-west-1,us-west-1,208,208,1.0
2,43,a,b,us-east-1,us-east-1,199,199,1.0
3,43,a,b,us-west-1,us-west-1,208,208,1.0
4,43,frontend,a,us-east-1,us-east-1,199,199,1.0
5,43,frontend,a,us-west-1,us-west-1,207,207,1.0
6,43,SOURCE,frontend,XXXX,us-east-1,199,406,0.49014778325123154
7,43,SOURCE,frontend,XXXX,us-west-1,207,406,0.5098522167487685
0,44,b,c,us-east-1,us-west-1,290,290,1.0
1,44,b,c,us-west-1,us-west-1,291,291,1.0
2,44,a,b,us-east-1,us-east-1,290,291,0.9965635738831615
3,44,a,b,us-east-1,us-west-1,1,291,0.003436426116838488
4,44,a,b,us-west-1,us-west-1,290,290,1.0
5,44,frontend,a,us-east-1,us-east-1,291,377,0.7718832891246684
6,44,frontend,a,us-east-1,us-west-1,86,377,0.22811671087533156
7,44,frontend,a,us-west-1,us-west-1,204,204,1.0
8,44,SOURCE,frontend,XXXX,us-east-1,376,580,0.6482758620689655
9,44,SOURCE,frontend,XXXX,us-west-1,204,580,0.35172413793103446
0,45,b,c,us-east-1,us-west-1,189,189,1.0
1,45,b,c,us-west-1,us-west-1,189,189,1.0
2,45,a,b,us-east-1,us-east-1,189,190,0.9947368421052631
3,45,a,b,us-east-1,us-west-1,1,190,0.005263157894736842
4,45,a,b,us-west-1,us-west-1,189,189,1.0
5,45,frontend,a,us-east-1,us-east-1,189,199,0.949748743718593
6,45,frontend,a,us-east-1,us-west-1,10,199,0.05025125628140704
7,45,frontend,a,us-west-1,us-west-1,179,179,1.0
8,45,SOURCE,frontend,XXXX,us-east-1,198,377,0.5251989389920424
9,45,SOURCE,frontend,XXXX,us-west-1,179,377,0.47480106100795755
0,46,b,c,us-east-1,us-west-1,276,276,1.0
1,46,b,c,us-west-1,us-west-1,276,276,1.0
2,46,a,b,us-east-1,us-east-1,276,277,0.9963898916967509
3,46,a,b,us-east-1,us-west-1,1,277,0.0036101083032490976
4,46,a,b,us-west-1,us-west-1,276,276,1.0
5,46,frontend,a,us-east-1,us-east-1,276,387,0.7131782945736435
6,46,frontend,a,us-east-1,us-west-1,111,387,0.2868217054263566
