,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
14014,us-west-1,s4dd6,POST,/light,df337953df79bd91f460822d7a21de5d,bbdf3f60df27b565,a40d27aaccc53915,2.0,16.0,14.0,4.0,14.0,-1,s4dd6@POST@/light:1|,s4dd6@POST@/light:663|
14015,us-west-1,s222f,POST,/light,df337953df79bd91f460822d7a21de5d,b99e3ca41274ef4a,a40d27aaccc53915,4.0,16.0,12.0,3.0,12.0,-1,s222f@POST@/light:18446744073709550954|,s222f@POST@/light:687|
14016,us-west-1,db3dd1,POST,/light,df337953df79bd91f460822d7a21de5d,12ea46a2cf6a3016,b99e3ca41274ef4a,5.0,8.0,3.0,3.0,3.0,-1,db3dd1@POST@/light:18446744073709550966|,db3dd1@POST@/light:654|
14017,us-west-1,mc46a6,POST,/light,df337953df79bd91f460822d7a21de5d,6d5e348322fc28da,b99e3ca41274ef4a,4.0,13.0,9.0,9.0,9.0,-1,mc46a6@POST@/light:18446744073709550951|,mc46a6@POST@/light:696|
14018,us-west-1,sd03b,POST,/light,df337953df79bd91f460822d7a21de5d,3a2a398a10ce8c3e,bbdf3f60df27b565,4.0,14.0,10.0,8.0,10.0,-1,sd03b@POST@/light:18446744073709551001|,sd03b@POST@/light:609|
14019,us-west-1,saaee,POST,/light,df337953df79bd91f460822d7a21de5d,39eab2d9ab5a93c1,a40d27aaccc53915,3.0,26.0,23.0,5.0,23.0,-1,saaee@POST@/light:1|,saaee@POST@/light:699|
14020,us-west-1,mc9653,POST,/light,df337953df79bd91f460822d7a21de5d,9b9c6664ff8ad70e,a40d27aaccc53915,4.0,5.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709550977|,mc9653@POST@/light:666|
14021,us-west-1,mcd096,POST,/light,df337953df79bd91f460822d7a21de5d,a8fd7fb4fc3d20ff,3a2a398a10ce8c3e,6.0,7.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:660|
14022,us-west-1,s222f,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,1ef6cf913e10842c,6aad62d7d4afcc29,6.0,13.0,7.0,5.0,7.0,-1,s222f@POST@/light:1|,s222f@POST@/light:633|
14023,us-west-1,db3dd1,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,37ce5c6aefbdf2bd,1ef6cf913e10842c,10.0,12.0,2.0,2.0,2.0,-1,db3dd1@POST@/light:18446744073709550846|,db3dd1@POST@/light:681|
14024,us-west-1,sslateingress,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,a85d6dbb2118b51c,nan,0.0,20.0,20.0,4.0,20.0,-1,sslateingress@POST@/light:18446744073709551255|,sslateingress@POST@/light:330|
14025,us-west-1,sd03b,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,9c2ecbf9c0d5ef41,002b588d6b29c55d,7.0,12.0,5.0,3.0,5.0,-1,sd03b@POST@/light:18446744073709550810|,sd03b@POST@/light:702|
14026,us-west-1,s4dd6,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,002b588d6b29c55d,6aad62d7d4afcc29,6.0,13.0,7.0,2.0,7.0,-1,s4dd6@POST@/light:18446744073709550835|,s4dd6@POST@/light:669|
14027,us-west-1,mc59ee,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,a473589012389950,01e3bd9a3469afe3,7.0,8.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709550802|,mc59ee@POST@/light:729|
14028,us-west-1,db2af0,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,01a114659df8d729,01e3bd9a3469afe3,8.0,11.0,3.0,3.0,3.0,-1,db2af0@POST@/light:18446744073709550860|,db2af0@POST@/light:696|
14029,us-west-1,mc01d6,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,6d1638b8c328715a,1ef6cf913e10842c,10.0,11.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709550838|,mc01d6@POST@/light:714|
14030,us-west-1,dbd1b5,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,b2e423668de455c3,9c2ecbf9c0d5ef41,10.0,12.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:18446744073709550858|,dbd1b5@POST@/light:624|
14031,us-west-1,saaee,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,01e3bd9a3469afe3,6aad62d7d4afcc29,6.0,11.0,5.0,1.0,5.0,-1,saaee@POST@/light:18446744073709550843|,saaee@POST@/light:702|
14032,us-west-1,mc676c,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,aeb89136b7c85649,1ef6cf913e10842c,9.0,11.0,2.0,2.0,2.0,-1,mc676c@POST@/light:18446744073709550854|,mc676c@POST@/light:678|
14033,us-west-1,mc660d,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,5409f82d075d6e9f,01e3bd9a3469afe3,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550859|,mc660d@POST@/light:666|
14034,us-west-1,mc46a6,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,858e9a18cc710c19,1ef6cf913e10842c,10.0,11.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709550861|,mc46a6@POST@/light:672|
14035,us-west-1,mcc324,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,9e882bcfa95f4116,9c2ecbf9c0d5ef41,9.0,10.0,1.0,1.0,1.0,-1,mcc324@POST@/light:18446744073709550862|,mcc324@POST@/light:636|
14036,us-west-1,mc9653,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,4c13a3f55f6c7fe7,6aad62d7d4afcc29,7.0,10.0,3.0,3.0,3.0,-1,mc9653@POST@/light:18446744073709550856|,mc9653@POST@/light:612|
14037,us-west-1,mc12c6,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,0965f61ba89d9714,9c2ecbf9c0d5ef41,9.0,10.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709550860|,mc12c6@POST@/light:687|
14038,us-west-1,mcd096,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,5d3b3a2221f077f4,9c2ecbf9c0d5ef41,8.0,9.0,1.0,1.0,1.0,-1,mcd096@POST@/light:18446744073709550843|,mcd096@POST@/light:642|
14039,us-west-1,s6f83,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,6aad62d7d4afcc29,a85d6dbb2118b51c,3.0,19.0,16.0,11.0,16.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:630|
14040,us-west-1,db10bb,POST,/light,b844e2acbf771c7da85d6dbb2118b51c,2c8cdbba1edfb5c3,9c2ecbf9c0d5ef41,9.0,10.0,1.0,1.0,1.0,-1,db10bb@POST@/light:18446744073709550784|,db10bb@POST@/light:774|
14041,us-west-1,mc660d,POST,/light,69da645541b337b959c9f138de322beb,accc507830a91e4c,0d57db0944ceb582,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550779|,mc660d@POST@/light:675|
14042,us-west-1,mc12c6,POST,/light,69da645541b337b959c9f138de322beb,b12464bdaf991954,08c8cbc4113b1a2a,7.0,8.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709550765|,mc12c6@POST@/light:696|
14043,us-west-1,s4dd6,POST,/light,69da645541b337b959c9f138de322beb,ab9b3888397e5ff7,788438e4b8d0dbfe,4.0,13.0,9.0,3.0,9.0,-1,s4dd6@POST@/light:18446744073709550780|,s4dd6@POST@/light:690|
14044,us-west-1,mcc324,POST,/light,69da645541b337b959c9f138de322beb,e5a7210bc697696b,08c8cbc4113b1a2a,8.0,9.0,1.0,1.0,1.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:687|
14045,us-west-1,db3dd1,POST,/light,69da645541b337b959c9f138de322beb,0527af05160becee,a070c4866e020c27,7.0,8.0,1.0,1.0,1.0,-1,db3dd1@POST@/light:18446744073709550809|,db3dd1@POST@/light:711|
14046,us-west-1,saaee,POST,/light,69da645541b337b959c9f138de322beb,0d57db0944ceb582,788438e4b8d0dbfe,5.0,9.0,4.0,2.0,4.0,-1,saaee@POST@/light:18446744073709550792|,saaee@POST@/light:717|
14047,us-west-1,sslateingress,POST,/light,69da645541b337b959c9f138de322beb,59c9f138de322beb,nan,0.0,18.0,18.0,2.0,18.0,-1,sslateingress@POST@/light:1|,sslateingress@POST@/light:363|
14048,us-west-1,mc46a6,POST,/light,69da645541b337b959c9f138de322beb,5db76c072eddc24f,a070c4866e020c27,9.0,13.0,4.0,4.0,4.0,-1,mc46a6@POST@/light:18446744073709550812|,mc46a6@POST@/light:681|
14049,us-west-1,mc9653,POST,/light,69da645541b337b959c9f138de322beb,3cf720f5d1233a73,788438e4b8d0dbfe,3.0,5.0,2.0,2.0,2.0,-1,mc9653@POST@/light:18446744073709550813|,mc9653@POST@/light:633|
14050,us-west-1,mcd096,POST,/light,69da645541b337b959c9f138de322beb,f196c9d187d9e2e3,08c8cbc4113b1a2a,6.0,7.0,1.0,1.0,1.0,-1,mcd096@POST@/light:18446744073709550791|,mcd096@POST@/light:684|
14051,us-west-1,dbd1b5,POST,/light,69da645541b337b959c9f138de322beb,b88126437ca46b53,08c8cbc4113b1a2a,7.0,9.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:675|
14052,us-west-1,sd03b,POST,/light,69da645541b337b959c9f138de322beb,08c8cbc4113b1a2a,ab9b3888397e5ff7,6.0,12.0,6.0,4.0,6.0,-1,sd03b@POST@/light:1|,sd03b@POST@/light:711|
14053,us-west-1,s6f83,POST,/light,69da645541b337b959c9f138de322beb,788438e4b8d0dbfe,59c9f138de322beb,1.0,17.0,16.0,3.0,16.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:690|
14054,us-west-1,db10bb,POST,/light,69da645541b337b959c9f138de322beb,65200ec79ba53c67,08c8cbc4113b1a2a,7.0,9.0,2.0,2.0,2.0,-1,db10bb@POST@/light:18446744073709550736|,db10bb@POST@/light:783|
14055,us-west-1,db2af0,POST,/light,69da645541b337b959c9f138de322beb,d384380a32853ebf,0d57db0944ceb582,6.0,8.0,2.0,2.0,2.0,-1,db2af0@POST@/light:18446744073709550782|,db2af0@POST@/light:666|
14056,us-west-1,mc01d6,POST,/light,69da645541b337b959c9f138de322beb,7e4b11c05dbd58be,a070c4866e020c27,7.0,8.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709550829|,mc01d6@POST@/light:657|
14057,us-west-1,s222f,POST,/light,69da645541b337b959c9f138de322beb,a070c4866e020c27,788438e4b8d0dbfe,5.0,16.0,11.0,9.0,11.0,-1,s222f@POST@/light:18446744073709550785|,s222f@POST@/light:678|
14058,us-west-1,mc676c,POST,/light,69da645541b337b959c9f138de322beb,ab90b6573766c3d3,a070c4866e020c27,8.0,9.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709550821|,mc676c@POST@/light:642|
14059,us-west-1,mc59ee,POST,/light,69da645541b337b959c9f138de322beb,3282dbfaaaae347d,0d57db0944ceb582,6.0,7.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709550795|,mc59ee@POST@/light:720|
14060,us-west-1,sslateingress,POST,/light,57e35208c243b2648cf1a56900150dd9,8cf1a56900150dd9,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/light:18446744073709551205|,sslateingress@POST@/light:333|
14061,us-west-1,mcc324,POST,/light,57e35208c243b2648cf1a56900150dd9,ae338f7267983171,8dd5663cdf11245f,8.0,9.0,1.0,1.0,1.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:699|
14062,us-west-1,db2af0,POST,/light,57e35208c243b2648cf1a56900150dd9,02a9b675a1f103ee,bd03edcc72216287,7.0,9.0,2.0,2.0,2.0,-1,db2af0@POST@/light:18446744073709550788|,db2af0@POST@/light:702|
14063,us-west-1,db10bb,POST,/light,57e35208c243b2648cf1a56900150dd9,055325338ac832f3,8dd5663cdf11245f,8.0,10.0,2.0,2.0,2.0,-1,db10bb@POST@/light:1|,db10bb@POST@/light:600|
14064,us-west-1,db3dd1,POST,/light,57e35208c243b2648cf1a56900150dd9,6d7b43fc9225cb32,7d70fe97f37b7103,6.0,7.0,1.0,1.0,1.0,-1,db3dd1@POST@/light:18446744073709550790|,db3dd1@POST@/light:726|
14065,us-west-1,mc660d,POST,/light,57e35208c243b2648cf1a56900150dd9,169db0901fa6cc55,bd03edcc72216287,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550803|,mc660d@POST@/light:639|
14066,us-west-1,mc676c,POST,/light,57e35208c243b2648cf1a56900150dd9,c125ded68be33f1c,7d70fe97f37b7103,7.0,8.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709550786|,mc676c@POST@/light:693|
14067,us-west-1,mc12c6,POST,/light,57e35208c243b2648cf1a56900150dd9,b44ee3d9ac6e44d7,8dd5663cdf11245f,8.0,9.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:1|,mc12c6@POST@/light:633|
14068,us-west-1,mc01d6,POST,/light,57e35208c243b2648cf1a56900150dd9,7e259367b211162d,7d70fe97f37b7103,6.0,7.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:1|,mc01d6@POST@/light:696|
14069,us-west-1,s6f83,POST,/light,57e35208c243b2648cf1a56900150dd9,e425e36162ee1329,8cf1a56900150dd9,0.0,14.0,14.0,9.0,14.0,-1,s6f83@POST@/light:1|,s6f83@POST@/light:699|
14070,us-west-1,dbd1b5,POST,/light,57e35208c243b2648cf1a56900150dd9,54c5d65307a33e8e,8dd5663cdf11245f,7.0,8.0,1.0,1.0,1.0,-1,dbd1b5@POST@/light:18446744073709550728|,dbd1b5@POST@/light:720|
14071,us-west-1,s4dd6,POST,/light,57e35208c243b2648cf1a56900150dd9,cdc9318c863a8a6a,e425e36162ee1329,4.0,11.0,7.0,3.0,7.0,-1,s4dd6@POST@/light:1|,s4dd6@POST@/light:666|
14072,us-west-1,s222f,POST,/light,57e35208c243b2648cf1a56900150dd9,7d70fe97f37b7103,e425e36162ee1329,3.0,11.0,8.0,4.0,8.0,-1,s222f@POST@/light:1|,s222f@POST@/light:633|
14073,us-west-1,mc46a6,POST,/light,57e35208c243b2648cf1a56900150dd9,9601ef574078820e,7d70fe97f37b7103,6.0,10.0,4.0,4.0,4.0,-1,mc46a6@POST@/light:18446744073709550779|,mc46a6@POST@/light:690|
14074,us-west-1,sd03b,POST,/light,57e35208c243b2648cf1a56900150dd9,8dd5663cdf11245f,cdc9318c863a8a6a,6.0,10.0,4.0,2.0,4.0,-1,sd03b@POST@/light:18446744073709550746|,sd03b@POST@/light:690|
14075,us-west-1,mc59ee,POST,/light,57e35208c243b2648cf1a56900150dd9,81e894154ec42902,bd03edcc72216287,6.0,8.0,2.0,2.0,2.0,-1,mc59ee@POST@/light:18446744073709550784|,mc59ee@POST@/light:717|
14076,us-west-1,mcd096,POST,/light,57e35208c243b2648cf1a56900150dd9,70aeb830c624acea,8dd5663cdf11245f,8.0,9.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:723|
14077,us-west-1,saaee,POST,/light,57e35208c243b2648cf1a56900150dd9,bd03edcc72216287,e425e36162ee1329,4.0,9.0,5.0,3.0,5.0,-1,saaee@POST@/light:1|,saaee@POST@/light:696|
14078,us-west-1,mc9653,POST,/light,57e35208c243b2648cf1a56900150dd9,b775fa77ae4dba58,e425e36162ee1329,4.0,5.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709550748|,mc9653@POST@/light:741|
14079,us-west-1,sslateingress,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,74df0cc57825ccb7,nan,0.0,11.0,11.0,1.0,11.0,-1,sslateingress@POST@/light:18446744073709551188|,sslateingress@POST@/light:351|
14080,us-west-1,mc12c6,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,e0cc5ba1e653b910,de1231afa6553fc1,6.0,7.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709550726|,mc12c6@POST@/light:705|
14081,us-west-1,s4dd6,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,5811ce1551025113,7d47c3ef2b4eb705,2.0,10.0,8.0,2.0,8.0,-1,s4dd6@POST@/light:18446744073709550742|,s4dd6@POST@/light:708|
14082,us-west-1,mcc324,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,a33a021778b93d83,de1231afa6553fc1,6.0,7.0,1.0,1.0,1.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:723|
14083,us-west-1,mc59ee,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,b1bcb54603881946,8154c4dbd139f7ea,4.0,5.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709550719|,mc59ee@POST@/light:717|
14084,us-west-1,s6f83,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,7d47c3ef2b4eb705,74df0cc57825ccb7,1.0,11.0,10.0,4.0,10.0,-1,s6f83@POST@/light:18446744073709550757|,s6f83@POST@/light:708|
14085,us-west-1,mc660d,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,5c284e9752ef8c4e,8154c4dbd139f7ea,5.0,6.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550783|,mc660d@POST@/light:648|
14086,us-west-1,mc9653,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,ec23d9547990ecf7,7d47c3ef2b4eb705,2.0,3.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709550775|,mc9653@POST@/light:654|
14087,us-west-1,dbd1b5,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,ab0e5359ac291fce,de1231afa6553fc1,6.0,8.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:705|
14088,us-west-1,sd03b,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,de1231afa6553fc1,5811ce1551025113,4.0,10.0,6.0,3.0,6.0,-1,sd03b@POST@/light:1|,sd03b@POST@/light:720|
14089,us-west-1,db10bb,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,bf211308499c44c5,de1231afa6553fc1,5.0,8.0,3.0,3.0,3.0,-1,db10bb@POST@/light:18446744073709550786|,db10bb@POST@/light:684|
14090,us-west-1,mc01d6,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,2090b7a5bc19c3cc,3ab4dae859716535,5.0,6.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709550799|,mc01d6@POST@/light:663|
14091,us-west-1,db2af0,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,6f345ea33cd0f115,8154c4dbd139f7ea,4.0,7.0,3.0,3.0,3.0,-1,db2af0@POST@/light:18446744073709550767|,db2af0@POST@/light:681|
14092,us-west-1,mc676c,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,46c5b99eb7dddc72,3ab4dae859716535,4.0,6.0,2.0,2.0,2.0,-1,mc676c@POST@/light:18446744073709550794|,mc676c@POST@/light:627|
14093,us-west-1,s222f,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,3ab4dae859716535,7d47c3ef2b4eb705,2.0,8.0,6.0,3.0,6.0,-1,s222f@POST@/light:1|,s222f@POST@/light:636|
14094,us-west-1,db3dd1,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,0dc649496fc6944f,3ab4dae859716535,6.0,8.0,2.0,2.0,2.0,-1,db3dd1@POST@/light:18446744073709550761|,db3dd1@POST@/light:702|
14095,us-west-1,mc46a6,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,0e96c008e8f03614,3ab4dae859716535,5.0,6.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709550740|,mc46a6@POST@/light:711|
14096,us-west-1,saaee,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,8154c4dbd139f7ea,7d47c3ef2b4eb705,2.0,8.0,6.0,3.0,6.0,-1,saaee@POST@/light:1|,saaee@POST@/light:702|
14097,us-west-1,mcd096,POST,/light,bf7ac7131d057c5c74df0cc57825ccb7,d57aeaa244af9e7d,de1231afa6553fc1,5.0,6.0,1.0,1.0,1.0,-1,mcd096@POST@/light:1|,mcd096@POST@/light:660|
14098,us-west-1,sslateingress,POST,/light,033f69afe841c735f61ec80ae0e7194c,f61ec80ae0e7194c,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/light:18446744073709551210|,sslateingress@POST@/light:342|
14099,us-west-1,s4dd6,POST,/light,033f69afe841c735f61ec80ae0e7194c,eb1cd414fc068d49,9a708c45bef1f776,5.0,16.0,11.0,3.0,11.0,-1,s4dd6@POST@/light:18446744073709550751|,s4dd6@POST@/light:711|
14100,us-west-1,s6f83,POST,/light,033f69afe841c735f61ec80ae0e7194c,9a708c45bef1f776,f61ec80ae0e7194c,3.0,17.0,14.0,8.0,14.0,-1,s6f83@POST@/light:18446744073709550773|,s6f83@POST@/light:690|
14101,us-west-1,db10bb,POST,/light,033f69afe841c735f61ec80ae0e7194c,53df7e6d14883f9d,015ebf43945f1a54,11.0,13.0,2.0,2.0,2.0,-1,db10bb@POST@/light:1|,db10bb@POST@/light:627|
14102,us-west-1,dbd1b5,POST,/light,033f69afe841c735f61ec80ae0e7194c,0195c9af3fd47f57,015ebf43945f1a54,12.0,14.0,2.0,2.0,2.0,-1,dbd1b5@POST@/light:18446744073709550774|,dbd1b5@POST@/light:642|
14103,us-west-1,mc59ee,POST,/light,033f69afe841c735f61ec80ae0e7194c,6e9449779ce0dc1b,947a0d8214491420,7.0,8.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709550803|,mc59ee@POST@/light:639|
14104,us-west-1,mc660d,POST,/light,033f69afe841c735f61ec80ae0e7194c,74946f03c93797cf,947a0d8214491420,7.0,8.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550789|,mc660d@POST@/light:651|
14105,us-west-1,saaee,POST,/light,033f69afe841c735f61ec80ae0e7194c,947a0d8214491420,9a708c45bef1f776,4.0,10.0,6.0,3.0,6.0,-1,saaee@POST@/light:18446744073709550766|,saaee@POST@/light:708|
14106,us-west-1,mc12c6,POST,/light,033f69afe841c735f61ec80ae0e7194c,6c31e487907b58f7,015ebf43945f1a54,11.0,12.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:1|,mc12c6@POST@/light:636|
14107,us-west-1,mc01d6,POST,/light,033f69afe841c735f61ec80ae0e7194c,786598e3d2427845,b51654960907e99d,6.0,7.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:1|,mc01d6@POST@/light:726|
14108,us-west-1,mcc324,POST,/light,033f69afe841c735f61ec80ae0e7194c,85c552059b5c6649,015ebf43945f1a54,9.0,10.0,1.0,1.0,1.0,-1,mcc324@POST@/light:18446744073709550794|,mcc324@POST@/light:597|
14109,us-west-1,mcd096,POST,/light,033f69afe841c735f61ec80ae0e7194c,f42e74e893c373f1,015ebf43945f1a54,10.0,11.0,1.0,1.0,1.0,-1,mcd096@POST@/light:18446744073709550763|,mcd096@POST@/light:657|
14110,us-west-1,sd03b,POST,/light,033f69afe841c735f61ec80ae0e7194c,015ebf43945f1a54,eb1cd414fc068d49,7.0,15.0,8.0,6.0,8.0,-1,sd03b@POST@/light:1|,sd03b@POST@/light:732|
14111,us-west-1,db2af0,POST,/light,033f69afe841c735f61ec80ae0e7194c,03b16cac6034f527,947a0d8214491420,6.0,9.0,3.0,3.0,3.0,-1,db2af0@POST@/light:18446744073709550777|,db2af0@POST@/light:675|
14112,us-west-1,mc46a6,POST,/light,033f69afe841c735f61ec80ae0e7194c,2d08c59790b055b1,b51654960907e99d,6.0,7.0,1.0,1.0,1.0,-1,mc46a6@POST@/light:18446744073709550767|,mc46a6@POST@/light:684|
14113,us-west-1,db3dd1,POST,/light,033f69afe841c735f61ec80ae0e7194c,f71b1b0121f20596,b51654960907e99d,8.0,11.0,3.0,3.0,3.0,-1,db3dd1@POST@/light:18446744073709550771|,db3dd1@POST@/light:696|
14114,us-west-1,mc676c,POST,/light,033f69afe841c735f61ec80ae0e7194c,7255b03034cf8f44,b51654960907e99d,6.0,7.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709550734|,mc676c@POST@/light:714|
14115,us-west-1,s222f,POST,/light,033f69afe841c735f61ec80ae0e7194c,b51654960907e99d,9a708c45bef1f776,5.0,11.0,6.0,2.0,6.0,-1,s222f@POST@/light:1|,s222f@POST@/light:738|
14116,us-west-1,mc9653,POST,/light,033f69afe841c735f61ec80ae0e7194c,1c4b9a022de98a1b,9a708c45bef1f776,6.0,7.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709550781|,mc9653@POST@/light:693|
14117,us-west-1,sslateingress,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,53c75fac6d9f054a,nan,0.0,21.0,21.0,12.0,21.0,-1,sslateingress@POST@/light:18446744073709551202|,sslateingress@POST@/light:342|
14118,us-west-1,s4dd6,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,be8928dc13fdd01f,1d63672272eb99d9,12.0,18.0,6.0,1.0,6.0,-1,s4dd6@POST@/light:18446744073709550742|,s4dd6@POST@/light:714|
14119,us-west-1,mcc324,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,2518571e58d28f9c,b4a0056ef32931c2,15.0,17.0,2.0,2.0,2.0,-1,mcc324@POST@/light:1|,mcc324@POST@/light:726|
14120,us-west-1,db10bb,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,d8e1b1bd4fd5b313,b4a0056ef32931c2,15.0,17.0,2.0,2.0,2.0,-1,db10bb@POST@/light:2|,db10bb@POST@/light:642|
14121,us-west-1,mc59ee,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,1e51459cf1f3b88e,9e33706763320e26,15.0,16.0,1.0,1.0,1.0,-1,mc59ee@POST@/light:18446744073709550790|,mc59ee@POST@/light:663|
14122,us-west-1,mc660d,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,f8b24795bd2df63b,9e33706763320e26,15.0,16.0,1.0,1.0,1.0,-1,mc660d@POST@/light:18446744073709550783|,mc660d@POST@/light:654|
14123,us-west-1,mc676c,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,a68d7ff2331220de,980d4c7de80fc0de,16.0,17.0,1.0,1.0,1.0,-1,mc676c@POST@/light:18446744073709550757|,mc676c@POST@/light:732|
14124,us-west-1,saaee,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,9e33706763320e26,1d63672272eb99d9,14.0,19.0,5.0,2.0,5.0,-1,saaee@POST@/light:1|,saaee@POST@/light:672|
14125,us-west-1,mc9653,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,ce0c94a8a23f3210,1d63672272eb99d9,12.0,13.0,1.0,1.0,1.0,-1,mc9653@POST@/light:18446744073709550775|,mc9653@POST@/light:654|
14126,us-west-1,mc12c6,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,1f291131626c4714,b4a0056ef32931c2,14.0,15.0,1.0,1.0,1.0,-1,mc12c6@POST@/light:18446744073709550761|,mc12c6@POST@/light:726|
14127,us-west-1,dbd1b5,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,7595a26fadb13931,b4a0056ef32931c2,14.0,17.0,3.0,3.0,3.0,-1,dbd1b5@POST@/light:1|,dbd1b5@POST@/light:705|
14128,us-west-1,mc01d6,POST,/light,e871e8cc1ff93aac53c75fac6d9f054a,3e9df822a20a4531,980d4c7de80fc0de,15.0,16.0,1.0,1.0,1.0,-1,mc01d6@POST@/light:18446744073709550797|,mc01d6@POST@/light:666|
