"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,230,230,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,231,0.004329004329004329
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,230,231,0.9956709956709957
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,259,259,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,260,0.0038461538461538464
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,259,260,0.9961538461538462
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,240,240,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,241,0.004149377593360996
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,240,241,0.995850622406639
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,233,233,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,234,0.004273504273504274
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,233,234,0.9957264957264957
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,252,252,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,253,0.003952569169960474
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,252,253,0.9960474308300395
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,245,245,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,246,0.0040650406504065045
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,245,246,0.9959349593495935
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,248,248,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,249,0.004016064257028112
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-east-1,248,249,0.9959839357429718
"('a@POST@/spreada', 'us-west-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-west-1,us-west-1,264,264,1.0
"('a@POST@/spreada', 'us-east-1', 'b@POST@/spreadb')",a,b,a@POST@/spreada,b@POST@/spreadb,us-east-1,us-west-1,1,265,0.0037735849056603774
