,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,7,b,c,us-west-1,us-west-1,383,383,1.0
1,7,b,c,us-east-1,us-east-1,336,336,1.0
2,7,a,b,us-west-1,us-west-1,383,383,1.0
3,7,a,b,us-east-1,us-east-1,336,336,1.0
4,7,c,d,us-west-1,us-west-1,383,383,1.0
5,7,c,d,us-east-1,us-east-1,336,336,1.0
6,7,frontend,a,us-west-1,us-west-1,383,608,0.6299342105263158
7,7,frontend,a,us-west-1,us-east-1,225,608,0.37006578947368424
8,7,frontend,a,us-east-1,us-east-1,111,111,1.0
9,7,SOURCE,frontend,XXXX,us-west-1,607,718,0.8454038997214485
10,7,SOURCE,frontend,XXXX,us-east-1,111,718,0.15459610027855153
0,8,b,c,us-west-1,us-west-1,382,382,1.0
1,8,b,c,us-east-1,us-east-1,335,335,1.0
2,8,a,b,us-west-1,us-west-1,382,382,1.0
3,8,a,b,us-east-1,us-east-1,335,335,1.0
4,8,c,d,us-west-1,us-west-1,382,382,1.0
5,8,c,d,us-east-1,us-east-1,335,335,1.0
6,8,frontend,a,us-west-1,us-west-1,382,621,0.6151368760064412
7,8,frontend,a,us-west-1,us-east-1,239,621,0.38486312399355876
8,8,frontend,a,us-east-1,us-east-1,96,96,1.0
9,8,SOURCE,frontend,XXXX,us-west-1,620,716,0.8659217877094972
10,8,SOURCE,frontend,XXXX,us-east-1,96,716,0.1340782122905028
0,9,b,c,us-west-1,us-west-1,369,369,1.0
1,9,b,c,us-east-1,us-east-1,316,316,1.0
2,9,a,b,us-west-1,us-west-1,369,369,1.0
3,9,a,b,us-east-1,us-east-1,316,316,1.0
4,9,c,d,us-west-1,us-west-1,369,369,1.0
5,9,c,d,us-east-1,us-east-1,316,316,1.0
6,9,frontend,a,us-west-1,us-west-1,369,586,0.6296928327645052
7,9,frontend,a,us-west-1,us-east-1,217,586,0.3703071672354949
8,9,frontend,a,us-east-1,us-east-1,99,99,1.0
9,9,SOURCE,frontend,XXXX,us-west-1,585,684,0.8552631578947368
10,9,SOURCE,frontend,XXXX,us-east-1,99,684,0.14473684210526316
0,10,b,c,us-west-1,us-west-1,378,378,1.0
1,10,b,c,us-east-1,us-east-1,328,328,1.0
2,10,a,b,us-west-1,us-west-1,378,378,1.0
3,10,a,b,us-east-1,us-east-1,328,328,1.0
4,10,c,d,us-west-1,us-west-1,378,378,1.0
5,10,c,d,us-east-1,us-east-1,328,328,1.0
6,10,frontend,a,us-west-1,us-west-1,378,615,0.6146341463414634
7,10,frontend,a,us-west-1,us-east-1,237,615,0.3853658536585366
8,10,frontend,a,us-east-1,us-east-1,91,91,1.0
9,10,SOURCE,frontend,XXXX,us-west-1,614,705,0.8709219858156029
10,10,SOURCE,frontend,XXXX,us-east-1,91,705,0.12907801418439716
0,11,b,c,us-west-1,us-west-1,360,360,1.0
1,11,b,c,us-east-1,us-east-1,299,299,1.0
2,11,a,b,us-west-1,us-west-1,360,360,1.0
3,11,a,b,us-east-1,us-east-1,299,299,1.0
4,11,c,d,us-west-1,us-west-1,360,360,1.0
5,11,c,d,us-east-1,us-east-1,299,299,1.0
6,11,frontend,a,us-west-1,us-west-1,360,562,0.6405693950177936
7,11,frontend,a,us-west-1,us-east-1,202,562,0.3594306049822064
8,11,frontend,a,us-east-1,us-east-1,97,97,1.0
9,11,SOURCE,frontend,XXXX,us-west-1,561,658,0.8525835866261399
10,11,SOURCE,frontend,XXXX,us-east-1,97,658,0.1474164133738602
0,12,b,c,us-west-1,us-west-1,365,365,1.0
1,12,b,c,us-east-1,us-east-1,308,308,1.0
2,12,a,b,us-west-1,us-west-1,365,365,1.0
3,12,a,b,us-east-1,us-east-1,308,308,1.0
4,12,c,d,us-west-1,us-west-1,365,365,1.0
5,12,c,d,us-east-1,us-east-1,308,308,1.0
6,12,frontend,a,us-west-1,us-west-1,365,574,0.6358885017421603
7,12,frontend,a,us-west-1,us-east-1,209,574,0.3641114982578397
8,12,frontend,a,us-east-1,us-east-1,99,99,1.0
9,12,SOURCE,frontend,XXXX,us-west-1,573,672,0.8526785714285714
10,12,SOURCE,frontend,XXXX,us-east-1,99,672,0.14732142857142858
0,13,b,c,us-west-1,us-west-1,371,371,1.0
1,13,b,c,us-east-1,us-east-1,318,318,1.0
2,13,a,b,us-west-1,us-west-1,371,371,1.0
3,13,a,b,us-east-1,us-east-1,318,318,1.0
4,13,c,d,us-west-1,us-west-1,371,371,1.0
5,13,c,d,us-east-1,us-east-1,318,318,1.0
6,13,frontend,a,us-west-1,us-west-1,371,602,0.6162790697674418
7,13,frontend,a,us-west-1,us-east-1,231,602,0.38372093023255816
8,13,frontend,a,us-east-1,us-east-1,87,87,1.0
9,13,SOURCE,frontend,XXXX,us-west-1,601,688,0.873546511627907
10,13,SOURCE,frontend,XXXX,us-east-1,87,688,0.12645348837209303
0,14,b,c,us-west-1,us-west-1,387,387,1.0
1,14,b,c,us-east-1,us-east-1,342,342,1.0
2,14,a,b,us-west-1,us-west-1,387,387,1.0
3,14,a,b,us-east-1,us-east-1,342,342,1.0
4,14,c,d,us-west-1,us-west-1,387,387,1.0
5,14,c,d,us-east-1,us-east-1,342,342,1.0
6,14,frontend,a,us-west-1,us-west-1,387,620,0.6241935483870967
7,14,frontend,a,us-west-1,us-east-1,233,620,0.3758064516129032
8,14,frontend,a,us-east-1,us-east-1,109,109,1.0
9,14,SOURCE,frontend,XXXX,us-west-1,619,728,0.8502747252747253
10,14,SOURCE,frontend,XXXX,us-east-1,109,728,0.14972527472527472
0,15,b,c,us-west-1,us-west-1,356,356,1.0
1,15,b,c,us-east-1,us-east-1,293,293,1.0
2,15,a,b,us-west-1,us-west-1,356,356,1.0
3,15,a,b,us-east-1,us-east-1,293,293,1.0
4,15,c,d,us-west-1,us-west-1,356,356,1.0
5,15,c,d,us-east-1,us-east-1,293,293,1.0
6,15,frontend,a,us-west-1,us-west-1,356,550,0.6472727272727272
7,15,frontend,a,us-west-1,us-east-1,194,550,0.3527272727272727
8,15,frontend,a,us-east-1,us-east-1,99,99,1.0
9,15,SOURCE,frontend,XXXX,us-west-1,549,648,0.8472222222222222
10,15,SOURCE,frontend,XXXX,us-east-1,99,648,0.1527777777777778
0,16,b,c,us-west-1,us-west-1,376,376,1.0
1,16,b,c,us-east-1,us-east-1,326,326,1.0
2,16,a,b,us-west-1,us-west-1,376,376,1.0
3,16,a,b,us-east-1,us-east-1,326,326,1.0
4,16,c,d,us-west-1,us-west-1,376,376,1.0
5,16,c,d,us-east-1,us-east-1,326,326,1.0
6,16,frontend,a,us-west-1,us-west-1,376,609,0.6174055829228243
7,16,frontend,a,us-west-1,us-east-1,233,609,0.3825944170771757
8,16,frontend,a,us-east-1,us-east-1,93,93,1.0
9,16,SOURCE,frontend,XXXX,us-west-1,608,701,0.8673323823109843
10,16,SOURCE,frontend,XXXX,us-east-1,93,701,0.1326676176890157
0,17,b,c,us-west-1,us-west-1,380,380,1.0
1,17,b,c,us-east-1,us-east-1,331,331,1.0
2,17,a,b,us-west-1,us-west-1,380,380,1.0
3,17,a,b,us-east-1,us-east-1,331,331,1.0
4,17,c,d,us-west-1,us-west-1,380,380,1.0
5,17,c,d,us-east-1,us-east-1,331,331,1.0
6,17,frontend,a,us-west-1,us-west-1,380,617,0.6158833063209076
7,17,frontend,a,us-west-1,us-east-1,237,617,0.3841166936790924
8,17,frontend,a,us-east-1,us-east-1,94,94,1.0
9,17,SOURCE,frontend,XXXX,us-west-1,616,710,0.8676056338028169
10,17,SOURCE,frontend,XXXX,us-east-1,94,710,0.1323943661971831
0,18,b,c,us-west-1,us-west-1,388,388,1.0
1,18,b,c,us-east-1,us-east-1,344,344,1.0
2,18,a,b,us-west-1,us-west-1,388,388,1.0
3,18,a,b,us-east-1,us-east-1,344,344,1.0
4,18,c,d,us-west-1,us-west-1,388,388,1.0
5,18,c,d,us-east-1,us-east-1,344,344,1.0
6,18,frontend,a,us-west-1,us-west-1,388,641,0.6053042121684867
7,18,frontend,a,us-west-1,us-east-1,253,641,0.39469578783151327
8,18,frontend,a,us-east-1,us-east-1,91,91,1.0
9,18,SOURCE,frontend,XXXX,us-west-1,640,731,0.8755129958960328
10,18,SOURCE,frontend,XXXX,us-east-1,91,731,0.12448700410396717
0,19,b,c,us-west-1,us-west-1,379,379,1.0
1,19,b,c,us-east-1,us-east-1,330,330,1.0
2,19,a,b,us-west-1,us-west-1,379,379,1.0
3,19,a,b,us-east-1,us-east-1,330,330,1.0
4,19,c,d,us-west-1,us-west-1,379,379,1.0
5,19,c,d,us-east-1,us-east-1,330,330,1.0
6,19,frontend,a,us-west-1,us-west-1,379,599,0.6327212020033389
7,19,frontend,a,us-west-1,us-east-1,220,599,0.3672787979966611
8,19,frontend,a,us-east-1,us-east-1,110,110,1.0
9,19,SOURCE,frontend,XXXX,us-west-1,598,708,0.844632768361582
10,19,SOURCE,frontend,XXXX,us-east-1,110,708,0.1553672316384181
0,20,b,c,us-west-1,us-west-1,378,378,1.0
1,20,b,c,us-east-1,us-east-1,329,329,1.0
2,20,a,b,us-west-1,us-west-1,378,378,1.0
3,20,a,b,us-east-1,us-east-1,329,329,1.0
4,20,c,d,us-west-1,us-west-1,378,378,1.0
5,20,c,d,us-east-1,us-east-1,329,329,1.0
6,20,frontend,a,us-west-1,us-west-1,378,599,0.6310517529215359
7,20,frontend,a,us-west-1,us-east-1,221,599,0.36894824707846413
8,20,frontend,a,us-east-1,us-east-1,108,108,1.0
9,20,SOURCE,frontend,XXXX,us-west-1,598,706,0.8470254957507082
10,20,SOURCE,frontend,XXXX,us-east-1,108,706,0.1529745042492918
0,21,b,c,us-west-1,us-west-1,662,662,1.0
1,21,b,c,us-east-1,us-east-1,654,654,1.0
2,21,a,b,us-west-1,us-west-1,662,662,1.0
3,21,a,b,us-east-1,us-east-1,654,654,1.0
4,21,c,d,us-west-1,us-west-1,662,662,1.0
5,21,c,d,us-east-1,us-east-1,654,654,1.0
6,21,frontend,a,us-west-1,us-west-1,662,1204,0.5498338870431894
7,21,frontend,a,us-west-1,us-east-1,542,1204,0.45016611295681064
8,21,frontend,a,us-east-1,us-east-1,112,112,1.0
9,21,SOURCE,frontend,XXXX,us-west-1,1203,1315,0.914828897338403
10,21,SOURCE,frontend,XXXX,us-east-1,112,1315,0.08517110266159696
0,22,b,c,us-west-1,us-west-1,359,359,1.0
1,22,b,c,us-east-1,us-east-1,299,299,1.0
2,22,a,b,us-west-1,us-west-1,359,359,1.0
3,22,a,b,us-east-1,us-east-1,299,299,1.0
4,22,c,d,us-west-1,us-west-1,359,359,1.0
5,22,c,d,us-east-1,us-east-1,299,299,1.0
6,22,frontend,a,us-west-1,us-west-1,359,561,0.6399286987522281
7,22,frontend,a,us-west-1,us-east-1,202,561,0.3600713012477718
8,22,frontend,a,us-east-1,us-east-1,97,97,1.0
9,22,SOURCE,frontend,XXXX,us-west-1,560,657,0.852359208523592
10,22,SOURCE,frontend,XXXX,us-east-1,97,657,0.1476407914764079
0,23,b,c,us-west-1,us-west-1,359,359,1.0
1,23,b,c,us-east-1,us-east-1,297,297,1.0
2,23,a,b,us-west-1,us-west-1,359,359,1.0
3,23,a,b,us-east-1,us-east-1,297,297,1.0
4,23,c,d,us-west-1,us-west-1,359,359,1.0
5,23,c,d,us-east-1,us-east-1,297,297,1.0
6,23,frontend,a,us-west-1,us-west-1,359,560,0.6410714285714286
7,23,frontend,a,us-west-1,us-east-1,201,560,0.35892857142857143
8,23,frontend,a,us-east-1,us-east-1,96,96,1.0
9,23,SOURCE,frontend,XXXX,us-west-1,559,655,0.8534351145038168
10,23,SOURCE,frontend,XXXX,us-east-1,96,655,0.1465648854961832
0,24,b,c,us-west-1,us-west-1,380,380,1.0
1,24,b,c,us-east-1,us-east-1,333,333,1.0
2,24,a,b,us-west-1,us-west-1,380,380,1.0
3,24,a,b,us-east-1,us-east-1,333,333,1.0
4,24,c,d,us-west-1,us-west-1,380,380,1.0
5,24,c,d,us-east-1,us-east-1,333,333,1.0
6,24,frontend,a,us-west-1,us-west-1,380,621,0.6119162640901772
7,24,frontend,a,us-west-1,us-east-1,241,621,0.38808373590982287
8,24,frontend,a,us-east-1,us-east-1,92,92,1.0
9,24,SOURCE,frontend,XXXX,us-west-1,620,712,0.8707865168539326
10,24,SOURCE,frontend,XXXX,us-east-1,92,712,0.12921348314606743
0,25,b,c,us-west-1,us-west-1,374,374,1.0
1,25,b,c,us-east-1,us-east-1,323,323,1.0
2,25,a,b,us-west-1,us-west-1,374,374,1.0
3,25,a,b,us-east-1,us-east-1,323,323,1.0
4,25,c,d,us-west-1,us-west-1,374,374,1.0
5,25,c,d,us-east-1,us-east-1,323,323,1.0
6,25,frontend,a,us-west-1,us-west-1,374,605,0.6181818181818182
7,25,frontend,a,us-west-1,us-east-1,231,605,0.38181818181818183
8,25,frontend,a,us-east-1,us-east-1,92,92,1.0
9,25,SOURCE,frontend,XXXX,us-west-1,604,696,0.867816091954023
10,25,SOURCE,frontend,XXXX,us-east-1,92,696,0.13218390804597702
0,26,b,c,us-west-1,us-west-1,376,376,1.0
1,26,b,c,us-east-1,us-east-1,326,326,1.0
2,26,a,b,us-west-1,us-west-1,376,376,1.0
3,26,a,b,us-east-1,us-east-1,326,326,1.0
4,26,c,d,us-west-1,us-west-1,376,376,1.0
5,26,c,d,us-east-1,us-east-1,326,326,1.0
6,26,frontend,a,us-west-1,us-west-1,376,600,0.6266666666666667
7,26,frontend,a,us-west-1,us-east-1,224,600,0.37333333333333335
8,26,frontend,a,us-east-1,us-east-1,102,102,1.0
9,26,SOURCE,frontend,XXXX,us-west-1,599,701,0.854493580599144
10,26,SOURCE,frontend,XXXX,us-east-1,102,701,0.14550641940085593
0,27,b,c,us-west-1,us-west-1,371,371,1.0
1,27,b,c,us-east-1,us-east-1,318,318,1.0
2,27,a,b,us-west-1,us-west-1,371,371,1.0
3,27,a,b,us-east-1,us-east-1,318,318,1.0
4,27,c,d,us-west-1,us-west-1,371,371,1.0
5,27,c,d,us-east-1,us-east-1,318,318,1.0
6,27,frontend,a,us-west-1,us-west-1,371,583,0.6363636363636364
7,27,frontend,a,us-west-1,us-east-1,212,583,0.36363636363636365
8,27,frontend,a,us-east-1,us-east-1,106,106,1.0
9,27,SOURCE,frontend,XXXX,us-west-1,582,688,0.8459302325581395
10,27,SOURCE,frontend,XXXX,us-east-1,106,688,0.15406976744186046
0,28,b,c,us-west-1,us-west-1,376,376,1.0
1,28,b,c,us-east-1,us-east-1,327,327,1.0
2,28,a,b,us-west-1,us-west-1,376,376,1.0
3,28,a,b,us-east-1,us-east-1,327,327,1.0
4,28,c,d,us-west-1,us-west-1,376,376,1.0
5,28,c,d,us-east-1,us-east-1,327,327,1.0
6,28,frontend,a,us-west-1,us-west-1,376,597,0.6298157453936348
7,28,frontend,a,us-west-1,us-east-1,221,597,0.37018425460636517
8,28,frontend,a,us-east-1,us-east-1,106,106,1.0
9,28,SOURCE,frontend,XXXX,us-west-1,596,702,0.8490028490028491
10,28,SOURCE,frontend,XXXX,us-east-1,106,702,0.150997150997151
0,29,b,c,us-west-1,us-west-1,332,332,1.0
1,29,b,c,us-east-1,us-east-1,243,243,1.0
2,29,a,b,us-west-1,us-west-1,332,332,1.0
3,29,a,b,us-east-1,us-east-1,243,243,1.0
4,29,c,d,us-west-1,us-west-1,332,332,1.0
5,29,c,d,us-east-1,us-east-1,243,243,1.0
6,29,frontend,a,us-west-1,us-west-1,332,493,0.6734279918864098
7,29,frontend,a,us-west-1,us-east-1,161,493,0.3265720081135903
8,29,frontend,a,us-east-1,us-east-1,82,82,1.0
9,29,SOURCE,frontend,XXXX,us-west-1,492,574,0.8571428571428571
10,29,SOURCE,frontend,XXXX,us-east-1,82,574,0.14285714285714285
0,30,b,c,us-west-1,us-west-1,374,374,1.0
1,30,b,c,us-east-1,us-east-1,322,322,1.0
2,30,a,b,us-west-1,us-west-1,374,374,1.0
3,30,a,b,us-east-1,us-east-1,322,322,1.0
4,30,c,d,us-west-1,us-west-1,374,374,1.0
5,30,c,d,us-east-1,us-east-1,322,322,1.0
6,30,frontend,a,us-west-1,us-west-1,374,604,0.6192052980132451
7,30,frontend,a,us-west-1,us-east-1,230,604,0.38079470198675497
8,30,frontend,a,us-east-1,us-east-1,92,92,1.0
9,30,SOURCE,frontend,XXXX,us-west-1,603,695,0.8676258992805755
10,30,SOURCE,frontend,XXXX,us-east-1,92,695,0.13237410071942446
0,31,b,c,us-west-1,us-west-1,402,402,1.0
1,31,b,c,us-east-1,us-east-1,363,363,1.0
2,31,a,b,us-west-1,us-west-1,402,402,1.0
3,31,a,b,us-east-1,us-east-1,363,363,1.0
4,31,c,d,us-west-1,us-west-1,402,402,1.0
5,31,c,d,us-east-1,us-east-1,363,363,1.0
6,31,frontend,a,us-west-1,us-west-1,402,665,0.6045112781954888
7,31,frontend,a,us-west-1,us-east-1,263,665,0.3954887218045113
8,31,frontend,a,us-east-1,us-east-1,100,100,1.0
9,31,SOURCE,frontend,XXXX,us-west-1,664,764,0.8691099476439791
10,31,SOURCE,frontend,XXXX,us-east-1,100,764,0.13089005235602094
0,32,b,c,us-west-1,us-west-1,382,382,1.0
1,32,b,c,us-east-1,us-east-1,336,336,1.0
2,32,a,b,us-west-1,us-west-1,382,382,1.0
3,32,a,b,us-east-1,us-east-1,336,336,1.0
4,32,c,d,us-west-1,us-west-1,382,382,1.0
5,32,c,d,us-east-1,us-east-1,336,336,1.0
6,32,frontend,a,us-west-1,us-west-1,382,621,0.6151368760064412
7,32,frontend,a,us-west-1,us-east-1,239,621,0.38486312399355876
8,32,frontend,a,us-east-1,us-east-1,97,97,1.0
9,32,SOURCE,frontend,XXXX,us-west-1,620,717,0.8647140864714087
10,32,SOURCE,frontend,XXXX,us-east-1,97,717,0.13528591352859135
0,33,b,c,us-west-1,us-west-1,378,378,1.0
1,33,b,c,us-east-1,us-east-1,329,329,1.0
2,33,a,b,us-west-1,us-west-1,378,378,1.0
3,33,a,b,us-east-1,us-east-1,329,329,1.0
4,33,c,d,us-west-1,us-west-1,378,378,1.0
5,33,c,d,us-east-1,us-east-1,329,329,1.0
6,33,frontend,a,us-west-1,us-west-1,378,599,0.6310517529215359
7,33,frontend,a,us-west-1,us-east-1,221,599,0.36894824707846413
8,33,frontend,a,us-east-1,us-east-1,108,108,1.0
9,33,SOURCE,frontend,XXXX,us-west-1,598,706,0.8470254957507082
10,33,SOURCE,frontend,XXXX,us-east-1,108,706,0.1529745042492918
0,34,b,c,us-west-1,us-west-1,391,391,1.0
1,34,b,c,us-east-1,us-east-1,348,348,1.0
2,34,a,b,us-west-1,us-west-1,391,391,1.0
3,34,a,b,us-east-1,us-east-1,348,348,1.0
4,34,c,d,us-west-1,us-west-1,391,391,1.0
5,34,c,d,us-east-1,us-east-1,348,348,1.0
6,34,frontend,a,us-west-1,us-west-1,391,642,0.6090342679127726
7,34,frontend,a,us-west-1,us-east-1,251,642,0.3909657320872274
8,34,frontend,a,us-east-1,us-east-1,97,97,1.0
9,34,SOURCE,frontend,XXXX,us-west-1,641,738,0.8685636856368564
10,34,SOURCE,frontend,XXXX,us-east-1,97,738,0.13143631436314362
0,35,b,c,us-west-1,us-west-1,379,379,1.0
1,35,b,c,us-east-1,us-east-1,331,331,1.0
2,35,a,b,us-west-1,us-west-1,379,379,1.0
3,35,a,b,us-east-1,us-east-1,331,331,1.0
4,35,c,d,us-west-1,us-west-1,379,379,1.0
5,35,c,d,us-east-1,us-east-1,331,331,1.0
6,35,frontend,a,us-west-1,us-west-1,379,608,0.6233552631578947
7,35,frontend,a,us-west-1,us-east-1,229,608,0.37664473684210525
8,35,frontend,a,us-east-1,us-east-1,102,102,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,607,709,0.8561354019746121
10,35,SOURCE,frontend,XXXX,us-east-1,102,709,0.14386459802538787
0,36,b,c,us-west-1,us-west-1,384,384,1.0
1,36,b,c,us-east-1,us-east-1,337,337,1.0
2,36,a,b,us-west-1,us-west-1,384,384,1.0
3,36,a,b,us-east-1,us-east-1,337,337,1.0
4,36,c,d,us-west-1,us-west-1,384,384,1.0
5,36,c,d,us-east-1,us-east-1,337,337,1.0
6,36,frontend,a,us-west-1,us-west-1,384,620,0.6193548387096774
7,36,frontend,a,us-west-1,us-east-1,236,620,0.38064516129032255
8,36,frontend,a,us-east-1,us-east-1,101,101,1.0
9,36,SOURCE,frontend,XXXX,us-west-1,619,720,0.8597222222222223
10,36,SOURCE,frontend,XXXX,us-east-1,101,720,0.14027777777777778
0,37,b,c,us-west-1,us-west-1,370,370,1.0
1,37,b,c,us-east-1,us-east-1,316,316,1.0
2,37,a,b,us-west-1,us-west-1,370,370,1.0
3,37,a,b,us-east-1,us-east-1,316,316,1.0
4,37,c,d,us-west-1,us-west-1,370,370,1.0
5,37,c,d,us-east-1,us-east-1,316,316,1.0
6,37,frontend,a,us-west-1,us-west-1,370,577,0.6412478336221837
7,37,frontend,a,us-west-1,us-east-1,207,577,0.3587521663778163
8,37,frontend,a,us-east-1,us-east-1,109,109,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,576,685,0.8408759124087591
10,37,SOURCE,frontend,XXXX,us-east-1,109,685,0.1591240875912409
0,38,b,c,us-west-1,us-west-1,384,384,1.0
1,38,b,c,us-east-1,us-east-1,339,339,1.0
2,38,a,b,us-west-1,us-west-1,384,384,1.0
3,38,a,b,us-east-1,us-east-1,339,339,1.0
4,38,c,d,us-west-1,us-west-1,384,384,1.0
5,38,c,d,us-east-1,us-east-1,339,339,1.0
6,38,frontend,a,us-west-1,us-west-1,384,622,0.617363344051447
7,38,frontend,a,us-west-1,us-east-1,238,622,0.38263665594855306
8,38,frontend,a,us-east-1,us-east-1,101,101,1.0
9,38,SOURCE,frontend,XXXX,us-west-1,621,722,0.8601108033240997
10,38,SOURCE,frontend,XXXX,us-east-1,101,722,0.13988919667590027
0,39,b,c,us-west-1,us-west-1,360,360,1.0
1,39,b,c,us-east-1,us-east-1,301,301,1.0
2,39,a,b,us-west-1,us-west-1,360,360,1.0
3,39,a,b,us-east-1,us-east-1,301,301,1.0
4,39,c,d,us-west-1,us-west-1,360,360,1.0
5,39,c,d,us-east-1,us-east-1,301,301,1.0
6,39,frontend,a,us-west-1,us-west-1,360,566,0.6360424028268551
7,39,frontend,a,us-west-1,us-east-1,206,566,0.36395759717314485
8,39,frontend,a,us-east-1,us-east-1,95,95,1.0
9,39,SOURCE,frontend,XXXX,us-west-1,565,660,0.8560606060606061
10,39,SOURCE,frontend,XXXX,us-east-1,95,660,0.14393939393939395
0,40,b,c,us-west-1,us-west-1,371,371,1.0
1,40,b,c,us-east-1,us-east-1,317,317,1.0
2,40,a,b,us-west-1,us-west-1,371,371,1.0
3,40,a,b,us-east-1,us-east-1,317,317,1.0
4,40,c,d,us-west-1,us-west-1,371,371,1.0
5,40,c,d,us-east-1,us-east-1,317,317,1.0
6,40,frontend,a,us-west-1,us-west-1,371,586,0.6331058020477816
7,40,frontend,a,us-west-1,us-east-1,215,586,0.36689419795221845
8,40,frontend,a,us-east-1,us-east-1,102,102,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,585,687,0.851528384279476
10,40,SOURCE,frontend,XXXX,us-east-1,102,687,0.14847161572052403
0,41,b,c,us-west-1,us-west-1,379,379,1.0
1,41,b,c,us-east-1,us-east-1,331,331,1.0
2,41,a,b,us-west-1,us-west-1,379,379,1.0
3,41,a,b,us-east-1,us-east-1,331,331,1.0
4,41,c,d,us-west-1,us-west-1,379,379,1.0
5,41,c,d,us-east-1,us-east-1,331,331,1.0
