,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
1,6,b,c,us-west-1,us-west-1,396,396,1.0
2,6,frontend,a,us-east-1,us-east-1,122,122,1.0
3,6,frontend,a,us-west-1,us-east-1,169,565,0.2991150442477876
4,6,frontend,a,us-west-1,us-west-1,396,565,0.7008849557522124
5,6,c,d,us-east-1,us-east-1,291,291,1.0
6,6,c,d,us-west-1,us-west-1,396,396,1.0
7,6,a,b,us-east-1,us-east-1,291,291,1.0
8,6,a,b,us-west-1,us-west-1,396,396,1.0
9,6,SOURCE,frontend,XXXX,us-east-1,122,686,0.17784256559766765
10,6,SOURCE,frontend,XXXX,us-west-1,564,686,0.8221574344023324
0,7,b,c,us-east-1,us-east-1,378,378,1.0
1,7,b,c,us-west-1,us-west-1,441,441,1.0
2,7,frontend,a,us-east-1,us-east-1,114,114,1.0
3,7,frontend,a,us-west-1,us-east-1,264,705,0.37446808510638296
4,7,frontend,a,us-west-1,us-west-1,441,705,0.625531914893617
5,7,c,d,us-east-1,us-east-1,378,378,1.0
6,7,c,d,us-west-1,us-west-1,441,441,1.0
7,7,a,b,us-east-1,us-east-1,378,378,1.0
8,7,a,b,us-west-1,us-west-1,441,441,1.0
9,7,SOURCE,frontend,XXXX,us-east-1,114,818,0.1393643031784841
10,7,SOURCE,frontend,XXXX,us-west-1,704,818,0.8606356968215159
0,8,b,c,us-east-1,us-east-1,429,429,1.0
1,8,b,c,us-west-1,us-west-1,476,476,1.0
2,8,frontend,a,us-east-1,us-east-1,88,88,1.0
3,8,frontend,a,us-west-1,us-east-1,341,817,0.4173806609547124
4,8,frontend,a,us-west-1,us-west-1,476,817,0.5826193390452876
5,8,c,d,us-east-1,us-east-1,429,429,1.0
6,8,c,d,us-west-1,us-west-1,476,476,1.0
7,8,a,b,us-east-1,us-east-1,429,429,1.0
8,8,a,b,us-west-1,us-west-1,476,476,1.0
9,8,SOURCE,frontend,XXXX,us-east-1,88,904,0.09734513274336283
10,8,SOURCE,frontend,XXXX,us-west-1,816,904,0.9026548672566371
0,9,b,c,us-east-1,us-east-1,466,466,1.0
1,9,b,c,us-west-1,us-west-1,504,504,1.0
2,9,frontend,a,us-east-1,us-east-1,93,93,1.0
3,9,frontend,a,us-west-1,us-east-1,373,877,0.42531356898517675
4,9,frontend,a,us-west-1,us-west-1,504,877,0.5746864310148233
5,9,c,d,us-east-1,us-east-1,466,466,1.0
6,9,c,d,us-west-1,us-west-1,504,504,1.0
7,9,a,b,us-east-1,us-east-1,466,466,1.0
8,9,a,b,us-west-1,us-west-1,504,504,1.0
9,9,SOURCE,frontend,XXXX,us-east-1,93,969,0.09597523219814241
10,9,SOURCE,frontend,XXXX,us-west-1,876,969,0.9040247678018576
0,10,b,c,us-east-1,us-east-1,408,408,1.0
1,10,b,c,us-west-1,us-west-1,461,461,1.0
2,10,frontend,a,us-east-1,us-east-1,85,85,1.0
3,10,frontend,a,us-west-1,us-east-1,323,784,0.4119897959183674
4,10,frontend,a,us-west-1,us-west-1,461,784,0.5880102040816326
5,10,c,d,us-east-1,us-east-1,408,408,1.0
6,10,c,d,us-west-1,us-west-1,461,461,1.0
7,10,a,b,us-east-1,us-east-1,408,408,1.0
8,10,a,b,us-west-1,us-west-1,461,461,1.0
9,10,SOURCE,frontend,XXXX,us-east-1,85,868,0.097926267281106
10,10,SOURCE,frontend,XXXX,us-west-1,783,868,0.902073732718894
0,11,b,c,us-east-1,us-east-1,301,301,1.0
1,11,b,c,us-west-1,us-west-1,400,400,1.0
2,11,frontend,a,us-east-1,us-east-1,113,113,1.0
3,11,frontend,a,us-west-1,us-east-1,188,588,0.3197278911564626
4,11,frontend,a,us-west-1,us-west-1,400,588,0.6802721088435374
5,11,c,d,us-east-1,us-east-1,301,301,1.0
6,11,c,d,us-west-1,us-west-1,400,400,1.0
7,11,a,b,us-east-1,us-east-1,301,301,1.0
8,11,a,b,us-west-1,us-west-1,400,400,1.0
9,11,SOURCE,frontend,XXXX,us-east-1,113,700,0.16142857142857142
10,11,SOURCE,frontend,XXXX,us-west-1,587,700,0.8385714285714285
0,12,b,c,us-east-1,us-east-1,291,291,1.0
1,12,b,c,us-west-1,us-west-1,395,395,1.0
2,12,frontend,a,us-east-1,us-east-1,99,99,1.0
3,12,frontend,a,us-west-1,us-east-1,192,587,0.3270868824531516
4,12,frontend,a,us-west-1,us-west-1,395,587,0.6729131175468483
5,12,c,d,us-east-1,us-east-1,291,291,1.0
6,12,c,d,us-west-1,us-west-1,395,395,1.0
7,12,a,b,us-east-1,us-east-1,291,291,1.0
8,12,a,b,us-west-1,us-west-1,395,395,1.0
9,12,SOURCE,frontend,XXXX,us-east-1,99,685,0.14452554744525548
10,12,SOURCE,frontend,XXXX,us-west-1,586,685,0.8554744525547445
0,13,b,c,us-east-1,us-east-1,327,327,1.0
1,13,b,c,us-west-1,us-west-1,411,411,1.0
2,13,frontend,a,us-east-1,us-east-1,102,102,1.0
3,13,frontend,a,us-west-1,us-east-1,225,636,0.35377358490566035
4,13,frontend,a,us-west-1,us-west-1,411,636,0.6462264150943396
5,13,c,d,us-east-1,us-east-1,327,327,1.0
6,13,c,d,us-west-1,us-west-1,411,411,1.0
7,13,a,b,us-east-1,us-east-1,327,327,1.0
8,13,a,b,us-west-1,us-west-1,411,411,1.0
9,13,SOURCE,frontend,XXXX,us-east-1,102,737,0.1383989145183175
10,13,SOURCE,frontend,XXXX,us-west-1,635,737,0.8616010854816825
0,14,b,c,us-east-1,us-east-1,298,298,1.0
1,14,b,c,us-west-1,us-west-1,399,399,1.0
2,14,frontend,a,us-east-1,us-east-1,90,90,1.0
3,14,frontend,a,us-west-1,us-east-1,208,607,0.342668863261944
4,14,frontend,a,us-west-1,us-west-1,399,607,0.657331136738056
5,14,c,d,us-east-1,us-east-1,298,298,1.0
6,14,c,d,us-west-1,us-west-1,399,399,1.0
7,14,a,b,us-east-1,us-east-1,298,298,1.0
8,14,a,b,us-west-1,us-west-1,399,399,1.0
9,14,SOURCE,frontend,XXXX,us-east-1,90,696,0.12931034482758622
10,14,SOURCE,frontend,XXXX,us-west-1,606,696,0.8706896551724138
0,15,b,c,us-east-1,us-east-1,280,280,1.0
1,15,b,c,us-west-1,us-west-1,391,391,1.0
2,15,frontend,a,us-east-1,us-east-1,92,92,1.0
3,15,frontend,a,us-west-1,us-east-1,188,579,0.32469775474956825
4,15,frontend,a,us-west-1,us-west-1,391,579,0.6753022452504318
5,15,c,d,us-east-1,us-east-1,280,280,1.0
6,15,c,d,us-west-1,us-west-1,391,391,1.0
7,15,a,b,us-east-1,us-east-1,280,280,1.0
8,15,a,b,us-west-1,us-west-1,391,391,1.0
9,15,SOURCE,frontend,XXXX,us-east-1,92,670,0.1373134328358209
10,15,SOURCE,frontend,XXXX,us-west-1,578,670,0.8626865671641791
0,16,b,c,us-east-1,us-east-1,311,311,1.0
1,16,b,c,us-west-1,us-west-1,404,404,1.0
2,16,frontend,a,us-east-1,us-east-1,99,99,1.0
3,16,frontend,a,us-west-1,us-east-1,212,616,0.34415584415584416
4,16,frontend,a,us-west-1,us-west-1,404,616,0.6558441558441559
5,16,c,d,us-east-1,us-east-1,311,311,1.0
6,16,c,d,us-west-1,us-west-1,404,404,1.0
7,16,a,b,us-east-1,us-east-1,311,311,1.0
8,16,a,b,us-west-1,us-west-1,404,404,1.0
9,16,SOURCE,frontend,XXXX,us-east-1,99,714,0.13865546218487396
10,16,SOURCE,frontend,XXXX,us-west-1,615,714,0.8613445378151261
0,17,b,c,us-east-1,us-east-1,277,277,1.0
1,17,b,c,us-west-1,us-west-1,390,390,1.0
2,17,frontend,a,us-east-1,us-east-1,109,109,1.0
3,17,frontend,a,us-west-1,us-east-1,168,558,0.3010752688172043
4,17,frontend,a,us-west-1,us-west-1,390,558,0.6989247311827957
5,17,c,d,us-east-1,us-east-1,277,277,1.0
6,17,c,d,us-west-1,us-west-1,390,390,1.0
7,17,a,b,us-east-1,us-east-1,277,277,1.0
8,17,a,b,us-west-1,us-west-1,390,390,1.0
9,17,SOURCE,frontend,XXXX,us-east-1,109,666,0.16366366366366367
10,17,SOURCE,frontend,XXXX,us-west-1,557,666,0.8363363363363363
0,18,b,c,us-east-1,us-east-1,278,278,1.0
1,18,b,c,us-west-1,us-west-1,390,390,1.0
2,18,frontend,a,us-east-1,us-east-1,88,88,1.0
3,18,frontend,a,us-west-1,us-east-1,190,580,0.3275862068965517
4,18,frontend,a,us-west-1,us-west-1,390,580,0.6724137931034483
5,18,c,d,us-east-1,us-east-1,278,278,1.0
6,18,c,d,us-west-1,us-west-1,390,390,1.0
7,18,a,b,us-east-1,us-east-1,278,278,1.0
8,18,a,b,us-west-1,us-west-1,390,390,1.0
9,18,SOURCE,frontend,XXXX,us-east-1,88,667,0.13193403298350825
10,18,SOURCE,frontend,XXXX,us-west-1,579,667,0.8680659670164917
0,19,b,c,us-east-1,us-east-1,318,318,1.0
1,19,b,c,us-west-1,us-west-1,407,407,1.0
2,19,frontend,a,us-east-1,us-east-1,107,107,1.0
3,19,frontend,a,us-west-1,us-east-1,211,618,0.3414239482200647
4,19,frontend,a,us-west-1,us-west-1,407,618,0.6585760517799353
5,19,c,d,us-east-1,us-east-1,318,318,1.0
6,19,c,d,us-west-1,us-west-1,407,407,1.0
7,19,a,b,us-east-1,us-east-1,318,318,1.0
8,19,a,b,us-west-1,us-west-1,407,407,1.0
9,19,SOURCE,frontend,XXXX,us-east-1,107,724,0.1477900552486188
10,19,SOURCE,frontend,XXXX,us-west-1,617,724,0.8522099447513812
0,20,b,c,us-east-1,us-east-1,302,302,1.0
1,20,b,c,us-west-1,us-west-1,400,400,1.0
2,20,frontend,a,us-east-1,us-east-1,94,94,1.0
3,20,frontend,a,us-west-1,us-east-1,208,608,0.34210526315789475
4,20,frontend,a,us-west-1,us-west-1,400,608,0.6578947368421053
5,20,c,d,us-east-1,us-east-1,302,302,1.0
6,20,c,d,us-west-1,us-west-1,400,400,1.0
7,20,a,b,us-east-1,us-east-1,302,302,1.0
8,20,a,b,us-west-1,us-west-1,400,400,1.0
9,20,SOURCE,frontend,XXXX,us-east-1,94,701,0.1340941512125535
10,20,SOURCE,frontend,XXXX,us-west-1,607,701,0.8659058487874465
0,21,b,c,us-east-1,us-east-1,261,261,1.0
1,21,b,c,us-west-1,us-west-1,385,385,1.0
2,21,frontend,a,us-east-1,us-east-1,88,88,1.0
3,21,frontend,a,us-west-1,us-east-1,173,558,0.3100358422939068
4,21,frontend,a,us-west-1,us-west-1,385,558,0.6899641577060932
5,21,c,d,us-east-1,us-east-1,261,261,1.0
6,21,c,d,us-west-1,us-west-1,385,385,1.0
7,21,a,b,us-east-1,us-east-1,261,261,1.0
8,21,a,b,us-west-1,us-west-1,385,385,1.0
9,21,SOURCE,frontend,XXXX,us-east-1,88,645,0.13643410852713178
10,21,SOURCE,frontend,XXXX,us-west-1,557,645,0.8635658914728682
0,22,b,c,us-east-1,us-east-1,296,296,1.0
1,22,b,c,us-west-1,us-west-1,397,397,1.0
2,22,frontend,a,us-east-1,us-east-1,90,90,1.0
3,22,frontend,a,us-west-1,us-east-1,206,603,0.3416252072968491
4,22,frontend,a,us-west-1,us-west-1,397,603,0.6583747927031509
5,22,c,d,us-east-1,us-east-1,296,296,1.0
6,22,c,d,us-west-1,us-west-1,397,397,1.0
7,22,a,b,us-east-1,us-east-1,296,296,1.0
8,22,a,b,us-west-1,us-west-1,397,397,1.0
9,22,SOURCE,frontend,XXXX,us-east-1,90,692,0.13005780346820808
10,22,SOURCE,frontend,XXXX,us-west-1,602,692,0.869942196531792
0,23,b,c,us-east-1,us-east-1,338,338,1.0
1,23,b,c,us-west-1,us-west-1,417,417,1.0
2,23,frontend,a,us-east-1,us-east-1,104,104,1.0
3,23,frontend,a,us-west-1,us-east-1,234,651,0.35944700460829493
4,23,frontend,a,us-west-1,us-west-1,417,651,0.6405529953917051
5,23,c,d,us-east-1,us-east-1,338,338,1.0
6,23,c,d,us-west-1,us-west-1,417,417,1.0
7,23,a,b,us-east-1,us-east-1,338,338,1.0
8,23,a,b,us-west-1,us-west-1,417,417,1.0
9,23,SOURCE,frontend,XXXX,us-east-1,104,754,0.13793103448275862
10,23,SOURCE,frontend,XXXX,us-west-1,650,754,0.8620689655172413
0,24,b,c,us-east-1,us-east-1,310,310,1.0
1,24,b,c,us-west-1,us-west-1,404,404,1.0
2,24,frontend,a,us-east-1,us-east-1,113,113,1.0
3,24,frontend,a,us-west-1,us-east-1,197,601,0.3277870216306156
4,24,frontend,a,us-west-1,us-west-1,404,601,0.6722129783693843
5,24,c,d,us-east-1,us-east-1,310,310,1.0
6,24,c,d,us-west-1,us-west-1,404,404,1.0
7,24,a,b,us-east-1,us-east-1,310,310,1.0
8,24,a,b,us-west-1,us-west-1,404,404,1.0
9,24,SOURCE,frontend,XXXX,us-east-1,113,713,0.1584852734922861
10,24,SOURCE,frontend,XXXX,us-west-1,600,713,0.8415147265077139
0,25,b,c,us-east-1,us-east-1,311,311,1.0
1,25,b,c,us-west-1,us-west-1,404,404,1.0
2,25,frontend,a,us-east-1,us-east-1,100,100,1.0
3,25,frontend,a,us-west-1,us-east-1,211,615,0.34308943089430893
4,25,frontend,a,us-west-1,us-west-1,404,615,0.656910569105691
5,25,c,d,us-east-1,us-east-1,311,311,1.0
6,25,c,d,us-west-1,us-west-1,404,404,1.0
7,25,a,b,us-east-1,us-east-1,311,311,1.0
8,25,a,b,us-west-1,us-west-1,404,404,1.0
9,25,SOURCE,frontend,XXXX,us-east-1,100,714,0.1400560224089636
10,25,SOURCE,frontend,XXXX,us-west-1,614,714,0.8599439775910365
0,26,b,c,us-east-1,us-east-1,300,300,1.0
1,26,b,c,us-west-1,us-west-1,399,399,1.0
2,26,frontend,a,us-east-1,us-east-1,116,116,1.0
3,26,frontend,a,us-west-1,us-east-1,184,583,0.3156089193825043
4,26,frontend,a,us-west-1,us-west-1,399,583,0.6843910806174958
5,26,c,d,us-east-1,us-east-1,300,300,1.0
6,26,c,d,us-west-1,us-west-1,399,399,1.0
7,26,a,b,us-east-1,us-east-1,300,300,1.0
8,26,a,b,us-west-1,us-west-1,399,399,1.0
9,26,SOURCE,frontend,XXXX,us-east-1,116,698,0.166189111747851
10,26,SOURCE,frontend,XXXX,us-west-1,582,698,0.833810888252149
0,27,b,c,us-east-1,us-east-1,298,298,1.0
1,27,b,c,us-west-1,us-west-1,398,398,1.0
2,27,frontend,a,us-east-1,us-east-1,96,96,1.0
3,27,frontend,a,us-west-1,us-east-1,202,600,0.33666666666666667
4,27,frontend,a,us-west-1,us-west-1,398,600,0.6633333333333333
5,27,c,d,us-east-1,us-east-1,298,298,1.0
6,27,c,d,us-west-1,us-west-1,398,398,1.0
7,27,a,b,us-east-1,us-east-1,298,298,1.0
8,27,a,b,us-west-1,us-west-1,398,398,1.0
9,27,SOURCE,frontend,XXXX,us-east-1,96,695,0.1381294964028777
10,27,SOURCE,frontend,XXXX,us-west-1,599,695,0.8618705035971223
0,28,b,c,us-east-1,us-east-1,253,253,1.0
1,28,b,c,us-west-1,us-west-1,383,383,1.0
2,28,frontend,a,us-east-1,us-east-1,90,90,1.0
3,28,frontend,a,us-west-1,us-east-1,163,546,0.29853479853479853
4,28,frontend,a,us-west-1,us-west-1,383,546,0.7014652014652014
5,28,c,d,us-east-1,us-east-1,253,253,1.0
6,28,c,d,us-west-1,us-west-1,383,383,1.0
7,28,a,b,us-east-1,us-east-1,253,253,1.0
8,28,a,b,us-west-1,us-west-1,383,383,1.0
9,28,SOURCE,frontend,XXXX,us-east-1,90,635,0.14173228346456693
10,28,SOURCE,frontend,XXXX,us-west-1,545,635,0.8582677165354331
0,29,b,c,us-east-1,us-east-1,293,293,1.0
1,29,b,c,us-west-1,us-west-1,397,397,1.0
2,29,frontend,a,us-east-1,us-east-1,90,90,1.0
3,29,frontend,a,us-west-1,us-east-1,203,600,0.3383333333333333
4,29,frontend,a,us-west-1,us-west-1,397,600,0.6616666666666666
5,29,c,d,us-east-1,us-east-1,293,293,1.0
6,29,c,d,us-west-1,us-west-1,397,397,1.0
7,29,a,b,us-east-1,us-east-1,293,293,1.0
8,29,a,b,us-west-1,us-west-1,397,397,1.0
9,29,SOURCE,frontend,XXXX,us-east-1,90,689,0.13062409288824384
10,29,SOURCE,frontend,XXXX,us-west-1,599,689,0.8693759071117562
0,30,b,c,us-east-1,us-east-1,312,312,1.0
1,30,b,c,us-west-1,us-west-1,405,405,1.0
2,30,frontend,a,us-east-1,us-east-1,99,99,1.0
3,30,frontend,a,us-west-1,us-east-1,213,618,0.3446601941747573
4,30,frontend,a,us-west-1,us-west-1,405,618,0.6553398058252428
5,30,c,d,us-east-1,us-east-1,312,312,1.0
6,30,c,d,us-west-1,us-west-1,405,405,1.0
7,30,a,b,us-east-1,us-east-1,312,312,1.0
8,30,a,b,us-west-1,us-west-1,405,405,1.0
9,30,SOURCE,frontend,XXXX,us-east-1,99,716,0.138268156424581
10,30,SOURCE,frontend,XXXX,us-west-1,617,716,0.861731843575419
0,31,b,c,us-east-1,us-east-1,291,291,1.0
1,31,b,c,us-west-1,us-west-1,395,395,1.0
2,31,frontend,a,us-east-1,us-east-1,100,100,1.0
3,31,frontend,a,us-west-1,us-east-1,191,586,0.32593856655290104
4,31,frontend,a,us-west-1,us-west-1,395,586,0.674061433447099
5,31,c,d,us-east-1,us-east-1,291,291,1.0
6,31,c,d,us-west-1,us-west-1,395,395,1.0
7,31,a,b,us-east-1,us-east-1,291,291,1.0
8,31,a,b,us-west-1,us-west-1,395,395,1.0
9,31,SOURCE,frontend,XXXX,us-east-1,100,685,0.145985401459854
10,31,SOURCE,frontend,XXXX,us-west-1,585,685,0.8540145985401459
0,32,b,c,us-east-1,us-east-1,310,310,1.0
1,32,b,c,us-west-1,us-west-1,403,403,1.0
2,32,frontend,a,us-east-1,us-east-1,115,115,1.0
3,32,frontend,a,us-west-1,us-east-1,195,598,0.32608695652173914
4,32,frontend,a,us-west-1,us-west-1,403,598,0.6739130434782609
5,32,c,d,us-east-1,us-east-1,310,310,1.0
6,32,c,d,us-west-1,us-west-1,403,403,1.0
7,32,a,b,us-east-1,us-east-1,310,310,1.0
8,32,a,b,us-west-1,us-west-1,403,403,1.0
9,32,SOURCE,frontend,XXXX,us-east-1,115,712,0.16151685393258428
10,32,SOURCE,frontend,XXXX,us-west-1,597,712,0.8384831460674157
0,33,b,c,us-east-1,us-east-1,286,286,1.0
1,33,b,c,us-west-1,us-west-1,394,394,1.0
2,33,frontend,a,us-east-1,us-east-1,92,92,1.0
3,33,frontend,a,us-west-1,us-east-1,194,588,0.3299319727891156
4,33,frontend,a,us-west-1,us-west-1,394,588,0.6700680272108843
5,33,c,d,us-east-1,us-east-1,286,286,1.0
6,33,c,d,us-west-1,us-west-1,394,394,1.0
7,33,a,b,us-east-1,us-east-1,286,286,1.0
8,33,a,b,us-west-1,us-west-1,394,394,1.0
9,33,SOURCE,frontend,XXXX,us-east-1,92,679,0.13549337260677466
10,33,SOURCE,frontend,XXXX,us-west-1,587,679,0.8645066273932254
0,34,b,c,us-east-1,us-east-1,269,269,1.0
1,34,b,c,us-west-1,us-west-1,388,388,1.0
2,34,frontend,a,us-east-1,us-east-1,86,86,1.0
3,34,frontend,a,us-west-1,us-east-1,183,571,0.3204903677758319
4,34,frontend,a,us-west-1,us-west-1,388,571,0.6795096322241682
5,34,c,d,us-east-1,us-east-1,269,269,1.0
6,34,c,d,us-west-1,us-west-1,388,388,1.0
7,34,a,b,us-east-1,us-east-1,269,269,1.0
8,34,a,b,us-west-1,us-west-1,388,388,1.0
9,34,SOURCE,frontend,XXXX,us-east-1,86,656,0.13109756097560976
10,34,SOURCE,frontend,XXXX,us-west-1,570,656,0.8689024390243902
0,35,b,c,us-east-1,us-east-1,226,226,1.0
1,35,b,c,us-west-1,us-west-1,376,376,1.0
2,35,frontend,a,us-east-1,us-east-1,88,88,1.0
3,35,frontend,a,us-west-1,us-east-1,138,514,0.26848249027237353
4,35,frontend,a,us-west-1,us-west-1,376,514,0.7315175097276264
5,35,c,d,us-east-1,us-east-1,226,226,1.0
6,35,c,d,us-west-1,us-west-1,376,376,1.0
7,35,a,b,us-east-1,us-east-1,226,226,1.0
8,35,a,b,us-west-1,us-west-1,376,376,1.0
9,35,SOURCE,frontend,XXXX,us-east-1,88,601,0.1464226289517471
10,35,SOURCE,frontend,XXXX,us-west-1,513,601,0.8535773710482529
0,36,b,c,us-east-1,us-east-1,328,328,1.0
1,36,b,c,us-west-1,us-west-1,412,412,1.0
2,36,frontend,a,us-east-1,us-east-1,110,110,1.0
3,36,frontend,a,us-west-1,us-east-1,218,630,0.346031746031746
4,36,frontend,a,us-west-1,us-west-1,412,630,0.653968253968254
5,36,c,d,us-east-1,us-east-1,328,328,1.0
6,36,c,d,us-west-1,us-west-1,412,412,1.0
7,36,a,b,us-east-1,us-east-1,328,328,1.0
8,36,a,b,us-west-1,us-west-1,412,412,1.0
9,36,SOURCE,frontend,XXXX,us-east-1,110,739,0.14884979702300405
10,36,SOURCE,frontend,XXXX,us-west-1,629,739,0.851150202976996
0,37,b,c,us-east-1,us-east-1,325,325,1.0
1,37,b,c,us-west-1,us-west-1,411,411,1.0
2,37,frontend,a,us-east-1,us-east-1,91,91,1.0
3,37,frontend,a,us-west-1,us-east-1,234,645,0.3627906976744186
4,37,frontend,a,us-west-1,us-west-1,411,645,0.6372093023255814
5,37,c,d,us-east-1,us-east-1,325,325,1.0
6,37,c,d,us-west-1,us-west-1,411,411,1.0
7,37,a,b,us-east-1,us-east-1,325,325,1.0
8,37,a,b,us-west-1,us-west-1,411,411,1.0
9,37,SOURCE,frontend,XXXX,us-east-1,91,735,0.12380952380952381
10,37,SOURCE,frontend,XXXX,us-west-1,644,735,0.8761904761904762
0,38,b,c,us-east-1,us-east-1,331,331,1.0
1,38,b,c,us-west-1,us-west-1,413,413,1.0
2,38,frontend,a,us-east-1,us-east-1,111,111,1.0
3,38,frontend,a,us-west-1,us-east-1,220,633,0.34755134281200634
4,38,frontend,a,us-west-1,us-west-1,413,633,0.6524486571879937
5,38,c,d,us-east-1,us-east-1,331,331,1.0
6,38,c,d,us-west-1,us-west-1,413,413,1.0
7,38,a,b,us-east-1,us-east-1,331,331,1.0
8,38,a,b,us-west-1,us-west-1,413,413,1.0
9,38,SOURCE,frontend,XXXX,us-east-1,111,743,0.14939434724091522
10,38,SOURCE,frontend,XXXX,us-west-1,632,743,0.8506056527590848
0,39,b,c,us-east-1,us-east-1,300,300,1.0
1,39,b,c,us-west-1,us-west-1,399,399,1.0
2,39,frontend,a,us-east-1,us-east-1,91,91,1.0
3,39,frontend,a,us-west-1,us-east-1,209,608,0.34375
4,39,frontend,a,us-west-1,us-west-1,399,608,0.65625
5,39,c,d,us-east-1,us-east-1,300,300,1.0
6,39,c,d,us-west-1,us-west-1,399,399,1.0
7,39,a,b,us-east-1,us-east-1,300,300,1.0
8,39,a,b,us-west-1,us-west-1,399,399,1.0
9,39,SOURCE,frontend,XXXX,us-east-1,91,698,0.1303724928366762
10,39,SOURCE,frontend,XXXX,us-west-1,607,698,0.8696275071633238
0,40,b,c,us-east-1,us-east-1,327,327,1.0
1,40,b,c,us-west-1,us-west-1,412,412,1.0
2,40,frontend,a,us-east-1,us-east-1,101,101,1.0
3,40,frontend,a,us-west-1,us-east-1,226,638,0.3542319749216301
4,40,frontend,a,us-west-1,us-west-1,412,638,0.64576802507837
5,40,c,d,us-east-1,us-east-1,327,327,1.0
6,40,c,d,us-west-1,us-west-1,412,412,1.0
7,40,a,b,us-east-1,us-east-1,327,327,1.0
8,40,a,b,us-west-1,us-west-1,412,412,1.0
9,40,SOURCE,frontend,XXXX,us-east-1,101,738,0.13685636856368563
10,40,SOURCE,frontend,XXXX,us-west-1,637,738,0.8631436314363143
0,41,b,c,us-east-1,us-east-1,323,323,1.0
1,41,b,c,us-west-1,us-west-1,410,410,1.0
2,41,frontend,a,us-east-1,us-east-1,111,111,1.0
3,41,frontend,a,us-west-1,us-east-1,212,622,0.3408360128617363
4,41,frontend,a,us-west-1,us-west-1,410,622,0.6591639871382636
5,41,c,d,us-east-1,us-east-1,323,323,1.0
6,41,c,d,us-west-1,us-west-1,410,410,1.0
7,41,a,b,us-east-1,us-east-1,323,323,1.0
8,41,a,b,us-west-1,us-west-1,410,410,1.0
9,41,SOURCE,frontend,XXXX,us-east-1,111,732,0.15163934426229508
