,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,43,b,c,us-east-1,us-east-1,45,45,1.0
1,43,b,c,us-west-1,us-west-1,363,363,1.0
2,43,frontend,a,us-east-1,us-east-1,3,3,1.0
3,43,frontend,a,us-west-1,us-east-1,42,405,0.1037037037037037
4,43,frontend,a,us-west-1,us-west-1,363,405,0.8962962962962963
5,43,c,d,us-east-1,us-east-1,45,45,1.0
6,43,c,d,us-west-1,us-west-1,363,363,1.0
7,43,a,b,us-east-1,us-east-1,45,45,1.0
8,43,a,b,us-west-1,us-west-1,363,363,1.0
9,43,SOURCE,frontend,XXXX,us-east-1,3,407,0.007371007371007371
10,43,SOURCE,frontend,XXXX,us-west-1,404,407,0.9926289926289926
0,44,b,c,us-east-1,us-east-1,67,67,1.0
1,44,b,c,us-west-1,us-west-1,363,363,1.0
2,44,frontend,a,us-east-1,us-east-1,8,8,1.0
3,44,frontend,a,us-west-1,us-east-1,59,422,0.13981042654028436
4,44,frontend,a,us-west-1,us-west-1,363,422,0.8601895734597157
5,44,c,d,us-east-1,us-east-1,67,67,1.0
6,44,c,d,us-west-1,us-west-1,363,363,1.0
7,44,a,b,us-east-1,us-east-1,67,67,1.0
8,44,a,b,us-west-1,us-west-1,363,363,1.0
9,44,SOURCE,frontend,XXXX,us-east-1,8,429,0.018648018648018648
10,44,SOURCE,frontend,XXXX,us-west-1,421,429,0.9813519813519813
0,45,b,c,us-east-1,us-east-1,36,36,1.0
1,45,b,c,us-west-1,us-west-1,363,363,1.0
2,45,frontend,a,us-east-1,us-east-1,5,5,1.0
3,45,frontend,a,us-west-1,us-east-1,31,394,0.07868020304568528
4,45,frontend,a,us-west-1,us-west-1,363,394,0.9213197969543148
5,45,c,d,us-east-1,us-east-1,36,36,1.0
6,45,c,d,us-west-1,us-west-1,363,363,1.0
7,45,a,b,us-east-1,us-east-1,36,36,1.0
8,45,a,b,us-west-1,us-west-1,363,363,1.0
9,45,SOURCE,frontend,XXXX,us-east-1,5,398,0.01256281407035176
10,45,SOURCE,frontend,XXXX,us-west-1,393,398,0.9874371859296482
0,46,b,c,us-east-1,us-east-1,31,31,1.0
1,46,b,c,us-west-1,us-west-1,363,363,1.0
2,46,frontend,a,us-east-1,us-east-1,6,6,1.0
3,46,frontend,a,us-west-1,us-east-1,25,388,0.06443298969072164
4,46,frontend,a,us-west-1,us-west-1,363,388,0.9355670103092784
5,46,c,d,us-east-1,us-east-1,31,31,1.0
6,46,c,d,us-west-1,us-west-1,363,363,1.0
7,46,a,b,us-east-1,us-east-1,31,31,1.0
8,46,a,b,us-west-1,us-west-1,363,363,1.0
9,46,SOURCE,frontend,XXXX,us-east-1,6,393,0.015267175572519083
10,46,SOURCE,frontend,XXXX,us-west-1,387,393,0.9847328244274809
0,47,b,c,us-east-1,us-east-1,38,38,1.0
1,47,b,c,us-west-1,us-west-1,363,363,1.0
2,47,frontend,a,us-east-1,us-east-1,8,8,1.0
3,47,frontend,a,us-west-1,us-east-1,30,393,0.07633587786259542
4,47,frontend,a,us-west-1,us-west-1,363,393,0.9236641221374046
5,47,c,d,us-east-1,us-east-1,38,38,1.0
6,47,c,d,us-west-1,us-west-1,363,363,1.0
7,47,a,b,us-east-1,us-east-1,38,38,1.0
8,47,a,b,us-west-1,us-west-1,363,363,1.0
9,47,SOURCE,frontend,XXXX,us-east-1,8,400,0.02
10,47,SOURCE,frontend,XXXX,us-west-1,392,400,0.98
0,48,b,c,us-east-1,us-east-1,57,57,1.0
1,48,b,c,us-west-1,us-west-1,363,363,1.0
2,48,frontend,a,us-east-1,us-east-1,13,13,1.0
3,48,frontend,a,us-west-1,us-east-1,44,407,0.10810810810810811
4,48,frontend,a,us-west-1,us-west-1,363,407,0.8918918918918919
5,48,c,d,us-east-1,us-east-1,57,57,1.0
6,48,c,d,us-west-1,us-west-1,363,363,1.0
7,48,a,b,us-east-1,us-east-1,57,57,1.0
8,48,a,b,us-west-1,us-west-1,363,363,1.0
9,48,SOURCE,frontend,XXXX,us-east-1,13,419,0.031026252983293555
10,48,SOURCE,frontend,XXXX,us-west-1,406,419,0.9689737470167065
0,49,b,c,us-east-1,us-east-1,15,15,1.0
1,49,b,c,us-west-1,us-west-1,363,363,1.0
2,49,frontend,a,us-east-1,us-east-1,11,11,1.0
3,49,frontend,a,us-west-1,us-east-1,4,367,0.010899182561307902
4,49,frontend,a,us-west-1,us-west-1,363,367,0.989100817438692
5,49,c,d,us-east-1,us-east-1,15,15,1.0
6,49,c,d,us-west-1,us-west-1,363,363,1.0
7,49,a,b,us-east-1,us-east-1,15,15,1.0
8,49,a,b,us-west-1,us-west-1,363,363,1.0
9,49,SOURCE,frontend,XXXX,us-east-1,11,377,0.029177718832891247
10,49,SOURCE,frontend,XXXX,us-west-1,366,377,0.9708222811671088
0,50,b,c,us-east-1,us-east-1,23,23,1.0
1,50,b,c,us-west-1,us-west-1,363,363,1.0
2,50,frontend,a,us-east-1,us-east-1,11,11,1.0
3,50,frontend,a,us-west-1,us-east-1,12,375,0.032
4,50,frontend,a,us-west-1,us-west-1,363,375,0.968
5,50,c,d,us-east-1,us-east-1,23,23,1.0
6,50,c,d,us-west-1,us-west-1,363,363,1.0
7,50,a,b,us-east-1,us-east-1,23,23,1.0
8,50,a,b,us-west-1,us-west-1,363,363,1.0
9,50,SOURCE,frontend,XXXX,us-east-1,11,385,0.02857142857142857
10,50,SOURCE,frontend,XXXX,us-west-1,374,385,0.9714285714285714
0,51,b,c,us-east-1,us-east-1,5,5,1.0
1,51,b,c,us-west-1,us-west-1,363,363,1.0
