,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
7,12,a,b,us-west-1,us-west-1,273,273,1.0
8,12,SOURCE,frontend,XXXX,us-east-1,100,373,0.2680965147453083
9,12,SOURCE,frontend,XXXX,us-west-1,273,373,0.7319034852546917
0,13,b,c,us-east-1,us-east-1,100,100,1.0
1,13,b,c,us-west-1,us-west-1,295,295,1.0
2,13,frontend,a,us-east-1,us-east-1,100,100,1.0
3,13,frontend,a,us-west-1,us-west-1,295,295,1.0
4,13,c,d,us-east-1,us-east-1,100,100,1.0
5,13,c,d,us-west-1,us-west-1,295,295,1.0
6,13,a,b,us-east-1,us-east-1,100,100,1.0
7,13,a,b,us-west-1,us-west-1,295,295,1.0
8,13,SOURCE,frontend,XXXX,us-east-1,100,395,0.25316455696202533
9,13,SOURCE,frontend,XXXX,us-west-1,295,395,0.7468354430379747
0,14,b,c,us-east-1,us-east-1,92,92,1.0
1,14,b,c,us-west-1,us-west-1,314,314,1.0
2,14,frontend,a,us-east-1,us-east-1,91,91,1.0
3,14,frontend,a,us-west-1,us-west-1,314,314,1.0
4,14,c,d,us-east-1,us-east-1,92,92,1.0
5,14,c,d,us-west-1,us-west-1,314,314,1.0
6,14,a,b,us-east-1,us-east-1,92,92,1.0
7,14,a,b,us-west-1,us-west-1,314,314,1.0
8,14,SOURCE,frontend,XXXX,us-east-1,91,405,0.22469135802469137
9,14,SOURCE,frontend,XXXX,us-west-1,314,405,0.7753086419753087
0,15,b,c,us-east-1,us-east-1,92,92,1.0
1,15,b,c,us-west-1,us-west-1,312,312,1.0
2,15,frontend,a,us-east-1,us-east-1,91,91,1.0
3,15,frontend,a,us-west-1,us-west-1,312,312,1.0
4,15,c,d,us-east-1,us-east-1,92,92,1.0
5,15,c,d,us-west-1,us-west-1,312,312,1.0
6,15,a,b,us-east-1,us-east-1,92,92,1.0
7,15,a,b,us-west-1,us-west-1,312,312,1.0
8,15,SOURCE,frontend,XXXX,us-east-1,91,403,0.22580645161290322
9,15,SOURCE,frontend,XXXX,us-west-1,312,403,0.7741935483870968
0,16,b,c,us-east-1,us-east-1,101,101,1.0
1,16,b,c,us-west-1,us-west-1,274,274,1.0
2,16,frontend,a,us-east-1,us-east-1,101,101,1.0
3,16,frontend,a,us-west-1,us-west-1,274,274,1.0
4,16,c,d,us-east-1,us-east-1,101,101,1.0
5,16,c,d,us-west-1,us-west-1,274,274,1.0
6,16,a,b,us-east-1,us-east-1,101,101,1.0
7,16,a,b,us-west-1,us-west-1,274,274,1.0
8,16,SOURCE,frontend,XXXX,us-east-1,101,375,0.2693333333333333
9,16,SOURCE,frontend,XXXX,us-west-1,274,375,0.7306666666666667
0,17,b,c,us-east-1,us-east-1,109,109,1.0
1,17,b,c,us-west-1,us-west-1,315,315,1.0
2,17,frontend,a,us-east-1,us-east-1,108,108,1.0
3,17,frontend,a,us-west-1,us-west-1,315,315,1.0
4,17,c,d,us-east-1,us-east-1,109,109,1.0
5,17,c,d,us-west-1,us-west-1,315,315,1.0
6,17,a,b,us-east-1,us-east-1,109,109,1.0
7,17,a,b,us-west-1,us-west-1,315,315,1.0
8,17,SOURCE,frontend,XXXX,us-east-1,108,423,0.2553191489361702
9,17,SOURCE,frontend,XXXX,us-west-1,315,423,0.7446808510638298
0,18,b,c,us-east-1,us-east-1,91,91,1.0
1,18,b,c,us-west-1,us-west-1,315,315,1.0
2,18,frontend,a,us-east-1,us-east-1,90,90,1.0
3,18,frontend,a,us-west-1,us-west-1,315,315,1.0
4,18,c,d,us-east-1,us-east-1,91,91,1.0
5,18,c,d,us-west-1,us-west-1,315,315,1.0
6,18,a,b,us-east-1,us-east-1,91,91,1.0
7,18,a,b,us-west-1,us-west-1,315,315,1.0
8,18,SOURCE,frontend,XXXX,us-east-1,90,405,0.2222222222222222
9,18,SOURCE,frontend,XXXX,us-west-1,315,405,0.7777777777777778
0,19,b,c,us-east-1,us-east-1,105,105,1.0
1,19,b,c,us-west-1,us-west-1,290,290,1.0
2,19,frontend,a,us-east-1,us-east-1,104,104,1.0
3,19,frontend,a,us-west-1,us-west-1,290,290,1.0
4,19,c,d,us-east-1,us-east-1,105,105,1.0
5,19,c,d,us-west-1,us-west-1,290,290,1.0
6,19,a,b,us-east-1,us-east-1,105,105,1.0
7,19,a,b,us-west-1,us-west-1,290,290,1.0
8,19,SOURCE,frontend,XXXX,us-east-1,104,394,0.2639593908629442
9,19,SOURCE,frontend,XXXX,us-west-1,290,394,0.7360406091370558
0,20,b,c,us-east-1,us-east-1,95,95,1.0
1,20,b,c,us-west-1,us-west-1,272,272,1.0
2,20,frontend,a,us-east-1,us-east-1,94,94,1.0
3,20,frontend,a,us-west-1,us-west-1,272,272,1.0
4,20,c,d,us-east-1,us-east-1,95,95,1.0
5,20,c,d,us-west-1,us-west-1,272,272,1.0
6,20,a,b,us-east-1,us-east-1,94,94,1.0
7,20,a,b,us-west-1,us-west-1,272,272,1.0
8,20,SOURCE,frontend,XXXX,us-east-1,94,366,0.2568306010928962
9,20,SOURCE,frontend,XXXX,us-west-1,272,366,0.7431693989071039
0,21,b,c,us-east-1,us-east-1,89,89,1.0
1,21,b,c,us-west-1,us-west-1,291,291,1.0
2,21,frontend,a,us-east-1,us-east-1,88,88,1.0
3,21,frontend,a,us-west-1,us-west-1,291,291,1.0
4,21,c,d,us-east-1,us-east-1,89,89,1.0
5,21,c,d,us-west-1,us-west-1,291,291,1.0
6,21,a,b,us-east-1,us-east-1,89,89,1.0
7,21,a,b,us-west-1,us-west-1,291,291,1.0
8,21,SOURCE,frontend,XXXX,us-east-1,88,379,0.23218997361477572
9,21,SOURCE,frontend,XXXX,us-west-1,291,379,0.7678100263852242
0,22,b,c,us-east-1,us-east-1,92,92,1.0
1,22,b,c,us-west-1,us-west-1,278,278,1.0
2,22,frontend,a,us-east-1,us-east-1,91,91,1.0
3,22,frontend,a,us-west-1,us-west-1,278,278,1.0
4,22,c,d,us-east-1,us-east-1,92,92,1.0
5,22,c,d,us-west-1,us-west-1,278,278,1.0
6,22,a,b,us-east-1,us-east-1,91,91,1.0
7,22,a,b,us-west-1,us-west-1,278,278,1.0
8,22,SOURCE,frontend,XXXX,us-east-1,91,369,0.24661246612466126
9,22,SOURCE,frontend,XXXX,us-west-1,278,369,0.7533875338753387
0,23,b,c,us-east-1,us-east-1,103,103,1.0
1,23,b,c,us-west-1,us-west-1,314,314,1.0
2,23,frontend,a,us-east-1,us-east-1,103,103,1.0
3,23,frontend,a,us-west-1,us-west-1,314,314,1.0
4,23,c,d,us-east-1,us-east-1,103,103,1.0
5,23,c,d,us-west-1,us-west-1,314,314,1.0
6,23,a,b,us-east-1,us-east-1,103,103,1.0
7,23,a,b,us-west-1,us-west-1,314,314,1.0
8,23,SOURCE,frontend,XXXX,us-east-1,103,417,0.24700239808153476
9,23,SOURCE,frontend,XXXX,us-west-1,314,417,0.7529976019184652
0,24,b,c,us-east-1,us-east-1,112,112,1.0
1,24,b,c,us-west-1,us-west-1,308,308,1.0
2,24,frontend,a,us-east-1,us-east-1,112,112,1.0
3,24,frontend,a,us-west-1,us-west-1,308,308,1.0
4,24,c,d,us-east-1,us-east-1,112,112,1.0
5,24,c,d,us-west-1,us-west-1,308,308,1.0
6,24,a,b,us-east-1,us-east-1,112,112,1.0
7,24,a,b,us-west-1,us-west-1,308,308,1.0
8,24,SOURCE,frontend,XXXX,us-east-1,112,420,0.26666666666666666
9,24,SOURCE,frontend,XXXX,us-west-1,308,420,0.7333333333333333
0,25,b,c,us-east-1,us-east-1,102,102,1.0
1,25,b,c,us-west-1,us-west-1,302,302,1.0
2,25,frontend,a,us-east-1,us-east-1,102,102,1.0
3,25,frontend,a,us-west-1,us-west-1,302,302,1.0
4,25,c,d,us-east-1,us-east-1,102,102,1.0
5,25,c,d,us-west-1,us-west-1,302,302,1.0
6,25,a,b,us-east-1,us-east-1,102,102,1.0
7,25,a,b,us-west-1,us-west-1,302,302,1.0
8,25,SOURCE,frontend,XXXX,us-east-1,102,404,0.2524752475247525
9,25,SOURCE,frontend,XXXX,us-west-1,302,404,0.7475247524752475
0,26,b,c,us-east-1,us-east-1,115,115,1.0
1,26,b,c,us-west-1,us-west-1,316,316,1.0
2,26,frontend,a,us-east-1,us-east-1,114,114,1.0
3,26,frontend,a,us-west-1,us-west-1,316,316,1.0
4,26,c,d,us-east-1,us-east-1,115,115,1.0
5,26,c,d,us-west-1,us-west-1,316,316,1.0
6,26,a,b,us-east-1,us-east-1,115,115,1.0
7,26,a,b,us-west-1,us-west-1,316,316,1.0
8,26,SOURCE,frontend,XXXX,us-east-1,114,430,0.2651162790697674
9,26,SOURCE,frontend,XXXX,us-west-1,316,430,0.7348837209302326
0,27,b,c,us-east-1,us-east-1,95,95,1.0
1,27,b,c,us-west-1,us-west-1,285,285,1.0
2,27,frontend,a,us-east-1,us-east-1,95,95,1.0
3,27,frontend,a,us-west-1,us-west-1,285,285,1.0
4,27,c,d,us-east-1,us-east-1,95,95,1.0
5,27,c,d,us-west-1,us-west-1,285,285,1.0
6,27,a,b,us-east-1,us-east-1,95,95,1.0
7,27,a,b,us-west-1,us-west-1,285,285,1.0
8,27,SOURCE,frontend,XXXX,us-east-1,95,380,0.25
9,27,SOURCE,frontend,XXXX,us-west-1,285,380,0.75
0,28,b,c,us-east-1,us-east-1,93,93,1.0
1,28,b,c,us-west-1,us-west-1,309,309,1.0
2,28,frontend,a,us-east-1,us-east-1,92,92,1.0
3,28,frontend,a,us-west-1,us-west-1,309,309,1.0
4,28,c,d,us-east-1,us-east-1,93,93,1.0
5,28,c,d,us-west-1,us-west-1,309,309,1.0
6,28,a,b,us-east-1,us-east-1,93,93,1.0
7,28,a,b,us-west-1,us-west-1,309,309,1.0
8,28,SOURCE,frontend,XXXX,us-east-1,92,401,0.22942643391521197
9,28,SOURCE,frontend,XXXX,us-west-1,309,401,0.770573566084788
0,29,b,c,us-east-1,us-east-1,91,91,1.0
1,29,b,c,us-west-1,us-west-1,290,290,1.0
2,29,frontend,a,us-east-1,us-east-1,90,90,1.0
3,29,frontend,a,us-west-1,us-west-1,290,290,1.0
4,29,c,d,us-east-1,us-east-1,91,91,1.0
5,29,c,d,us-west-1,us-west-1,290,290,1.0
6,29,a,b,us-east-1,us-east-1,91,91,1.0
7,29,a,b,us-west-1,us-west-1,290,290,1.0
8,29,SOURCE,frontend,XXXX,us-east-1,90,380,0.23684210526315788
9,29,SOURCE,frontend,XXXX,us-west-1,290,380,0.7631578947368421
0,30,b,c,us-east-1,us-east-1,100,100,1.0
1,30,b,c,us-west-1,us-west-1,310,310,1.0
2,30,frontend,a,us-east-1,us-east-1,99,99,1.0
3,30,frontend,a,us-west-1,us-west-1,310,310,1.0
4,30,c,d,us-east-1,us-east-1,100,100,1.0
5,30,c,d,us-west-1,us-west-1,310,310,1.0
6,30,a,b,us-east-1,us-east-1,100,100,1.0
7,30,a,b,us-west-1,us-west-1,310,310,1.0
8,30,SOURCE,frontend,XXXX,us-east-1,99,409,0.24205378973105135
9,30,SOURCE,frontend,XXXX,us-west-1,310,409,0.7579462102689487
0,31,b,c,us-east-1,us-east-1,99,99,1.0
1,31,b,c,us-west-1,us-west-1,290,290,1.0
2,31,frontend,a,us-east-1,us-east-1,99,99,1.0
3,31,frontend,a,us-west-1,us-west-1,290,290,1.0
4,31,c,d,us-east-1,us-east-1,99,99,1.0
5,31,c,d,us-west-1,us-west-1,290,290,1.0
6,31,a,b,us-east-1,us-east-1,99,99,1.0
7,31,a,b,us-west-1,us-west-1,290,290,1.0
8,31,SOURCE,frontend,XXXX,us-east-1,99,389,0.2544987146529563
9,31,SOURCE,frontend,XXXX,us-west-1,290,389,0.7455012853470437
0,32,b,c,us-east-1,us-east-1,116,116,1.0
1,32,b,c,us-west-1,us-west-1,265,265,1.0
2,32,frontend,a,us-east-1,us-east-1,116,116,1.0
3,32,frontend,a,us-west-1,us-west-1,265,265,1.0
4,32,c,d,us-east-1,us-east-1,116,116,1.0
5,32,c,d,us-west-1,us-west-1,265,265,1.0
6,32,a,b,us-east-1,us-east-1,116,116,1.0
7,32,a,b,us-west-1,us-west-1,265,265,1.0
8,32,SOURCE,frontend,XXXX,us-east-1,116,381,0.30446194225721784
9,32,SOURCE,frontend,XXXX,us-west-1,265,381,0.6955380577427821
0,33,b,c,us-east-1,us-east-1,92,92,1.0
1,33,b,c,us-west-1,us-west-1,285,285,1.0
2,33,frontend,a,us-east-1,us-east-1,92,92,1.0
3,33,frontend,a,us-west-1,us-west-1,285,285,1.0
4,33,c,d,us-east-1,us-east-1,92,92,1.0
5,33,c,d,us-west-1,us-west-1,285,285,1.0
6,33,a,b,us-east-1,us-east-1,92,92,1.0
7,33,a,b,us-west-1,us-west-1,285,285,1.0
8,33,SOURCE,frontend,XXXX,us-east-1,92,377,0.2440318302387268
9,33,SOURCE,frontend,XXXX,us-west-1,285,377,0.7559681697612732
0,34,b,c,us-east-1,us-east-1,86,86,1.0
1,34,b,c,us-west-1,us-west-1,283,283,1.0
2,34,frontend,a,us-east-1,us-east-1,85,85,1.0
3,34,frontend,a,us-west-1,us-west-1,283,283,1.0
4,34,c,d,us-east-1,us-east-1,86,86,1.0
5,34,c,d,us-west-1,us-west-1,283,283,1.0
6,34,a,b,us-east-1,us-east-1,86,86,1.0
7,34,a,b,us-west-1,us-west-1,283,283,1.0
8,34,SOURCE,frontend,XXXX,us-east-1,85,368,0.23097826086956522
9,34,SOURCE,frontend,XXXX,us-west-1,283,368,0.7690217391304348
0,35,b,c,us-east-1,us-east-1,89,89,1.0
1,35,b,c,us-west-1,us-west-1,289,289,1.0
2,35,frontend,a,us-east-1,us-east-1,88,88,1.0
3,35,frontend,a,us-west-1,us-west-1,289,289,1.0
4,35,c,d,us-east-1,us-east-1,89,89,1.0
5,35,c,d,us-west-1,us-west-1,289,289,1.0
6,35,a,b,us-east-1,us-east-1,89,89,1.0
7,35,a,b,us-west-1,us-west-1,289,289,1.0
8,35,SOURCE,frontend,XXXX,us-east-1,88,377,0.23342175066312998
9,35,SOURCE,frontend,XXXX,us-west-1,289,377,0.76657824933687
0,36,b,c,us-east-1,us-east-1,110,110,1.0
1,36,b,c,us-west-1,us-west-1,332,332,1.0
2,36,frontend,a,us-east-1,us-east-1,110,110,1.0
3,36,frontend,a,us-west-1,us-west-1,332,332,1.0
4,36,c,d,us-east-1,us-east-1,110,110,1.0
5,36,c,d,us-west-1,us-west-1,332,332,1.0
6,36,a,b,us-east-1,us-east-1,110,110,1.0
7,36,a,b,us-west-1,us-west-1,332,332,1.0
8,36,SOURCE,frontend,XXXX,us-east-1,110,442,0.248868778280543
9,36,SOURCE,frontend,XXXX,us-west-1,332,442,0.751131221719457
0,37,b,c,us-east-1,us-east-1,95,95,1.0
1,37,b,c,us-west-1,us-west-1,302,302,1.0
2,37,frontend,a,us-east-1,us-east-1,95,95,1.0
3,37,frontend,a,us-west-1,us-west-1,302,302,1.0
4,37,c,d,us-east-1,us-east-1,95,95,1.0
5,37,c,d,us-west-1,us-west-1,302,302,1.0
6,37,a,b,us-east-1,us-east-1,95,95,1.0
7,37,a,b,us-west-1,us-west-1,302,302,1.0
8,37,SOURCE,frontend,XXXX,us-east-1,95,397,0.23929471032745592
9,37,SOURCE,frontend,XXXX,us-west-1,302,397,0.760705289672544
0,38,b,c,us-east-1,us-east-1,110,110,1.0
1,38,b,c,us-west-1,us-west-1,318,318,1.0
2,38,frontend,a,us-east-1,us-east-1,109,109,1.0
3,38,frontend,a,us-west-1,us-west-1,318,318,1.0
4,38,c,d,us-east-1,us-east-1,110,110,1.0
5,38,c,d,us-west-1,us-west-1,318,318,1.0
6,38,a,b,us-east-1,us-east-1,110,110,1.0
7,38,a,b,us-west-1,us-west-1,318,318,1.0
8,38,SOURCE,frontend,XXXX,us-east-1,109,427,0.25526932084309134
9,38,SOURCE,frontend,XXXX,us-west-1,318,427,0.7447306791569087
0,39,b,c,us-east-1,us-east-1,90,90,1.0
1,39,b,c,us-west-1,us-west-1,287,287,1.0
2,39,frontend,a,us-east-1,us-east-1,89,89,1.0
3,39,frontend,a,us-west-1,us-west-1,287,287,1.0
4,39,c,d,us-east-1,us-east-1,90,90,1.0
5,39,c,d,us-west-1,us-west-1,287,287,1.0
6,39,a,b,us-east-1,us-east-1,90,90,1.0
7,39,a,b,us-west-1,us-west-1,287,287,1.0
8,39,SOURCE,frontend,XXXX,us-east-1,89,376,0.23670212765957446
9,39,SOURCE,frontend,XXXX,us-west-1,287,376,0.7632978723404256
0,40,b,c,us-east-1,us-east-1,101,101,1.0
1,40,b,c,us-west-1,us-west-1,268,268,1.0
2,40,frontend,a,us-east-1,us-east-1,101,101,1.0
3,40,frontend,a,us-west-1,us-west-1,268,268,1.0
4,40,c,d,us-east-1,us-east-1,101,101,1.0
5,40,c,d,us-west-1,us-west-1,268,268,1.0
6,40,a,b,us-east-1,us-east-1,101,101,1.0
7,40,a,b,us-west-1,us-west-1,268,268,1.0
8,40,SOURCE,frontend,XXXX,us-east-1,101,369,0.27371273712737126
9,40,SOURCE,frontend,XXXX,us-west-1,268,369,0.7262872628726287
0,41,b,c,us-east-1,us-east-1,113,113,1.0
1,41,b,c,us-west-1,us-west-1,304,304,1.0
2,41,frontend,a,us-east-1,us-east-1,112,112,1.0
3,41,frontend,a,us-west-1,us-west-1,304,304,1.0
4,41,c,d,us-east-1,us-east-1,113,113,1.0
5,41,c,d,us-west-1,us-west-1,304,304,1.0
6,41,a,b,us-east-1,us-east-1,113,113,1.0
7,41,a,b,us-west-1,us-west-1,304,304,1.0
8,41,SOURCE,frontend,XXXX,us-east-1,112,416,0.2692307692307692
9,41,SOURCE,frontend,XXXX,us-west-1,304,416,0.7307692307692307
0,42,b,c,us-east-1,us-east-1,105,105,1.0
1,42,b,c,us-west-1,us-west-1,290,290,1.0
2,42,frontend,a,us-east-1,us-east-1,104,104,1.0
3,42,frontend,a,us-west-1,us-west-1,290,290,1.0
4,42,c,d,us-east-1,us-east-1,105,105,1.0
5,42,c,d,us-west-1,us-west-1,290,290,1.0
6,42,a,b,us-east-1,us-east-1,105,105,1.0
7,42,a,b,us-west-1,us-west-1,290,290,1.0
8,42,SOURCE,frontend,XXXX,us-east-1,104,394,0.2639593908629442
9,42,SOURCE,frontend,XXXX,us-west-1,290,394,0.7360406091370558
0,43,b,c,us-east-1,us-east-1,98,98,1.0
1,43,b,c,us-west-1,us-west-1,321,321,1.0
2,43,frontend,a,us-east-1,us-east-1,97,97,1.0
3,43,frontend,a,us-west-1,us-west-1,321,321,1.0
4,43,c,d,us-east-1,us-east-1,98,98,1.0
5,43,c,d,us-west-1,us-west-1,321,321,1.0
6,43,a,b,us-east-1,us-east-1,98,98,1.0
7,43,a,b,us-west-1,us-west-1,321,321,1.0
8,43,SOURCE,frontend,XXXX,us-east-1,97,418,0.23205741626794257
9,43,SOURCE,frontend,XXXX,us-west-1,321,418,0.7679425837320574
0,44,b,c,us-east-1,us-east-1,96,96,1.0
1,44,b,c,us-west-1,us-west-1,304,304,1.0
2,44,frontend,a,us-east-1,us-east-1,96,96,1.0
3,44,frontend,a,us-west-1,us-west-1,304,304,1.0
4,44,c,d,us-east-1,us-east-1,96,96,1.0
5,44,c,d,us-west-1,us-west-1,304,304,1.0
6,44,a,b,us-east-1,us-east-1,96,96,1.0
7,44,a,b,us-west-1,us-west-1,304,304,1.0
8,44,SOURCE,frontend,XXXX,us-east-1,96,400,0.24
9,44,SOURCE,frontend,XXXX,us-west-1,304,400,0.76
0,45,b,c,us-east-1,us-east-1,100,100,1.0
1,45,b,c,us-west-1,us-west-1,319,319,1.0
2,45,frontend,a,us-east-1,us-east-1,100,100,1.0
3,45,frontend,a,us-west-1,us-west-1,319,319,1.0
4,45,c,d,us-east-1,us-east-1,100,100,1.0
5,45,c,d,us-west-1,us-west-1,319,319,1.0
6,45,a,b,us-east-1,us-east-1,100,100,1.0
7,45,a,b,us-west-1,us-west-1,319,319,1.0
8,45,SOURCE,frontend,XXXX,us-east-1,100,419,0.2386634844868735
9,45,SOURCE,frontend,XXXX,us-west-1,319,419,0.7613365155131265
0,46,b,c,us-east-1,us-east-1,98,98,1.0
1,46,b,c,us-west-1,us-west-1,300,300,1.0
2,46,frontend,a,us-east-1,us-east-1,97,97,1.0
