,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,b,c,us-west-1,us-west-1,50,100,0.5
1,1,b,c,us-west-1,us-east-1,50,100,0.5
2,1,b,c,us-east-1,us-west-1,51,102,0.5
3,1,b,c,us-east-1,us-east-1,51,102,0.5
4,1,frontend,a,us-west-1,us-west-1,100,201,0.4975124378109453
5,1,frontend,a,us-west-1,us-east-1,101,201,0.5024875621890548
6,1,c,d,us-west-1,us-west-1,51,101,0.504950495049505
7,1,c,d,us-west-1,us-east-1,50,101,0.49504950495049505
8,1,c,d,us-east-1,us-west-1,50,101,0.49504950495049505
9,1,c,d,us-east-1,us-east-1,51,101,0.504950495049505
10,1,a,b,us-west-1,us-west-1,50,101,0.49504950495049505
11,1,a,b,us-west-1,us-east-1,51,101,0.504950495049505
12,1,a,b,us-east-1,us-west-1,51,102,0.5
13,1,a,b,us-east-1,us-east-1,51,102,0.5
14,1,SOURCE,frontend,XXXX,us-west-1,200,200,1.0
0,2,b,c,us-west-1,us-west-1,112,224,0.5
1,2,b,c,us-west-1,us-east-1,112,224,0.5
2,2,b,c,us-east-1,us-west-1,112,224,0.5
3,2,b,c,us-east-1,us-east-1,112,224,0.5
4,2,frontend,a,us-west-1,us-west-1,224,388,0.5773195876288659
5,2,frontend,a,us-west-1,us-east-1,164,388,0.422680412371134
6,2,frontend,a,us-east-1,us-east-1,60,60,1.0
7,2,c,d,us-west-1,us-west-1,112,224,0.5
8,2,c,d,us-west-1,us-east-1,112,224,0.5
9,2,c,d,us-east-1,us-west-1,112,224,0.5
10,2,c,d,us-east-1,us-east-1,112,224,0.5
11,2,a,b,us-west-1,us-west-1,112,224,0.5
12,2,a,b,us-west-1,us-east-1,112,224,0.5
13,2,a,b,us-east-1,us-west-1,112,224,0.5
14,2,a,b,us-east-1,us-east-1,112,224,0.5
15,2,SOURCE,frontend,XXXX,us-west-1,387,447,0.8657718120805369
16,2,SOURCE,frontend,XXXX,us-east-1,60,447,0.1342281879194631
0,3,b,c,us-west-1,us-west-1,137,274,0.5
1,3,b,c,us-west-1,us-east-1,137,274,0.5
2,3,b,c,us-east-1,us-west-1,137,274,0.5
3,3,b,c,us-east-1,us-east-1,137,274,0.5
4,3,frontend,a,us-west-1,us-west-1,273,438,0.6232876712328768
5,3,frontend,a,us-west-1,us-east-1,165,438,0.3767123287671233
6,3,frontend,a,us-east-1,us-east-1,108,108,1.0
7,3,c,d,us-west-1,us-west-1,137,274,0.5
8,3,c,d,us-west-1,us-east-1,137,274,0.5
9,3,c,d,us-east-1,us-west-1,137,274,0.5
10,3,c,d,us-east-1,us-east-1,137,274,0.5
11,3,a,b,us-west-1,us-west-1,137,274,0.5
12,3,a,b,us-west-1,us-east-1,137,274,0.5
13,3,a,b,us-east-1,us-west-1,137,274,0.5
14,3,a,b,us-east-1,us-east-1,137,274,0.5
15,3,SOURCE,frontend,XXXX,us-west-1,438,546,0.8021978021978022
16,3,SOURCE,frontend,XXXX,us-east-1,108,546,0.1978021978021978
0,4,b,c,us-west-1,us-west-1,138,276,0.5
1,4,b,c,us-west-1,us-east-1,138,276,0.5
2,4,b,c,us-east-1,us-west-1,138,276,0.5
3,4,b,c,us-east-1,us-east-1,138,276,0.5
4,4,frontend,a,us-west-1,us-west-1,276,450,0.6133333333333333
5,4,frontend,a,us-west-1,us-east-1,174,450,0.38666666666666666
6,4,frontend,a,us-east-1,us-east-1,102,102,1.0
7,4,c,d,us-west-1,us-west-1,138,276,0.5
8,4,c,d,us-west-1,us-east-1,138,276,0.5
9,4,c,d,us-east-1,us-west-1,138,276,0.5
10,4,c,d,us-east-1,us-east-1,138,276,0.5
11,4,a,b,us-west-1,us-west-1,138,276,0.5
12,4,a,b,us-west-1,us-east-1,138,276,0.5
13,4,a,b,us-east-1,us-west-1,138,276,0.5
14,4,a,b,us-east-1,us-east-1,138,276,0.5
15,4,SOURCE,frontend,XXXX,us-west-1,449,551,0.8148820326678766
16,4,SOURCE,frontend,XXXX,us-east-1,102,551,0.1851179673321234
0,5,b,c,us-west-1,us-west-1,118,236,0.5
1,5,b,c,us-west-1,us-east-1,118,236,0.5
2,5,b,c,us-east-1,us-west-1,118,236,0.5
3,5,b,c,us-east-1,us-east-1,118,236,0.5
4,5,frontend,a,us-west-1,us-west-1,235,369,0.6368563685636857
5,5,frontend,a,us-west-1,us-east-1,134,369,0.36314363143631434
6,5,frontend,a,us-east-1,us-east-1,101,101,1.0
7,5,c,d,us-west-1,us-west-1,118,236,0.5
8,5,c,d,us-west-1,us-east-1,118,236,0.5
9,5,c,d,us-east-1,us-west-1,118,236,0.5
10,5,c,d,us-east-1,us-east-1,118,236,0.5
11,5,a,b,us-west-1,us-west-1,118,236,0.5
12,5,a,b,us-west-1,us-east-1,118,236,0.5
13,5,a,b,us-east-1,us-west-1,118,236,0.5
14,5,a,b,us-east-1,us-east-1,118,236,0.5
15,5,SOURCE,frontend,XXXX,us-west-1,369,470,0.7851063829787234
16,5,SOURCE,frontend,XXXX,us-east-1,101,470,0.2148936170212766
0,6,b,c,us-west-1,us-west-1,126,252,0.5
1,6,b,c,us-west-1,us-east-1,126,252,0.5
2,6,b,c,us-east-1,us-west-1,126,252,0.5
3,6,b,c,us-east-1,us-east-1,126,252,0.5
4,6,frontend,a,us-west-1,us-west-1,251,388,0.6469072164948454
5,6,frontend,a,us-west-1,us-east-1,137,388,0.35309278350515466
6,6,frontend,a,us-east-1,us-east-1,114,114,1.0
7,6,c,d,us-west-1,us-west-1,126,252,0.5
8,6,c,d,us-west-1,us-east-1,126,252,0.5
9,6,c,d,us-east-1,us-west-1,126,252,0.5
10,6,c,d,us-east-1,us-east-1,126,252,0.5
11,6,a,b,us-west-1,us-west-1,126,252,0.5
12,6,a,b,us-west-1,us-east-1,126,252,0.5
13,6,a,b,us-east-1,us-west-1,126,252,0.5
14,6,a,b,us-east-1,us-east-1,126,252,0.5
15,6,SOURCE,frontend,XXXX,us-west-1,387,501,0.7724550898203593
16,6,SOURCE,frontend,XXXX,us-east-1,114,501,0.2275449101796407
0,7,b,c,us-west-1,us-west-1,129,258,0.5
1,7,b,c,us-west-1,us-east-1,129,258,0.5
2,7,b,c,us-east-1,us-west-1,129,258,0.5
3,7,b,c,us-east-1,us-east-1,129,258,0.5
4,7,frontend,a,us-west-1,us-west-1,257,393,0.6539440203562341
5,7,frontend,a,us-west-1,us-east-1,136,393,0.3460559796437659
6,7,frontend,a,us-east-1,us-east-1,121,121,1.0
7,7,c,d,us-west-1,us-west-1,129,258,0.5
8,7,c,d,us-west-1,us-east-1,129,258,0.5
9,7,c,d,us-east-1,us-west-1,129,258,0.5
10,7,c,d,us-east-1,us-east-1,129,258,0.5
11,7,a,b,us-west-1,us-west-1,129,258,0.5
12,7,a,b,us-west-1,us-east-1,129,258,0.5
13,7,a,b,us-east-1,us-west-1,129,258,0.5
14,7,a,b,us-east-1,us-east-1,129,258,0.5
15,7,SOURCE,frontend,XXXX,us-west-1,393,514,0.7645914396887159
16,7,SOURCE,frontend,XXXX,us-east-1,121,514,0.23540856031128404
0,8,b,c,us-west-1,us-west-1,127,254,0.5
1,8,b,c,us-west-1,us-east-1,127,254,0.5
2,8,b,c,us-east-1,us-west-1,127,254,0.5
3,8,b,c,us-east-1,us-east-1,127,254,0.5
4,8,frontend,a,us-west-1,us-west-1,254,415,0.6120481927710844
5,8,frontend,a,us-west-1,us-east-1,161,415,0.38795180722891565
6,8,frontend,a,us-east-1,us-east-1,93,93,1.0
7,8,c,d,us-west-1,us-west-1,127,254,0.5
8,8,c,d,us-west-1,us-east-1,127,254,0.5
9,8,c,d,us-east-1,us-west-1,127,254,0.5
10,8,c,d,us-east-1,us-east-1,127,254,0.5
11,8,a,b,us-west-1,us-west-1,127,254,0.5
12,8,a,b,us-west-1,us-east-1,127,254,0.5
13,8,a,b,us-east-1,us-west-1,127,254,0.5
14,8,a,b,us-east-1,us-east-1,127,254,0.5
15,8,SOURCE,frontend,XXXX,us-west-1,414,507,0.8165680473372781
16,8,SOURCE,frontend,XXXX,us-east-1,93,507,0.1834319526627219
0,9,b,c,us-west-1,us-west-1,126,251,0.50199203187251
1,9,b,c,us-west-1,us-east-1,125,251,0.49800796812749004
2,9,b,c,us-east-1,us-west-1,125,251,0.49800796812749004
3,9,b,c,us-east-1,us-east-1,126,251,0.50199203187251
4,9,frontend,a,us-west-1,us-west-1,250,406,0.6157635467980296
5,9,frontend,a,us-west-1,us-east-1,156,406,0.3842364532019704
6,9,frontend,a,us-east-1,us-east-1,94,94,1.0
7,9,c,d,us-west-1,us-west-1,125,251,0.49800796812749004
8,9,c,d,us-west-1,us-east-1,126,251,0.50199203187251
9,9,c,d,us-east-1,us-west-1,126,251,0.50199203187251
10,9,c,d,us-east-1,us-east-1,125,251,0.49800796812749004
11,9,a,b,us-west-1,us-west-1,125,251,0.49800796812749004
12,9,a,b,us-west-1,us-east-1,126,251,0.50199203187251
13,9,a,b,us-east-1,us-west-1,126,251,0.50199203187251
14,9,a,b,us-east-1,us-east-1,125,251,0.49800796812749004
15,9,SOURCE,frontend,XXXX,us-west-1,406,500,0.812
16,9,SOURCE,frontend,XXXX,us-east-1,94,500,0.188
0,10,b,c,us-west-1,us-west-1,116,231,0.5021645021645021
1,10,b,c,us-west-1,us-east-1,115,231,0.49783549783549785
2,10,b,c,us-east-1,us-west-1,115,231,0.49783549783549785
3,10,b,c,us-east-1,us-east-1,116,231,0.5021645021645021
4,10,frontend,a,us-west-1,us-west-1,230,370,0.6216216216216216
5,10,frontend,a,us-west-1,us-east-1,140,370,0.3783783783783784
6,10,frontend,a,us-east-1,us-east-1,90,90,1.0
7,10,c,d,us-west-1,us-west-1,116,231,0.5021645021645021
8,10,c,d,us-west-1,us-east-1,115,231,0.49783549783549785
9,10,c,d,us-east-1,us-west-1,115,231,0.49783549783549785
10,10,c,d,us-east-1,us-east-1,116,231,0.5021645021645021
11,10,a,b,us-west-1,us-west-1,115,231,0.49783549783549785
12,10,a,b,us-west-1,us-east-1,116,231,0.5021645021645021
13,10,a,b,us-east-1,us-west-1,115,231,0.49783549783549785
14,10,a,b,us-east-1,us-east-1,116,231,0.5021645021645021
15,10,SOURCE,frontend,XXXX,us-west-1,370,460,0.8043478260869565
16,10,SOURCE,frontend,XXXX,us-east-1,90,460,0.1956521739130435
0,11,b,c,us-west-1,us-west-1,126,251,0.50199203187251
1,11,b,c,us-west-1,us-east-1,125,251,0.49800796812749004
2,11,b,c,us-east-1,us-west-1,125,251,0.49800796812749004
3,11,b,c,us-east-1,us-east-1,126,251,0.50199203187251
4,11,frontend,a,us-west-1,us-west-1,250,402,0.6218905472636815
5,11,frontend,a,us-west-1,us-east-1,152,402,0.3781094527363184
6,11,frontend,a,us-east-1,us-east-1,98,98,1.0
7,11,c,d,us-west-1,us-west-1,125,251,0.49800796812749004
8,11,c,d,us-west-1,us-east-1,126,251,0.50199203187251
9,11,c,d,us-east-1,us-west-1,126,251,0.50199203187251
10,11,c,d,us-east-1,us-east-1,125,251,0.49800796812749004
11,11,a,b,us-west-1,us-west-1,125,251,0.49800796812749004
12,11,a,b,us-west-1,us-east-1,126,251,0.50199203187251
13,11,a,b,us-east-1,us-west-1,126,251,0.50199203187251
14,11,a,b,us-east-1,us-east-1,125,251,0.49800796812749004
15,11,SOURCE,frontend,XXXX,us-west-1,402,500,0.804
16,11,SOURCE,frontend,XXXX,us-east-1,98,500,0.196
0,12,b,c,us-west-1,us-west-1,131,262,0.5
1,12,b,c,us-west-1,us-east-1,131,262,0.5
2,12,b,c,us-east-1,us-west-1,131,262,0.5
3,12,b,c,us-east-1,us-east-1,131,262,0.5
4,12,frontend,a,us-west-1,us-west-1,261,416,0.6274038461538461
5,12,frontend,a,us-west-1,us-east-1,155,416,0.37259615384615385
6,12,frontend,a,us-east-1,us-east-1,106,106,1.0
7,12,c,d,us-west-1,us-west-1,131,262,0.5
8,12,c,d,us-west-1,us-east-1,131,262,0.5
9,12,c,d,us-east-1,us-west-1,131,262,0.5
10,12,c,d,us-east-1,us-east-1,131,262,0.5
11,12,a,b,us-west-1,us-west-1,131,262,0.5
12,12,a,b,us-west-1,us-east-1,131,262,0.5
13,12,a,b,us-east-1,us-west-1,131,262,0.5
14,12,a,b,us-east-1,us-east-1,131,262,0.5
15,12,SOURCE,frontend,XXXX,us-west-1,415,521,0.7965451055662188
16,12,SOURCE,frontend,XXXX,us-east-1,106,521,0.2034548944337812
0,13,b,c,us-west-1,us-west-1,131,262,0.5
1,13,b,c,us-west-1,us-east-1,131,262,0.5
2,13,b,c,us-east-1,us-west-1,131,262,0.5
3,13,b,c,us-east-1,us-east-1,131,262,0.5
4,13,frontend,a,us-west-1,us-west-1,261,419,0.6229116945107399
5,13,frontend,a,us-west-1,us-east-1,158,419,0.37708830548926014
6,13,frontend,a,us-east-1,us-east-1,103,103,1.0
7,13,c,d,us-west-1,us-west-1,131,262,0.5
8,13,c,d,us-west-1,us-east-1,131,262,0.5
9,13,c,d,us-east-1,us-west-1,131,262,0.5
10,13,c,d,us-east-1,us-east-1,131,262,0.5
11,13,a,b,us-west-1,us-west-1,131,262,0.5
12,13,a,b,us-west-1,us-east-1,131,262,0.5
13,13,a,b,us-east-1,us-west-1,131,262,0.5
14,13,a,b,us-east-1,us-east-1,131,262,0.5
15,13,SOURCE,frontend,XXXX,us-west-1,419,522,0.8026819923371648
16,13,SOURCE,frontend,XXXX,us-east-1,103,522,0.19731800766283525
0,14,b,c,us-west-1,us-west-1,123,246,0.5
1,14,b,c,us-west-1,us-east-1,123,246,0.5
2,14,b,c,us-east-1,us-west-1,123,246,0.5
3,14,b,c,us-east-1,us-east-1,123,246,0.5
4,14,frontend,a,us-west-1,us-west-1,245,399,0.6140350877192983
5,14,frontend,a,us-west-1,us-east-1,154,399,0.38596491228070173
6,14,frontend,a,us-east-1,us-east-1,91,91,1.0
7,14,c,d,us-west-1,us-west-1,123,246,0.5
8,14,c,d,us-west-1,us-east-1,123,246,0.5
9,14,c,d,us-east-1,us-west-1,123,246,0.5
10,14,c,d,us-east-1,us-east-1,123,246,0.5
11,14,a,b,us-west-1,us-west-1,123,246,0.5
12,14,a,b,us-west-1,us-east-1,123,246,0.5
13,14,a,b,us-east-1,us-west-1,123,246,0.5
14,14,a,b,us-east-1,us-east-1,123,246,0.5
15,14,SOURCE,frontend,XXXX,us-west-1,398,489,0.8139059304703476
16,14,SOURCE,frontend,XXXX,us-east-1,91,489,0.18609406952965235
0,15,b,c,us-west-1,us-west-1,115,230,0.5
1,15,b,c,us-west-1,us-east-1,115,230,0.5
2,15,b,c,us-east-1,us-west-1,115,230,0.5
3,15,b,c,us-east-1,us-east-1,115,230,0.5
4,15,frontend,a,us-west-1,us-west-1,230,371,0.6199460916442049
5,15,frontend,a,us-west-1,us-east-1,141,371,0.38005390835579517
6,15,frontend,a,us-east-1,us-east-1,89,89,1.0
7,15,c,d,us-west-1,us-west-1,115,230,0.5
8,15,c,d,us-west-1,us-east-1,115,230,0.5
9,15,c,d,us-east-1,us-west-1,115,230,0.5
10,15,c,d,us-east-1,us-east-1,115,230,0.5
11,15,a,b,us-west-1,us-west-1,115,230,0.5
12,15,a,b,us-west-1,us-east-1,115,230,0.5
13,15,a,b,us-east-1,us-west-1,115,230,0.5
14,15,a,b,us-east-1,us-east-1,115,230,0.5
15,15,SOURCE,frontend,XXXX,us-west-1,370,459,0.8061002178649237
16,15,SOURCE,frontend,XXXX,us-east-1,89,459,0.19389978213507625
0,16,b,c,us-west-1,us-west-1,120,240,0.5
1,16,b,c,us-west-1,us-east-1,120,240,0.5
2,16,b,c,us-east-1,us-west-1,120,240,0.5
3,16,b,c,us-east-1,us-east-1,120,240,0.5
4,16,frontend,a,us-west-1,us-west-1,240,378,0.6349206349206349
5,16,frontend,a,us-west-1,us-east-1,138,378,0.36507936507936506
6,16,frontend,a,us-east-1,us-east-1,101,101,1.0
7,16,c,d,us-west-1,us-west-1,120,240,0.5
8,16,c,d,us-west-1,us-east-1,120,240,0.5
9,16,c,d,us-east-1,us-west-1,120,240,0.5
10,16,c,d,us-east-1,us-east-1,120,240,0.5
11,16,a,b,us-west-1,us-west-1,120,240,0.5
12,16,a,b,us-west-1,us-east-1,120,240,0.5
13,16,a,b,us-east-1,us-west-1,120,240,0.5
14,16,a,b,us-east-1,us-east-1,120,240,0.5
15,16,SOURCE,frontend,XXXX,us-west-1,377,478,0.7887029288702929
16,16,SOURCE,frontend,XXXX,us-east-1,101,478,0.2112970711297071
0,17,b,c,us-west-1,us-west-1,124,248,0.5
1,17,b,c,us-west-1,us-east-1,124,248,0.5
2,17,b,c,us-east-1,us-west-1,124,248,0.5
3,17,b,c,us-east-1,us-east-1,124,248,0.5
4,17,frontend,a,us-west-1,us-west-1,248,392,0.6326530612244898
5,17,frontend,a,us-west-1,us-east-1,144,392,0.3673469387755102
6,17,frontend,a,us-east-1,us-east-1,104,104,1.0
