counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@POST@/write2mb,13
0,us-west-1,compute-node,compute-node@POST@/write2mb,38
0,us-west-1,frontend,frontend@POST@/write2mb,407
0,us-west-1,compute-node,compute-node@POST@/write2mb,491
0,us-west-1,frontend,frontend@POST@/write2mb,402
0,us-west-1,compute-node,compute-node@POST@/write2mb,391
0,us-west-1,frontend,frontend@POST@/write2mb,423
0,us-west-1,compute-node,compute-node@POST@/write2mb,411
0,us-west-1,frontend,frontend@POST@/write2mb,376
0,us-west-1,compute-node,compute-node@POST@/write2mb,378
0,us-west-1,frontend,frontend@POST@/write2mb,393
0,us-west-1,compute-node,compute-node@POST@/write2mb,403
0,us-west-1,frontend,frontend@POST@/write2mb,406
0,us-west-1,compute-node,compute-node@POST@/write2mb,416
0,us-west-1,frontend,frontend@POST@/write2mb,416
0,us-west-1,compute-node,compute-node@POST@/write2mb,386
0,us-west-1,frontend,frontend@POST@/write2mb,382
0,us-west-1,compute-node,compute-node@POST@/write2mb,405
0,us-west-1,frontend,frontend@POST@/write2mb,397
0,us-west-1,compute-node,compute-node@POST@/write2mb,400
0,us-west-1,frontend,frontend@POST@/write2mb,435
0,us-west-1,compute-node,compute-node@POST@/write2mb,443
0,us-west-1,frontend,frontend@POST@/write2mb,409
0,us-west-1,compute-node,compute-node@POST@/write2mb,381
0,us-west-1,frontend,frontend@POST@/write2mb,369
0,us-west-1,compute-node,compute-node@POST@/write2mb,379
0,us-west-1,frontend,frontend@POST@/write2mb,371
0,us-west-1,compute-node,compute-node@POST@/write2mb,387
0,us-west-1,frontend,frontend@POST@/write2mb,423
0,us-west-1,compute-node,compute-node@POST@/write2mb,415
0,us-west-1,frontend,frontend@POST@/write2mb,416
0,us-west-1,compute-node,compute-node@POST@/write2mb,437
0,us-west-1,frontend,frontend@POST@/write2mb,434
0,us-west-1,compute-node,compute-node@POST@/write2mb,418
0,us-west-1,frontend,frontend@POST@/write2mb,407
0,us-west-1,compute-node,compute-node@POST@/write2mb,403
0,us-west-1,frontend,frontend@POST@/write2mb,419
0,us-west-1,compute-node,compute-node@POST@/write2mb,395
0,us-west-1,frontend,frontend@POST@/write2mb,348
0,us-west-1,compute-node,compute-node@POST@/write2mb,360
0,us-west-1,frontend,frontend@POST@/write2mb,388
0,us-west-1,compute-node,compute-node@POST@/write2mb,394
