index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,86,86,1.0
"('frontend@POST@/write10kb', 'us-west-1', 'compute-node@POST@/write10kb')",63,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-west-1,us-west-1,394,394,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,87,483,0.18012422360248448
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-west-1,396,483,0.8198757763975155
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,86,480,0.17916666666666667
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",63,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-west-1,394,480,0.8208333333333333
"('frontend@POST@/write1mb', 'us-east-1', 'compute-node@POST@/write1mb')",64,frontend,compute-node,frontend@POST@/write1mb,compute-node@POST@/write1mb,us-east-1,us-east-1,81,81,1.0
"('frontend@POST@/write10kb', 'us-east-1', 'compute-node@POST@/write10kb')",64,frontend,compute-node,frontend@POST@/write10kb,compute-node@POST@/write10kb,us-east-1,us-east-1,86,86,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write1mb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write1mb,XXXX,us-east-1,81,81,1.0
"('SOURCE', 'XXXX', 'frontend@POST@/write10kb')",64,SOURCE,frontend,SOURCE,frontend@POST@/write10kb,XXXX,us-east-1,86,86,1.0
