,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,b,c,us-east-1,us-west-1,6,6,1.0
1,1,frontend,a,us-west-1,us-east-1,6,6,1.0
2,1,c,d,us-west-1,us-west-1,6,6,1.0
3,1,a,b,us-east-1,us-east-1,6,6,1.0
4,1,SOURCE,frontend,XXXX,us-west-1,6,6,1.0
0,2,b,c,us-west-1,us-west-1,86,171,0.5029239766081871
1,2,b,c,us-west-1,us-east-1,85,171,0.49707602339181284
2,2,b,c,us-east-1,us-west-1,85,171,0.49707602339181284
3,2,b,c,us-east-1,us-east-1,86,171,0.5029239766081871
4,2,frontend,a,us-west-1,us-west-1,171,314,0.5445859872611465
5,2,frontend,a,us-west-1,us-east-1,143,314,0.4554140127388535
6,2,frontend,a,us-east-1,us-east-1,27,27,1.0
7,2,c,d,us-west-1,us-west-1,86,171,0.5029239766081871
8,2,c,d,us-west-1,us-east-1,85,171,0.49707602339181284
9,2,c,d,us-east-1,us-west-1,85,171,0.49707602339181284
10,2,c,d,us-east-1,us-east-1,86,171,0.5029239766081871
11,2,a,b,us-west-1,us-west-1,85,170,0.5
12,2,a,b,us-west-1,us-east-1,85,170,0.5
13,2,a,b,us-east-1,us-west-1,85,171,0.49707602339181284
14,2,a,b,us-east-1,us-east-1,86,171,0.5029239766081871
15,2,SOURCE,frontend,XXXX,us-west-1,313,340,0.9205882352941176
16,2,SOURCE,frontend,XXXX,us-east-1,27,340,0.07941176470588235
0,3,b,c,us-west-1,us-west-1,108,216,0.5
1,3,b,c,us-west-1,us-east-1,108,216,0.5
2,3,b,c,us-east-1,us-west-1,108,216,0.5
3,3,b,c,us-east-1,us-east-1,108,216,0.5
4,3,frontend,a,us-west-1,us-west-1,216,325,0.6646153846153846
5,3,frontend,a,us-west-1,us-east-1,109,325,0.3353846153846154
6,3,frontend,a,us-east-1,us-east-1,107,107,1.0
7,3,c,d,us-west-1,us-west-1,108,216,0.5
8,3,c,d,us-west-1,us-east-1,108,216,0.5
9,3,c,d,us-east-1,us-west-1,108,216,0.5
10,3,c,d,us-east-1,us-east-1,108,216,0.5
11,3,a,b,us-west-1,us-west-1,108,216,0.5
12,3,a,b,us-west-1,us-east-1,108,216,0.5
13,3,a,b,us-east-1,us-west-1,108,216,0.5
14,3,a,b,us-east-1,us-east-1,108,216,0.5
15,3,SOURCE,frontend,XXXX,us-west-1,324,431,0.7517401392111369
16,3,SOURCE,frontend,XXXX,us-east-1,107,431,0.2482598607888631
