counter,region,service,endpoint,rps
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,319
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,301
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,255
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,196
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,304
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,277
1,us-west-1,frontend,frontend@POST@/cart,227
1,us-west-1,frontend,frontend@POST@/cart/checkout,276
1,us-west-1,frontend,frontend@POST@/cart/empty,235
1,us-west-1,frontend,frontend@POST@/setCurrency,228
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,255
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,192
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,170
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,293
1,us-west-1,sslateingress,sslateingress@POST@/cart,226
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,239
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,231
1,us-central-1,sslateingress,sslateingress@POST@/cart,80
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,70
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,78
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,63
1,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,63
1,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,97
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,37
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,70
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,25
1,us-central-1,frontend,frontend@POST@/cart,45
1,us-central-1,frontend,frontend@POST@/cart/checkout,30
1,us-central-1,frontend,frontend@POST@/setCurrency,27
1,us-central-1,frontend,frontend@POST@/cart/empty,29
1,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,46
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,67
1,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,54
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,18
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,37
1,us-south-1,sslateingress,sslateingress@POST@/cart,21
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,18
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,17
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,10
