Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-6f68c5db6-4qdcb,server,1,196
default,adservice-us-central-1-6f68c5db6-4qdcb,istio-proxy,3,83
default,adservice-us-central-1-6f68c5db6-vbv6t,server,1,196
default,adservice-us-central-1-6f68c5db6-vbv6t,istio-proxy,5,83
default,adservice-us-central-1-6f68c5db6-x4cf6,server,2,197
default,adservice-us-central-1-6f68c5db6-x4cf6,istio-proxy,3,84
default,adservice-us-east-1-6d7b8868cb-4c24b,server,1,201
default,adservice-us-east-1-6d7b8868cb-4c24b,istio-proxy,5,83
default,adservice-us-east-1-6d7b8868cb-c255v,server,2,198
default,adservice-us-east-1-6d7b8868cb-c255v,istio-proxy,4,85
default,adservice-us-east-1-6d7b8868cb-pj2h6,server,0,198
default,adservice-us-east-1-6d7b8868cb-pj2h6,istio-proxy,4,84
default,adservice-us-south-1-556bc69bdb-8smmq,server,1,198
default,adservice-us-south-1-556bc69bdb-8smmq,istio-proxy,4,84
default,adservice-us-south-1-556bc69bdb-kzt7c,server,1,197
default,adservice-us-south-1-556bc69bdb-kzt7c,istio-proxy,4,82
default,adservice-us-south-1-556bc69bdb-nqpqq,server,2,201
default,adservice-us-south-1-556bc69bdb-nqpqq,istio-proxy,3,85
default,adservice-us-west-1-7676dbf9bd-b264d,server,3,128
default,adservice-us-west-1-7676dbf9bd-b264d,istio-proxy,4,84
default,adservice-us-west-1-7676dbf9bd-m7g54,server,4,128
default,adservice-us-west-1-7676dbf9bd-m7g54,istio-proxy,4,84
default,adservice-us-west-1-7676dbf9bd-wbqd6,server,4,129
default,adservice-us-west-1-7676dbf9bd-wbqd6,istio-proxy,4,84
default,cartservice-us-central-1-5f75975857-bn7gd,server,0,39
default,cartservice-us-central-1-5f75975857-bn7gd,istio-proxy,5,84
default,cartservice-us-central-1-5f75975857-l5rms,server,0,39
default,cartservice-us-central-1-5f75975857-l5rms,istio-proxy,6,85
default,cartservice-us-central-1-5f75975857-s2kzm,server,1,39
default,cartservice-us-central-1-5f75975857-s2kzm,istio-proxy,4,84
default,cartservice-us-east-1-689fdb4f55-k98nx,server,0,40
default,cartservice-us-east-1-689fdb4f55-k98nx,istio-proxy,6,84
default,cartservice-us-east-1-689fdb4f55-lghjs,server,0,40
default,cartservice-us-east-1-689fdb4f55-lghjs,istio-proxy,4,84
default,cartservice-us-east-1-689fdb4f55-qjgsb,server,0,39
default,cartservice-us-east-1-689fdb4f55-qjgsb,istio-proxy,3,85
default,cartservice-us-south-1-bfcf89c6f-2zzjg,server,0,43
default,cartservice-us-south-1-bfcf89c6f-2zzjg,istio-proxy,6,85
default,cartservice-us-south-1-bfcf89c6f-m4jgw,server,0,39
default,cartservice-us-south-1-bfcf89c6f-m4jgw,istio-proxy,6,85
default,cartservice-us-south-1-bfcf89c6f-s9bkr,server,0,39
default,cartservice-us-south-1-bfcf89c6f-s9bkr,istio-proxy,3,84
default,cartservice-us-west-1-56c7b9d4d7-8zclf,server,12,27
default,cartservice-us-west-1-56c7b9d4d7-8zclf,istio-proxy,7,85
default,cartservice-us-west-1-56c7b9d4d7-h76w5,server,441,47
default,cartservice-us-west-1-56c7b9d4d7-h76w5,istio-proxy,215,85
default,cartservice-us-west-1-56c7b9d4d7-llss4,server,335,51
default,cartservice-us-west-1-56c7b9d4d7-llss4,istio-proxy,6,85
default,checkoutservice-us-central-1-77d7dcd488-5ncmm,server,0,9
default,checkoutservice-us-central-1-77d7dcd488-5ncmm,istio-proxy,6,85
default,checkoutservice-us-central-1-77d7dcd488-cp68f,server,0,9
default,checkoutservice-us-central-1-77d7dcd488-cp68f,istio-proxy,5,84
default,checkoutservice-us-central-1-77d7dcd488-jskmq,server,0,9
default,checkoutservice-us-central-1-77d7dcd488-jskmq,istio-proxy,5,84
default,checkoutservice-us-east-1-64db88448-99f9f,server,0,9
default,checkoutservice-us-east-1-64db88448-99f9f,istio-proxy,3,87
default,checkoutservice-us-east-1-64db88448-dx2j6,server,0,9
default,checkoutservice-us-east-1-64db88448-dx2j6,istio-proxy,6,85
default,checkoutservice-us-east-1-64db88448-rdmbf,server,0,9
default,checkoutservice-us-east-1-64db88448-rdmbf,istio-proxy,6,84
default,checkoutservice-us-south-1-55c8d7f76-25qgq,server,0,9
default,checkoutservice-us-south-1-55c8d7f76-25qgq,istio-proxy,4,86
default,checkoutservice-us-south-1-55c8d7f76-7shc8,server,0,9
default,checkoutservice-us-south-1-55c8d7f76-7shc8,istio-proxy,5,88
