Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,db10bb-us-central-1-78c96c5c55-grjxb,db10bb,0,5
default,db10bb-us-central-1-78c96c5c55-grjxb,istio-proxy,5,67
default,db10bb-us-central-1-78c96c5c55-mdpmw,db10bb,0,6
default,db10bb-us-central-1-78c96c5c55-mdpmw,istio-proxy,4,67
default,db10bb-us-central-1-78c96c5c55-xmtzm,db10bb,0,5
default,db10bb-us-central-1-78c96c5c55-xmtzm,istio-proxy,3,66
default,db10bb-us-east-1-865695fdc9-4fjrb,db10bb,0,5
default,db10bb-us-east-1-865695fdc9-4fjrb,istio-proxy,6,69
default,db10bb-us-east-1-865695fdc9-5jw8w,db10bb,0,5
default,db10bb-us-east-1-865695fdc9-5jw8w,istio-proxy,6,67
default,db10bb-us-east-1-865695fdc9-fc6m9,db10bb,0,6
default,db10bb-us-east-1-865695fdc9-fc6m9,istio-proxy,6,67
default,db10bb-us-south-1-5c969c6f5-jtgrk,db10bb,0,5
default,db10bb-us-south-1-5c969c6f5-jtgrk,istio-proxy,7,68
default,db10bb-us-south-1-5c969c6f5-tvcjn,db10bb,0,5
default,db10bb-us-south-1-5c969c6f5-tvcjn,istio-proxy,6,67
default,db10bb-us-south-1-5c969c6f5-w5mlz,db10bb,0,5
default,db10bb-us-south-1-5c969c6f5-w5mlz,istio-proxy,3,67
default,db10bb-us-west-1-85cdd9b679-cq9sc,db10bb,0,5
default,db10bb-us-west-1-85cdd9b679-cq9sc,istio-proxy,28,65
default,db10bb-us-west-1-85cdd9b679-dv2bq,db10bb,21,8
default,db10bb-us-west-1-85cdd9b679-dv2bq,istio-proxy,24,64
default,db10bb-us-west-1-85cdd9b679-j678b,db10bb,0,5
default,db10bb-us-west-1-85cdd9b679-j678b,istio-proxy,6,65
default,db2af0-us-central-1-7db7c77fd9-6hvtm,db2af0,0,5
default,db2af0-us-central-1-7db7c77fd9-6hvtm,istio-proxy,7,67
default,db2af0-us-central-1-7db7c77fd9-c9js5,db2af0,0,5
default,db2af0-us-central-1-7db7c77fd9-c9js5,istio-proxy,4,66
default,db2af0-us-central-1-7db7c77fd9-dssnl,db2af0,0,5
default,db2af0-us-central-1-7db7c77fd9-dssnl,istio-proxy,6,67
default,db2af0-us-east-1-665d8d944d-plx5d,db2af0,0,5
default,db2af0-us-east-1-665d8d944d-plx5d,istio-proxy,7,68
default,db2af0-us-east-1-665d8d944d-vkcqt,db2af0,0,5
default,db2af0-us-east-1-665d8d944d-vkcqt,istio-proxy,8,67
default,db2af0-us-east-1-665d8d944d-zj7xp,db2af0,0,5
default,db2af0-us-east-1-665d8d944d-zj7xp,istio-proxy,6,68
default,db2af0-us-south-1-5478b9cb7d-7zlp9,db2af0,0,6
default,db2af0-us-south-1-5478b9cb7d-7zlp9,istio-proxy,4,67
default,db2af0-us-south-1-5478b9cb7d-grq8w,db2af0,0,5
default,db2af0-us-south-1-5478b9cb7d-grq8w,istio-proxy,8,67
default,db2af0-us-south-1-5478b9cb7d-qh7p8,db2af0,0,5
default,db2af0-us-south-1-5478b9cb7d-qh7p8,istio-proxy,4,67
default,db2af0-us-west-1-5877f84749-7qrtn,db2af0,0,5
default,db2af0-us-west-1-5877f84749-7qrtn,istio-proxy,50,65
default,db2af0-us-west-1-5877f84749-b59k4,db2af0,0,5
default,db2af0-us-west-1-5877f84749-b59k4,istio-proxy,15,66
default,db2af0-us-west-1-5877f84749-tmw4j,db2af0,31,8
default,db2af0-us-west-1-5877f84749-tmw4j,istio-proxy,6,65
default,db37c2-us-central-1-88695fbb-9jpf5,db37c2,0,5
default,db37c2-us-central-1-88695fbb-9jpf5,istio-proxy,3,67
default,db37c2-us-central-1-88695fbb-fk68q,db37c2,0,5
default,db37c2-us-central-1-88695fbb-fk68q,istio-proxy,4,67
default,db37c2-us-central-1-88695fbb-h7lwc,db37c2,0,5
default,db37c2-us-central-1-88695fbb-h7lwc,istio-proxy,4,67
default,db37c2-us-east-1-7bd5695b5b-774ms,db37c2,0,5
default,db37c2-us-east-1-7bd5695b5b-774ms,istio-proxy,9,67
default,db37c2-us-east-1-7bd5695b5b-s7tcx,db37c2,0,5
default,db37c2-us-east-1-7bd5695b5b-s7tcx,istio-proxy,7,68
default,db37c2-us-east-1-7bd5695b5b-zfbdq,db37c2,0,5
default,db37c2-us-east-1-7bd5695b5b-zfbdq,istio-proxy,9,67
default,db37c2-us-south-1-fbf9c98cd-675rw,db37c2,0,5
default,db37c2-us-south-1-fbf9c98cd-675rw,istio-proxy,8,67
default,db37c2-us-south-1-fbf9c98cd-75qkd,db37c2,0,5
default,db37c2-us-south-1-fbf9c98cd-75qkd,istio-proxy,3,69
default,db37c2-us-south-1-fbf9c98cd-rmd2c,db37c2,0,5
default,db37c2-us-south-1-fbf9c98cd-rmd2c,istio-proxy,6,67
default,db37c2-us-west-1-545cc5db85-8pppr,db37c2,34,8
default,db37c2-us-west-1-545cc5db85-8pppr,istio-proxy,113,66
default,db37c2-us-west-1-545cc5db85-c5pgm,db37c2,0,5
default,db37c2-us-west-1-545cc5db85-c5pgm,istio-proxy,48,66
default,db37c2-us-west-1-545cc5db85-gb779,db37c2,0,5
default,db37c2-us-west-1-545cc5db85-gb779,istio-proxy,112,66
default,db3dd1-us-central-1-8599f57659-8qvlk,db3dd1,0,6
default,db3dd1-us-central-1-8599f57659-8qvlk,istio-proxy,4,66
default,db3dd1-us-central-1-8599f57659-9tlvx,db3dd1,0,5
default,db3dd1-us-central-1-8599f57659-9tlvx,istio-proxy,5,67
default,db3dd1-us-central-1-8599f57659-rtrcn,db3dd1,0,6
default,db3dd1-us-central-1-8599f57659-rtrcn,istio-proxy,6,67
default,db3dd1-us-east-1-5c88b7949-4wc8l,db3dd1,0,5
default,db3dd1-us-east-1-5c88b7949-4wc8l,istio-proxy,6,67
default,db3dd1-us-east-1-5c88b7949-klp97,db3dd1,0,5
default,db3dd1-us-east-1-5c88b7949-klp97,istio-proxy,6,67
default,db3dd1-us-east-1-5c88b7949-xhsgn,db3dd1,0,5
default,db3dd1-us-east-1-5c88b7949-xhsgn,istio-proxy,9,67
default,db3dd1-us-south-1-55f79f575f-2ptfv,db3dd1,0,6
default,db3dd1-us-south-1-55f79f575f-2ptfv,istio-proxy,4,67
default,db3dd1-us-south-1-55f79f575f-9jwzv,db3dd1,0,6
default,db3dd1-us-south-1-55f79f575f-9jwzv,istio-proxy,5,68
default,db3dd1-us-south-1-55f79f575f-g6k25,db3dd1,0,5
default,db3dd1-us-south-1-55f79f575f-g6k25,istio-proxy,9,68
default,db3dd1-us-west-1-565c7d47f6-6hld7,db3dd1,0,5
default,db3dd1-us-west-1-565c7d47f6-6hld7,istio-proxy,23,65
default,db3dd1-us-west-1-565c7d47f6-gx5zs,db3dd1,0,5
default,db3dd1-us-west-1-565c7d47f6-gx5zs,istio-proxy,5,66
default,db3dd1-us-west-1-565c7d47f6-s6xrn,db3dd1,11,8
default,db3dd1-us-west-1-565c7d47f6-s6xrn,istio-proxy,8,65
default,db80f6-us-central-1-5b4698dc4-42hzj,db80f6,0,5
default,db80f6-us-central-1-5b4698dc4-42hzj,istio-proxy,3,68
default,db80f6-us-central-1-5b4698dc4-csrt7,db80f6,0,5
default,db80f6-us-central-1-5b4698dc4-csrt7,istio-proxy,4,68
default,db80f6-us-central-1-5b4698dc4-mcrnk,db80f6,0,5
default,db80f6-us-central-1-5b4698dc4-mcrnk,istio-proxy,5,67
default,db80f6-us-east-1-647f8994d6-9xg8w,db80f6,0,6
default,db80f6-us-east-1-647f8994d6-9xg8w,istio-proxy,7,68
default,db80f6-us-east-1-647f8994d6-klttj,db80f6,0,5
default,db80f6-us-east-1-647f8994d6-klttj,istio-proxy,8,67
default,db80f6-us-east-1-647f8994d6-tvnmz,db80f6,0,5
default,db80f6-us-east-1-647f8994d6-tvnmz,istio-proxy,8,67
default,db80f6-us-south-1-59c6bbddb6-4gn4k,db80f6,0,5
default,db80f6-us-south-1-59c6bbddb6-4gn4k,istio-proxy,3,67
default,db80f6-us-south-1-59c6bbddb6-bmcpr,db80f6,0,5
default,db80f6-us-south-1-59c6bbddb6-bmcpr,istio-proxy,9,67
default,db80f6-us-south-1-59c6bbddb6-qzqk8,db80f6,0,5
default,db80f6-us-south-1-59c6bbddb6-qzqk8,istio-proxy,5,67
default,db80f6-us-west-1-565bf8f5d8-b57jr,db80f6,0,5
default,db80f6-us-west-1-565bf8f5d8-b57jr,istio-proxy,4,65
default,db80f6-us-west-1-565bf8f5d8-t8qtm,db80f6,20,8
default,db80f6-us-west-1-565bf8f5d8-t8qtm,istio-proxy,85,66
default,db80f6-us-west-1-565bf8f5d8-x5v8l,db80f6,78,9
default,db80f6-us-west-1-565bf8f5d8-x5v8l,istio-proxy,26,65
default,dbd1b5-us-central-1-5745f85ff6-2bhkf,dbd1b5,0,5
default,dbd1b5-us-central-1-5745f85ff6-2bhkf,istio-proxy,6,68
default,dbd1b5-us-central-1-5745f85ff6-869tn,dbd1b5,0,5
default,dbd1b5-us-central-1-5745f85ff6-869tn,istio-proxy,3,67
default,dbd1b5-us-central-1-5745f85ff6-9vp7d,dbd1b5,0,5
default,dbd1b5-us-central-1-5745f85ff6-9vp7d,istio-proxy,5,67
default,dbd1b5-us-east-1-68444b7496-cxj92,dbd1b5,0,5
default,dbd1b5-us-east-1-68444b7496-cxj92,istio-proxy,10,67
default,dbd1b5-us-east-1-68444b7496-j6d9z,dbd1b5,0,5
default,dbd1b5-us-east-1-68444b7496-j6d9z,istio-proxy,8,67
default,dbd1b5-us-east-1-68444b7496-shphx,dbd1b5,0,5
default,dbd1b5-us-east-1-68444b7496-shphx,istio-proxy,7,67
default,dbd1b5-us-south-1-87b9cb9b-m74p5,dbd1b5,0,5
default,dbd1b5-us-south-1-87b9cb9b-m74p5,istio-proxy,7,67
default,dbd1b5-us-south-1-87b9cb9b-qrg6n,dbd1b5,0,5
default,dbd1b5-us-south-1-87b9cb9b-qrg6n,istio-proxy,7,66
default,dbd1b5-us-south-1-87b9cb9b-ws765,dbd1b5,0,5
default,dbd1b5-us-south-1-87b9cb9b-ws765,istio-proxy,5,67
default,dbd1b5-us-west-1-757746f78b-mdh2l,dbd1b5,4,6
default,dbd1b5-us-west-1-757746f78b-mdh2l,istio-proxy,5,66
default,dbd1b5-us-west-1-757746f78b-ng66c,dbd1b5,2,7
default,dbd1b5-us-west-1-757746f78b-ng66c,istio-proxy,47,66
default,dbd1b5-us-west-1-757746f78b-wnqr5,dbd1b5,0,5
default,dbd1b5-us-west-1-757746f78b-wnqr5,istio-proxy,24,65
default,mc01d6-us-central-1-9dfbf55dc-6pc22,mc01d6,0,5
default,mc01d6-us-central-1-9dfbf55dc-6pc22,istio-proxy,4,67
default,mc01d6-us-central-1-9dfbf55dc-n6b6z,mc01d6,0,5
default,mc01d6-us-central-1-9dfbf55dc-n6b6z,istio-proxy,5,67
default,mc01d6-us-central-1-9dfbf55dc-rd76q,mc01d6,0,5
default,mc01d6-us-central-1-9dfbf55dc-rd76q,istio-proxy,6,69
