,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,6,b,c,us-east-1,us-east-1,334,334,1.0
1,6,b,c,us-west-1,us-west-1,430,430,1.0
2,6,a,b,us-east-1,us-east-1,334,334,1.0
3,6,a,b,us-west-1,us-west-1,430,430,1.0
4,6,c,d,us-east-1,us-east-1,334,334,1.0
5,6,c,d,us-west-1,us-west-1,430,430,1.0
6,6,frontend,a,us-east-1,us-east-1,91,91,1.0
7,6,frontend,a,us-west-1,us-east-1,243,673,0.3610698365527489
8,6,frontend,a,us-west-1,us-west-1,430,673,0.6389301634472511
9,6,SOURCE,frontend,XXXX,us-east-1,91,763,0.11926605504587157
10,6,SOURCE,frontend,XXXX,us-west-1,672,763,0.8807339449541285
0,7,b,c,us-east-1,us-east-1,326,326,1.0
1,7,b,c,us-west-1,us-west-1,427,427,1.0
2,7,a,b,us-east-1,us-east-1,326,326,1.0
3,7,a,b,us-west-1,us-west-1,427,427,1.0
4,7,c,d,us-east-1,us-east-1,326,326,1.0
5,7,c,d,us-west-1,us-west-1,427,427,1.0
6,7,frontend,a,us-east-1,us-east-1,97,97,1.0
7,7,frontend,a,us-west-1,us-east-1,229,656,0.3490853658536585
8,7,frontend,a,us-west-1,us-west-1,427,656,0.6509146341463414
9,7,SOURCE,frontend,XXXX,us-east-1,97,752,0.12898936170212766
10,7,SOURCE,frontend,XXXX,us-west-1,655,752,0.8710106382978723
0,8,b,c,us-east-1,us-east-1,277,277,1.0
1,8,b,c,us-west-1,us-west-1,408,408,1.0
2,8,a,b,us-east-1,us-east-1,277,277,1.0
3,8,a,b,us-west-1,us-west-1,408,408,1.0
4,8,c,d,us-east-1,us-east-1,277,277,1.0
5,8,c,d,us-west-1,us-west-1,408,408,1.0
6,8,frontend,a,us-east-1,us-east-1,100,100,1.0
7,8,frontend,a,us-west-1,us-east-1,177,585,0.30256410256410254
8,8,frontend,a,us-west-1,us-west-1,408,585,0.6974358974358974
9,8,SOURCE,frontend,XXXX,us-east-1,100,684,0.14619883040935672
10,8,SOURCE,frontend,XXXX,us-west-1,584,684,0.8538011695906432
0,9,b,c,us-east-1,us-east-1,275,275,1.0
1,9,b,c,us-west-1,us-west-1,407,407,1.0
2,9,a,b,us-east-1,us-east-1,275,275,1.0
3,9,a,b,us-west-1,us-west-1,407,407,1.0
4,9,c,d,us-east-1,us-east-1,275,275,1.0
5,9,c,d,us-west-1,us-west-1,407,407,1.0
6,9,frontend,a,us-east-1,us-east-1,90,90,1.0
7,9,frontend,a,us-west-1,us-east-1,185,592,0.3125
8,9,frontend,a,us-west-1,us-west-1,407,592,0.6875
9,9,SOURCE,frontend,XXXX,us-east-1,90,681,0.13215859030837004
10,9,SOURCE,frontend,XXXX,us-west-1,591,681,0.8678414096916299
0,10,b,c,us-east-1,us-east-1,309,309,1.0
1,10,b,c,us-west-1,us-west-1,419,419,1.0
2,10,a,b,us-east-1,us-east-1,309,309,1.0
3,10,a,b,us-west-1,us-west-1,419,419,1.0
4,10,c,d,us-east-1,us-east-1,309,309,1.0
5,10,c,d,us-west-1,us-west-1,419,419,1.0
6,10,frontend,a,us-east-1,us-east-1,105,105,1.0
7,10,frontend,a,us-west-1,us-east-1,204,623,0.3274478330658106
8,10,frontend,a,us-west-1,us-west-1,419,623,0.6725521669341894
9,10,SOURCE,frontend,XXXX,us-east-1,105,727,0.14442916093535077
10,10,SOURCE,frontend,XXXX,us-west-1,622,727,0.8555708390646493
0,11,b,c,us-east-1,us-east-1,250,250,1.0
1,11,b,c,us-west-1,us-west-1,400,400,1.0
2,11,a,b,us-east-1,us-east-1,250,250,1.0
3,11,a,b,us-west-1,us-west-1,400,400,1.0
4,11,c,d,us-east-1,us-east-1,250,250,1.0
5,11,c,d,us-west-1,us-west-1,400,400,1.0
6,11,frontend,a,us-east-1,us-east-1,99,99,1.0
7,11,frontend,a,us-west-1,us-east-1,151,551,0.27404718693284935
8,11,frontend,a,us-west-1,us-west-1,400,551,0.7259528130671506
9,11,SOURCE,frontend,XXXX,us-east-1,99,649,0.15254237288135594
10,11,SOURCE,frontend,XXXX,us-west-1,550,649,0.847457627118644
0,12,b,c,us-east-1,us-east-1,291,291,1.0
1,12,b,c,us-west-1,us-west-1,413,413,1.0
2,12,a,b,us-east-1,us-east-1,291,291,1.0
3,12,a,b,us-west-1,us-west-1,413,413,1.0
4,12,c,d,us-east-1,us-east-1,291,291,1.0
5,12,c,d,us-west-1,us-west-1,413,413,1.0
6,12,frontend,a,us-east-1,us-east-1,93,93,1.0
7,12,frontend,a,us-west-1,us-east-1,198,611,0.32405891980360063
8,12,frontend,a,us-west-1,us-west-1,413,611,0.6759410801963993
9,12,SOURCE,frontend,XXXX,us-east-1,93,703,0.13229018492176386
10,12,SOURCE,frontend,XXXX,us-west-1,610,703,0.8677098150782361
0,13,b,c,us-east-1,us-east-1,293,293,1.0
1,13,b,c,us-west-1,us-west-1,413,413,1.0
2,13,a,b,us-east-1,us-east-1,293,293,1.0
3,13,a,b,us-west-1,us-west-1,413,413,1.0
4,13,c,d,us-east-1,us-east-1,293,293,1.0
5,13,c,d,us-west-1,us-west-1,413,413,1.0
6,13,frontend,a,us-east-1,us-east-1,95,95,1.0
7,13,frontend,a,us-west-1,us-east-1,198,611,0.32405891980360063
8,13,frontend,a,us-west-1,us-west-1,413,611,0.6759410801963993
9,13,SOURCE,frontend,XXXX,us-east-1,95,705,0.1347517730496454
10,13,SOURCE,frontend,XXXX,us-west-1,610,705,0.8652482269503546
0,14,b,c,us-east-1,us-east-1,667,667,1.0
1,14,b,c,us-west-1,us-west-1,685,685,1.0
2,14,a,b,us-east-1,us-east-1,667,667,1.0
3,14,a,b,us-west-1,us-west-1,685,685,1.0
4,14,c,d,us-east-1,us-east-1,667,667,1.0
5,14,c,d,us-west-1,us-west-1,685,685,1.0
6,14,frontend,a,us-east-1,us-east-1,91,91,1.0
7,14,frontend,a,us-west-1,us-east-1,576,1261,0.45678033306899285
8,14,frontend,a,us-west-1,us-west-1,685,1261,0.5432196669310071
9,14,SOURCE,frontend,XXXX,us-east-1,91,1351,0.06735751295336788
10,14,SOURCE,frontend,XXXX,us-west-1,1260,1351,0.9326424870466321
0,15,b,c,us-east-1,us-east-1,291,291,1.0
1,15,b,c,us-west-1,us-west-1,413,413,1.0
2,15,a,b,us-east-1,us-east-1,291,291,1.0
3,15,a,b,us-west-1,us-west-1,413,413,1.0
4,15,c,d,us-east-1,us-east-1,291,291,1.0
5,15,c,d,us-west-1,us-west-1,413,413,1.0
6,15,frontend,a,us-east-1,us-east-1,109,109,1.0
7,15,frontend,a,us-west-1,us-east-1,182,595,0.3058823529411765
8,15,frontend,a,us-west-1,us-west-1,413,595,0.6941176470588235
9,15,SOURCE,frontend,XXXX,us-east-1,109,703,0.155049786628734
10,15,SOURCE,frontend,XXXX,us-west-1,594,703,0.844950213371266
0,16,b,c,us-east-1,us-east-1,306,306,1.0
1,16,b,c,us-west-1,us-west-1,418,418,1.0
2,16,a,b,us-east-1,us-east-1,306,306,1.0
3,16,a,b,us-west-1,us-west-1,418,418,1.0
4,16,c,d,us-east-1,us-east-1,306,306,1.0
5,16,c,d,us-west-1,us-west-1,418,418,1.0
6,16,frontend,a,us-east-1,us-east-1,108,108,1.0
7,16,frontend,a,us-west-1,us-east-1,198,616,0.32142857142857145
8,16,frontend,a,us-west-1,us-west-1,418,616,0.6785714285714286
9,16,SOURCE,frontend,XXXX,us-east-1,108,723,0.14937759336099585
10,16,SOURCE,frontend,XXXX,us-west-1,615,723,0.8506224066390041
0,17,b,c,us-east-1,us-east-1,291,291,1.0
1,17,b,c,us-west-1,us-west-1,412,412,1.0
2,17,a,b,us-east-1,us-east-1,291,291,1.0
3,17,a,b,us-west-1,us-west-1,412,412,1.0
4,17,c,d,us-east-1,us-east-1,291,291,1.0
5,17,c,d,us-west-1,us-west-1,412,412,1.0
6,17,frontend,a,us-east-1,us-east-1,112,112,1.0
7,17,frontend,a,us-west-1,us-east-1,179,591,0.30287648054145516
8,17,frontend,a,us-west-1,us-west-1,412,591,0.6971235194585449
9,17,SOURCE,frontend,XXXX,us-east-1,112,702,0.15954415954415954
10,17,SOURCE,frontend,XXXX,us-west-1,590,702,0.8404558404558404
0,18,b,c,us-east-1,us-east-1,255,255,1.0
1,18,b,c,us-west-1,us-west-1,402,402,1.0
2,18,a,b,us-east-1,us-east-1,255,255,1.0
3,18,a,b,us-west-1,us-west-1,402,402,1.0
4,18,c,d,us-east-1,us-east-1,255,255,1.0
5,18,c,d,us-west-1,us-west-1,402,402,1.0
6,18,frontend,a,us-east-1,us-east-1,97,97,1.0
7,18,frontend,a,us-west-1,us-east-1,158,560,0.28214285714285714
8,18,frontend,a,us-west-1,us-west-1,402,560,0.7178571428571429
9,18,SOURCE,frontend,XXXX,us-east-1,97,656,0.14786585365853658
10,18,SOURCE,frontend,XXXX,us-west-1,559,656,0.8521341463414634
0,19,b,c,us-east-1,us-east-1,250,250,1.0
1,19,b,c,us-west-1,us-west-1,401,401,1.0
2,19,a,b,us-east-1,us-east-1,250,250,1.0
3,19,a,b,us-west-1,us-west-1,401,401,1.0
4,19,c,d,us-east-1,us-east-1,250,250,1.0
5,19,c,d,us-west-1,us-west-1,401,401,1.0
6,19,frontend,a,us-east-1,us-east-1,98,98,1.0
7,19,frontend,a,us-west-1,us-east-1,152,553,0.27486437613019893
8,19,frontend,a,us-west-1,us-west-1,401,553,0.7251356238698011
9,19,SOURCE,frontend,XXXX,us-east-1,98,650,0.15076923076923077
10,19,SOURCE,frontend,XXXX,us-west-1,552,650,0.8492307692307692
0,20,b,c,us-east-1,us-east-1,295,295,1.0
1,20,b,c,us-west-1,us-west-1,414,414,1.0
2,20,a,b,us-east-1,us-east-1,295,295,1.0
3,20,a,b,us-west-1,us-west-1,414,414,1.0
4,20,c,d,us-east-1,us-east-1,295,295,1.0
5,20,c,d,us-west-1,us-west-1,414,414,1.0
6,20,frontend,a,us-east-1,us-east-1,92,92,1.0
7,20,frontend,a,us-west-1,us-east-1,203,617,0.32901134521880065
8,20,frontend,a,us-west-1,us-west-1,414,617,0.6709886547811994
9,20,SOURCE,frontend,XXXX,us-east-1,92,708,0.12994350282485875
10,20,SOURCE,frontend,XXXX,us-west-1,616,708,0.8700564971751412
0,21,b,c,us-east-1,us-east-1,283,283,1.0
1,21,b,c,us-west-1,us-west-1,410,410,1.0
2,21,a,b,us-east-1,us-east-1,283,283,1.0
3,21,a,b,us-west-1,us-west-1,410,410,1.0
4,21,c,d,us-east-1,us-east-1,283,283,1.0
5,21,c,d,us-west-1,us-west-1,410,410,1.0
6,21,frontend,a,us-east-1,us-east-1,90,90,1.0
7,21,frontend,a,us-west-1,us-east-1,193,603,0.3200663349917081
8,21,frontend,a,us-west-1,us-west-1,410,603,0.6799336650082919
9,21,SOURCE,frontend,XXXX,us-east-1,90,692,0.13005780346820808
10,21,SOURCE,frontend,XXXX,us-west-1,602,692,0.869942196531792
0,22,b,c,us-east-1,us-east-1,289,289,1.0
1,22,b,c,us-west-1,us-west-1,412,412,1.0
2,22,a,b,us-east-1,us-east-1,289,289,1.0
3,22,a,b,us-west-1,us-west-1,412,412,1.0
4,22,c,d,us-east-1,us-east-1,289,289,1.0
5,22,c,d,us-west-1,us-west-1,412,412,1.0
6,22,frontend,a,us-east-1,us-east-1,102,102,1.0
7,22,frontend,a,us-west-1,us-east-1,187,599,0.3121869782971619
8,22,frontend,a,us-west-1,us-west-1,412,599,0.6878130217028381
9,22,SOURCE,frontend,XXXX,us-east-1,102,700,0.1457142857142857
10,22,SOURCE,frontend,XXXX,us-west-1,598,700,0.8542857142857143
0,23,b,c,us-east-1,us-east-1,284,284,1.0
1,23,b,c,us-west-1,us-west-1,410,410,1.0
2,23,a,b,us-east-1,us-east-1,284,284,1.0
3,23,a,b,us-west-1,us-west-1,410,410,1.0
4,23,c,d,us-east-1,us-east-1,284,284,1.0
5,23,c,d,us-west-1,us-west-1,410,410,1.0
6,23,frontend,a,us-east-1,us-east-1,107,107,1.0
7,23,frontend,a,us-west-1,us-east-1,177,587,0.30153321976149916
8,23,frontend,a,us-west-1,us-west-1,410,587,0.6984667802385008
9,23,SOURCE,frontend,XXXX,us-east-1,107,693,0.1544011544011544
10,23,SOURCE,frontend,XXXX,us-west-1,586,693,0.8455988455988456
0,24,b,c,us-east-1,us-east-1,291,291,1.0
1,24,b,c,us-west-1,us-west-1,413,413,1.0
2,24,a,b,us-east-1,us-east-1,291,291,1.0
3,24,a,b,us-west-1,us-west-1,413,413,1.0
4,24,c,d,us-east-1,us-east-1,291,291,1.0
5,24,c,d,us-west-1,us-west-1,413,413,1.0
6,24,frontend,a,us-east-1,us-east-1,107,107,1.0
7,24,frontend,a,us-west-1,us-east-1,184,597,0.3082077051926298
8,24,frontend,a,us-west-1,us-west-1,413,597,0.6917922948073701
9,24,SOURCE,frontend,XXXX,us-east-1,107,703,0.15220483641536273
10,24,SOURCE,frontend,XXXX,us-west-1,596,703,0.8477951635846372
0,25,b,c,us-east-1,us-east-1,192,192,1.0
1,25,b,c,us-west-1,us-west-1,390,390,1.0
2,25,a,b,us-east-1,us-east-1,192,192,1.0
3,25,a,b,us-west-1,us-west-1,390,390,1.0
4,25,c,d,us-east-1,us-east-1,192,192,1.0
5,25,c,d,us-west-1,us-west-1,390,390,1.0
6,25,frontend,a,us-east-1,us-east-1,81,81,1.0
7,25,frontend,a,us-west-1,us-east-1,111,501,0.2215568862275449
8,25,frontend,a,us-west-1,us-west-1,390,501,0.7784431137724551
9,25,SOURCE,frontend,XXXX,us-east-1,81,581,0.13941480206540446
10,25,SOURCE,frontend,XXXX,us-west-1,500,581,0.8605851979345955
0,26,b,c,us-east-1,us-east-1,283,283,1.0
1,26,b,c,us-west-1,us-west-1,410,410,1.0
2,26,a,b,us-east-1,us-east-1,283,283,1.0
3,26,a,b,us-west-1,us-west-1,410,410,1.0
4,26,c,d,us-east-1,us-east-1,283,283,1.0
5,26,c,d,us-west-1,us-west-1,410,410,1.0
6,26,frontend,a,us-east-1,us-east-1,91,91,1.0
7,26,frontend,a,us-west-1,us-east-1,192,602,0.31893687707641194
8,26,frontend,a,us-west-1,us-west-1,410,602,0.6810631229235881
9,26,SOURCE,frontend,XXXX,us-east-1,91,692,0.1315028901734104
10,26,SOURCE,frontend,XXXX,us-west-1,601,692,0.8684971098265896
0,27,b,c,us-east-1,us-east-1,335,335,1.0
1,27,b,c,us-west-1,us-west-1,430,430,1.0
2,27,a,b,us-east-1,us-east-1,335,335,1.0
3,27,a,b,us-west-1,us-west-1,430,430,1.0
4,27,c,d,us-east-1,us-east-1,335,335,1.0
5,27,c,d,us-west-1,us-west-1,430,430,1.0
6,27,frontend,a,us-east-1,us-east-1,101,101,1.0
7,27,frontend,a,us-west-1,us-east-1,234,664,0.35240963855421686
8,27,frontend,a,us-west-1,us-west-1,430,664,0.6475903614457831
9,27,SOURCE,frontend,XXXX,us-east-1,101,764,0.13219895287958114
10,27,SOURCE,frontend,XXXX,us-west-1,663,764,0.8678010471204188
0,28,b,c,us-east-1,us-east-1,299,299,1.0
1,28,b,c,us-west-1,us-west-1,416,416,1.0
2,28,a,b,us-east-1,us-east-1,299,299,1.0
3,28,a,b,us-west-1,us-west-1,416,416,1.0
4,28,c,d,us-east-1,us-east-1,299,299,1.0
5,28,c,d,us-west-1,us-west-1,416,416,1.0
6,28,frontend,a,us-east-1,us-east-1,96,96,1.0
7,28,frontend,a,us-west-1,us-east-1,203,619,0.32794830371567046
8,28,frontend,a,us-west-1,us-west-1,416,619,0.6720516962843296
9,28,SOURCE,frontend,XXXX,us-east-1,96,714,0.13445378151260504
10,28,SOURCE,frontend,XXXX,us-west-1,618,714,0.865546218487395
0,29,b,c,us-east-1,us-east-1,300,300,1.0
1,29,b,c,us-west-1,us-west-1,416,416,1.0
2,29,a,b,us-east-1,us-east-1,300,300,1.0
3,29,a,b,us-west-1,us-west-1,416,416,1.0
4,29,c,d,us-east-1,us-east-1,300,300,1.0
5,29,c,d,us-west-1,us-west-1,416,416,1.0
6,29,frontend,a,us-east-1,us-east-1,110,110,1.0
7,29,frontend,a,us-west-1,us-east-1,190,606,0.31353135313531355
8,29,frontend,a,us-west-1,us-west-1,416,606,0.6864686468646864
9,29,SOURCE,frontend,XXXX,us-east-1,110,715,0.15384615384615385
10,29,SOURCE,frontend,XXXX,us-west-1,605,715,0.8461538461538461
0,30,b,c,us-east-1,us-east-1,311,311,1.0
1,30,b,c,us-west-1,us-west-1,420,420,1.0
2,30,a,b,us-east-1,us-east-1,311,311,1.0
3,30,a,b,us-west-1,us-west-1,420,420,1.0
4,30,c,d,us-east-1,us-east-1,311,311,1.0
5,30,c,d,us-west-1,us-west-1,420,420,1.0
6,30,frontend,a,us-east-1,us-east-1,97,97,1.0
7,30,frontend,a,us-west-1,us-east-1,214,634,0.33753943217665616
8,30,frontend,a,us-west-1,us-west-1,420,634,0.6624605678233438
9,30,SOURCE,frontend,XXXX,us-east-1,97,730,0.13287671232876713
10,30,SOURCE,frontend,XXXX,us-west-1,633,730,0.8671232876712329
0,31,b,c,us-east-1,us-east-1,305,305,1.0
1,31,b,c,us-west-1,us-west-1,418,418,1.0
2,31,a,b,us-east-1,us-east-1,305,305,1.0
3,31,a,b,us-west-1,us-west-1,418,418,1.0
4,31,c,d,us-east-1,us-east-1,305,305,1.0
5,31,c,d,us-west-1,us-west-1,418,418,1.0
6,31,frontend,a,us-east-1,us-east-1,100,100,1.0
7,31,frontend,a,us-west-1,us-east-1,205,623,0.3290529695024077
8,31,frontend,a,us-west-1,us-west-1,418,623,0.6709470304975923
9,31,SOURCE,frontend,XXXX,us-east-1,100,722,0.13850415512465375
10,31,SOURCE,frontend,XXXX,us-west-1,622,722,0.8614958448753463
0,32,b,c,us-east-1,us-east-1,298,298,1.0
1,32,b,c,us-west-1,us-west-1,415,415,1.0
2,32,a,b,us-east-1,us-east-1,298,298,1.0
3,32,a,b,us-west-1,us-west-1,415,415,1.0
4,32,c,d,us-east-1,us-east-1,298,298,1.0
5,32,c,d,us-west-1,us-west-1,415,415,1.0
6,32,frontend,a,us-east-1,us-east-1,103,103,1.0
7,32,frontend,a,us-west-1,us-east-1,195,610,0.319672131147541
8,32,frontend,a,us-west-1,us-west-1,415,610,0.680327868852459
9,32,SOURCE,frontend,XXXX,us-east-1,103,712,0.1446629213483146
10,32,SOURCE,frontend,XXXX,us-west-1,609,712,0.8553370786516854
0,33,b,c,us-east-1,us-east-1,275,275,1.0
1,33,b,c,us-west-1,us-west-1,407,407,1.0
2,33,a,b,us-east-1,us-east-1,275,275,1.0
3,33,a,b,us-west-1,us-west-1,407,407,1.0
4,33,c,d,us-east-1,us-east-1,275,275,1.0
5,33,c,d,us-west-1,us-west-1,407,407,1.0
6,33,frontend,a,us-east-1,us-east-1,109,109,1.0
7,33,frontend,a,us-west-1,us-east-1,166,573,0.28970331588132636
8,33,frontend,a,us-west-1,us-west-1,407,573,0.7102966841186736
9,33,SOURCE,frontend,XXXX,us-east-1,109,681,0.16005873715124816
10,33,SOURCE,frontend,XXXX,us-west-1,572,681,0.8399412628487518
0,34,b,c,us-east-1,us-east-1,305,305,1.0
1,34,b,c,us-west-1,us-west-1,418,418,1.0
2,34,a,b,us-east-1,us-east-1,305,305,1.0
3,34,a,b,us-west-1,us-west-1,418,418,1.0
4,34,c,d,us-east-1,us-east-1,305,305,1.0
5,34,c,d,us-west-1,us-west-1,418,418,1.0
6,34,frontend,a,us-east-1,us-east-1,99,99,1.0
7,34,frontend,a,us-west-1,us-east-1,206,624,0.3301282051282051
8,34,frontend,a,us-west-1,us-west-1,418,624,0.6698717948717948
9,34,SOURCE,frontend,XXXX,us-east-1,99,722,0.1371191135734072
10,34,SOURCE,frontend,XXXX,us-west-1,623,722,0.8628808864265928
0,35,b,c,us-east-1,us-east-1,255,255,1.0
1,35,b,c,us-west-1,us-west-1,402,402,1.0
2,35,a,b,us-east-1,us-east-1,255,255,1.0
3,35,a,b,us-west-1,us-west-1,402,402,1.0
4,35,c,d,us-east-1,us-east-1,255,255,1.0
5,35,c,d,us-west-1,us-west-1,402,402,1.0
6,35,frontend,a,us-east-1,us-east-1,96,96,1.0
7,35,frontend,a,us-west-1,us-east-1,159,561,0.28342245989304815
8,35,frontend,a,us-west-1,us-west-1,402,561,0.7165775401069518
9,35,SOURCE,frontend,XXXX,us-east-1,96,656,0.14634146341463414
10,35,SOURCE,frontend,XXXX,us-west-1,560,656,0.8536585365853658
0,36,b,c,us-east-1,us-east-1,283,283,1.0
1,36,b,c,us-west-1,us-west-1,410,410,1.0
2,36,a,b,us-east-1,us-east-1,283,283,1.0
3,36,a,b,us-west-1,us-west-1,410,410,1.0
4,36,c,d,us-east-1,us-east-1,283,283,1.0
5,36,c,d,us-west-1,us-west-1,410,410,1.0
6,36,frontend,a,us-east-1,us-east-1,102,102,1.0
7,36,frontend,a,us-west-1,us-east-1,181,591,0.3062605752961083
8,36,frontend,a,us-west-1,us-west-1,410,591,0.6937394247038917
9,36,SOURCE,frontend,XXXX,us-east-1,102,692,0.14739884393063585
10,36,SOURCE,frontend,XXXX,us-west-1,590,692,0.8526011560693642
0,37,b,c,us-east-1,us-east-1,296,296,1.0
1,37,b,c,us-west-1,us-west-1,415,415,1.0
2,37,a,b,us-east-1,us-east-1,296,296,1.0
3,37,a,b,us-west-1,us-west-1,415,415,1.0
4,37,c,d,us-east-1,us-east-1,296,296,1.0
5,37,c,d,us-west-1,us-west-1,415,415,1.0
6,37,frontend,a,us-east-1,us-east-1,77,77,1.0
7,37,frontend,a,us-west-1,us-east-1,219,634,0.34542586750788645
8,37,frontend,a,us-west-1,us-west-1,415,634,0.6545741324921136
9,37,SOURCE,frontend,XXXX,us-east-1,77,710,0.10845070422535211
10,37,SOURCE,frontend,XXXX,us-west-1,633,710,0.8915492957746479
0,38,b,c,us-east-1,us-east-1,314,314,1.0
1,38,b,c,us-west-1,us-west-1,422,422,1.0
2,38,a,b,us-east-1,us-east-1,314,314,1.0
3,38,a,b,us-west-1,us-west-1,422,422,1.0
4,38,c,d,us-east-1,us-east-1,314,314,1.0
5,38,c,d,us-west-1,us-west-1,422,422,1.0
6,38,frontend,a,us-east-1,us-east-1,123,123,1.0
7,38,frontend,a,us-west-1,us-east-1,191,613,0.31158238172920066
8,38,frontend,a,us-west-1,us-west-1,422,613,0.6884176182707994
9,38,SOURCE,frontend,XXXX,us-east-1,123,735,0.1673469387755102
10,38,SOURCE,frontend,XXXX,us-west-1,612,735,0.8326530612244898
0,39,b,c,us-east-1,us-east-1,323,323,1.0
1,39,b,c,us-west-1,us-west-1,425,425,1.0
2,39,a,b,us-east-1,us-east-1,323,323,1.0
3,39,a,b,us-west-1,us-west-1,425,425,1.0
4,39,c,d,us-east-1,us-east-1,323,323,1.0
5,39,c,d,us-west-1,us-west-1,425,425,1.0
6,39,frontend,a,us-east-1,us-east-1,103,103,1.0
7,39,frontend,a,us-west-1,us-east-1,220,645,0.34108527131782945
8,39,frontend,a,us-west-1,us-west-1,425,645,0.6589147286821705
9,39,SOURCE,frontend,XXXX,us-east-1,103,747,0.13788487282463185
10,39,SOURCE,frontend,XXXX,us-west-1,644,747,0.8621151271753681
0,40,b,c,us-east-1,us-east-1,279,279,1.0
1,40,b,c,us-west-1,us-west-1,409,409,1.0
2,40,a,b,us-east-1,us-east-1,279,279,1.0
3,40,a,b,us-west-1,us-west-1,409,409,1.0
4,40,c,d,us-east-1,us-east-1,279,279,1.0
5,40,c,d,us-west-1,us-west-1,409,409,1.0
6,40,frontend,a,us-east-1,us-east-1,96,96,1.0
7,40,frontend,a,us-west-1,us-east-1,183,592,0.3091216216216216
8,40,frontend,a,us-west-1,us-west-1,409,592,0.6908783783783784
9,40,SOURCE,frontend,XXXX,us-east-1,96,687,0.13973799126637554
10,40,SOURCE,frontend,XXXX,us-west-1,591,687,0.8602620087336245
0,41,b,c,us-east-1,us-east-1,302,302,1.0
1,41,b,c,us-west-1,us-west-1,416,416,1.0
2,41,a,b,us-east-1,us-east-1,302,302,1.0
3,41,a,b,us-west-1,us-west-1,416,416,1.0
4,41,c,d,us-east-1,us-east-1,302,302,1.0
5,41,c,d,us-west-1,us-west-1,416,416,1.0
6,41,frontend,a,us-east-1,us-east-1,91,91,1.0
