,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
1,14,b,c,us-west-1,us-west-1,346,346,1.0
2,14,a,b,us-east-1,us-east-1,-1,-1,1.0
3,14,c,d,us-east-1,us-east-1,-1,-1,1.0
4,14,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,14,a,b,us-west-1,us-west-1,-1,-1,1.0
6,14,c,d,us-west-1,us-west-1,-1,-1,1.0
7,14,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,15,b,c,us-east-1,us-east-1,88,88,1.0
1,15,b,c,us-west-1,us-west-1,334,334,1.0
2,15,a,b,us-east-1,us-east-1,-1,-1,1.0
3,15,c,d,us-east-1,us-east-1,-1,-1,1.0
4,15,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,15,a,b,us-west-1,us-west-1,-1,-1,1.0
6,15,c,d,us-west-1,us-west-1,-1,-1,1.0
7,15,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,16,b,c,us-east-1,us-east-1,93,93,1.0
1,16,b,c,us-west-1,us-west-1,374,374,1.0
2,16,a,b,us-east-1,us-east-1,-1,-1,1.0
3,16,c,d,us-east-1,us-east-1,-1,-1,1.0
4,16,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,16,a,b,us-west-1,us-west-1,-1,-1,1.0
6,16,c,d,us-west-1,us-west-1,-1,-1,1.0
7,16,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,17,b,c,us-east-1,us-east-1,101,101,1.0
1,17,b,c,us-west-1,us-west-1,340,340,1.0
2,17,a,b,us-east-1,us-east-1,-1,-1,1.0
3,17,c,d,us-east-1,us-east-1,-1,-1,1.0
4,17,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,17,a,b,us-west-1,us-west-1,-1,-1,1.0
6,17,c,d,us-west-1,us-west-1,-1,-1,1.0
7,17,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,18,b,c,us-east-1,us-east-1,112,112,1.0
1,18,b,c,us-west-1,us-west-1,362,362,1.0
2,18,a,b,us-east-1,us-east-1,-1,-1,1.0
3,18,c,d,us-east-1,us-east-1,-1,-1,1.0
4,18,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-west-1,us-west-1,-1,-1,1.0
6,18,c,d,us-west-1,us-west-1,-1,-1,1.0
7,18,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,19,b,c,us-east-1,us-east-1,105,105,1.0
1,19,b,c,us-west-1,us-west-1,327,327,1.0
2,19,a,b,us-east-1,us-east-1,-1,-1,1.0
3,19,c,d,us-east-1,us-east-1,-1,-1,1.0
4,19,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-west-1,us-west-1,-1,-1,1.0
6,19,c,d,us-west-1,us-west-1,-1,-1,1.0
7,19,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,20,b,c,us-east-1,us-east-1,116,116,1.0
1,20,b,c,us-west-1,us-west-1,346,346,1.0
2,20,a,b,us-east-1,us-east-1,-1,-1,1.0
3,20,c,d,us-east-1,us-east-1,-1,-1,1.0
4,20,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-west-1,us-west-1,-1,-1,1.0
6,20,c,d,us-west-1,us-west-1,-1,-1,1.0
7,20,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,21,b,c,us-east-1,us-east-1,91,91,1.0
1,21,b,c,us-west-1,us-west-1,280,280,1.0
2,21,a,b,us-east-1,us-east-1,-1,-1,1.0
3,21,c,d,us-east-1,us-east-1,-1,-1,1.0
4,21,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,21,a,b,us-west-1,us-west-1,-1,-1,1.0
6,21,c,d,us-west-1,us-west-1,-1,-1,1.0
7,21,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,22,b,c,us-east-1,us-east-1,93,93,1.0
1,22,b,c,us-west-1,us-west-1,350,350,1.0
2,22,a,b,us-east-1,us-east-1,-1,-1,1.0
3,22,c,d,us-east-1,us-east-1,-1,-1,1.0
4,22,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,22,a,b,us-west-1,us-west-1,-1,-1,1.0
6,22,c,d,us-west-1,us-west-1,-1,-1,1.0
7,22,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,23,b,c,us-east-1,us-east-1,87,87,1.0
1,23,b,c,us-west-1,us-west-1,340,340,1.0
2,23,a,b,us-east-1,us-east-1,-1,-1,1.0
3,23,c,d,us-east-1,us-east-1,-1,-1,1.0
4,23,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,23,a,b,us-west-1,us-west-1,-1,-1,1.0
6,23,c,d,us-west-1,us-west-1,-1,-1,1.0
7,23,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,24,b,c,us-east-1,us-east-1,102,102,1.0
1,24,b,c,us-west-1,us-west-1,346,346,1.0
2,24,a,b,us-east-1,us-east-1,-1,-1,1.0
3,24,c,d,us-east-1,us-east-1,-1,-1,1.0
4,24,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,24,a,b,us-west-1,us-west-1,-1,-1,1.0
6,24,c,d,us-west-1,us-west-1,-1,-1,1.0
7,24,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,25,b,c,us-east-1,us-east-1,97,97,1.0
1,25,b,c,us-west-1,us-west-1,316,316,1.0
2,25,a,b,us-east-1,us-east-1,-1,-1,1.0
3,25,c,d,us-east-1,us-east-1,-1,-1,1.0
4,25,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,25,a,b,us-west-1,us-west-1,-1,-1,1.0
6,25,c,d,us-west-1,us-west-1,-1,-1,1.0
7,25,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,26,b,c,us-east-1,us-east-1,119,119,1.0
1,26,b,c,us-west-1,us-west-1,340,340,1.0
2,26,a,b,us-east-1,us-east-1,-1,-1,1.0
3,26,c,d,us-east-1,us-east-1,-1,-1,1.0
4,26,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,26,a,b,us-west-1,us-west-1,-1,-1,1.0
6,26,c,d,us-west-1,us-west-1,-1,-1,1.0
7,26,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,27,b,c,us-east-1,us-east-1,88,88,1.0
1,27,b,c,us-west-1,us-west-1,316,316,1.0
2,27,a,b,us-east-1,us-east-1,-1,-1,1.0
3,27,c,d,us-east-1,us-east-1,-1,-1,1.0
