,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
1,5,b,c,us-west-1,us-west-1,615,615,1.0
2,5,a,b,us-east-1,us-east-1,591,591,1.0
3,5,a,b,us-west-1,us-west-1,615,615,1.0
4,5,c,d,us-east-1,us-east-1,591,591,1.0
5,5,c,d,us-west-1,us-west-1,615,615,1.0
6,5,frontend,a,us-east-1,us-east-1,100,100,1.0
7,5,frontend,a,us-west-1,us-east-1,491,1106,0.44394213381555153
8,5,frontend,a,us-west-1,us-west-1,615,1106,0.5560578661844484
9,5,SOURCE,frontend,XXXX,us-east-1,100,1205,0.08298755186721991
10,5,SOURCE,frontend,XXXX,us-west-1,1105,1205,0.91701244813278
0,6,b,c,us-east-1,us-east-1,108,108,1.0
1,6,b,c,us-west-1,us-west-1,368,368,1.0
2,6,a,b,us-east-1,us-east-1,108,108,1.0
3,6,a,b,us-west-1,us-west-1,368,368,1.0
4,6,c,d,us-east-1,us-east-1,108,108,1.0
5,6,c,d,us-west-1,us-west-1,368,368,1.0
6,6,frontend,a,us-east-1,us-east-1,107,107,1.0
7,6,frontend,a,us-west-1,us-west-1,368,368,1.0
8,6,SOURCE,frontend,XXXX,us-east-1,107,475,0.22526315789473683
9,6,SOURCE,frontend,XXXX,us-west-1,368,475,0.7747368421052632
0,7,b,c,us-east-1,us-east-1,345,345,1.0
1,7,b,c,us-west-1,us-west-1,435,435,1.0
2,7,a,b,us-east-1,us-east-1,345,345,1.0
3,7,a,b,us-west-1,us-west-1,435,435,1.0
4,7,c,d,us-east-1,us-east-1,345,345,1.0
5,7,c,d,us-west-1,us-west-1,435,435,1.0
6,7,frontend,a,us-east-1,us-east-1,85,85,1.0
7,7,frontend,a,us-west-1,us-east-1,260,695,0.37410071942446044
8,7,frontend,a,us-west-1,us-west-1,435,695,0.6258992805755396
9,7,SOURCE,frontend,XXXX,us-east-1,85,779,0.10911424903722722
10,7,SOURCE,frontend,XXXX,us-west-1,694,779,0.8908857509627728
0,8,b,c,us-east-1,us-east-1,223,223,1.0
1,8,b,c,us-west-1,us-west-1,395,395,1.0
2,8,a,b,us-east-1,us-east-1,223,223,1.0
3,8,a,b,us-west-1,us-west-1,395,395,1.0
4,8,c,d,us-east-1,us-east-1,223,223,1.0
5,8,c,d,us-west-1,us-west-1,395,395,1.0
6,8,frontend,a,us-east-1,us-east-1,93,93,1.0
7,8,frontend,a,us-west-1,us-east-1,130,525,0.24761904761904763
8,8,frontend,a,us-west-1,us-west-1,395,525,0.7523809523809524
9,8,SOURCE,frontend,XXXX,us-east-1,93,617,0.1507293354943274
10,8,SOURCE,frontend,XXXX,us-west-1,524,617,0.8492706645056726
0,9,b,c,us-east-1,us-east-1,101,101,1.0
1,9,b,c,us-west-1,us-west-1,210,210,1.0
2,9,a,b,us-east-1,us-east-1,101,101,1.0
3,9,a,b,us-west-1,us-west-1,210,210,1.0
4,9,c,d,us-east-1,us-east-1,101,101,1.0
5,9,c,d,us-west-1,us-west-1,210,210,1.0
6,9,frontend,a,us-east-1,us-east-1,101,101,1.0
7,9,frontend,a,us-west-1,us-west-1,210,210,1.0
8,9,SOURCE,frontend,XXXX,us-east-1,101,311,0.3247588424437299
9,9,SOURCE,frontend,XXXX,us-west-1,210,311,0.6752411575562701
0,10,b,c,us-east-1,us-east-1,591,591,1.0
1,10,b,c,us-west-1,us-west-1,616,616,1.0
2,10,a,b,us-east-1,us-east-1,591,591,1.0
3,10,a,b,us-west-1,us-west-1,616,616,1.0
4,10,c,d,us-east-1,us-east-1,591,591,1.0
5,10,c,d,us-west-1,us-west-1,616,616,1.0
6,10,frontend,a,us-east-1,us-east-1,100,100,1.0
7,10,frontend,a,us-west-1,us-east-1,491,1107,0.44354110207768743
8,10,frontend,a,us-west-1,us-west-1,616,1107,0.5564588979223125
9,10,SOURCE,frontend,XXXX,us-east-1,100,1206,0.08291873963515754
10,10,SOURCE,frontend,XXXX,us-west-1,1106,1206,0.9170812603648425
0,11,b,c,us-east-1,us-east-1,117,117,1.0
1,11,b,c,us-west-1,us-west-1,385,385,1.0
2,11,a,b,us-east-1,us-east-1,117,117,1.0
3,11,a,b,us-west-1,us-west-1,385,385,1.0
4,11,c,d,us-east-1,us-east-1,117,117,1.0
5,11,c,d,us-west-1,us-west-1,385,385,1.0
6,11,frontend,a,us-east-1,us-east-1,98,98,1.0
7,11,frontend,a,us-west-1,us-east-1,19,404,0.04702970297029703
8,11,frontend,a,us-west-1,us-west-1,385,404,0.9529702970297029
9,11,SOURCE,frontend,XXXX,us-east-1,98,501,0.19560878243512975
10,11,SOURCE,frontend,XXXX,us-west-1,403,501,0.8043912175648703
0,12,b,c,us-east-1,us-east-1,461,461,1.0
1,12,b,c,us-west-1,us-west-1,508,508,1.0
2,12,a,b,us-east-1,us-east-1,461,461,1.0
3,12,a,b,us-west-1,us-west-1,508,508,1.0
4,12,c,d,us-east-1,us-east-1,461,461,1.0
5,12,c,d,us-west-1,us-west-1,508,508,1.0
6,12,frontend,a,us-east-1,us-east-1,100,100,1.0
7,12,frontend,a,us-west-1,us-east-1,361,869,0.4154200230149597
8,12,frontend,a,us-west-1,us-west-1,508,869,0.5845799769850403
9,12,SOURCE,frontend,XXXX,us-east-1,100,968,0.10330578512396695
10,12,SOURCE,frontend,XXXX,us-west-1,868,968,0.8966942148760331
0,13,b,c,us-east-1,us-east-1,312,312,1.0
1,13,b,c,us-west-1,us-west-1,421,421,1.0
2,13,a,b,us-east-1,us-east-1,312,312,1.0
3,13,a,b,us-west-1,us-west-1,421,421,1.0
4,13,c,d,us-east-1,us-east-1,312,312,1.0
5,13,c,d,us-west-1,us-west-1,421,421,1.0
6,13,frontend,a,us-east-1,us-east-1,100,100,1.0
7,13,frontend,a,us-west-1,us-east-1,212,633,0.334913112164297
8,13,frontend,a,us-west-1,us-west-1,421,633,0.665086887835703
9,13,SOURCE,frontend,XXXX,us-east-1,100,732,0.1366120218579235
10,13,SOURCE,frontend,XXXX,us-west-1,632,732,0.8633879781420765
0,14,b,c,us-east-1,us-east-1,296,296,1.0
1,14,b,c,us-west-1,us-west-1,415,415,1.0
2,14,a,b,us-east-1,us-east-1,296,296,1.0
3,14,a,b,us-west-1,us-west-1,415,415,1.0
4,14,c,d,us-east-1,us-east-1,296,296,1.0
5,14,c,d,us-west-1,us-west-1,415,415,1.0
6,14,frontend,a,us-east-1,us-east-1,78,78,1.0
7,14,frontend,a,us-west-1,us-east-1,218,633,0.344391785150079
8,14,frontend,a,us-west-1,us-west-1,415,633,0.655608214849921
9,14,SOURCE,frontend,XXXX,us-east-1,78,710,0.10985915492957747
10,14,SOURCE,frontend,XXXX,us-west-1,632,710,0.8901408450704226
0,15,b,c,us-east-1,us-east-1,599,599,1.0
1,15,b,c,us-west-1,us-west-1,622,622,1.0
2,15,a,b,us-east-1,us-east-1,599,599,1.0
3,15,a,b,us-west-1,us-west-1,622,622,1.0
4,15,c,d,us-east-1,us-east-1,599,599,1.0
5,15,c,d,us-west-1,us-west-1,622,622,1.0
6,15,frontend,a,us-east-1,us-east-1,98,98,1.0
7,15,frontend,a,us-west-1,us-east-1,501,1123,0.44612644701691895
8,15,frontend,a,us-west-1,us-west-1,622,1123,0.553873552983081
9,15,SOURCE,frontend,XXXX,us-east-1,98,1220,0.08032786885245902
10,15,SOURCE,frontend,XXXX,us-west-1,1122,1220,0.919672131147541
0,16,b,c,us-east-1,us-east-1,382,382,1.0
1,16,b,c,us-west-1,us-west-1,456,456,1.0
2,16,a,b,us-east-1,us-east-1,382,382,1.0
3,16,a,b,us-west-1,us-west-1,456,456,1.0
4,16,c,d,us-east-1,us-east-1,382,382,1.0
5,16,c,d,us-west-1,us-west-1,456,456,1.0
6,16,frontend,a,us-east-1,us-east-1,104,104,1.0
7,16,frontend,a,us-west-1,us-east-1,278,734,0.3787465940054496
8,16,frontend,a,us-west-1,us-west-1,456,734,0.6212534059945504
9,16,SOURCE,frontend,XXXX,us-east-1,104,837,0.12425328554360812
10,16,SOURCE,frontend,XXXX,us-west-1,733,837,0.8757467144563919
0,17,b,c,us-east-1,us-east-1,596,596,1.0
1,17,b,c,us-west-1,us-west-1,620,620,1.0
2,17,a,b,us-east-1,us-east-1,596,596,1.0
3,17,a,b,us-west-1,us-west-1,620,620,1.0
4,17,c,d,us-east-1,us-east-1,596,596,1.0
5,17,c,d,us-west-1,us-west-1,620,620,1.0
6,17,frontend,a,us-east-1,us-east-1,111,111,1.0
7,17,frontend,a,us-west-1,us-east-1,485,1105,0.43891402714932126
8,17,frontend,a,us-west-1,us-west-1,620,1105,0.5610859728506787
9,17,SOURCE,frontend,XXXX,us-east-1,111,1215,0.09135802469135802
10,17,SOURCE,frontend,XXXX,us-west-1,1104,1215,0.908641975308642
0,18,b,c,us-east-1,us-east-1,561,561,1.0
1,18,b,c,us-west-1,us-west-1,589,589,1.0
2,18,a,b,us-east-1,us-east-1,561,561,1.0
3,18,a,b,us-west-1,us-west-1,589,589,1.0
4,18,c,d,us-east-1,us-east-1,561,561,1.0
5,18,c,d,us-west-1,us-west-1,589,589,1.0
6,18,frontend,a,us-east-1,us-east-1,110,110,1.0
7,18,frontend,a,us-west-1,us-east-1,451,1040,0.43365384615384617
8,18,frontend,a,us-west-1,us-west-1,589,1040,0.5663461538461538
9,18,SOURCE,frontend,XXXX,us-east-1,110,1149,0.09573542210617929
10,18,SOURCE,frontend,XXXX,us-west-1,1039,1149,0.9042645778938208
0,19,b,c,us-east-1,us-east-1,561,561,1.0
1,19,b,c,us-west-1,us-west-1,590,590,1.0
2,19,a,b,us-east-1,us-east-1,561,561,1.0
3,19,a,b,us-west-1,us-west-1,590,590,1.0
4,19,c,d,us-east-1,us-east-1,561,561,1.0
5,19,c,d,us-west-1,us-west-1,590,590,1.0
6,19,frontend,a,us-east-1,us-east-1,111,111,1.0
7,19,frontend,a,us-west-1,us-east-1,450,1040,0.4326923076923077
8,19,frontend,a,us-west-1,us-west-1,590,1040,0.5673076923076923
9,19,SOURCE,frontend,XXXX,us-east-1,111,1150,0.09652173913043478
10,19,SOURCE,frontend,XXXX,us-west-1,1039,1150,0.9034782608695652
0,20,b,c,us-east-1,us-east-1,621,621,1.0
1,20,b,c,us-west-1,us-west-1,643,643,1.0
2,20,a,b,us-east-1,us-east-1,621,621,1.0
3,20,a,b,us-west-1,us-west-1,643,643,1.0
4,20,c,d,us-east-1,us-east-1,621,621,1.0
5,20,c,d,us-west-1,us-west-1,643,643,1.0
6,20,frontend,a,us-east-1,us-east-1,96,96,1.0
7,20,frontend,a,us-west-1,us-east-1,525,1168,0.449486301369863
8,20,frontend,a,us-west-1,us-west-1,643,1168,0.550513698630137
9,20,SOURCE,frontend,XXXX,us-east-1,96,1263,0.07600950118764846
10,20,SOURCE,frontend,XXXX,us-west-1,1167,1263,0.9239904988123515
0,21,b,c,us-east-1,us-east-1,589,589,1.0
1,21,b,c,us-west-1,us-west-1,614,614,1.0
2,21,a,b,us-east-1,us-east-1,589,589,1.0
3,21,a,b,us-west-1,us-west-1,614,614,1.0
4,21,c,d,us-east-1,us-east-1,589,589,1.0
5,21,c,d,us-west-1,us-west-1,614,614,1.0
6,21,frontend,a,us-east-1,us-east-1,85,85,1.0
7,21,frontend,a,us-west-1,us-east-1,504,1118,0.45080500894454384
8,21,frontend,a,us-west-1,us-west-1,614,1118,0.5491949910554562
9,21,SOURCE,frontend,XXXX,us-east-1,85,1202,0.07071547420965059
10,21,SOURCE,frontend,XXXX,us-west-1,1117,1202,0.9292845257903494
0,22,b,c,us-east-1,us-east-1,596,596,1.0
1,22,b,c,us-west-1,us-west-1,621,621,1.0
2,22,a,b,us-east-1,us-east-1,596,596,1.0
3,22,a,b,us-west-1,us-west-1,621,621,1.0
4,22,c,d,us-east-1,us-east-1,596,596,1.0
5,22,c,d,us-west-1,us-west-1,621,621,1.0
6,22,frontend,a,us-east-1,us-east-1,99,99,1.0
7,22,frontend,a,us-west-1,us-east-1,497,1118,0.4445438282647585
8,22,frontend,a,us-west-1,us-west-1,621,1118,0.5554561717352415
9,22,SOURCE,frontend,XXXX,us-east-1,99,1216,0.08141447368421052
10,22,SOURCE,frontend,XXXX,us-west-1,1117,1216,0.9185855263157895
0,23,b,c,us-east-1,us-east-1,553,553,1.0
1,23,b,c,us-west-1,us-west-1,583,583,1.0
2,23,a,b,us-east-1,us-east-1,553,553,1.0
3,23,a,b,us-west-1,us-west-1,583,583,1.0
4,23,c,d,us-east-1,us-east-1,553,553,1.0
5,23,c,d,us-west-1,us-west-1,583,583,1.0
6,23,frontend,a,us-east-1,us-east-1,88,88,1.0
7,23,frontend,a,us-west-1,us-east-1,465,1048,0.4437022900763359
8,23,frontend,a,us-west-1,us-west-1,583,1048,0.5562977099236641
9,23,SOURCE,frontend,XXXX,us-east-1,88,1135,0.07753303964757709
10,23,SOURCE,frontend,XXXX,us-west-1,1047,1135,0.9224669603524229
0,24,b,c,us-east-1,us-east-1,501,501,1.0
1,24,b,c,us-west-1,us-west-1,539,539,1.0
2,24,a,b,us-east-1,us-east-1,501,501,1.0
3,24,a,b,us-west-1,us-west-1,539,539,1.0
4,24,c,d,us-east-1,us-east-1,501,501,1.0
5,24,c,d,us-west-1,us-west-1,539,539,1.0
6,24,frontend,a,us-east-1,us-east-1,107,107,1.0
7,24,frontend,a,us-west-1,us-east-1,394,933,0.42229367631296894
8,24,frontend,a,us-west-1,us-west-1,539,933,0.5777063236870311
9,24,SOURCE,frontend,XXXX,us-east-1,107,1039,0.10298363811357074
10,24,SOURCE,frontend,XXXX,us-west-1,932,1039,0.8970163618864293
0,25,b,c,us-east-1,us-east-1,557,557,1.0
1,25,b,c,us-west-1,us-west-1,587,587,1.0
2,25,a,b,us-east-1,us-east-1,557,557,1.0
3,25,a,b,us-west-1,us-west-1,587,587,1.0
4,25,c,d,us-east-1,us-east-1,557,557,1.0
5,25,c,d,us-west-1,us-west-1,587,587,1.0
6,25,frontend,a,us-east-1,us-east-1,113,113,1.0
7,25,frontend,a,us-west-1,us-east-1,444,1031,0.4306498545101843
8,25,frontend,a,us-west-1,us-west-1,587,1031,0.5693501454898157
9,25,SOURCE,frontend,XXXX,us-east-1,113,1143,0.09886264216972879
10,25,SOURCE,frontend,XXXX,us-west-1,1030,1143,0.9011373578302713
0,26,b,c,us-east-1,us-east-1,476,476,1.0
1,26,b,c,us-west-1,us-west-1,520,520,1.0
2,26,a,b,us-east-1,us-east-1,476,476,1.0
3,26,a,b,us-west-1,us-west-1,520,520,1.0
4,26,c,d,us-east-1,us-east-1,476,476,1.0
5,26,c,d,us-west-1,us-west-1,520,520,1.0
6,26,frontend,a,us-east-1,us-east-1,82,82,1.0
7,26,frontend,a,us-west-1,us-east-1,394,914,0.4310722100656455
8,26,frontend,a,us-west-1,us-west-1,520,914,0.5689277899343544
9,26,SOURCE,frontend,XXXX,us-east-1,82,995,0.08241206030150754
10,26,SOURCE,frontend,XXXX,us-west-1,913,995,0.9175879396984925
0,27,b,c,us-east-1,us-east-1,446,446,1.0
1,27,b,c,us-west-1,us-west-1,497,497,1.0
2,27,a,b,us-east-1,us-east-1,446,446,1.0
3,27,a,b,us-west-1,us-west-1,497,497,1.0
4,27,c,d,us-east-1,us-east-1,446,446,1.0
5,27,c,d,us-west-1,us-west-1,497,497,1.0
6,27,frontend,a,us-east-1,us-east-1,86,86,1.0
7,27,frontend,a,us-west-1,us-east-1,360,857,0.4200700116686114
8,27,frontend,a,us-west-1,us-west-1,497,857,0.5799299883313885
9,27,SOURCE,frontend,XXXX,us-east-1,86,942,0.09129511677282377
10,27,SOURCE,frontend,XXXX,us-west-1,856,942,0.9087048832271762
0,28,b,c,us-east-1,us-east-1,451,451,1.0
1,28,b,c,us-west-1,us-west-1,502,502,1.0
2,28,a,b,us-east-1,us-east-1,451,451,1.0
3,28,a,b,us-west-1,us-west-1,502,502,1.0
4,28,c,d,us-east-1,us-east-1,451,451,1.0
5,28,c,d,us-west-1,us-west-1,502,502,1.0
6,28,frontend,a,us-east-1,us-east-1,96,96,1.0
7,28,frontend,a,us-west-1,us-east-1,355,857,0.41423570595099185
8,28,frontend,a,us-west-1,us-west-1,502,857,0.5857642940490082
9,28,SOURCE,frontend,XXXX,us-east-1,96,952,0.10084033613445378
10,28,SOURCE,frontend,XXXX,us-west-1,856,952,0.8991596638655462
0,29,b,c,us-east-1,us-east-1,480,480,1.0
1,29,b,c,us-west-1,us-west-1,523,523,1.0
2,29,a,b,us-east-1,us-east-1,480,480,1.0
3,29,a,b,us-west-1,us-west-1,523,523,1.0
4,29,c,d,us-east-1,us-east-1,480,480,1.0
5,29,c,d,us-west-1,us-west-1,523,523,1.0
6,29,frontend,a,us-east-1,us-east-1,113,113,1.0
7,29,frontend,a,us-west-1,us-east-1,367,890,0.41235955056179774
8,29,frontend,a,us-west-1,us-west-1,523,890,0.5876404494382023
9,29,SOURCE,frontend,XXXX,us-east-1,113,1002,0.11277445109780439
10,29,SOURCE,frontend,XXXX,us-west-1,889,1002,0.8872255489021956
0,30,b,c,us-east-1,us-east-1,402,402,1.0
1,30,b,c,us-west-1,us-west-1,468,468,1.0
2,30,a,b,us-east-1,us-east-1,402,402,1.0
3,30,a,b,us-west-1,us-west-1,468,468,1.0
4,30,c,d,us-east-1,us-east-1,402,402,1.0
5,30,c,d,us-west-1,us-west-1,468,468,1.0
6,30,frontend,a,us-east-1,us-east-1,97,97,1.0
7,30,frontend,a,us-west-1,us-east-1,305,773,0.3945666235446313
8,30,frontend,a,us-west-1,us-west-1,468,773,0.6054333764553687
9,30,SOURCE,frontend,XXXX,us-east-1,97,869,0.11162255466052934
10,30,SOURCE,frontend,XXXX,us-west-1,772,869,0.8883774453394706
0,31,b,c,us-east-1,us-east-1,375,375,1.0
1,31,b,c,us-west-1,us-west-1,451,451,1.0
2,31,a,b,us-east-1,us-east-1,375,375,1.0
3,31,a,b,us-west-1,us-west-1,451,451,1.0
4,31,c,d,us-east-1,us-east-1,375,375,1.0
5,31,c,d,us-west-1,us-west-1,451,451,1.0
6,31,frontend,a,us-east-1,us-east-1,104,104,1.0
7,31,frontend,a,us-west-1,us-east-1,271,722,0.37534626038781166
8,31,frontend,a,us-west-1,us-west-1,451,722,0.6246537396121884
9,31,SOURCE,frontend,XXXX,us-east-1,104,825,0.12606060606060607
10,31,SOURCE,frontend,XXXX,us-west-1,721,825,0.8739393939393939
0,32,b,c,us-east-1,us-east-1,418,418,1.0
1,32,b,c,us-west-1,us-west-1,479,479,1.0
2,32,a,b,us-east-1,us-east-1,418,418,1.0
3,32,a,b,us-west-1,us-west-1,479,479,1.0
4,32,c,d,us-east-1,us-east-1,418,418,1.0
5,32,c,d,us-west-1,us-west-1,479,479,1.0
6,32,frontend,a,us-east-1,us-east-1,96,96,1.0
7,32,frontend,a,us-west-1,us-east-1,322,801,0.4019975031210986
8,32,frontend,a,us-west-1,us-west-1,479,801,0.5980024968789014
9,32,SOURCE,frontend,XXXX,us-east-1,96,896,0.10714285714285714
10,32,SOURCE,frontend,XXXX,us-west-1,800,896,0.8928571428571429
0,33,b,c,us-east-1,us-east-1,421,421,1.0
1,33,b,c,us-west-1,us-west-1,481,481,1.0
2,33,a,b,us-east-1,us-east-1,421,421,1.0
3,33,a,b,us-west-1,us-west-1,481,481,1.0
4,33,c,d,us-east-1,us-east-1,421,421,1.0
5,33,c,d,us-west-1,us-west-1,481,481,1.0
6,33,frontend,a,us-east-1,us-east-1,101,101,1.0
7,33,frontend,a,us-west-1,us-east-1,320,801,0.3995006242197253
8,33,frontend,a,us-west-1,us-west-1,481,801,0.6004993757802747
9,33,SOURCE,frontend,XXXX,us-east-1,101,901,0.1120976692563818
10,33,SOURCE,frontend,XXXX,us-west-1,800,901,0.8879023307436182
0,34,b,c,us-east-1,us-east-1,401,401,1.0
1,34,b,c,us-west-1,us-west-1,468,468,1.0
2,34,a,b,us-east-1,us-east-1,401,401,1.0
3,34,a,b,us-west-1,us-west-1,468,468,1.0
4,34,c,d,us-east-1,us-east-1,401,401,1.0
5,34,c,d,us-west-1,us-west-1,468,468,1.0
6,34,frontend,a,us-east-1,us-east-1,107,107,1.0
7,34,frontend,a,us-west-1,us-east-1,294,762,0.3858267716535433
8,34,frontend,a,us-west-1,us-west-1,468,762,0.6141732283464567
9,34,SOURCE,frontend,XXXX,us-east-1,107,868,0.12327188940092165
10,34,SOURCE,frontend,XXXX,us-west-1,761,868,0.8767281105990783
0,35,b,c,us-east-1,us-east-1,400,400,1.0
1,35,b,c,us-west-1,us-west-1,466,466,1.0
2,35,a,b,us-east-1,us-east-1,400,400,1.0
3,35,a,b,us-west-1,us-west-1,466,466,1.0
4,35,c,d,us-east-1,us-east-1,400,400,1.0
5,35,c,d,us-west-1,us-west-1,466,466,1.0
6,35,frontend,a,us-east-1,us-east-1,104,104,1.0
7,35,frontend,a,us-west-1,us-east-1,296,762,0.3884514435695538
8,35,frontend,a,us-west-1,us-west-1,466,762,0.6115485564304461
9,35,SOURCE,frontend,XXXX,us-east-1,104,865,0.12023121387283237
10,35,SOURCE,frontend,XXXX,us-west-1,761,865,0.8797687861271676
0,36,b,c,us-east-1,us-east-1,444,444,1.0
1,36,b,c,us-west-1,us-west-1,497,497,1.0
2,36,a,b,us-east-1,us-east-1,444,444,1.0
3,36,a,b,us-west-1,us-west-1,497,497,1.0
4,36,c,d,us-east-1,us-east-1,444,444,1.0
5,36,c,d,us-west-1,us-west-1,497,497,1.0
6,36,frontend,a,us-east-1,us-east-1,96,96,1.0
7,36,frontend,a,us-west-1,us-east-1,348,845,0.41183431952662725
8,36,frontend,a,us-west-1,us-west-1,497,845,0.5881656804733728
9,36,SOURCE,frontend,XXXX,us-east-1,96,940,0.10212765957446808
10,36,SOURCE,frontend,XXXX,us-west-1,844,940,0.8978723404255319
0,37,b,c,us-east-1,us-east-1,302,302,1.0
1,37,b,c,us-west-1,us-west-1,417,417,1.0
2,37,a,b,us-east-1,us-east-1,302,302,1.0
3,37,a,b,us-west-1,us-west-1,417,417,1.0
4,37,c,d,us-east-1,us-east-1,302,302,1.0
5,37,c,d,us-west-1,us-west-1,417,417,1.0
6,37,frontend,a,us-east-1,us-east-1,71,71,1.0
7,37,frontend,a,us-west-1,us-east-1,231,648,0.35648148148148145
8,37,frontend,a,us-west-1,us-west-1,417,648,0.6435185185185185
9,37,SOURCE,frontend,XXXX,us-east-1,71,718,0.0988857938718663
10,37,SOURCE,frontend,XXXX,us-west-1,647,718,0.9011142061281338
0,38,b,c,us-east-1,us-east-1,312,312,1.0
1,38,b,c,us-west-1,us-west-1,420,420,1.0
2,38,a,b,us-east-1,us-east-1,312,312,1.0
3,38,a,b,us-west-1,us-west-1,420,420,1.0
4,38,c,d,us-east-1,us-east-1,312,312,1.0
5,38,c,d,us-west-1,us-west-1,420,420,1.0
6,38,frontend,a,us-east-1,us-east-1,45,45,1.0
7,38,frontend,a,us-west-1,us-east-1,267,687,0.388646288209607
8,38,frontend,a,us-west-1,us-west-1,420,687,0.611353711790393
9,38,SOURCE,frontend,XXXX,us-east-1,45,731,0.06155950752393981
10,38,SOURCE,frontend,XXXX,us-west-1,686,731,0.9384404924760602
0,39,b,c,us-east-1,us-east-1,178,178,1.0
1,39,b,c,us-west-1,us-west-1,389,389,1.0
2,39,a,b,us-east-1,us-east-1,178,178,1.0
3,39,a,b,us-west-1,us-west-1,389,389,1.0
4,39,c,d,us-east-1,us-east-1,178,178,1.0
5,39,c,d,us-west-1,us-west-1,389,389,1.0
6,39,frontend,a,us-east-1,us-east-1,48,48,1.0
7,39,frontend,a,us-west-1,us-east-1,130,519,0.2504816955684008
8,39,frontend,a,us-west-1,us-west-1,389,519,0.7495183044315993
9,39,SOURCE,frontend,XXXX,us-east-1,48,566,0.08480565371024736
10,39,SOURCE,frontend,XXXX,us-west-1,518,566,0.9151943462897526
0,40,b,c,us-east-1,us-east-1,49,49,1.0
1,40,b,c,us-west-1,us-west-1,384,384,1.0
2,40,a,b,us-east-1,us-east-1,49,49,1.0
3,40,a,b,us-west-1,us-west-1,384,384,1.0
4,40,c,d,us-east-1,us-east-1,49,49,1.0
5,40,c,d,us-west-1,us-west-1,384,384,1.0
6,40,frontend,a,us-east-1,us-east-1,34,34,1.0
7,40,frontend,a,us-west-1,us-east-1,15,399,0.03759398496240601
8,40,frontend,a,us-west-1,us-west-1,384,399,0.9624060150375939
9,40,SOURCE,frontend,XXXX,us-east-1,34,432,0.0787037037037037
10,40,SOURCE,frontend,XXXX,us-west-1,398,432,0.9212962962962963
0,41,b,c,us-east-1,us-east-1,32,32,1.0
1,41,b,c,us-west-1,us-west-1,345,345,1.0
2,41,a,b,us-east-1,us-east-1,32,32,1.0
3,41,a,b,us-west-1,us-west-1,345,345,1.0
4,41,c,d,us-east-1,us-east-1,32,32,1.0
5,41,c,d,us-west-1,us-west-1,345,345,1.0
6,41,frontend,a,us-east-1,us-east-1,31,31,1.0
