,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,24,c,d,us-west-1,us-west-1,-1,-1,1.0
5,24,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,24,a,b,us-east-1,us-east-1,-1,-1,1.0
7,24,c,d,us-east-1,us-east-1,-1,-1,1.0
8,24,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,25,b,c,us-west-1,us-west-1,500,514,0.9727626459143969
1,25,b,c,us-west-1,us-east-1,14,514,0.027237354085603113
2,25,b,c,us-east-1,us-east-1,105,105,1.0
3,25,a,b,us-west-1,us-west-1,-1,-1,1.0
4,25,c,d,us-west-1,us-west-1,-1,-1,1.0
5,25,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,25,a,b,us-east-1,us-east-1,-1,-1,1.0
7,25,c,d,us-east-1,us-east-1,-1,-1,1.0
8,25,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,26,b,c,us-west-1,us-west-1,500,613,0.8156606851549756
1,26,b,c,us-west-1,us-east-1,113,613,0.18433931484502447
2,26,b,c,us-east-1,us-east-1,115,115,1.0
3,26,a,b,us-west-1,us-west-1,-1,-1,1.0
4,26,c,d,us-west-1,us-west-1,-1,-1,1.0
5,26,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,26,a,b,us-east-1,us-east-1,-1,-1,1.0
7,26,c,d,us-east-1,us-east-1,-1,-1,1.0
8,26,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,27,b,c,us-west-1,us-west-1,500,539,0.9276437847866419
1,27,b,c,us-west-1,us-east-1,39,539,0.07235621521335807
2,27,b,c,us-east-1,us-east-1,90,90,1.0
3,27,a,b,us-west-1,us-west-1,-1,-1,1.0
4,27,c,d,us-west-1,us-west-1,-1,-1,1.0
5,27,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,27,a,b,us-east-1,us-east-1,-1,-1,1.0
7,27,c,d,us-east-1,us-east-1,-1,-1,1.0
8,27,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,28,b,c,us-west-1,us-west-1,500,650,0.7692307692307693
1,28,b,c,us-west-1,us-east-1,150,650,0.23076923076923078
2,28,b,c,us-east-1,us-east-1,84,84,1.0
3,28,a,b,us-west-1,us-west-1,-1,-1,1.0
4,28,c,d,us-west-1,us-west-1,-1,-1,1.0
5,28,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,28,a,b,us-east-1,us-east-1,-1,-1,1.0
7,28,c,d,us-east-1,us-east-1,-1,-1,1.0
8,28,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,29,b,c,us-west-1,us-west-1,500,526,0.9505703422053232
1,29,b,c,us-west-1,us-east-1,26,526,0.049429657794676805
2,29,b,c,us-east-1,us-east-1,91,91,1.0
3,29,a,b,us-west-1,us-west-1,-1,-1,1.0
4,29,c,d,us-west-1,us-west-1,-1,-1,1.0
5,29,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,29,a,b,us-east-1,us-east-1,-1,-1,1.0
7,29,c,d,us-east-1,us-east-1,-1,-1,1.0
8,29,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,30,b,c,us-west-1,us-west-1,500,637,0.7849293563579278
1,30,b,c,us-west-1,us-east-1,137,637,0.2150706436420722
2,30,b,c,us-east-1,us-east-1,109,109,1.0
3,30,a,b,us-west-1,us-west-1,-1,-1,1.0
4,30,c,d,us-west-1,us-west-1,-1,-1,1.0
5,30,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,30,a,b,us-east-1,us-east-1,-1,-1,1.0
7,30,c,d,us-east-1,us-east-1,-1,-1,1.0
8,30,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,31,b,c,us-west-1,us-west-1,389,389,1.0
1,31,b,c,us-east-1,us-east-1,93,93,1.0
2,31,a,b,us-west-1,us-west-1,-1,-1,1.0
3,31,c,d,us-west-1,us-west-1,-1,-1,1.0
4,31,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,31,a,b,us-east-1,us-east-1,-1,-1,1.0
6,31,c,d,us-east-1,us-east-1,-1,-1,1.0
7,31,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,32,b,c,us-west-1,us-west-1,500,686,0.7288629737609329
1,32,b,c,us-west-1,us-east-1,186,686,0.27113702623906705
2,32,b,c,us-east-1,us-east-1,108,108,1.0
3,32,a,b,us-west-1,us-west-1,-1,-1,1.0
4,32,c,d,us-west-1,us-west-1,-1,-1,1.0
5,32,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,32,a,b,us-east-1,us-east-1,-1,-1,1.0
7,32,c,d,us-east-1,us-east-1,-1,-1,1.0
8,32,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,33,b,c,us-west-1,us-west-1,483,483,1.0
1,33,b,c,us-east-1,us-east-1,94,94,1.0
2,33,a,b,us-west-1,us-west-1,-1,-1,1.0
3,33,c,d,us-west-1,us-west-1,-1,-1,1.0
4,33,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,33,a,b,us-east-1,us-east-1,-1,-1,1.0
6,33,c,d,us-east-1,us-east-1,-1,-1,1.0
7,33,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,34,b,c,us-west-1,us-west-1,500,523,0.9560229445506692
1,34,b,c,us-west-1,us-east-1,23,523,0.04397705544933078
2,34,b,c,us-east-1,us-east-1,101,101,1.0
3,34,a,b,us-west-1,us-west-1,-1,-1,1.0
4,34,c,d,us-west-1,us-west-1,-1,-1,1.0
5,34,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,34,a,b,us-east-1,us-east-1,-1,-1,1.0
7,34,c,d,us-east-1,us-east-1,-1,-1,1.0
8,34,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,35,b,c,us-west-1,us-west-1,252,252,1.0
1,35,b,c,us-east-1,us-east-1,107,107,1.0
2,35,a,b,us-west-1,us-west-1,-1,-1,1.0
3,35,c,d,us-west-1,us-west-1,-1,-1,1.0
4,35,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,35,a,b,us-east-1,us-east-1,-1,-1,1.0
6,35,c,d,us-east-1,us-east-1,-1,-1,1.0
7,35,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,36,b,c,us-west-1,us-west-1,499,499,1.0
1,36,b,c,us-east-1,us-east-1,107,107,1.0
2,36,a,b,us-west-1,us-west-1,-1,-1,1.0
3,36,c,d,us-west-1,us-west-1,-1,-1,1.0
4,36,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,36,a,b,us-east-1,us-east-1,-1,-1,1.0
6,36,c,d,us-east-1,us-east-1,-1,-1,1.0
7,36,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,37,b,c,us-west-1,us-west-1,425,425,1.0
1,37,b,c,us-east-1,us-east-1,101,101,1.0
2,37,a,b,us-west-1,us-west-1,-1,-1,1.0
3,37,c,d,us-west-1,us-west-1,-1,-1,1.0
4,37,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,37,a,b,us-east-1,us-east-1,-1,-1,1.0
6,37,c,d,us-east-1,us-east-1,-1,-1,1.0
7,37,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,38,b,c,us-west-1,us-west-1,500,517,0.9671179883945842
1,38,b,c,us-west-1,us-east-1,17,517,0.03288201160541586
2,38,b,c,us-east-1,us-east-1,89,89,1.0
3,38,a,b,us-west-1,us-west-1,-1,-1,1.0
4,38,c,d,us-west-1,us-west-1,-1,-1,1.0
5,38,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,38,a,b,us-east-1,us-east-1,-1,-1,1.0
7,38,c,d,us-east-1,us-east-1,-1,-1,1.0
8,38,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,39,b,c,us-west-1,us-west-1,157,157,1.0
1,39,b,c,us-east-1,us-east-1,104,104,1.0
2,39,a,b,us-west-1,us-west-1,-1,-1,1.0
3,39,c,d,us-west-1,us-west-1,-1,-1,1.0
4,39,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,39,a,b,us-east-1,us-east-1,-1,-1,1.0
6,39,c,d,us-east-1,us-east-1,-1,-1,1.0
7,39,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,40,b,c,us-west-1,us-west-1,500,658,0.7598784194528876
1,40,b,c,us-west-1,us-east-1,158,658,0.24012158054711247
2,40,b,c,us-east-1,us-east-1,90,90,1.0
3,40,a,b,us-west-1,us-west-1,-1,-1,1.0
4,40,c,d,us-west-1,us-west-1,-1,-1,1.0
5,40,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,40,a,b,us-east-1,us-east-1,-1,-1,1.0
7,40,c,d,us-east-1,us-east-1,-1,-1,1.0
8,40,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,41,b,c,us-west-1,us-west-1,280,280,1.0
1,41,b,c,us-east-1,us-east-1,114,114,1.0
2,41,a,b,us-west-1,us-west-1,-1,-1,1.0
3,41,c,d,us-west-1,us-west-1,-1,-1,1.0
4,41,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,41,a,b,us-east-1,us-east-1,-1,-1,1.0
6,41,c,d,us-east-1,us-east-1,-1,-1,1.0
7,41,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,42,b,c,us-west-1,us-west-1,348,348,1.0
1,42,b,c,us-east-1,us-east-1,107,107,1.0
2,42,a,b,us-west-1,us-west-1,-1,-1,1.0
3,42,c,d,us-west-1,us-west-1,-1,-1,1.0
4,42,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,42,a,b,us-east-1,us-east-1,-1,-1,1.0
6,42,c,d,us-east-1,us-east-1,-1,-1,1.0
7,42,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,43,b,c,us-west-1,us-west-1,407,407,1.0
1,43,b,c,us-east-1,us-east-1,93,93,1.0
2,43,a,b,us-west-1,us-west-1,-1,-1,1.0
3,43,c,d,us-west-1,us-west-1,-1,-1,1.0
4,43,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,43,a,b,us-east-1,us-east-1,-1,-1,1.0
6,43,c,d,us-east-1,us-east-1,-1,-1,1.0
7,43,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,44,b,c,us-west-1,us-west-1,500,581,0.8605851979345955
1,44,b,c,us-west-1,us-east-1,81,581,0.13941480206540446
2,44,b,c,us-east-1,us-east-1,89,89,1.0
3,44,a,b,us-west-1,us-west-1,-1,-1,1.0
4,44,c,d,us-west-1,us-west-1,-1,-1,1.0
5,44,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,44,a,b,us-east-1,us-east-1,-1,-1,1.0
7,44,c,d,us-east-1,us-east-1,-1,-1,1.0
8,44,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,45,b,c,us-west-1,us-west-1,249,249,1.0
1,45,b,c,us-east-1,us-east-1,94,94,1.0
2,45,a,b,us-west-1,us-west-1,-1,-1,1.0
3,45,c,d,us-west-1,us-west-1,-1,-1,1.0
4,45,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,45,a,b,us-east-1,us-east-1,-1,-1,1.0
6,45,c,d,us-east-1,us-east-1,-1,-1,1.0
7,45,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,46,b,c,us-west-1,us-west-1,355,355,1.0
1,46,b,c,us-east-1,us-east-1,108,108,1.0
2,46,a,b,us-west-1,us-west-1,-1,-1,1.0
3,46,c,d,us-west-1,us-west-1,-1,-1,1.0
4,46,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,46,a,b,us-east-1,us-east-1,-1,-1,1.0
6,46,c,d,us-east-1,us-east-1,-1,-1,1.0
7,46,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,47,b,c,us-west-1,us-west-1,357,357,1.0
1,47,b,c,us-east-1,us-east-1,104,104,1.0
2,47,a,b,us-west-1,us-west-1,-1,-1,1.0
3,47,c,d,us-west-1,us-west-1,-1,-1,1.0
4,47,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,47,a,b,us-east-1,us-east-1,-1,-1,1.0
6,47,c,d,us-east-1,us-east-1,-1,-1,1.0
7,47,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,48,b,c,us-west-1,us-west-1,500,733,0.6821282401091405
1,48,b,c,us-west-1,us-east-1,233,733,0.3178717598908595
2,48,b,c,us-east-1,us-east-1,113,113,1.0
3,48,a,b,us-west-1,us-west-1,-1,-1,1.0
4,48,c,d,us-west-1,us-west-1,-1,-1,1.0
5,48,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,48,a,b,us-east-1,us-east-1,-1,-1,1.0
7,48,c,d,us-east-1,us-east-1,-1,-1,1.0
8,48,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,49,b,c,us-west-1,us-west-1,124,124,1.0
1,49,b,c,us-east-1,us-east-1,103,103,1.0
2,49,a,b,us-west-1,us-west-1,-1,-1,1.0
3,49,c,d,us-west-1,us-west-1,-1,-1,1.0
4,49,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,49,a,b,us-east-1,us-east-1,-1,-1,1.0
6,49,c,d,us-east-1,us-east-1,-1,-1,1.0
7,49,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,50,b,c,us-west-1,us-west-1,422,422,1.0
1,50,b,c,us-east-1,us-east-1,81,81,1.0
2,50,a,b,us-west-1,us-west-1,-1,-1,1.0
3,50,c,d,us-west-1,us-west-1,-1,-1,1.0
4,50,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,50,a,b,us-east-1,us-east-1,-1,-1,1.0
6,50,c,d,us-east-1,us-east-1,-1,-1,1.0
7,50,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,51,b,c,us-west-1,us-west-1,455,455,1.0
1,51,b,c,us-east-1,us-east-1,104,104,1.0
2,51,a,b,us-west-1,us-west-1,-1,-1,1.0
3,51,c,d,us-west-1,us-west-1,-1,-1,1.0
4,51,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,51,a,b,us-east-1,us-east-1,-1,-1,1.0
6,51,c,d,us-east-1,us-east-1,-1,-1,1.0
7,51,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,52,b,c,us-west-1,us-west-1,500,666,0.7507507507507507
1,52,b,c,us-west-1,us-east-1,166,666,0.24924924924924924
2,52,b,c,us-east-1,us-east-1,104,104,1.0
3,52,a,b,us-west-1,us-west-1,-1,-1,1.0
4,52,c,d,us-west-1,us-west-1,-1,-1,1.0
5,52,frontend,a,us-west-1,us-west-1,-1,-1,1.0
6,52,a,b,us-east-1,us-east-1,-1,-1,1.0
7,52,c,d,us-east-1,us-east-1,-1,-1,1.0
8,52,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,53,b,c,us-west-1,us-west-1,236,236,1.0
1,53,b,c,us-east-1,us-east-1,89,89,1.0
2,53,a,b,us-west-1,us-west-1,-1,-1,1.0
3,53,c,d,us-west-1,us-west-1,-1,-1,1.0
4,53,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,53,a,b,us-east-1,us-east-1,-1,-1,1.0
6,53,c,d,us-east-1,us-east-1,-1,-1,1.0
7,53,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,54,b,c,us-west-1,us-west-1,291,291,1.0
1,54,b,c,us-east-1,us-east-1,103,103,1.0
2,54,a,b,us-west-1,us-west-1,-1,-1,1.0
3,54,c,d,us-west-1,us-west-1,-1,-1,1.0
4,54,frontend,a,us-west-1,us-west-1,-1,-1,1.0
5,54,a,b,us-east-1,us-east-1,-1,-1,1.0
6,54,c,d,us-east-1,us-east-1,-1,-1,1.0
7,54,frontend,a,us-east-1,us-east-1,-1,-1,1.0
0,55,b,c,us-west-1,us-west-1,256,256,1.0
1,55,b,c,us-east-1,us-east-1,95,95,1.0
2,55,a,b,us-west-1,us-west-1,-1,-1,1.0
