counter,region,service,endpoint, rps
0,us-west-1,compute-node,compute-node@POST@/write2mb,36
0,us-west-1,frontend,frontend@POST@/write2mb,58
0,us-west-1,compute-node,compute-node@POST@/write2mb,82
0,us-west-1,frontend,frontend@POST@/write2mb,70
0,us-west-1,compute-node,compute-node@POST@/write2mb,70
0,us-west-1,frontend,frontend@POST@/write2mb,73
0,us-west-1,compute-node,compute-node@POST@/write2mb,82
0,us-west-1,frontend,frontend@POST@/write2mb,90
0,us-west-1,compute-node,compute-node@POST@/write2mb,91
0,us-west-1,frontend,frontend@POST@/write2mb,92
0,us-west-1,compute-node,compute-node@POST@/write2mb,94
0,us-west-1,frontend,frontend@POST@/write2mb,78
0,us-west-1,compute-node,compute-node@POST@/write2mb,61
0,us-west-1,frontend,frontend@POST@/write2mb,64
0,us-west-1,compute-node,compute-node@POST@/write2mb,73
0,us-west-1,frontend,frontend@POST@/write2mb,80
0,us-west-1,compute-node,compute-node@POST@/write2mb,69
0,us-west-1,frontend,frontend@POST@/write2mb,64
0,us-west-1,compute-node,compute-node@POST@/write2mb,72
0,us-west-1,frontend,frontend@POST@/write2mb,79
0,us-west-1,compute-node,compute-node@POST@/write2mb,86
0,us-west-1,frontend,frontend@POST@/write2mb,75
0,us-west-1,compute-node,compute-node@POST@/write2mb,65
0,us-west-1,frontend,frontend@POST@/write2mb,73
0,us-west-1,compute-node,compute-node@POST@/write2mb,77
0,us-west-1,frontend,frontend@POST@/write2mb,68
0,us-west-1,compute-node,compute-node@POST@/write2mb,68
0,us-west-1,frontend,frontend@POST@/write2mb,66
0,us-west-1,compute-node,compute-node@POST@/write2mb,74
0,us-west-1,frontend,frontend@POST@/write2mb,79
0,us-west-1,compute-node,compute-node@POST@/write2mb,79
0,us-west-1,frontend,frontend@POST@/write2mb,91
0,us-west-1,compute-node,compute-node@POST@/write2mb,80
0,us-west-1,frontend,frontend@POST@/write2mb,69
0,us-west-1,compute-node,compute-node@POST@/write2mb,81
0,us-west-1,frontend,frontend@POST@/write2mb,87
0,us-west-1,compute-node,compute-node@POST@/write2mb,79
0,us-west-1,frontend,frontend@POST@/write2mb,70
0,us-west-1,compute-node,compute-node@POST@/write2mb,71
0,us-west-1,frontend,frontend@POST@/write2mb,65
0,us-west-1,compute-node,compute-node@POST@/write2mb,68
0,us-west-1,frontend,frontend@POST@/write2mb,66
0,us-west-1,compute-node,compute-node@POST@/write2mb,64
0,us-west-1,frontend,frontend@POST@/write2mb,72
0,us-west-1,compute-node,compute-node@POST@/write2mb,83
0,us-west-1,frontend,frontend@POST@/write2mb,85
0,us-west-1,compute-node,compute-node@POST@/write2mb,84
0,us-west-1,frontend,frontend@POST@/write2mb,82
0,us-west-1,compute-node,compute-node@POST@/write2mb,83
0,us-west-1,frontend,frontend@POST@/write2mb,87
0,us-west-1,compute-node,compute-node@POST@/write2mb,78
0,us-west-1,frontend,frontend@POST@/write2mb,79
0,us-west-1,compute-node,compute-node@POST@/write2mb,73
0,us-west-1,frontend,frontend@POST@/write2mb,69
0,us-west-1,compute-node,compute-node@POST@/write2mb,75
0,us-west-1,frontend,frontend@POST@/write2mb,71
0,us-west-1,compute-node,compute-node@POST@/write2mb,72
0,us-west-1,frontend,frontend@POST@/write2mb,67
0,us-west-1,compute-node,compute-node@POST@/write2mb,73
0,us-west-1,frontend,frontend@POST@/write2mb,78
0,us-west-1,compute-node,compute-node@POST@/write2mb,78
0,us-west-1,frontend,frontend@POST@/write2mb,88
0,us-west-1,compute-node,compute-node@POST@/write2mb,87
0,us-west-1,frontend,frontend@POST@/write2mb,72
0,us-west-1,compute-node,compute-node@POST@/write2mb,57
0,us-west-1,frontend,frontend@POST@/write2mb,56
0,us-west-1,compute-node,compute-node@POST@/write2mb,61
0,us-west-1,frontend,frontend@POST@/write2mb,61
0,us-west-1,compute-node,compute-node@POST@/write2mb,83
0,us-west-1,frontend,frontend@POST@/write2mb,84
0,us-west-1,compute-node,compute-node@POST@/write2mb,76
0,us-west-1,frontend,frontend@POST@/write2mb,68
0,us-west-1,compute-node,compute-node@POST@/write2mb,79
0,us-west-1,frontend,frontend@POST@/write2mb,82
0,us-west-1,compute-node,compute-node@POST@/write2mb,82
0,us-west-1,frontend,frontend@POST@/write2mb,79
0,us-west-1,compute-node,compute-node@POST@/write2mb,77
0,us-west-1,frontend,frontend@POST@/write2mb,70
0,us-west-1,compute-node,compute-node@POST@/write2mb,75
0,us-west-1,frontend,frontend@POST@/write2mb,77
0,us-west-1,compute-node,compute-node@POST@/write2mb,81
0,us-west-1,frontend,frontend@POST@/write2mb,80
0,us-west-1,compute-node,compute-node@POST@/write2mb,77
0,us-west-1,frontend,frontend@POST@/write2mb,76
0,us-west-1,compute-node,compute-node@POST@/write2mb,67
0,us-west-1,frontend,frontend@POST@/write2mb,67
0,us-west-1,compute-node,compute-node@POST@/write2mb,78
0,us-west-1,frontend,frontend@POST@/write2mb,81
0,us-west-1,compute-node,compute-node@POST@/write2mb,60
0,us-west-1,frontend,frontend@POST@/write2mb,68
0,us-west-1,compute-node,compute-node@POST@/write2mb,96
0,us-west-1,frontend,frontend@POST@/write2mb,91
0,us-west-1,compute-node,compute-node@POST@/write2mb,80
0,us-west-1,frontend,frontend@POST@/write2mb,86
0,us-west-1,compute-node,compute-node@POST@/write2mb,77
0,us-west-1,frontend,frontend@POST@/write2mb,60
0,us-west-1,compute-node,compute-node@POST@/write2mb,62
0,us-west-1,frontend,frontend@POST@/write2mb,58
0,us-west-1,compute-node,compute-node@POST@/write2mb,69
0,us-west-1,frontend,frontend@POST@/write2mb,68
0,us-west-1,compute-node,compute-node@POST@/write2mb,76
0,us-west-1,frontend,frontend@POST@/write2mb,90
0,us-west-1,compute-node,compute-node@POST@/write2mb,91
0,us-west-1,frontend,frontend@POST@/write2mb,83
0,us-west-1,compute-node,compute-node@POST@/write2mb,83
0,us-west-1,frontend,frontend@POST@/write2mb,87
0,us-west-1,compute-node,compute-node@POST@/write2mb,74
0,us-west-1,frontend,frontend@POST@/write2mb,63
0,us-west-1,compute-node,compute-node@POST@/write2mb,55
0,us-west-1,frontend,frontend@POST@/write2mb,73
0,us-west-1,compute-node,compute-node@POST@/write2mb,83
0,us-west-1,frontend,frontend@POST@/write2mb,72
0,us-west-1,compute-node,compute-node@POST@/write2mb,69
0,us-west-1,frontend,frontend@POST@/write2mb,76
0,us-west-1,compute-node,compute-node@POST@/write2mb,79
0,us-west-1,frontend,frontend@POST@/write2mb,70
0,us-west-1,compute-node,compute-node@POST@/write2mb,72
0,us-west-1,frontend,frontend@POST@/write2mb,70
0,us-west-1,compute-node,compute-node@POST@/write2mb,67
