counter,region,service,endpoint, rps
0,us-west-1,compute-node,compute-node@POST@/write2mb,31
0,us-west-1,frontend,frontend@POST@/write2mb,47
0,us-west-1,compute-node,compute-node@POST@/write2mb,311
0,us-west-1,frontend,frontend@POST@/write2mb,323
0,us-west-1,compute-node,compute-node@POST@/write2mb,344
0,us-west-1,frontend,frontend@POST@/write2mb,338
0,us-west-1,compute-node,compute-node@POST@/write2mb,307
0,us-west-1,frontend,frontend@POST@/write2mb,300
0,us-west-1,compute-node,compute-node@POST@/write2mb,357
0,us-west-1,frontend,frontend@POST@/write2mb,358
0,us-west-1,compute-node,compute-node@POST@/write2mb,312
0,us-west-1,frontend,frontend@POST@/write2mb,307
0,us-west-1,compute-node,compute-node@POST@/write2mb,331
0,us-west-1,frontend,frontend@POST@/write2mb,340
0,us-west-1,compute-node,compute-node@POST@/write2mb,331
0,us-west-1,frontend,frontend@POST@/write2mb,328
0,us-west-1,compute-node,compute-node@POST@/write2mb,320
0,us-west-1,frontend,frontend@POST@/write2mb,325
0,us-west-1,compute-node,compute-node@POST@/write2mb,312
0,us-west-1,frontend,frontend@POST@/write2mb,307
0,us-west-1,compute-node,compute-node@POST@/write2mb,331
0,us-west-1,frontend,frontend@POST@/write2mb,335
0,us-west-1,compute-node,compute-node@POST@/write2mb,361
0,us-west-1,frontend,frontend@POST@/write2mb,357
0,us-west-1,compute-node,compute-node@POST@/write2mb,313
0,us-west-1,frontend,frontend@POST@/write2mb,326
0,us-west-1,compute-node,compute-node@POST@/write2mb,367
0,us-west-1,frontend,frontend@POST@/write2mb,354
0,us-west-1,compute-node,compute-node@POST@/write2mb,301
0,us-west-1,frontend,frontend@POST@/write2mb,304
0,us-west-1,compute-node,compute-node@POST@/write2mb,305
0,us-west-1,frontend,frontend@POST@/write2mb,309
0,us-west-1,compute-node,compute-node@POST@/write2mb,315
0,us-west-1,frontend,frontend@POST@/write2mb,308
0,us-west-1,compute-node,compute-node@POST@/write2mb,323
0,us-west-1,frontend,frontend@POST@/write2mb,335
0,us-west-1,compute-node,compute-node@POST@/write2mb,351
0,us-west-1,frontend,frontend@POST@/write2mb,347
0,us-west-1,compute-node,compute-node@POST@/write2mb,339
0,us-west-1,frontend,frontend@POST@/write2mb,342
0,us-west-1,compute-node,compute-node@POST@/write2mb,332
0,us-west-1,frontend,frontend@POST@/write2mb,330
0,us-west-1,compute-node,compute-node@POST@/write2mb,340
0,us-west-1,frontend,frontend@POST@/write2mb,336
0,us-west-1,compute-node,compute-node@POST@/write2mb,323
0,us-west-1,frontend,frontend@POST@/write2mb,324
0,us-west-1,compute-node,compute-node@POST@/write2mb,310
0,us-west-1,frontend,frontend@POST@/write2mb,312
0,us-west-1,compute-node,compute-node@POST@/write2mb,282
0,us-west-1,frontend,frontend@POST@/write2mb,280
0,us-west-1,compute-node,compute-node@POST@/write2mb,306
0,us-west-1,frontend,frontend@POST@/write2mb,302
0,us-west-1,compute-node,compute-node@POST@/write2mb,325
0,us-west-1,frontend,frontend@POST@/write2mb,332
0,us-west-1,compute-node,compute-node@POST@/write2mb,322
0,us-west-1,frontend,frontend@POST@/write2mb,325
0,us-west-1,compute-node,compute-node@POST@/write2mb,348
0,us-west-1,frontend,frontend@POST@/write2mb,345
0,us-west-1,compute-node,compute-node@POST@/write2mb,334
0,us-west-1,frontend,frontend@POST@/write2mb,327
0,us-west-1,compute-node,compute-node@POST@/write2mb,293
0,us-west-1,frontend,frontend@POST@/write2mb,294
0,us-west-1,compute-node,compute-node@POST@/write2mb,344
0,us-west-1,frontend,frontend@POST@/write2mb,343
0,us-west-1,compute-node,compute-node@POST@/write2mb,337
0,us-west-1,frontend,frontend@POST@/write2mb,339
0,us-west-1,compute-node,compute-node@POST@/write2mb,330
0,us-west-1,frontend,frontend@POST@/write2mb,325
0,us-west-1,compute-node,compute-node@POST@/write2mb,354
0,us-west-1,frontend,frontend@POST@/write2mb,356
0,us-west-1,compute-node,compute-node@POST@/write2mb,350
0,us-west-1,frontend,frontend@POST@/write2mb,351
0,us-west-1,compute-node,compute-node@POST@/write2mb,312
0,us-west-1,frontend,frontend@POST@/write2mb,315
0,us-west-1,compute-node,compute-node@POST@/write2mb,325
0,us-west-1,frontend,frontend@POST@/write2mb,325
0,us-west-1,compute-node,compute-node@POST@/write2mb,312
0,us-west-1,frontend,frontend@POST@/write2mb,306
0,us-west-1,compute-node,compute-node@POST@/write2mb,328
0,us-west-1,frontend,frontend@POST@/write2mb,336
0,us-west-1,compute-node,compute-node@POST@/write2mb,291
0,us-west-1,frontend,frontend@POST@/write2mb,284
0,us-west-1,compute-node,compute-node@POST@/write2mb,304
0,us-west-1,frontend,frontend@POST@/write2mb,314
0,us-west-1,compute-node,compute-node@POST@/write2mb,316
0,us-west-1,frontend,frontend@POST@/write2mb,316
0,us-west-1,compute-node,compute-node@POST@/write2mb,341
0,us-west-1,frontend,frontend@POST@/write2mb,336
0,us-west-1,compute-node,compute-node@POST@/write2mb,351
0,us-west-1,frontend,frontend@POST@/write2mb,349
0,us-west-1,compute-node,compute-node@POST@/write2mb,304
0,us-west-1,frontend,frontend@POST@/write2mb,311
0,us-west-1,compute-node,compute-node@POST@/write2mb,346
0,us-west-1,frontend,frontend@POST@/write2mb,342
0,us-west-1,compute-node,compute-node@POST@/write2mb,319
0,us-west-1,frontend,frontend@POST@/write2mb,320
0,us-west-1,compute-node,compute-node@POST@/write2mb,333
0,us-west-1,frontend,frontend@POST@/write2mb,338
0,us-west-1,compute-node,compute-node@POST@/write2mb,288
0,us-west-1,frontend,frontend@POST@/write2mb,290
0,us-west-1,compute-node,compute-node@POST@/write2mb,303
0,us-west-1,frontend,frontend@POST@/write2mb,303
0,us-west-1,compute-node,compute-node@POST@/write2mb,302
0,us-west-1,frontend,frontend@POST@/write2mb,302
0,us-west-1,compute-node,compute-node@POST@/write2mb,319
0,us-west-1,frontend,frontend@POST@/write2mb,330
0,us-west-1,compute-node,compute-node@POST@/write2mb,344
0,us-west-1,frontend,frontend@POST@/write2mb,344
0,us-west-1,compute-node,compute-node@POST@/write2mb,352
0,us-west-1,frontend,frontend@POST@/write2mb,353
0,us-west-1,compute-node,compute-node@POST@/write2mb,327
0,us-west-1,frontend,frontend@POST@/write2mb,319
0,us-west-1,compute-node,compute-node@POST@/write2mb,308
0,us-west-1,frontend,frontend@POST@/write2mb,303
0,us-west-1,compute-node,compute-node@POST@/write2mb,353
0,us-west-1,frontend,frontend@POST@/write2mb,358
0,us-west-1,compute-node,compute-node@POST@/write2mb,340
0,us-west-1,frontend,frontend@POST@/write2mb,346
0,us-west-1,compute-node,compute-node@POST@/write2mb,360
0,us-west-1,frontend,frontend@POST@/write2mb,351
