counter,region,service,endpoint,rps
1,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,56
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,34
1,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,34
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,104
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,36
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,25
1,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,65
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,34
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,23
1,us-south-1,sslateingress,sslateingress@POST@/cart,30
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,14
1,us-south-1,frontend,frontend@POST@/cart/checkout,27
1,us-south-1,frontend,frontend@POST@/cart,30
1,us-south-1,frontend,frontend@POST@/cart/empty,14
1,us-south-1,frontend,frontend@POST@/setCurrency,5
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,29
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,109
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,76
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,38
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,60
1,us-central-1,sslateingress,sslateingress@POST@/cart,60
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,70
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,27
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,39
1,us-central-1,frontend,frontend@POST@/cart/checkout,79
1,us-central-1,frontend,frontend@POST@/cart/empty,55
1,us-central-1,frontend,frontend@POST@/setCurrency,44
1,us-central-1,frontend,frontend@POST@/cart,68
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,50
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,294
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,248
1,us-west-1,sslateingress,sslateingress@POST@/cart,297
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,205
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,277
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,258
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,389
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,283
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,267
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,288
1,us-west-1,frontend,frontend@POST@/cart/checkout,241
1,us-west-1,frontend,frontend@POST@/cart,253
1,us-west-1,frontend,frontend@POST@/cart/empty,220
1,us-west-1,frontend,frontend@POST@/setCurrency,165
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,260
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,269
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,214
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,148
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,80
1,us-east-1,frontend,frontend@POST@/cart,104
1,us-east-1,frontend,frontend@POST@/cart/checkout,111
1,us-east-1,frontend,frontend@POST@/cart/empty,100
1,us-east-1,frontend,frontend@POST@/setCurrency,79
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,100
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,100
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,80
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,87
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,104
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,131
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,112
1,us-east-1,sslateingress,sslateingress@POST@/cart,89
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,79
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,101
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,74
2,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,223
2,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,216
2,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,112
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,223
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,103
2,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,102
2,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,227
2,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,105
2,us-south-1,sslateingress,sslateingress@POST@/cart/empty,98
2,us-south-1,sslateingress,sslateingress@POST@/cart,101
2,us-south-1,sslateingress,sslateingress@POST@/setCurrency,98
2,us-south-1,frontend,frontend@POST@/cart/checkout,119
2,us-south-1,frontend,frontend@POST@/cart,104
2,us-south-1,frontend,frontend@POST@/cart/empty,109
2,us-south-1,frontend,frontend@POST@/setCurrency,104
2,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,213
2,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,225
2,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,110
2,us-central-1,sslateingress,sslateingress@POST@/setCurrency,107
2,us-central-1,sslateingress,sslateingress@POST@/cart/empty,118
2,us-central-1,sslateingress,sslateingress@POST@/cart,110
2,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,104
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,112
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,115
2,us-central-1,frontend,frontend@POST@/cart/checkout,108
2,us-central-1,frontend,frontend@POST@/cart/empty,116
2,us-central-1,frontend,frontend@POST@/setCurrency,111
2,us-central-1,frontend,frontend@POST@/cart,109
2,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,105
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,344
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,357
2,us-west-1,sslateingress,sslateingress@POST@/cart,381
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,381
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,339
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,353
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,517
2,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,348
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,354
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,352
2,us-west-1,frontend,frontend@POST@/cart/checkout,369
2,us-west-1,frontend,frontend@POST@/cart,361
2,us-west-1,frontend,frontend@POST@/cart/empty,336
2,us-west-1,frontend,frontend@POST@/setCurrency,347
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,353
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,362
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,354
2,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,155
2,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,108
2,us-east-1,frontend,frontend@POST@/cart,99
2,us-east-1,frontend,frontend@POST@/cart/checkout,100
2,us-east-1,frontend,frontend@POST@/cart/empty,106
2,us-east-1,frontend,frontend@POST@/setCurrency,108
2,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,116
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,103
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,112
2,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,106
2,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,102
2,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,109
2,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,107
2,us-east-1,sslateingress,sslateingress@POST@/cart,112
2,us-east-1,sslateingress,sslateingress@POST@/cart/empty,108
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,106
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,119
3,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,207
3,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,203
